xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022052912_50,50.0
191202.4386419127,2596940.1010132823,hour=1,ymd=2022052911_50,50.0
188119.39550902642,2596602.415249506,hour=2,ymd=2022052910_50,50.0
185702.70863581396,2596034.2441908363,hour=3,ymd=2022052909_50,50.0
184355.21237913467,2595459.91875642,hour=4,ymd=2022052908_50,50.0
183471.3674630592,2594796.034180606,hour=5,ymd=2022052907_50,50.0
183113.9728495846,2594081.716026673,hour=6,ymd=2022052906_50,50.0
183755.6047229743,2593421.690157829,hour=7,ymd=2022052905_50,50.0
184930.7091562724,2592399.7405311745,hour=8,ymd=2022052904_50,50.0
186220.93235325575,2590911.9794181865,hour=9,ymd=2022052903_50,50.0
187063.17998722702,2589256.492060343,hour=10,ymd=2022052902_50,50.0
187930.78921364195,2587759.9420359395,hour=11,ymd=2022052901_50,50.0
188235.58808041312,2587654.9624580555,hour=12,ymd=2022052900_50,50.0
188815.15586446546,2587831.5573954266,hour=13,ymd=2022052823_50,50.0
189926.9365945211,2587838.0584442886,hour=14,ymd=2022052822_50,50.0
191390.43596861273,2588118.5825064303,hour=15,ymd=2022052821_50,50.0
192221.28191449068,2589103.344220397,hour=16,ymd=2022052820_50,50.0
192401.91668071173,2590696.031908271,hour=17,ymd=2022052819_50,50.0
192141.36016078334,2591131.69235871,hour=18,ymd=2022052818_50,50.0
191976.55828220648,2591279.839968877,hour=19,ymd=2022052817_50,50.0
191547.6115829299,2591628.1321803946,hour=20,ymd=2022052816_50,50.0
190450.4841973434,2592417.5865612645,hour=21,ymd=2022052815_50,50.0
188689.58002770942,2593904.0551881474,hour=22,ymd=2022052814_50,50.0
186347.54353726906,2595321.101322172,hour=23,ymd=2022052813_50,50.0
183902.8245863716,2595200.017277509,hour=24,ymd=2022052812_50,50.0
181400.45886174095,2595200.4719167287,hour=25,ymd=2022052811_50,50.0
178796.7108503754,2595242.088716007,hour=26,ymd=2022052810_50,50.0
175976.06852956366,2595041.5526154777,hour=27,ymd=2022052809_50,50.0
173506.83000536513,2594741.3873229083,hour=28,ymd=2022052808_50,50.0
171899.09943969798,2594465.2566832583,hour=29,ymd=2022052807_50,50.0
170962.77743044187,2594052.681907839,hour=30,ymd=2022052806_50,50.0
170981.5590020555,2593782.9626589427,hour=31,ymd=2022052805_50,50.0
171506.81861306605,2593258.482567386,hour=32,ymd=2022052804_50,50.0
172587.0335885423,2592603.404498265,hour=33,ymd=2022052803_50,50.0
174026.62785542262,2591963.219964736,hour=34,ymd=2022052802_50,50.0
175035.48849341524,2591163.3040460283,hour=35,ymd=2022052801_50,50.0
176368.02222681296,2590829.773945705,hour=36,ymd=2022052800_50,50.0
177926.83987280232,2591060.571695081,hour=37,ymd=2022052723_50,50.0
180215.5822620715,2591707.862275484,hour=38,ymd=2022052722_50,50.0
183439.92953175557,2591918.5304744933,hour=39,ymd=2022052721_50,50.0
186379.82915008318,2591951.7053110637,hour=40,ymd=2022052720_50,50.0
188208.95810807002,2592275.5912538357,hour=41,ymd=2022052719_50,50.0
189242.40434526902,2592562.2687347066,hour=42,ymd=2022052718_50,50.0
189338.5453315123,2592578.7777834963,hour=43,ymd=2022052717_50,50.0
188983.5926962911,2593013.6475456264,hour=44,ymd=2022052716_50,50.0
187715.1914323342,2594143.303619178,hour=45,ymd=2022052715_50,50.0
185710.73478805245,2594955.7688150853,hour=46,ymd=2022052714_50,50.0
183947.9477782768,2596114.7491381615,hour=47,ymd=2022052713_50,50.0
181209.75234913052,2596150.8683535056,hour=48,ymd=2022052712_50,50.0
177858.56868178368,2596188.7848066026,hour=49,ymd=2022052711_50,50.0
174254.24005464435,2596080.346758592,hour=50,ymd=2022052710_50,50.0
171670.63893834472,2596256.686676475,hour=51,ymd=2022052709_50,50.0
170441.69282298692,2596344.962084901,hour=52,ymd=2022052708_50,50.0
170076.20278336265,2596373.494592358,hour=53,ymd=2022052707_50,50.0
169990.1330298201,2596251.664363679,hour=54,ymd=2022052706_50,50.0
170046.28207840183,2595982.9087235895,hour=55,ymd=2022052705_50,50.0
170148.0164372378,2595609.7481123474,hour=56,ymd=2022052704_50,50.0
170239.27065367968,2595213.7860049424,hour=57,ymd=2022052703_50,50.0
170304.54727390007,2594915.7089110953,hour=58,ymd=2022052702_50,50.0
170368.91686982632,2594875.2864358597,hour=59,ymd=2022052701_50,50.0
170490.16909810872,2595274.930184933,hour=60,ymd=2022052700_50,50.0
170727.41711779655,2596253.9296956384,hour=61,ymd=2022052623_50,50.0
171381.27589485765,2597999.9959054166,hour=62,ymd=2022052622_50,50.0
171941.18899445207,2600037.1718548187,hour=63,ymd=2022052621_50,50.0
172102.8146581647,2601006.1595152267,hour=64,ymd=2022052620_50,50.0
171903.59429727466,2602105.3725503334,hour=65,ymd=2022052619_50,50.0
171526.25841927313,2602842.0593138547,hour=66,ymd=2022052618_50,50.0
171040.7937833552,2602833.393706924,hour=67,ymd=2022052617_50,50.0
170980.84270657197,2602837.970143745,hour=68,ymd=2022052616_50,50.0
170979.9434794259,2602834.8828314072,hour=69,ymd=2022052615_50,50.0
170016.4360272062,2603411.0377823426,hour=70,ymd=2022052614_50,50.0
167221.6945457381,2605354.362075092,hour=71,ymd=2022052613_50,50.0
163991.06102793635,2604021.364222919,hour=72,ymd=2022052612_50,50.0
160906.57853934885,2602301.8791565946,hour=73,ymd=2022052611_50,50.0
158293.20293772937,2600913.943983828,hour=74,ymd=2022052610_50,50.0
156799.78384984628,2599826.8182622916,hour=75,ymd=2022052609_50,50.0
156104.82651961938,2599835.3085373244,hour=76,ymd=2022052608_50,50.0
156134.9825146661,2599834.6402756996,hour=77,ymd=2022052607_50,50.0
156830.23284723767,2599834.111062517,hour=78,ymd=2022052606_50,50.0
158258.21035316,2599888.8181401654,hour=79,ymd=2022052605_50,50.0
159875.70423503377,2600653.503468299,hour=80,ymd=2022052604_50,50.0
161772.03228403785,2601811.5436923145,hour=81,ymd=2022052603_50,50.0
162888.7112644405,2602037.399820547,hour=82,ymd=2022052602_50,50.0
163992.80902237602,2602044.47844256,hour=83,ymd=2022052601_50,50.0
165069.8011941702,2601948.9685995565,hour=84,ymd=2022052600_50,50.0
166113.27107379743,2601920.026411425,hour=85,ymd=2022052523_50,50.0
167851.3028598816,2601862.5522174793,hour=86,ymd=2022052522_50,50.0
169934.56280837365,2602162.0594706167,hour=87,ymd=2022052521_50,50.0
171077.73826452502,2602832.897649162,hour=88,ymd=2022052520_50,50.0
171457.49090238073,2602834.6127541703,hour=89,ymd=2022052519_50,50.0
171432.36333539494,2602836.4753023875,hour=90,ymd=2022052518_50,50.0
170988.17270338692,2602829.932068013,hour=91,ymd=2022052517_50,50.0
170974.0873251871,2602831.156225231,hour=92,ymd=2022052516_50,50.0
170991.00032046594,2602837.7343100733,hour=93,ymd=2022052515_50,50.0
170020.30624275067,2603409.5448093,hour=94,ymd=2022052514_50,50.0
167225.56476128259,2605352.869102049,hour=95,ymd=2022052513_50,50.0
163994.93124348082,2604019.8712498765,hour=96,ymd=2022052512_50,50.0
160906.93910096743,2602307.2322003464,hour=97,ymd=2022052511_50,50.0
158293.56349934795,2600919.29702758,hour=98,ymd=2022052510_50,50.0
156800.15621150442,2599832.485662527,hour=99,ymd=2022052509_50,50.0
156104.65940287866,2599830.7035216927,hour=100,ymd=2022052508_50,50.0
156134.78454291605,2599833.936568865,hour=101,ymd=2022052507_50,50.0
156829.41304069915,2599835.6557963467,hour=102,ymd=2022052506_50,50.0
158257.39054662146,2599890.362873995,hour=103,ymd=2022052505_50,50.0
159874.88442849525,2600655.0482021286,hour=104,ymd=2022052504_50,50.0
161771.21247749933,2601813.0884261443,hour=105,ymd=2022052503_50,50.0
162887.89145790198,2602038.944554377,hour=106,ymd=2022052502_50,50.0
163991.9892158375,2602046.0231763893,hour=107,ymd=2022052501_50,50.0
165068.98138763168,2601950.513333386,hour=108,ymd=2022052500_50,50.0
166112.4512672589,2601921.571145254,hour=109,ymd=2022052423_50,50.0
167850.48305334308,2601864.0969513087,hour=110,ymd=2022052422_50,50.0
169933.74300183513,2602163.604204446,hour=111,ymd=2022052421_50,50.0
171076.9184579865,2602834.4423829913,hour=112,ymd=2022052420_50,50.0
171455.39002467104,2602838.58587924,hour=113,ymd=2022052419_50,50.0
171433.85462324106,2602832.953969907,hour=114,ymd=2022052418_50,50.0
170972.00161572517,2602842.4339299854,hour=115,ymd=2022052417_50,50.0
170975.28383730323,2602828.5659418683,hour=116,ymd=2022052416_50,50.0
170993.02725514368,2602838.3544098325,hour=117,ymd=2022052415_50,50.0
170021.45318246976,2603409.6329353806,hour=118,ymd=2022052414_50,50.0
167235.00062472717,2605340.7306493875,hour=119,ymd=2022052413_50,50.0
164005.00390983716,2604012.8602443505,hour=120,ymd=2022052412_50,50.0
160917.01176732377,2602300.2211948205,hour=121,ymd=2022052411_50,50.0
