TWD97_x,TWD97_y,zp
214690.85501306076,2669881.8573183604,50.0
214690.85501306076,2669881.8573183604,50.0
214690.90489661638,2669881.8290080614,50.0
214691.00466372762,2669881.7723874636,50.0
214691.1543143945,2669881.687456567,50.0
214691.35384861697,2669881.574215371,50.0
214691.60326639508,2669881.4326638766,50.0
214691.9025677288,2669881.262802083,50.0
214692.25175261815,2669881.0646299906,50.0
214692.65082106311,2669880.8381475993,50.0
214693.0997730637,2669880.583354909,50.0
214693.5986086199,2669880.30025192,50.0
214694.14732773174,2669879.9888386317,50.0
214694.7459303992,2669879.6491150446,50.0
214695.39441662226,2669879.2810811587,50.0
214696.09278640096,2669878.884736974,50.0
214696.84103973527,2669878.46008249,50.0
214697.6391766252,2669878.0071177073,50.0
214698.48719707076,2669877.5258426256,50.0
214699.38510107194,2669877.016257245,50.0
214700.33288862873,2669876.4783615656,50.0
214701.33055974115,2669875.912155587,50.0
214702.3781144092,2669875.31763931,50.0
214703.47555263285,2669874.6948127337,50.0
214704.62287441213,2669874.0436758585,50.0
214705.82007974703,2669873.3642286845,50.0
214707.06716863756,2669872.6564712115,50.0
214708.3641410837,2669871.9204034396,50.0
214709.71099708547,2669871.1560253687,50.0
214711.10773664285,2669870.363336999,50.0
214712.55435975586,2669869.5423383303,50.0
214714.05086642448,2669868.6930293627,50.0
214715.59725664873,2669867.815410096,50.0
214717.1935304286,2669866.909480531,50.0
214718.8396877641,2669865.9752406664,50.0
214720.5357286552,2669865.012690503,50.0
214722.28165310193,2669864.021830041,50.0
214724.0774611043,2669863.00265928,50.0
214725.92315266226,2669861.95517822,50.0
214727.81872777586,2669860.879386861,50.0
214729.76418644507,2669859.775285203,50.0
214731.7595286699,2669858.642873246,50.0
214733.80475445036,2669857.4821509905,50.0
214735.89986378644,2669856.293118436,50.0
214738.04485667814,2669855.0757755823,50.0
214740.23973312546,2669853.83012243,50.0
214742.4844931284,2669852.5561589785,50.0
214744.77913668696,2669851.253885228,50.0
214747.12366380115,2669849.923301179,50.0
214749.51807447095,2669848.564406831,50.0
214751.96236869638,2669847.1772021838,50.0
214754.45654647742,2669845.761687238,50.0
214757.0006078141,2669844.317861993,50.0
214759.59455270637,2669842.845726449,50.0
214762.23838115428,2669841.3452806063,50.0
214764.9320931578,2669839.8165244646,50.0
214767.67568871696,2669838.259458024,50.0
214770.46916783173,2669836.6740812846,50.0
214773.31253050212,2669835.060394246,50.0
214776.20577672814,2669833.418396909,50.0
214779.14890650977,2669831.7480892725,50.0
214782.14191984702,2669830.0494713373,50.0
214785.1848167399,2669828.3225431032,50.0
214788.2775971884,2669826.56730457,50.0
214791.4202611925,2669824.7837557383,50.0
214794.61280875225,2669822.9718966074,50.0
214797.8552398676,2669821.1317271776,50.0
214801.1475545386,2669819.263247449,50.0
214804.4897527652,2669817.3664574213,50.0
214807.8818345474,2669815.441357095,50.0
214811.32379988526,2669813.4879464693,50.0
214814.81564877872,2669811.506225545,50.0
214818.3573812278,2669809.4961943217,50.0
214821.9489972325,2669807.4578527994,50.0
214825.59049679284,2669805.3912009783,50.0
214829.28187990878,2669803.2962388583,50.0
214833.02314658035,2669801.1729664393,50.0
214836.81429680754,2669799.0213837214,50.0
214840.65533059035,2669796.8414907046,50.0
214844.54624792878,2669794.633287389,50.0
214848.48704882283,2669792.396773774,50.0
214852.4777332725,2669790.1319498606,50.0
214856.5183012778,2669787.838815648,50.0
214860.6087528387,2669785.5173711367,50.0
214864.74908795525,2669783.1676163264,50.0
214868.9393066274,2669780.789551217,50.0
214873.17940885518,2669778.383175809,50.0
214877.46939463858,2669775.948490102,50.0
214881.8092639776,2669773.485494096,50.0
214886.19901687224,2669770.994187791,50.0
214890.6386533225,2669768.474571187,50.0
214895.12817332838,2669765.9266442843,50.0
214899.6675768899,2669763.3504070826,50.0
214904.256864007,2669760.745859582,50.0
214908.89603467975,2669758.1130017824,50.0
214913.58508890812,2669755.451833684,50.0
214918.3240266921,2669752.7623552866,50.0
214923.1128480317,2669750.0445665903,50.0
214927.95155292694,2669747.298467595,50.0
214932.8401413778,2669744.524058301,50.0
214937.77861338426,2669741.721338708,50.0
214942.76696894635,2669738.890308816,50.0
214947.80520806406,2669736.030968625,50.0
214952.8933307374,2669733.1433181353,50.0
214958.03133696635,2669730.2273573466,50.0
214963.21922675092,2669727.283086259,50.0
214968.45700009112,2669724.3105048724,50.0
214973.74465698694,2669721.309613187,50.0
214979.08219743837,2669718.2804112025,50.0
214984.46962144543,2669715.222898919,50.0
214989.9069290081,2669712.137076337,50.0
214995.3941201264,2669709.0229434557,50.0
215000.93119480033,2669705.8805002756,50.0
215006.51815302987,2669702.7097467966,50.0
215012.15499481504,2669699.5106830187,50.0
215017.84172015582,2669696.283308942,50.0
215023.57832905222,2669693.027624566,50.0
215029.36482150425,2669689.7436298914,50.0
215035.2011975119,2669686.431324918,50.0
215041.08745707516,2669683.0907096453,50.0
215047.02360019405,2669679.721784074,50.0
215053.00962686856,2669676.3245482035,50.0
215059.0455370987,2669672.899002034,50.0
215065.13133088444,2669669.445145566,50.0
215071.2670082258,2669665.962978799,50.0
215077.4525691228,2669662.452501733,50.0
215083.68801357542,2669658.913714368,50.0
215089.97334158365,2669655.346616704,50.0
215096.3085531475,2669651.751208741,50.0
215102.69364826698,2669648.1274904795,50.0
215109.12862694208,2669644.475461919,50.0
215115.6134891728,2669640.7951230593,50.0
215122.14823495914,2669637.086473901,50.0
215128.7328643011,2669633.3495144434,50.0
215135.36737719868,2669629.584244687,50.0
215142.05177365188,2669625.790664632,50.0
215148.7860536607,2669621.9687742777,50.0
215155.57021722515,2669618.1185736246,50.0
215162.4042643452,2669614.2400626726,50.0
215169.2881950209,2669610.3332414217,50.0
215176.2220092522,2669606.398109872,50.0
215183.20570703913,2669602.434668023,50.0
215190.23928838168,2669598.4429158755,50.0
215197.32275327985,2669594.422853429,50.0
215204.45610173364,2669590.3744806834,50.0
215211.63933374305,2669586.297797639,50.0
215218.87244930808,2669582.1928042956,50.0
215226.15544842873,2669578.0595006533,50.0
215233.488331105,2669573.897886712,50.0
215240.8710973369,2669569.707962472,50.0
215248.30374712442,2669565.489727933,50.0
215255.78628046755,2669561.243183095,50.0
215263.3186973663,2669556.968327958,50.0
215270.9009978207,2669552.6651625223,50.0
215278.5331818307,2669548.3336867876,50.0
215286.2152493963,2669543.973900754,50.0
215293.94720051755,2669539.5858044215,50.0
215301.7290351944,2669535.16939779,50.0
215309.5607534269,2669530.7246808596,50.0
215317.442355215,2669526.2516536303,50.0
215325.37384055872,2669521.750316102,50.0
215333.35520945807,2669517.220668275,50.0
215341.38646191303,2669512.662710149,50.0
215349.46759792362,2669508.076441724,50.0
215357.59861748983,2669503.461863,50.0
215365.77952061166,2669498.818973977,50.0
215374.0103072891,2669494.1477746554,50.0
215382.29097752218,2669489.4482650347,50.0
215390.62153131087,2669484.720445115,50.0
215399.00196865518,2669479.9643148966,50.0
215407.43228955512,2669475.179874379,50.0
215415.91249401067,2669470.367123563,50.0
215424.44258202185,2669465.5260624476,50.0
215433.02255358864,2669460.6566910334,50.0
215441.65240871106,2669455.7590093203,50.0
215450.3321473891,2669450.8330173083,50.0
215459.06176962276,2669445.8787149973,50.0
215467.84127541204,2669440.8961023875,50.0
215476.67066475694,2669435.8851794787,50.0
215485.54993765746,2669430.845946271,50.0
215494.4790941136,2669425.7784027644,50.0
215503.45813412537,2669420.682548959,50.0
215512.48705769275,2669415.5583848543,50.0
215521.56586481576,2669410.405910451,50.0
215530.69455549438,2669405.2251257487,50.0
215539.87312972863,2669400.0160307474,50.0
215549.1015875185,2669394.7786254473,50.0
215558.379928864,2669389.5129098482,50.0
215567.7081537651,2669384.2188839503,50.0
215577.08626222183,2669378.8965477534,50.0
215586.51425423418,2669373.5459012575,50.0
215595.99212980215,2669368.166944463,50.0
215605.51988892574,2669362.759677369,50.0
215615.09753160496,2669357.3240999766,50.0
215624.7250578398,2669351.860212285,50.0
215634.40246763025,2669346.3680142947,50.0
215644.12976097633,2669340.8475060053,50.0
215653.90693787803,2669335.298687417,50.0
215663.73399833534,2669329.72155853,50.0
215673.61094234828,2669324.116119344,50.0
215683.53776991685,2669318.482369859,50.0
215693.51448104103,2669312.820310075,50.0
215703.54107572083,2669307.129939992,50.0
215713.61755395625,2669301.41125961,50.0
215723.7439157473,2669295.6642689295,50.0
215733.92016109396,2669289.88896795,50.0
215744.14628999625,2669284.0853566714,50.0
215754.42230245416,2669278.253435094,50.0
215764.74819846769,2669272.3932032175,50.0
215775.12397803683,2669266.5046610422,50.0
215785.5496411616,2669260.587808568,50.0
215796.025187842,2669254.642645795,50.0
215806.550618078,2669248.669172723,50.0
215817.12593186964,2669242.667389352,50.0
215827.7511292169,2669236.637295682,50.0
215838.42621011977,2669230.578891713,50.0
215849.15117457826,2669224.4921774454,50.0
215859.92602259238,2669218.377152879,50.0
215870.75075416212,2669212.233818013,50.0
215881.62536928747,2669206.0621728487,50.0
215892.54986796845,2669199.8622173853,50.0
215903.52425020505,2669193.633951623,50.0
215914.54851599727,2669187.3773755617,50.0
215925.62266534512,2669181.0924892016,50.0
215936.74669824858,2669174.7792925425,50.0
215947.92061470766,2669168.4377855845,50.0
215959.14441472237,2669162.0679683276,50.0
215970.4180982927,2669155.6698407717,50.0
215981.74166541864,2669149.243402917,50.0
215995.31592496802,2669142.383470144,50.0
216008.9497207435,2669135.493449947,50.0
216022.64305274506,2669128.573342325,50.0
216036.39592097272,2669121.623147279,50.0
216050.20832542647,2669114.6428648084,50.0
216064.08026610632,2669107.6324949134,50.0
216078.01174301226,2669100.592037594,50.0
216092.0027561443,2669093.52149285,50.0
216106.05330550243,2669086.4208606817,50.0
216120.16339108665,2669079.290141089,50.0
216134.33301289697,2669072.1293340717,50.0
216148.56217093338,2669064.93843963,50.0
216162.85086519588,2669057.717457764,50.0
216162.85086519588,2669057.717457764,50.0
216162.89039183725,2669057.705156356,50.0
216162.96944512,2669057.6805535406,50.0
216163.0880250441,2669057.6436493173,50.0
216163.24613160957,2669057.5944436863,50.0
216163.44376481642,2669057.5329366475,50.0
216163.68092466463,2669057.459128201,50.0
216163.9576111542,2669057.3730183467,50.0
216164.27382428516,2669057.2746070847,50.0
216164.62956405748,2669057.163894415,50.0
216165.02483047117,2669057.0408803374,50.0
216165.45962352623,2669056.905564852,50.0
216165.93394322266,2669056.757947959,50.0
216166.44778956045,2669056.598029658,50.0
216167.00116253961,2669056.4258099496,50.0
216167.59406216015,2669056.2412888333,50.0
216168.22648842205,2669056.0444663092,50.0
216168.89844132532,2669055.8353423774,50.0
216169.60992086996,2669055.613917038,50.0
216170.36092705597,2669055.3801902905,50.0
216171.15145988335,2669055.1341621354,50.0
216171.9815193521,2669054.8758325726,50.0
216172.8511054622,2669054.605201602,50.0
216173.7602182137,2669054.3222692236,50.0
216174.70885760654,2669054.0270354375,50.0
216175.69702364077,2669053.7195002437,50.0
216176.72471631636,2669053.399663642,50.0
216177.79193563332,2669053.0675256327,50.0
216178.89868159164,2669052.7230862156,50.0
216180.04495419134,2669052.3663453907,50.0
216181.2307534324,2669051.997303158,50.0
216182.45607931484,2669051.6159595177,50.0
216183.72093183864,2669051.2223144695,50.0
216185.02531100382,2669050.8163680136,50.0
216186.36921681036,2669050.39812015,50.0
216187.75264925827,2669049.9675708786,50.0
216189.17560834755,2669049.5247201994,50.0
216190.6380940782,2669049.0695681125,50.0
216192.1401064502,2669048.602114618,50.0
216193.6816454636,2669048.1223597154,50.0
216195.26271111835,2669047.630303405,50.0
216196.88330341448,2669047.1259456873,50.0
216198.54342235197,2669046.6092865616,50.0
216200.24306793083,2669046.080326028,50.0
216201.98224015106,2669045.539064087,50.0
216203.76093901266,2669044.985500738,50.0
216205.57916451563,2669044.4196359813,50.0
216207.43691665996,2669043.841469817,50.0
216209.33419544567,2669043.2510022447,50.0
216211.27100087274,2669042.6482332647,50.0
216213.2473329412,2669042.033162877,50.0
216215.263191651,2669041.4057910815,50.0
216217.31857700218,2669040.7661178783,50.0
216219.41348899473,2669040.1141432673,50.0
216221.54792762865,2669039.4498672485,50.0
216223.72189290394,2669038.773289822,50.0
216225.9353848206,2669038.084410988,50.0
216228.18840337862,2669037.383230746,50.0
216230.480948578,2669036.669749096,50.0
216232.81302041878,2669035.9439660385,50.0
216235.1846189009,2669035.2058815733,50.0
216237.5957440244,2669034.4554957002,50.0
216240.04639578928,2669033.6928084195,50.0
216242.53657419552,2669032.917819731,50.0
216245.06627924312,2669032.1305296347,50.0
216247.6355109321,2669031.3309381306,50.0
216250.24426926245,2669030.519045219,50.0
216252.89255423416,2669029.6948508993,50.0
216255.58036584724,2669028.858355172,50.0
216258.3077041017,2669028.009558037,50.0
216261.07456899752,2669027.148459494,50.0
216263.8809605347,2669026.2750595436,50.0
216266.72687871326,2669025.389358185,50.0
216269.6123235332,2669024.491355419,50.0
216272.5372949945,2669023.5810512453,50.0
216275.50179309715,2669022.6584456638,50.0
216278.5058178412,2669021.7235386744,50.0
216281.5493692266,2669020.7763302773,50.0
216284.63244725336,2669019.8168204725,50.0
216287.7550519215,2669018.84500926,50.0
216290.917183231,2669017.8608966395,50.0
216294.1188411819,2669016.8644826114,50.0
216297.36002577413,2669015.8557671756,50.0
216300.64073700775,2669014.834750332,50.0
216303.96097488274,2669013.8014320806,50.0
216307.3207393991,2669012.7558124214,50.0
216310.7200305568,2669011.6978913546,50.0
216314.1588483559,2669010.62766888,50.0
216317.63719279636,2669009.5451449975,50.0
216321.1550638782,2669008.4503197074,50.0
216324.7124616014,2669007.3431930095,50.0
216328.30938596596,2669006.223764904,50.0
216331.9458369719,2669005.0920353904,50.0
216335.6218146192,2669003.9480044693,50.0
216339.33731890787,2669002.7916721404,50.0
216343.0923498379,2669001.6230384037,50.0
216346.88690740932,2669000.4421032593,50.0
216350.7209916221,2668999.248866707,50.0
