xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022070912_50,50.0
182061.37749272716,2506824.7278879397,hour=1,ymd=2022070911_50,50.0
185496.69695153218,2506396.1580372676,hour=2,ymd=2022070910_50,50.0
188581.5338094024,2505400.720650643,hour=3,ymd=2022070909_50,50.0
190441.0920862345,2503938.594143154,hour=4,ymd=2022070908_50,50.0
191513.03133579475,2502375.501277713,hour=5,ymd=2022070907_50,50.0
191971.2207198184,2500641.0063889753,hour=6,ymd=2022070906_50,50.0
191871.99603008517,2498255.0078240167,hour=7,ymd=2022070905_50,50.0
191710.34616479222,2496541.454796953,hour=8,ymd=2022070904_50,50.0
191550.70481199343,2495456.8998088073,hour=9,ymd=2022070903_50,50.0
191352.80839791094,2494834.092853902,hour=10,ymd=2022070902_50,50.0
191862.07620793526,2494559.6927718353,hour=11,ymd=2022070901_50,50.0
192115.4683752874,2493792.2110768594,hour=12,ymd=2022070900_50,50.0
192257.2650431985,2492794.0634311177,hour=13,ymd=2022070823_50,50.0
192275.21362540816,2491837.1847982146,hour=14,ymd=2022070822_50,50.0
191797.13317656834,2491260.9864610443,hour=15,ymd=2022070821_50,50.0
191239.160251412,2491315.420644936,hour=16,ymd=2022070820_50,50.0
190549.42726084907,2491225.438776781,hour=17,ymd=2022070819_50,50.0
189829.90440996308,2490890.3449053513,hour=18,ymd=2022070818_50,50.0
189219.20976849218,2490208.2647908675,hour=19,ymd=2022070817_50,50.0
188977.6986099178,2488985.769813751,hour=20,ymd=2022070816_50,50.0
188988.48328252687,2487542.337489036,hour=21,ymd=2022070815_50,50.0
189596.43546046424,2485525.1122450503,hour=22,ymd=2022070814_50,50.0
190043.63808409977,2483007.752774325,hour=23,ymd=2022070813_50,50.0
190197.53658096227,2478659.0196594717,hour=24,ymd=2022070812_50,50.0
190734.4499177096,2474938.7127914997,hour=25,ymd=2022070811_50,50.0
190735.04162768662,2471351.5777079733,hour=26,ymd=2022070810_50,50.0
189391.58087888002,2467336.922214714,hour=27,ymd=2022070809_50,50.0
187314.99237377956,2463572.800337267,hour=28,ymd=2022070808_50,50.0
184147.38953677952,2459437.7826619567,hour=29,ymd=2022070807_50,50.0
181294.82735147714,2455980.974650939,hour=30,ymd=2022070806_50,50.0
178359.76144677043,2452209.4796570586,hour=31,ymd=2022070805_50,50.0
175895.4636755289,2448832.3049281808,hour=32,ymd=2022070804_50,50.0
173747.94770571604,2447169.440052432,hour=33,ymd=2022070803_50,50.0
171711.5101822579,2446169.701310859,hour=34,ymd=2022070802_50,50.0
169354.84415588915,2445308.4516652552,hour=35,ymd=2022070801_50,50.0
167590.95813700944,2445174.1804748373,hour=36,ymd=2022070800_50,50.0
166632.33677634984,2445825.6446678536,hour=37,ymd=2022070723_50,50.0
165807.32389727622,2446423.2542530047,hour=38,ymd=2022070722_50,50.0
165076.2336035633,2446939.2245980883,hour=39,ymd=2022070721_50,50.0
164975.89816001026,2448428.2353552906,hour=40,ymd=2022070720_50,50.0
164975.5015341776,2449085.629835252,hour=41,ymd=2022070719_50,50.0
164980.0558682556,2448903.0886449353,hour=42,ymd=2022070718_50,50.0
165149.73543958986,2448140.064072876,hour=43,ymd=2022070717_50,50.0
165743.95389156663,2447061.231127052,hour=44,ymd=2022070716_50,50.0
166812.06900855774,2446132.3618580275,hour=45,ymd=2022070715_50,50.0
168632.28957093382,2445074.463401182,hour=46,ymd=2022070714_50,50.0
171975.18083452308,2443547.735015447,hour=47,ymd=2022070713_50,50.0
172531.72187076756,2439641.4287074455,hour=48,ymd=2022070712_50,50.0
173018.51093047266,2433293.225845123,hour=49,ymd=2022070711_50,50.0
172278.89284780217,2427520.6000273773,hour=50,ymd=2022070710_50,50.0
170814.8412746672,2423504.833053107,hour=51,ymd=2022070709_50,50.0
169658.83221068574,2421488.962505924,hour=52,ymd=2022070708_50,50.0
168543.49398800326,2420274.0671894127,hour=53,ymd=2022070707_50,50.0
168688.29755862398,2418739.5043456913,hour=54,ymd=2022070706_50,50.0
169780.303717937,2416664.200076981,hour=55,ymd=2022070705_50,50.0
171360.74766074834,2413112.9655966447,hour=56,ymd=2022070704_50,50.0
173068.290951125,2409016.2714476273,hour=57,ymd=2022070703_50,50.0
175981.6020634022,2404552.9453651295,hour=58,ymd=2022070702_50,50.0
179741.4363660362,2399991.802326365,hour=59,ymd=2022070701_50,50.0
184918.68387301234,2394091.961445211,hour=60,ymd=2022070700_50,50.0
190040.3272693154,2388378.1126357154,hour=61,ymd=2022070623_50,50.0
195353.1884615567,2383469.9645994143,hour=62,ymd=2022070622_50,50.0
201353.0686677691,2378498.697326152,hour=63,ymd=2022070621_50,50.0
207382.06059659985,2373753.513825132,hour=64,ymd=2022070620_50,50.0
213372.13372217087,2369586.8316583172,hour=65,ymd=2022070619_50,50.0
219492.91805592147,2365765.8661545054,hour=66,ymd=2022070618_50,50.0
225849.97235020963,2362083.1050152914,hour=67,ymd=2022070617_50,50.0
232214.00225517122,2358282.1040428416,hour=68,ymd=2022070616_50,50.0
238138.79967257348,2354286.053392811,hour=69,ymd=2022070615_50,50.0
244312.35125638513,2349842.3017096356,hour=70,ymd=2022070614_50,50.0
249983.29636672107,2344978.1508486704,hour=71,ymd=2022070613_50,50.0
255623.95338746873,2337583.2560590343,hour=72,ymd=2022070612_50,50.0
260716.93377019433,2330496.8495596186,hour=73,ymd=2022070611_50,50.0
265747.40828776325,2323546.1902031736,hour=74,ymd=2022070610_50,50.0
271356.2728463259,2315966.586416988,hour=75,ymd=2022070609_50,50.0
