xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022052712_50,50.0
308943.5892049962,2774038.287393703,hour=1,ymd=2022052711_50,50.0
317002.8850409382,2780096.1052232226,hour=2,ymd=2022052710_50,50.0
326384.4283267849,2786634.3456341466,hour=3,ymd=2022052709_50,50.0
335263.9520834678,2792447.146997913,hour=4,ymd=2022052708_50,50.0
344283.73946061666,2797492.34512104,hour=5,ymd=2022052707_50,50.0
352850.27279844816,2802108.1236169925,hour=6,ymd=2022052706_50,50.0
361739.87088170584,2807911.6609095326,hour=7,ymd=2022052705_50,50.0
370597.35915294226,2813873.4957260927,hour=8,ymd=2022052704_50,50.0
379765.80083092983,2819630.2122219494,hour=9,ymd=2022052703_50,50.0
388493.9802680009,2825516.3140540263,hour=10,ymd=2022052702_50,50.0
396674.65318551596,2832633.4438367626,hour=11,ymd=2022052701_50,50.0
404207.5132643872,2841366.39854066,hour=12,ymd=2022052700_50,50.0
414148.89665087993,2849436.5661483845,hour=13,ymd=2022052623_50,50.0
424807.56886339124,2856296.8110490134,hour=14,ymd=2022052622_50,50.0
435212.08888608153,2865181.6856196215,hour=15,ymd=2022052621_50,50.0
444745.09040310915,2874401.811486601,hour=16,ymd=2022052620_50,50.0
454134.06647774513,2885323.734818726,hour=17,ymd=2022052619_50,50.0
462754.82201516564,2896032.2347369185,hour=18,ymd=2022052618_50,50.0
472772.25566419895,2907461.0156532815,hour=19,ymd=2022052617_50,50.0
480623.1173138612,2914553.433400615,hour=20,ymd=2022052616_50,50.0
486925.96647997136,2922207.588966622,hour=21,ymd=2022052615_50,50.0
493297.04187898274,2933160.7718662163,hour=22,ymd=2022052614_50,50.0
496173.16803394194,2944840.1147458693,hour=23,ymd=2022052613_50,50.0
503056.2187747204,2950083.7389282724,hour=24,ymd=2022052612_50,50.0
508684.39807267423,2954836.224415793,hour=25,ymd=2022052611_50,50.0
513353.4711208188,2959973.0172705045,hour=26,ymd=2022052610_50,50.0
516818.4115785205,2966760.402091353,hour=27,ymd=2022052609_50,50.0
518974.5035815456,2973303.9063528767,hour=28,ymd=2022052608_50,50.0
521238.23488623585,2979873.173830836,hour=29,ymd=2022052607_50,50.0
522525.0589638383,2985967.1922866097,hour=30,ymd=2022052606_50,50.0
522545.51653917815,2990719.382716923,hour=31,ymd=2022052605_50,50.0
521360.4676813328,2993870.6469982257,hour=32,ymd=2022052604_50,50.0
519052.52082471485,2995794.9114816776,hour=33,ymd=2022052603_50,50.0
516225.8972378292,2996371.0732876686,hour=34,ymd=2022052602_50,50.0
513952.55044826056,2995494.055671393,hour=35,ymd=2022052601_50,50.0
513024.96830143715,2993865.1139456024,hour=36,ymd=2022052600_50,50.0
513924.90541367355,2992304.261342331,hour=37,ymd=2022052523_50,50.0
516659.6365914357,2991941.751120911,hour=38,ymd=2022052522_50,50.0
521234.734100045,2992879.7330584982,hour=39,ymd=2022052521_50,50.0
527185.4348116678,2995090.3310643164,hour=40,ymd=2022052520_50,50.0
534752.0796543818,2998288.166003718,hour=41,ymd=2022052519_50,50.0
543873.6400027436,3002146.214004188,hour=42,ymd=2022052518_50,50.0
553248.7115033728,3005658.2097881353,hour=43,ymd=2022052517_50,50.0
560858.3655603391,3009024.7551019927,hour=44,ymd=2022052516_50,50.0
566095.6017741126,3012806.366371407,hour=45,ymd=2022052515_50,50.0
568864.9987546366,3017131.8259123927,hour=46,ymd=2022052514_50,50.0
569023.8481794475,3024342.134695924,hour=47,ymd=2022052513_50,50.0
572667.3288996695,3028567.8758026427,hour=48,ymd=2022052512_50,50.0
576276.0666089533,3033862.0807286566,hour=49,ymd=2022052511_50,50.0
579617.0049863933,3039702.1262714034,hour=50,ymd=2022052510_50,50.0
582400.5886590583,3045429.685485116,hour=51,ymd=2022052509_50,50.0
584485.1258691503,3051310.3582998132,hour=52,ymd=2022052508_50,50.0
586177.0119907139,3057649.3368061995,hour=53,ymd=2022052507_50,50.0
587613.3945738366,3064247.1753135985,hour=54,ymd=2022052506_50,50.0
