TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.56298385691,2507359.696630897,50.0
179195.73791080844,2507359.6952148434,50.0
179196.00030123573,2507359.693090763,50.0
179196.3501551388,2507359.6902586557,50.0
179196.7874725176,2507359.6867185216,50.0
179197.3122533722,2507359.682470361,50.0
179197.92449770254,2507359.677514173,50.0
179198.62420550865,2507359.6718499586,50.0
179199.41137679052,2507359.6654777173,50.0
179200.28601154816,2507359.658397449,50.0
179201.24810978156,2507359.6506091543,50.0
179202.29767149073,2507359.6421128325,50.0
179203.43469667566,2507359.632908484,50.0
179204.65918533635,2507359.6229961086,50.0
179205.9711374728,2507359.6123757064,50.0
179207.37055308503,2507359.6010472775,50.0
179208.857432173,2507359.5890108217,50.0
179210.43177473676,2507359.576266339,50.0
179212.09358077627,2507359.5628138296,50.0
179213.84285029155,2507359.5486532934,50.0
179215.6795832826,2507359.5337847304,50.0
179217.6037797494,2507359.5182081405,50.0
179219.61543969196,2507359.501923524,50.0
179221.7145631103,2507359.4849308804,50.0
179223.90115000439,2507359.46723021,50.0
179226.17520037424,2507359.448821513,50.0
179228.53671421987,2507359.429704789,50.0
179230.98569154125,2507359.4098800384,50.0
179233.5221323384,2507359.389347261,50.0
179236.14603661132,2507359.3681064565,50.0
179238.85740436,2507359.3461576253,50.0
179241.65623558444,2507359.3235007674,50.0
179244.54253028464,2507359.3001358826,50.0
179247.5162884606,2507359.276062971,50.0
179250.57751011234,2507359.2512820326,50.0
179253.72619523984,2507359.2257930674,50.0
179256.9623438431,2507359.1995960753,50.0
179260.28595592213,2507359.1726910565,50.0
179263.6970314769,2507359.145078011,50.0
179267.19557050747,2507359.1167569384,50.0
179270.78157301378,2507359.087727839,50.0
179274.45503899586,2507359.057990713,50.0
179278.2159684537,2507359.02754556,50.0
179282.0643613873,2507358.9963923804,50.0
179286.00021779668,2507358.964531174,50.0
179290.02353768182,2507358.9319619406,50.0
179294.13432104271,2507358.8986846805,50.0
179298.33256787938,2507358.8646993935,50.0
179302.6182781918,2507358.8300060797,50.0
179306.99145198,2507358.794604739,50.0
179311.45208924395,2507358.758495372,50.0
179316.00018998366,2507358.7216779776,50.0
179320.63575419915,2507358.6841525566,50.0
179325.3587818904,2507358.6459191088,50.0
179330.1692730574,2507358.606977634,50.0
179335.06722770017,2507358.5673281327,50.0
179340.0526458187,2507358.5269706044,50.0
179345.125527413,2507358.4859050494,50.0
179350.28587248307,2507358.4441314675,50.0
179355.5336810289,2507358.401649859,50.0
179360.8689530505,2507358.3584602233,50.0
179366.29168854785,2507358.314562561,50.0
179371.80188752097,2507358.269956872,50.0
179377.39954996985,2507358.224643156,50.0
179383.0846758945,2507358.178621413,50.0
179388.8572652949,2507358.1318916436,50.0
179394.71731817108,2507358.0844538473,50.0
179400.66483452302,2507358.036308024,50.0
179406.69981435072,2507357.987454174,50.0
179412.8222576542,2507357.9378922973,50.0
179419.03216443342,2507357.8876223937,50.0
179425.3295346884,2507357.8366444632,50.0
179431.71436841917,2507357.784958506,50.0
179438.1866656257,2507357.732564522,50.0
179444.74642630797,2507357.679462511,50.0
179451.39365046602,2507357.6256524734,50.0
179458.12833809984,2507357.571134409,50.0
179464.9504892094,2507357.5159083176,50.0
179471.86010379475,2507357.4599741995,50.0
179478.85718185586,2507357.4033320546,50.0
179485.94172339272,2507357.345981883,50.0
179493.11372840535,2507357.2879236843,50.0
179500.37319689375,2507357.229157459,50.0
179507.7201288579,2507357.169683207,50.0
179515.15452429783,2507357.109500928,50.0
179522.67638321352,2507357.048610622,50.0
179530.28570560497,2507356.9870122895,50.0
179537.98249147218,2507356.92470593,50.0
179545.76674081516,2507356.861691544,50.0
179553.6384536339,2507356.797969131,50.0
179561.5976299284,2507356.733538691,50.0
179569.64426969868,2507356.6684002243,50.0
179577.7783729447,2507356.602553731,50.0
179585.9999396665,2507356.5359992106,50.0
179594.30896986407,2507356.4687366635,50.0
179602.7054635374,2507356.4007660896,50.0
179611.18942068648,2507356.332087489,50.0
179619.76084131133,2507356.2627008613,50.0
179628.41972541195,2507356.192606207,50.0
179637.16607298833,2507356.121803526,50.0
179645.99988404047,2507356.050292818,50.0
179654.92115856838,2507355.978074083,50.0
179663.92989657205,2507355.9051473215,50.0
179673.0260980515,2507355.831512533,50.0
179682.2097630067,2507355.757169718,50.0
179691.48089143765,2507355.682118876,50.0
179700.83948334437,2507355.606360007,50.0
179710.28553872686,2507355.5298931114,50.0
179719.81905758512,2507355.452718189,50.0
179729.44003991914,2507355.3748352397,50.0
179739.14848572892,2507355.2962442636,50.0
179748.94439501446,2507355.2169452608,50.0
179758.82776777577,2507355.136938231,50.0
179768.79860401285,2507355.0562231746,50.0
179778.85690372568,2507354.9748000912,50.0
179789.00266691428,2507354.892668981,50.0
179799.23589357865,2507354.809829844,50.0
179809.55658371878,2507354.7262826804,50.0
179819.96473733467,2507354.64202749,50.0
179830.46035442632,2507354.5570642725,50.0
179841.04343499374,2507354.4713930283,50.0
179851.71397903693,2507354.3850137573,50.0
179862.47198655587,2507354.2979264595,50.0
179873.31745755058,2507354.210131135,50.0
179884.25039202106,2507354.1216277834,50.0
179895.2707899673,2507354.032416405,50.0
179906.3786513893,2507353.942497,50.0
179917.57397628707,2507353.851869568,50.0
179928.8567646606,2507353.7605341095,50.0
179940.2270165099,2507353.668490624,50.0
179951.68473183495,2507353.5757391118,50.0
179963.22991063577,2507353.4822795726,50.0
179974.86255291235,2507353.3881120067,50.0
179986.5826586647,2507353.293236414,50.0
179995.26667110753,2507348.801965764,50.0
180004.01500956845,2507344.277426442,50.0
180012.82767404747,2507339.719618449,50.0
180021.70466454458,2507335.1285417844,50.0
180030.6459810598,2507330.5041964483,50.0
180039.6516235931,2507325.8465824407,50.0
180048.7215921445,2507321.1556997616,50.0
180057.85588671398,2507316.431548411,50.0
180067.05450730157,2507311.674128389,50.0
180076.31745390725,2507306.8834396955,50.0
180085.64472653103,2507302.0594823305,50.0
180095.0363251729,2507297.202256294,50.0
180104.49224983287,2507292.311761586,50.0
180114.01250051093,2507287.3879982065,50.0
180123.5970772071,2507282.4309661556,50.0
180133.24597992134,2507277.440665433,50.0
180142.9592086537,2507272.4170960393,50.0
180152.73676340413,2507267.360257974,50.0
180162.57864417267,2507262.270151237,50.0
180172.4848509593,2507257.1467758287,50.0
180182.45538376403,2507251.990131749,50.0
180192.49024258685,2507246.8002189975,50.0
180202.58942742777,2507241.5770375747,50.0
180212.75293828678,2507236.3205874804,50.0
180222.9807751639,2507231.0308687147,50.0
180233.2729380591,2507225.7078812774,50.0
180243.6294269724,2507220.3516251687,50.0
180254.05024190378,2507214.9621003885,50.0
180264.53538285327,2507209.539306937,50.0
180275.08484982085,2507204.0832448136,50.0
180285.69864280653,2507198.593914019,50.0
180296.3767618103,2507193.071314553,50.0
180307.11920683217,2507187.515446415,50.0
180317.92597787213,2507181.926309606,50.0
