xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022052712_50,50.0
179278.52999341805,2506827.655378972,hour=1,ymd=2022052711_50,50.0
180044.3606725162,2506058.098655232,hour=2,ymd=2022052710_50,50.0
180571.96945382413,2504029.724287876,hour=3,ymd=2022052709_50,50.0
180998.67423975412,2502201.4291689256,hour=4,ymd=2022052708_50,50.0
181170.4985686833,2500403.1681090454,hour=5,ymd=2022052707_50,50.0
180919.226659506,2498934.1221935907,hour=6,ymd=2022052706_50,50.0
180386.10380541105,2497819.1762583265,hour=7,ymd=2022052705_50,50.0
179778.5305061209,2497825.345125136,hour=8,ymd=2022052704_50,50.0
179476.42673253934,2497824.074353815,hour=9,ymd=2022052703_50,50.0
179212.09387496035,2497824.0739583382,hour=10,ymd=2022052702_50,50.0
179002.7577497262,2497827.4321966777,hour=11,ymd=2022052701_50,50.0
178864.4830811378,2497830.1341516497,hour=12,ymd=2022052700_50,50.0
178816.23045093383,2497836.688668278,hour=13,ymd=2022052623_50,50.0
178878.53011784426,2497835.9411680372,hour=14,ymd=2022052622_50,50.0
179068.77308251153,2497827.066251681,hour=15,ymd=2022052621_50,50.0
179401.54821698836,2497821.296113259,hour=16,ymd=2022052620_50,50.0
179889.41289322547,2497819.285952694,hour=17,ymd=2022052619_50,50.0
179985.96510740966,2497081.92211496,hour=18,ymd=2022052618_50,50.0
180075.81635313146,2496458.0792303598,hour=19,ymd=2022052617_50,50.0
180253.23839599304,2496017.6853490463,hour=20,ymd=2022052616_50,50.0
180525.41213003956,2495688.523738629,hour=21,ymd=2022052615_50,50.0
180901.99910393023,2495371.59427034,hour=22,ymd=2022052614_50,50.0
181395.1415546056,2494941.1132843634,hour=23,ymd=2022052613_50,50.0
183440.92106875443,2493935.367887336,hour=24,ymd=2022052612_50,50.0
185380.74275877737,2492930.429356414,hour=25,ymd=2022052611_50,50.0
186602.6810522791,2491982.9038133556,hour=26,ymd=2022052610_50,50.0
186808.4168296651,2490798.1236309456,hour=27,ymd=2022052609_50,50.0
186795.107643322,2489619.244795804,hour=28,ymd=2022052608_50,50.0
186769.1501681245,2488747.5494603617,hour=29,ymd=2022052607_50,50.0
186973.34976271904,2488545.3563701725,hour=30,ymd=2022052606_50,50.0
187052.70103600054,2488577.178126787,hour=31,ymd=2022052605_50,50.0
186953.27712118338,2488852.113813012,hour=32,ymd=2022052604_50,50.0
186580.94871200333,2489415.964242666,hour=33,ymd=2022052603_50,50.0
186179.27703264813,2490379.3596819034,hour=34,ymd=2022052602_50,50.0
185804.35483014854,2491765.1837059474,hour=35,ymd=2022052601_50,50.0
185306.0455976258,2491841.067252352,hour=36,ymd=2022052600_50,50.0
184804.18509242116,2491842.0012036143,hour=37,ymd=2022052523_50,50.0
184338.2450503017,2491832.8720232816,hour=38,ymd=2022052522_50,50.0
183948.43043284016,2491830.726403787,hour=39,ymd=2022052521_50,50.0
183680.03599675038,2491836.251614415,hour=40,ymd=2022052520_50,50.0
183584.96439058371,2491829.8992354153,hour=41,ymd=2022052519_50,50.0
183737.0143731501,2491827.540314627,hour=42,ymd=2022052518_50,50.0
184197.31972171032,2491702.232468185,hour=43,ymd=2022052517_50,50.0
184979.43813016676,2491299.957174343,hour=44,ymd=2022052516_50,50.0
186067.22087774836,2490705.589158063,hour=45,ymd=2022052515_50,50.0
187088.42260528766,2490250.4426111775,hour=46,ymd=2022052514_50,50.0
188612.51796801054,2489776.102626522,hour=47,ymd=2022052513_50,50.0
188981.01681482457,2488978.736966227,hour=48,ymd=2022052512_50,50.0
188980.2898088702,2488184.871521444,hour=49,ymd=2022052511_50,50.0
188980.9447630331,2487310.767881238,hour=50,ymd=2022052510_50,50.0
188982.06186065442,2486330.996340681,hour=51,ymd=2022052509_50,50.0
189081.82512736498,2485551.7382322242,hour=52,ymd=2022052508_50,50.0
189267.98407985448,2484942.145292907,hour=53,ymd=2022052507_50,50.0
189390.51815733864,2484351.9896504274,hour=54,ymd=2022052506_50,50.0
189417.54886705047,2483842.2383341184,hour=55,ymd=2022052505_50,50.0
189339.7322104088,2483455.4607230416,hour=56,ymd=2022052504_50,50.0
189170.25861568368,2483215.8285998544,hour=57,ymd=2022052503_50,50.0
188968.14980038223,2483216.317160452,hour=58,ymd=2022052502_50,50.0
188927.26753741284,2483706.4479220156,hour=59,ymd=2022052501_50,50.0
188963.40805925676,2484178.8751724605,hour=60,ymd=2022052500_50,50.0
188980.10587587734,2484460.6806467194,hour=61,ymd=2022052423_50,50.0
189142.49492566814,2484763.506366657,hour=62,ymd=2022052422_50,50.0
189496.4312329494,2485092.8494573478,hour=63,ymd=2022052421_50,50.0
190038.25483780136,2485422.385044256,hour=64,ymd=2022052420_50,50.0
190743.19225538304,2485726.9623531867,hour=65,ymd=2022052419_50,50.0
191464.98700849494,2485902.8143741656,hour=66,ymd=2022052418_50,50.0
192232.34090685626,2485854.2784664477,hour=67,ymd=2022052417_50,50.0
193136.0834405475,2485803.671431431,hour=68,ymd=2022052416_50,50.0
194230.10125941565,2485730.015515761,hour=69,ymd=2022052415_50,50.0
195340.54557605615,2485578.3658191166,hour=70,ymd=2022052414_50,50.0
196854.90747674336,2485196.822882367,hour=71,ymd=2022052413_50,50.0
197682.46991394987,2485423.666006101,hour=72,ymd=2022052412_50,50.0
198854.90831765314,2485432.098919649,hour=73,ymd=2022052411_50,50.0
200275.42687120815,2484991.3012730074,hour=74,ymd=2022052410_50,50.0
201963.0098090001,2484518.659073042,hour=75,ymd=2022052409_50,50.0
203815.79336587866,2484075.6914469996,hour=76,ymd=2022052408_50,50.0
206536.29249781897,2484620.788022692,hour=77,ymd=2022052407_50,50.0
210442.63973771562,2488111.0041582757,hour=78,ymd=2022052406_50,50.0
214400.94370274773,2495000.3808492,hour=79,ymd=2022052405_50,50.0
216815.57296379437,2503567.6003531986,hour=80,ymd=2022052404_50,50.0
218469.06707723593,2512952.6627238863,hour=81,ymd=2022052403_50,50.0
221074.38404689138,2522676.4129901105,hour=82,ymd=2022052402_50,50.0
222278.25614428768,2531730.9971956187,hour=83,ymd=2022052401_50,50.0
222199.25345545766,2537128.517551022,hour=84,ymd=2022052400_50,50.0
221702.11664530393,2539662.855636912,hour=85,ymd=2022052323_50,50.0
220259.96953228992,2540857.133394296,hour=86,ymd=2022052322_50,50.0
219082.80821482223,2541859.940919096,hour=87,ymd=2022052321_50,50.0
218235.31488447022,2542628.549399406,hour=88,ymd=2022052320_50,50.0
217634.5611968128,2543108.7093108543,hour=89,ymd=2022052319_50,50.0
217239.8781240223,2543201.583934978,hour=90,ymd=2022052318_50,50.0
217176.99404432942,2543011.254451063,hour=91,ymd=2022052317_50,50.0
217715.55888929163,2542832.796799744,hour=92,ymd=2022052316_50,50.0
218979.01890199576,2542832.285127574,hour=93,ymd=2022052315_50,50.0
221290.63848864232,2542375.956067149,hour=94,ymd=2022052314_50,50.0
223965.92039231156,2542546.773464237,hour=95,ymd=2022052313_50,50.0
226561.1220409194,2547076.9051591274,hour=96,ymd=2022052312_50,50.0
229529.24020004962,2553880.785294634,hour=97,ymd=2022052311_50,50.0
231324.39413071368,2561971.072730106,hour=98,ymd=2022052310_50,50.0
231440.74908858808,2568571.5477500823,hour=99,ymd=2022052309_50,50.0
231428.7650926359,2573671.412183639,hour=100,ymd=2022052308_50,50.0
231376.84904287747,2577596.925263476,hour=101,ymd=2022052307_50,50.0
231842.3406474636,2580455.5821954426,hour=102,ymd=2022052306_50,50.0
232652.86806329797,2582641.2466149894,hour=103,ymd=2022052305_50,50.0
233655.78203066895,2584439.267193016,hour=104,ymd=2022052304_50,50.0
235595.57785138945,2590753.9734334913,hour=105,ymd=2022052303_50,50.0
238300.21434192816,2598567.9747553435,hour=106,ymd=2022052302_50,50.0
243580.689504777,2609779.5580901173,hour=107,ymd=2022052301_50,50.0
249637.08238602142,2622394.909408268,hour=108,ymd=2022052300_50,50.0
253126.61203618805,2634221.5321285394,hour=109,ymd=2022052223_50,50.0
253918.7690330268,2643426.962029126,hour=110,ymd=2022052222_50,50.0
254061.86789029176,2648002.153215286,hour=111,ymd=2022052221_50,50.0
254794.24801926492,2653020.4979694155,hour=112,ymd=2022052220_50,50.0
254463.14654035578,2658350.276247483,hour=113,ymd=2022052219_50,50.0
253441.72029287825,2661584.4890391645,hour=114,ymd=2022052218_50,50.0
253159.84504258903,2663849.1206881967,hour=115,ymd=2022052217_50,50.0
253699.669634764,2665888.075272661,hour=116,ymd=2022052216_50,50.0
256457.8468000711,2670695.833509427,hour=117,ymd=2022052215_50,50.0
259801.81567426483,2675874.4842628804,hour=118,ymd=2022052214_50,50.0
261003.70702176253,2674276.3764551324,hour=119,ymd=2022052213_50,50.0
264303.22585619695,2679667.478911136,hour=120,ymd=2022052212_50,50.0
267571.10452951945,2684229.2527478677,hour=121,ymd=2022052211_50,50.0
