xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022050412_50,50.0
182397.26024144274,2506102.5241566207,hour=1,ymd=2022050411_50,50.0
185750.34318015855,2504715.9744832423,hour=2,ymd=2022050410_50,50.0
188601.1732197566,2503819.049048273,hour=3,ymd=2022050409_50,50.0
191163.88565138858,2503840.3541714046,hour=4,ymd=2022050408_50,50.0
193668.98443359268,2504550.725071149,hour=5,ymd=2022050407_50,50.0
195704.56375583392,2506428.3675774913,hour=6,ymd=2022050406_50,50.0
197677.03497677427,2509332.274776725,hour=7,ymd=2022050405_50,50.0
199267.35567241293,2513152.840744449,hour=8,ymd=2022050404_50,50.0
201096.56656614077,2516000.994554637,hour=9,ymd=2022050403_50,50.0
201782.23211458456,2516603.916518269,hour=10,ymd=2022050402_50,50.0
202680.6048255278,2516816.7631981056,hour=11,ymd=2022050401_50,50.0
203798.85578236115,2516786.031110948,hour=12,ymd=2022050400_50,50.0
204454.30478128922,2515815.732073456,hour=13,ymd=2022050323_50,50.0
205395.43251318802,2515822.39826528,hour=14,ymd=2022050322_50,50.0
206082.1616273554,2515841.978288885,hour=15,ymd=2022050321_50,50.0
206418.2120813517,2515831.9287479445,hour=16,ymd=2022050320_50,50.0
206369.49353458863,2515841.7609523293,hour=17,ymd=2022050319_50,50.0
206069.84380024057,2516205.25468201,hour=18,ymd=2022050318_50,50.0
205692.9931439696,2517215.2804783043,hour=19,ymd=2022050317_50,50.0
205273.32491321993,2518803.4729068037,hour=20,ymd=2022050316_50,50.0
204635.3030785596,2521236.5707268994,hour=21,ymd=2022050315_50,50.0
204379.51366783996,2524910.6610842627,hour=22,ymd=2022050314_50,50.0
204572.02942480744,2528458.195254354,hour=23,ymd=2022050313_50,50.0
206230.4179960996,2531431.5000591557,hour=24,ymd=2022050312_50,50.0
208005.6208412111,2534433.2055904847,hour=25,ymd=2022050311_50,50.0
209964.76944808514,2537440.089474557,hour=26,ymd=2022050310_50,50.0
211381.29584711642,2540757.4636425953,hour=27,ymd=2022050309_50,50.0
212545.44742351995,2543775.019586174,hour=28,ymd=2022050308_50,50.0
212959.9626195006,2546981.2073996942,hour=29,ymd=2022050307_50,50.0
213097.38711220576,2549879.3583701532,hour=30,ymd=2022050306_50,50.0
213532.38475445463,2552594.031812636,hour=31,ymd=2022050305_50,50.0
214166.7900376077,2555450.3163116854,hour=32,ymd=2022050304_50,50.0
215239.28807779207,2558227.7569608595,hour=33,ymd=2022050303_50,50.0
215985.0802857698,2559855.374655923,hour=34,ymd=2022050302_50,50.0
215987.86322166483,2560275.1392312627,hour=35,ymd=2022050301_50,50.0
215980.40111880834,2560453.5930090537,hour=36,ymd=2022050300_50,50.0
215985.90242160662,2560635.0183479134,hour=37,ymd=2022050223_50,50.0
215618.08321812554,2560878.2872763686,hour=38,ymd=2022050222_50,50.0
214331.41447344227,2560912.6704891436,hour=39,ymd=2022050221_50,50.0
212735.89577206774,2560956.7986371033,hour=40,ymd=2022050220_50,50.0
211064.36495163842,2561331.6740726344,hour=41,ymd=2022050219_50,50.0
209553.5972288008,2561555.272854291,hour=42,ymd=2022050218_50,50.0
208525.70071605398,2561619.6586509272,hour=43,ymd=2022050217_50,50.0
207602.18773511602,2561735.527314566,hour=44,ymd=2022050216_50,50.0
206927.69279086395,2562062.213708058,hour=45,ymd=2022050215_50,50.0
206474.8028695713,2562707.1588861644,hour=46,ymd=2022050214_50,50.0
205556.46851362093,2563465.95188123,hour=47,ymd=2022050213_50,50.0
208149.32834294988,2564091.994455912,hour=48,ymd=2022050212_50,50.0
210589.091466939,2564439.252077424,hour=49,ymd=2022050211_50,50.0
212350.2165505047,2564597.8610153953,hour=50,ymd=2022050210_50,50.0
213483.3690351638,2564547.4623230593,hour=51,ymd=2022050209_50,50.0
213836.17546748547,2564277.160033633,hour=52,ymd=2022050208_50,50.0
213767.18154724353,2563837.2489798935,hour=53,ymd=2022050207_50,50.0
213424.42276142203,2563832.4755267734,hour=54,ymd=2022050206_50,50.0
213022.3732108282,2563830.678333006,hour=55,ymd=2022050205_50,50.0
212980.9940858487,2563836.3280467996,hour=56,ymd=2022050204_50,50.0
212980.79414091996,2563831.8057725187,hour=57,ymd=2022050203_50,50.0
212975.64547028524,2563832.455078631,hour=58,ymd=2022050202_50,50.0
212796.34945682265,2563836.2185636037,hour=59,ymd=2022050201_50,50.0
212368.13994243756,2563837.7829725505,hour=60,ymd=2022050200_50,50.0
211661.91627405226,2563835.1605397114,hour=61,ymd=2022050123_50,50.0
210664.5445787163,2563834.181189629,hour=62,ymd=2022050122_50,50.0
209499.23228915795,2563829.2576567666,hour=63,ymd=2022050121_50,50.0
208379.65807730347,2563827.510411276,hour=64,ymd=2022050120_50,50.0
207242.9457389807,2563833.656268448,hour=65,ymd=2022050119_50,50.0
