TWD97_x,TWD97_y,zp
194748.26175527967,2596184.954715116,50.0
194748.26175527967,2596184.954715116,50.0
194748.15485703148,2596184.9983902294,50.0
194747.9410605351,2596185.0857404564,50.0
194747.6203657905,2596185.2167657968,50.0
194747.19277279772,2596185.3914662506,50.0
194746.65828155674,2596185.609841818,50.0
194746.01689206756,2596185.871892499,50.0
194745.2686043302,2596186.177618293,50.0
194744.41341834463,2596186.527019201,50.0
194743.45133411087,2596186.920095222,50.0
194742.3823516289,2596187.3568463568,50.0
194741.20647089876,2596187.837272605,50.0
194739.9236919204,2596188.3613739666,50.0
194738.53401469387,2596188.9291504417,50.0
194737.03743921913,2596189.54060203,50.0
194735.4339654962,2596190.1957287323,50.0
194733.72359352506,2596190.894530548,50.0
194731.90632330574,2596191.6370074768,50.0
194729.98215483822,2596192.423159519,50.0
194727.9510881225,2596193.252986675,50.0
194725.8131231586,2596194.1264889445,50.0
194723.56825994648,2596195.0436663274,50.0
194721.21649848617,2596196.0045188237,50.0
194718.75783877767,2596197.0090464335,50.0
194716.19228082098,2596198.0572491568,50.0
194713.5198246161,2596199.1491269935,50.0
194710.740470163,2596200.2846799437,50.0
194707.85421746172,2596201.4639080074,50.0
194704.86106651224,2596202.6868111845,50.0
194701.76101731457,2596203.953389475,50.0
194698.5540698687,2596205.263642879,50.0
194695.24022417463,2596206.6175713968,50.0
194691.81948023237,2596208.015175028,50.0
194688.2918380419,2596209.4564537723,50.0
194684.65729760326,2596210.94140763,50.0
194680.9158589164,2596212.4700366016,50.0
194677.06752198137,2596214.0423406865,50.0
194673.11228679813,2596215.658319885,50.0
194669.0501533667,2596217.3179741967,50.0
194664.88112168707,2596219.021303622,50.0
194660.60519175924,2596220.768308161,50.0
194656.22236358322,2596222.558987813,50.0
194651.732637159,2596224.393342579,50.0
194647.1360124866,2596226.271372458,50.0
194642.43248956598,2596228.1930774506,50.0
194637.62206839718,2596230.1584575567,50.0
194632.70474898018,2596232.1675127763,50.0
194627.68053131498,2596234.2202431094,50.0
194622.5494154016,2596236.316648556,50.0
194617.31140124,2596238.456729116,50.0
194611.96648883022,2596240.6404847894,50.0
194606.51467817224,2596242.8679155763,50.0
194600.95596926607,2596245.1390214767,50.0
194595.2903621117,2596247.4538024906,50.0
194589.51785670914,2596249.812258618,50.0
194583.63845305837,2596252.214389859,50.0
194577.65215115942,2596254.660196213,50.0
194571.55895101227,2596257.149677681,50.0
194565.35885261692,2596259.682834262,50.0
194559.05185597338,2596262.2596659567,50.0
194552.63796108164,2596264.880172765,50.0
194546.1171679417,2596267.5443546865,50.0
194539.48947655357,2596270.2522117216,50.0
194532.75488691725,2596273.00374387,50.0
194525.91339903272,2596275.798951132,50.0
194518.9650129,2596278.6378335077,50.0
194511.9097285191,2596281.5203909967,50.0
194504.74754589,2596284.446623599,50.0
194497.47846501268,2596287.416531315,50.0
194490.10248588718,2596290.4301141445,50.0
194482.6196085135,2596293.4873720873,50.0
194475.0298328916,2596296.5883051436,50.0
194467.3331590215,2596299.7329133134,50.0
194459.52958690323,2596302.9211965967,50.0
194451.61911653675,2596306.1531549934,50.0
194443.60174792208,2596309.4287885036,50.0
194435.4774810592,2596312.7480971273,50.0
194427.24631594814,2596316.1110808644,50.0
194418.90825258888,2596319.517739715,50.0
194410.46329098142,2596322.968073679,50.0
194401.91143112577,2596326.4620827567,50.0
194393.25267302193,2596329.9997669477,50.0
194384.48701666988,2596333.581126252,50.0
194375.61446206964,2596337.20616067,50.0
194366.6350092212,2596340.8748702016,50.0
194357.54865812458,2596344.5872548465,50.0
194348.35540877975,2596348.343314605,50.0
194339.05526118673,2596352.1430494767,50.0
194329.6482153455,2596355.986459462,50.0
194320.1342712561,2596359.8735445607,50.0
194310.5134289185,2596363.804304773,50.0
194300.7856883327,2596367.7787400987,50.0
194290.9510494987,2596371.796850538,50.0
194281.0095124165,2596375.8586360905,50.0
194270.9610770861,2596379.9640967567,50.0
194260.80574350752,2596384.1132325362,50.0
194250.54351168073,2596388.3060434293,50.0
194240.17438160576,2596392.542529436,50.0
194229.69835328258,2596396.822690556,50.0
194219.1154267112,2596401.1465267893,50.0
194208.42560189165,2596405.514038136,50.0
194197.6288788239,2596409.9252245966,50.0
194186.72525750793,2596414.3800861705,50.0
194175.71473794378,2596418.878622858,50.0
194164.59732013143,2596423.4208346587,50.0
194153.3730040709,2596428.006721573,50.0
194142.04178976215,2596432.6362836007,50.0
194130.60367720522,2596437.309520742,50.0
194119.0586664001,2596442.0264329966,50.0
194107.40675734676,2596446.787020365,50.0
194095.64795004524,2596451.5912828464,50.0
194083.78224449552,2596456.4392204415,50.0
194071.8096406976,2596461.33083315,50.0
194059.7301386515,2596466.266120972,50.0
194047.5437383572,2596471.2450839076,50.0
194035.2504398147,2596476.2677219566,50.0
194022.850243024,2596481.334035119,50.0
194010.3431479851,2596486.444023395,50.0
193997.72915469803,2596491.5976867843,50.0
193985.00826316274,2596496.795025287,50.0
193972.18047337927,2596502.0360389035,50.0
193959.2457853476,2596507.3207276333,50.0
193946.20419906772,2596512.6490914766,50.0
193933.05571453966,2596518.0211304333,50.0
193919.8003317634,2596523.4368445035,50.0
193906.43805073894,2596528.896233687,50.0
193892.9688714663,2596534.3992979843,50.0
193879.39279394544,2596539.946037395,50.0
193865.7098181764,2596545.536451919,50.0
193851.91994415916,2596551.1705415566,50.0
193838.02317189373,2596556.8483063076,50.0
193824.0195013801,2596562.569746172,50.0
193809.90893261827,2596568.33486115,50.0
193795.69146560825,2596574.1436512414,50.0
193781.36710035003,2596579.9961164463,50.0
193766.93583684362,2596585.8922567647,50.0
193752.397675089,2596591.8320721965,50.0
193737.7526150862,2596597.815562742,50.0
193723.0006568352,2596603.8427284006,50.0
193708.14180033602,2596609.913569173,50.0
193693.17604558863,2596616.0280850586,50.0
193678.10339259304,2596622.1862760577,50.0
193662.92384134926,2596628.3881421704,50.0
193647.63739185728,2596634.6336833965,50.0
193632.2440441171,2596640.922899736,50.0
193616.74379812874,2596647.255791189,50.0
