TWD97_x,TWD97_y,zp
301263.60048314865,2767355.824947714,50.0
301263.60048314865,2767355.824947714,50.0
301263.6953274601,2767356.215278535,50.0
301263.8850160831,2767356.9959401777,50.0
301264.1695490175,2767358.1669326415,50.0
301264.5489262634,2767359.7282559266,50.0
301265.0231478208,2767361.679910033,50.0
301265.59221368964,2767364.0218949607,50.0
301266.25612387,2767366.7542107096,50.0
301267.0148783618,2767369.87685728,50.0
301267.86847716506,2767373.3898346713,50.0
301268.8169202798,2767377.293142884,50.0
301269.86020770605,2767381.586781918,50.0
301270.99833944376,2767386.2707517734,50.0
301272.23131549294,2767391.34505245,50.0
301273.5591358536,2767396.809683948,50.0
301274.98180052574,2767402.664646267,50.0
301276.49930950935,2767408.9099394074,50.0
301278.11166280444,2767415.545563369,50.0
301279.818860411,2767422.571518152,50.0
301281.62090232904,2767429.9878037563,50.0
301283.51778855856,2767437.794420182,50.0
301285.50951909955,2767445.9913674286,50.0
301287.596093952,2767454.5786454966,50.0
301289.77751311596,2767463.556254386,50.0
301292.0537765914,2767472.9241940966,50.0
301294.42488437827,2767482.6824646285,50.0
301296.89083647664,2767492.8310659816,50.0
301299.4516328865,2767503.369998156,50.0
301302.1072736078,2767514.299261152,50.0
301304.8577586406,2767525.618854969,50.0
301307.7030879849,2767537.328779607,50.0
301310.6432616406,2767549.4290350666,50.0
301313.67827960785,2767561.9196213474,50.0
301316.80814188655,2767574.8005384495,50.0
301320.0328484767,2767588.071786373,50.0
301323.3523993784,2767601.7333651176,50.0
301326.7667945915,2767615.7852746835,50.0
301330.2760341161,2767630.2275150707,50.0
301333.8801179522,2767645.060086279,50.0
301337.57904609974,2767660.282988309,50.0
301341.37281855877,2767675.89622116,50.0
301345.2614353293,2767691.8997848323,50.0
301349.24489641126,2767708.293679326,50.0
301353.3232018047,2767725.0779046407,50.0
301357.49635150965,2767742.252460777,50.0
301361.76434552605,2767759.8173477342,50.0
301366.12718385394,2767777.772565513,50.0
301370.5848664933,2767796.118114113,50.0
301375.13739344414,2767814.853993534,50.0
301379.78476470645,2767833.9802037766,50.0
301384.82857382233,2767853.931609898,50.0
301389.97325912054,2767874.2820441416,50.0
301395.21882060106,2767895.0315065077,50.0
301400.5652582639,2767916.179996996,50.0
301406.01257210906,2767937.727515607,50.0
301411.56076213653,2767959.6740623405,50.0
301417.2098283463,2767982.0196371963,50.0
301422.95977073844,2768004.7642401746,50.0
301428.81058931287,2768027.907871275,50.0
301434.7622840696,2768051.4505304983,50.0
301440.8148550087,2768075.392217844,50.0
301446.96830213006,2768099.7329333117,50.0
301453.22262543376,2768124.472676902,50.0
301459.5778249198,2768149.611448615,50.0
301466.0339005881,2768175.14924845,50.0
301472.59085243876,2768201.0860764077,50.0
301479.24868047173,2768227.4219324877,50.0
301486.007384687,2768254.15681669,50.0
301492.8669650846,2768281.290729015,50.0
301499.82742166455,2768308.8236694625,50.0
301506.8887544268,2768336.755638032,50.0
301514.05096337135,2768365.0866347244,50.0
301521.3140484982,2768393.816659539,50.0
301528.6780098074,2768422.945712476,50.0
301536.14284729894,2768452.4737935355,50.0
301543.70856097277,2768482.4009027174,50.0
301551.3751508289,2768512.7270400217,50.0
301559.1426168674,2768543.4522054484,50.0
301567.01095908816,2768574.5763989976,50.0
301574.98017749126,2768606.099620669,50.0
301583.0502720767,2768638.021870463,50.0
301591.2212428444,2768670.3431483796,50.0
301599.4930897945,2768703.0634544184,50.0
301607.86581292684,2768736.1827885797,50.0
301616.33941224153,2768769.7011508634,50.0
301624.91388773854,2768803.6185412696,50.0
301633.58923941787,2768837.934959798,50.0
301642.3654672795,2768872.650406449,50.0
301651.24257132347,2768907.7648812225,50.0
301660.22055154975,2768943.2783841183,50.0
301669.29940795834,2768979.1909151366,50.0
301678.47914054926,2769015.5024742773,50.0
301687.7597493225,2769052.2130615404,50.0
301697.14123427804,2769089.322676926,50.0
301706.6235954159,2769126.831320434,50.0
301716.2068327361,2769164.7389920643,50.0
301725.8909462386,2769203.045691817,50.0
301735.6759359234,2769241.7514196923,50.0
301745.56180179055,2769280.85617569,50.0
301755.54854384,2769320.35995981,50.0
301765.6361620718,2769360.2627720525,50.0
301775.8246564859,2769400.5646124175,50.0
301786.1140270823,2769441.265480905,50.0
301796.504273861,2769482.3653775146,50.0
301806.99539682205,2769523.864302247,50.0
301817.5873959654,2769565.7622551015,50.0
301828.2802712911,2769608.0592360785,50.0
301839.0740227991,2769650.755245178,50.0
301849.9686504894,2769693.8502824,50.0
301860.96415436204,2769737.3443477442,50.0
301872.060534417,2769781.237441211,50.0
301883.25779065426,2769825.5295628,50.0
301894.55592307384,2769870.220712512,50.0
301905.95493167575,2769915.310890346,50.0
301917.45481645997,2769960.8000963023,50.0
301929.0555774265,2770006.688330381,50.0
301940.75721457537,2770052.9755925825,50.0
301952.55972790654,2770099.661882906,50.0
301964.46311742003,2770146.7472013524,50.0
301976.46738311584,2770194.231547921,50.0
301988.572524994,2770242.114922612,50.0
302000.7785430544,2770290.3973254254,50.0
302013.0854372972,2770339.0787563613,50.0
302025.49320772226,2770388.1592154196,50.0
302038.00185432966,2770437.6387026003,50.0
302050.6113771194,2770487.5172179034,50.0
302063.3217760914,2770537.794761329,50.0
302076.13305124576,2770588.471332877,50.0
302089.04520258243,2770639.5469325474,50.0
302102.0582301014,2770691.02156034,50.0
302115.1721338027,2770742.8952162554,50.0
302128.38691368635,2770795.167900293,50.0
302141.7025697523,2770847.8396124532,50.0
302155.73439744796,2770902.511286824,50.0
302169.8717276075,2770957.5940264156,50.0
302184.1145602309,2771013.087831228,50.0
302198.4628953182,2771068.9927012613,50.0
302212.9167328694,2771125.3086365154,50.0
302227.47607288446,2771182.0356369903,50.0
302242.1409153634,2771239.173702686,50.0
302256.9112603062,2771296.7228336027,50.0
302271.7871077129,2771354.68302974,50.0
302286.76845758344,2771413.0542910984,50.0
302301.8553099179,2771471.8366176775,50.0
302317.0476647162,2771531.0300094774,50.0
302332.3455219784,2771590.634466498,50.0
302347.74888170447,2771650.6499887398,50.0
302363.2577438944,2771711.076576202,50.0
302378.87210854824,2771771.9142288854,50.0
302394.59197566594,2771833.1629467895,50.0
302410.4173452475,2771894.8227299144,50.0
302426.348217293,2771956.89357826,50.0
302442.3845918023,2772019.375491827,50.0
302458.5264687755,2772082.268470614,50.0
302474.7738482126,2772145.5725146225,50.0
302491.1267301136,2772209.2876238516,50.0
302507.5851144784,2772273.4137983015,50.0
302524.14900130715,2772337.9510379722,50.0
302540.81839059974,2772402.899342864,50.0
302557.5932823562,2772468.2587129762,50.0
302574.47367657657,2772534.0291483095,50.0
302591.4595732608,2772600.2106488636,50.0
302608.5509724089,2772666.8032146385,50.0
302625.7478740209,2772733.8068456342,50.0
302643.05027809675,2772801.221541851,50.0
302660.4581846365,2772869.0473032882,50.0
302677.9715936401,2772937.2841299465,50.0
302695.5905051076,2773005.9320218256,50.0
302713.31491903897,2773074.9909789255,50.0
302731.1448354342,2773144.4610012462,50.0
302749.08025429334,2773214.342088788,50.0
302767.12117561634,2773284.63424155,50.0
302785.2675994032,2773355.3374595335,50.0
302803.519525654,2773426.4517427376,50.0
302821.8769543686,2773497.9770911625,50.0
302840.3398855471,2773569.913504808,50.0
302858.9083191895,2773642.260983675,50.0
302877.58225529577,2773715.019527762,50.0
302896.3616938659,2773788.1891370704,50.0
302915.24663489993,2773861.7698115995,50.0
302933.7678567761,2773937.463150113,50.0
302952.3919743293,2774013.5770071736,50.0
302971.11898755963,2774090.1113827815,50.0
302989.94889646705,2774167.066276937,50.0
303006.10240679915,2774241.6196998646,50.0
303022.3437079483,2774316.578304439,50.0
303038.67279991444,2774391.9420906594,50.0
303055.0896826976,2774467.7110585263,50.0
303071.5943562978,2774543.8852080395,50.0
303088.186820715,2774620.464539199,50.0
303104.86707594927,2774697.449052005,50.0
303121.63512200053,2774774.8387464574,50.0
303138.4909588688,2774852.633622556,50.0
303155.4345865541,2774930.833680301,50.0
303172.46600505646,2775009.4389196923,50.0
303189.5852143758,2775088.44934073,50.0
303206.7922145122,2775167.864943414,50.0
303224.0870054656,2775247.6857277444,50.0
303241.469587236,2775327.911693721,50.0
303258.93995982344,2775408.542841344,50.0
303276.4981232279,2775489.5791706135,50.0
303294.1440774494,2775571.0206815293,50.0
303311.8778224879,2775652.8673740914,50.0
303329.69935834344,2775735.1192483,50.0
303347.608685016,2775817.7763041547,50.0
303365.60580250557,2775900.838541656,50.0
303383.69071081217,2775984.3059608033,50.0
303401.8634099358,2776068.178561597,50.0
303420.12389987643,2776152.4563440373,50.0
303438.4721806341,2776237.139308124,50.0
303456.9082522088,2776322.2274538567,50.0
303475.4321146005,2776407.720781236,50.0
303494.0437678092,2776493.6192902615,50.0
303512.743211835,2776579.9229809335,50.0
303531.53044667776,2776666.6318532517,50.0
303550.40547233756,2776753.7459072163,50.0
303569.3682888144,2776841.2651428273,50.0
303588.2563664683,2776927.7903633406,50.0
303607.2314859548,2777014.714317589,50.0
303626.29364727373,2777102.0370055726,50.0
