xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022061712_50,50.0
213887.42056407352,2670124.833494354,hour=1,ymd=2022061711_50,50.0
212954.1078817131,2670599.0664646477,hour=2,ymd=2022061710_50,50.0
212294.9467531968,2672122.605269894,hour=3,ymd=2022061709_50,50.0
210814.92572527417,2673285.5705097765,hour=4,ymd=2022061708_50,50.0
209973.62223086916,2674662.7052544355,hour=5,ymd=2022061707_50,50.0
209512.35358940755,2676522.5916877612,hour=6,ymd=2022061706_50,50.0
209040.38283905145,2677985.5491216555,hour=7,ymd=2022061705_50,50.0
208449.14084671196,2678800.101001568,hour=8,ymd=2022061704_50,50.0
208032.54127016422,2679039.3775440827,hour=9,ymd=2022061703_50,50.0
207810.761979354,2678769.5665549934,hour=10,ymd=2022061702_50,50.0
207790.73487836067,2678167.307594985,hour=11,ymd=2022061701_50,50.0
207844.47290468393,2677650.6036758125,hour=12,ymd=2022061700_50,50.0
207823.5827556382,2677450.579905145,hour=13,ymd=2022061623_50,50.0
207834.83192001833,2677585.0434556305,hour=14,ymd=2022061622_50,50.0
208217.6172003326,2678042.8892581984,hour=15,ymd=2022061621_50,50.0
208925.01771839234,2679001.0861414,hour=16,ymd=2022061620_50,50.0
209654.59702202948,2680609.0675150678,hour=17,ymd=2022061619_50,50.0
211124.6386687708,2682740.654999219,hour=18,ymd=2022061618_50,50.0
212088.63654399934,2684419.941383373,hour=19,ymd=2022061617_50,50.0
212488.41571646454,2685789.2192590944,hour=20,ymd=2022061616_50,50.0
212083.6493319803,2686905.7879246827,hour=21,ymd=2022061615_50,50.0
210769.40592830713,2687752.8452971634,hour=22,ymd=2022061614_50,50.0
209301.80456613834,2689338.259440368,hour=23,ymd=2022061613_50,50.0
206306.0557807618,2689872.784375732,hour=24,ymd=2022061612_50,50.0
203245.5414646798,2690393.0969976773,hour=25,ymd=2022061611_50,50.0
200293.9271969431,2690411.5595294023,hour=26,ymd=2022061610_50,50.0
197922.72470390136,2690177.228818641,hour=27,ymd=2022061609_50,50.0
196651.68378947015,2689770.2878371375,hour=28,ymd=2022061608_50,50.0
195593.9279809379,2689312.8208853053,hour=29,ymd=2022061607_50,50.0
194625.19764585132,2688399.959995945,hour=30,ymd=2022061606_50,50.0
193494.40154863233,2686914.0423943596,hour=31,ymd=2022061605_50,50.0
192874.93327060426,2684963.375763719,hour=32,ymd=2022061604_50,50.0
192828.8261829297,2682717.452919637,hour=33,ymd=2022061603_50,50.0
193545.21492826557,2680036.0184785174,hour=34,ymd=2022061602_50,50.0
194471.3558188974,2677133.7805040525,hour=35,ymd=2022061601_50,50.0
195370.549680218,2675125.720600237,hour=36,ymd=2022061600_50,50.0
196196.030019652,2673749.8178982483,hour=37,ymd=2022061523_50,50.0
197059.73121790207,2672894.829800104,hour=38,ymd=2022061522_50,50.0
