120.64083333333332,24.15194444444366
120.64083333333332,24.15194444444366
120.64083263995079,24.151944982214296
120.6408312531857,24.151946057755552
120.64082917303804,24.151947671067443
120.64082639950773,24.151949822149867
120.64082293259473,24.151952511002925
120.64081877229891,24.15195573762642
120.64081391862018,24.151959502020336
120.64080837155842,24.151963804184646
120.64080213111345,24.15196864411924
120.64079519728514,24.151974021824046
120.64078757007331,24.15197993729895
120.64077924947775,24.151986390543854
120.64077023549824,24.15199338155863
120.64076052813455,24.152000910343183
120.6407501273864,24.15200897689738
120.64073903325354,24.152017581221003
120.64072724573566,24.15202672331399
120.6407147648325,24.152036403176098
120.64070159054367,24.152046620807226
120.64068772286886,24.15205737620712
120.64067316180771,24.152068669375648
120.64065790735981,24.152080500312568
120.64064195952479,24.152092869017658
120.64062531830221,24.152105775490764
120.64060798369164,24.152119219731567
120.6405899556926,24.15213320173984
120.64057123430466,24.152147721515384
120.6405518195273,24.152162779057925
120.64053171136005,24.15217837436713
120.64051090980233,24.152194507442772
120.64048941485365,24.15221117828456
120.64046722651337,24.15222838689215
120.64044434478096,24.152246133265347
120.64042076965582,24.15226441740368
120.64039650113729,24.152283239306886
120.6403715392248,24.152302598974664
120.64034588391763,24.15232249640659
120.64031953521516,24.152342931602387
120.64029249311668,24.152363904561632
120.64026475762144,24.152385415283966
120.64023632872876,24.152407463768963
120.64020720643788,24.15243005001628
120.64017739074805,24.15245317402549
120.64014688165845,24.152476835796158
120.64011567916829,24.15250103532791
120.64008378327681,24.152525772620287
120.64005119398307,24.15255104767279
120.64001791128631,24.152576860484988
120.63998393518558,24.1526032110565
120.63994926568006,24.152630099386716
120.63991390276878,24.152657525475266
120.63987784645084,24.152685489321595
120.63984109672528,24.15271399092524
120.63980365359117,24.15274303028563
120.63976551704746,24.1527726074023
120.63972668709323,24.15280272227469
120.63968716372742,24.152833374902244
120.63964694694896,24.152864565284403
120.63960603675686,24.15289629342066
120.63956443315,24.152928559310382
120.6395221361273,24.15296136295302
120.63947914568767,24.152994704348007
120.63943546182996,24.15302858349471
120.639391084553,24.15306300039249
120.63934601385567,24.15309795504077
120.63930024973675,24.153133447438925
120.63925379219508,24.15316947758631
120.6392066412294,24.15320604548226
120.63915879683852,24.153243151126098
120.63911025902114,24.153280794517197
120.639061027776,24.153318975654834
120.63901110310178,24.1533576945384
120.63896048499723,24.15339695116713
120.63890917346097,24.153436745540326
120.6388571684917,24.15347707765727
120.638804470088,24.153517947517233
120.63875107824852,24.15355935511953
120.63869699297186,24.15360130046335
120.63864221425659,24.153643783547977
120.63858674210125,24.153686804372608
120.63853057650444,24.153730362936514
120.63847371746463,24.153774459238853
120.63841616498036,24.153819093278884
120.63835791905012,24.153864265055816
120.63829897967236,24.153909974568737
120.63823934684555,24.153956221816916
120.63817902056812,24.15400300679952
120.63811800083846,24.15405032951566
120.63805628765502,24.1540981899645
120.63799388101614,24.154146588145135
120.63793078092023,24.154195524056796
120.63786698736556,24.15424499769854
120.6378025003505,24.154295009069457
120.63773731987335,24.154345558168657
120.63767144593243,24.154396644995273
120.63760487852596,24.154448269548343
120.63753761765223,24.154500431826918
120.63746966330943,24.154553131830102
120.63740101549583,24.15460636955694
120.63733167420959,24.154660145006464
120.63726163944891,24.154714458177665
120.63719091121193,24.15476930906965
120.63711948949681,24.154824697681352
120.63704737430167,24.15488062401178
120.63697456562466,24.154937088060002
120.63690106346378,24.154994089824925
120.63682686781716,24.155051629305568
120.63675197868287,24.155109706500845
120.63667639605889,24.155168321409718
120.63660011994327,24.155227474031175
120.636523150334,24.155287164364122
120.63644548722904,24.155347392407453
120.63636713062638,24.155408158160157
120.63628808052397,24.155469461621113
120.63620833691971,24.155531302789147
120.63612789981151,24.155593681663245
120.63604676919726,24.1556565982422
120.63596494507485,24.155720052524934
120.6358824274421,24.155784044510234
120.63579921629689,24.15584857419708
120.63571531163696,24.155913641584203
120.63563071346019,24.155979246670412
120.63554542176429,24.156045389454583
120.6354594365471,24.1561120699355
120.63537275780628,24.156179288112003
120.6352853855396,24.156247043982834
120.63519731974475,24.156315337546758
120.63510856041943,24.156384168802614
120.63501910756132,24.156453537749083
120.63492896116804,24.15652344438495
120.63483812123727,24.156593888708958
120.63474658776657,24.15666487071987
120.63465436075356,24.15673639041629
120.63456144019584,24.156808447797097
120.63446782609094,24.15688104286086
120.63437351843643,24.1569541756063
120.63427851722982,24.157027846032147
120.63418282246862,24.15710205413706
120.63408643415032,24.157176799919604
120.63398935227235,24.157252083378598
120.63389157683224,24.157327904512574
120.63379310782736,24.157404263320178
120.63369394525515,24.157481159800028
120.633594089113,24.157558593950785
120.63349353939829,24.15763656577103
120.63339229610837,24.157715075259336
120.6332903592406,24.157794122414295
120.63318772879231,24.15787370723448
120.63308440476078,24.15795382971849
120.63298038714333,24.158034489864857
120.6328756759372,24.158115687672154
120.63277027113965,24.15819742313885
120.63266417274794,24.158279696263556
120.63255738075922,24.158362507044682
120.63244989517075,24.158445855480856
120.63234171597968,24.158529741570508
120.63223284318319,24.158614165312095
120.63212327677839,24.15869912670419
120.63201301676241,24.158784625745174
120.6319020631324,24.158870662433593
120.63179041588539,24.158957236767804
120.6316780750185,24.15904434874631
120.63156504052873,24.15913199836748
120.63145131241315,24.15922018562981
120.63133689066876,24.159308910531646
120.63122177529254,24.15939817307144
120.63110596628151,24.15948797324753
120.6309894636326,24.159578311058365
120.63087226734277,24.15966918650221
120.6307543774089,24.15976059957757
120.63063579382798,24.159852550282643
120.6305165165968,24.15994503861591
120.63039654571229,24.1600380645756
120.63027588117127,24.1601316281601
120.63015452297059,24.1602257293677
120.63003247110707,24.16032036819672
120.62990972557749,24.160415544645424
120.62978628637866,24.16051125871209
120.6296621535073,24.160607510395053
120.62953732696016,24.16070429969248
120.62941180673397,24.160801626602733
120.62928559282543,24.160899491124002
120.62915868523123,24.160997893254518
120.62903108394804,24.16109683299253
120.62890278897252,24.161196310336255
120.62877380030127,24.161296325283853
120.62864411793096,24.161396877833575
120.62851374185811,24.161497967983554
120.62838267207938,24.16159959573203
120.62825090859127,24.16170176107714
120.62811845139034,24.16180446401703
120.62798530047313,24.161907704549897
120.62785145583611,24.162011482673783
120.62771691747578,24.162115798386893
120.62758168538862,24.162220651687353
120.62744575957106,24.162326042573234
120.62730914001956,24.16243197104268
120.62717182673052,24.162538437093747
120.62703381970032,24.162645440724464
120.62689511892536,24.16275298193304
120.62675572440199,24.162861060717407
120.62661563612653,24.16296967707563
120.62647485409532,24.163078831005862
120.6263333783047,24.163188522506022
120.6261912087509,24.163298751574153
120.62604834543022,24.163409518208244
120.62590478833889,24.1635208224064
120.62576053747317,24.163632664166535
120.62561559282923,24.163745043486607
120.62546995440329,24.163857960364663
120.62532362219154,24.163971414798578
120.62517659619013,24.164085406786405
120.62502887639519,24.164199936326057
120.62488046280285,24.1643150034154
120.62473135540921,24.164430608052452
120.62458155421035,24.16454675023505
120.62443105920235,24.164663429961198
120.62427987038126,24.164780647228685
120.62412798774312,24.16489840203539
120.62397541128391,24.165016694379336
120.62382214099964,24.16513552425824
120.6236681768863,24.16525489167004
120.62351351893983,24.165374796612543
120.62335816715618,24.165495239083565
120.6232962057789,24.165729042801306
120.62323396878041,24.165963885632166
120.62317145615754,24.16619976757598
120.62310866790712,24.166436688632505
120.62304560402599,24.166674648801585
120.62298226451095,24.166913648083007
120.62291864935875,24.167153686476585
120.6228547585662,24.16739476398206
120.62279059213004,24.167636880599282
120.62272615004701,24.16788003632803
120.62266143231383,24.168124231168118
120.62259643892725,24.168369465119333
120.62253116988391,24.16861573818143
120.62246562518057,24.168863050354236
120.62239980481387,24.169111401637572
120.62233370878047,24.16936079203117
120.62233370878047,24.16936079203117
120.62233341461074,24.16936174441054
120.62233282627128,24.169363649169306
120.62233194376205,24.16936650630744
120.62233076708306,24.169370315824953
120.62232929623417,24.169375077721803
120.62232753121535,24.169380791998087
120.62232547202653,24.16938745865367
120.6223231186676,24.169395077688613
120.62232047113845,24.16940364910289
120.62231752943897,24.169413172896544
120.62231429356903,24.16942364906947
120.62231076352846,24.16943507762169
120.6223069393171,24.169447458553186
120.62230282093478,24.169460791864015
120.62229840838127,24.16947507755404
120.62229370165643,24.169490315623335
120.62228870076,24.169506506071816
120.62228340569176,24.169523648899563
120.62227781645144,24.16954174410642
120.62227193303879,24.169560791692444
120.6222657554536,24.169580791657637
120.62225928369548,24.169601744001906
120.62225251776418,24.169623648725274
120.6222454576594,24.16964650582767
120.6222381033808,24.169670315309116
120.62223045492802,24.169695077169518
120.62222251230074,24.16972079140888
120.62221427549854,24.169747458027224
120.62220574452105,24.16977507702445
120.62219691936791,24.16980364840053
120.6221878000387,24.169833172155457
120.62217838653298,24.16986364828914
120.62216867885031,24.169895076801634
120.62215867699024,24.169927457692793
120.62214838095234,24.1699607909626
120.62213779073605,24.16999507661109
120.62212690634098,24.170030314638158
120.62211572776653,24.17006650504376
120.62210425501225,24.17010364782785
120.62209248807757,24.17014174299042
120.62206870771844,24.170177965320605
120.622044347336,24.170215071118523
120.62201940692924,24.17025306038391
120.62199388649705,24.170291933116548
120.62196778603834,24.17033168931604
120.62194110555197,24.170372328982204
120.62191384503683,24.17041385211471
120.62188600449169,24.170456258713216
120.6218575839154,24.170499548777478
120.62182858330668,24.17054372230715
120.62179900266433,24.17058877930192
120.62176884198706,24.170634719761452
120.62173810127355,24.170681543685404
120.6217067805225,24.170729251073457
