TWD97_x,TWD97_y,zp
194748.26175527967,2596184.954715116,50.0
194748.26175527967,2596184.954715116,50.0
194748.17403055675,2596184.948675599,50.0
194747.9985811109,2596184.936596565,50.0
194747.73540694214,2596184.918478014,50.0
194747.38450805045,2596184.894319946,50.0
194746.94588443585,2596184.864122361,50.0
194746.4195360983,2596184.827885259,50.0
194745.80546303786,2596184.78560864,50.0
194745.1036652545,2596184.737292504,50.0
194744.3141427482,2596184.682936851,50.0
194743.43689551897,2596184.622541681,50.0
194742.47192356683,2596184.556106994,50.0
194741.41922689177,2596184.48363279,50.0
194740.27880549378,2596184.405119069,50.0
194739.05065937288,2596184.320565831,50.0
194737.73478852905,2596184.229973076,50.0
194736.3311929623,2596184.133340804,50.0
194734.83987267263,2596184.030669015,50.0
194733.26082766004,2596183.921957709,50.0
194731.59405792452,2596183.807206886,50.0
194729.83956346608,2596183.686416546,50.0
194727.99734428473,2596183.559586689,50.0
194726.06740038045,2596183.426717315,50.0
194724.04973175324,2596183.287808424,50.0
194721.94433840312,2596183.142860016,50.0
194719.75122033007,2596182.991872091,50.0
194717.4703775341,2596182.834844649,50.0
194715.1018100152,2596182.67177769,50.0
194712.6455177734,2596182.502671214,50.0
194710.10150080867,2596182.327525221,50.0
194707.469759121,2596182.146339711,50.0
194704.75029271044,2596181.959114684,50.0
194701.94310157694,2596181.76585014,50.0
194699.04818572052,2596181.566546079,50.0
194696.06554514117,2596181.3612025008,50.0
194692.9951798389,2596181.1498194057,50.0
194689.83708981372,2596180.9323967937,50.0
194686.5912750656,2596180.7089346647,50.0
194683.25773559458,2596180.4794330187,50.0
194679.83647140063,2596180.2438918557,50.0
194676.32748248376,2596180.0023111757,50.0
194672.73076884396,2596179.7546909787,50.0
194669.04633048124,2596179.5010312647,50.0
194665.2741673956,2596179.2413320336,50.0
194661.41427958704,2596178.9755932856,50.0
194657.46666705556,2596178.7038150206,50.0
194653.43132980115,2596178.4259972386,50.0
194649.30826782383,2596178.1421399396,50.0
194645.09748112358,2596177.8522431236,50.0
194640.7989697004,2596177.5563067906,50.0
194636.41273355432,2596177.2543309405,50.0
194631.9387726853,2596176.9463155735,50.0
194627.37708709337,2596176.6322606895,50.0
194622.7276767785,2596176.3121662885,50.0
194617.99054174073,2596175.9860323705,50.0
194613.16568198003,2596175.6538589355,50.0
194608.2530974964,2596175.3156459834,50.0
194603.25278828986,2596174.9713935144,50.0
194598.1647543604,2596174.6211015284,50.0
194592.988995708,2596174.2647700254,50.0
194587.7255123327,2596173.9023990054,50.0
194582.37430423446,2596173.5339884683,50.0
194576.9353714133,2596173.1595384143,50.0
194571.40871386923,2596172.7790488433,50.0
194565.79433160223,2596172.3925197553,50.0
194560.0922246123,2596171.9999511503,50.0
194554.30239289947,2596171.6013430282,50.0
194548.4248364637,2596171.196695389,50.0
194542.45955530502,2596170.786008233,50.0
194536.4065494234,2596170.36928156,50.0
194530.26581881888,2596169.94651537,50.0
194524.03736349143,2596169.517709663,50.0
194517.72118344106,2596169.082864439,50.0
194511.31727866776,2596168.641979698,50.0
194504.82564917154,2596168.19505544,50.0
194498.2462949524,2596167.742091665,50.0
194491.57921601034,2596167.283088373,50.0
194484.82441234536,2596166.818045564,50.0
194477.98188395746,2596166.346963238,50.0
194471.05163084663,2596165.869841395,50.0
194464.03365301288,2596165.386680035,50.0
194456.92795045621,2596164.897479158,50.0
194449.73452317662,2596164.402238764,50.0
194442.4533711741,2596163.900958853,50.0
194435.08449444867,2596163.393639425,50.0
194427.62789300032,2596162.88028048,50.0
194420.08356682904,2596162.3608820178,50.0
194412.45151593484,2596161.8354440387,50.0
194404.73174031771,2596161.3039665427,50.0
194396.92423997767,2596160.7664495297,50.0
194389.0290149147,2596160.2228929996,50.0
194381.04606512882,2596159.6732969526,50.0
194372.97539062,2596159.1176613886,50.0
194364.81699138827,2596158.5559863076,50.0
194356.57086743362,2596157.9882717095,50.0
194348.23701875604,2596157.4145175945,50.0
194339.81544535555,2596156.8347239625,50.0
194331.30614723213,2596156.2488908134,50.0
194322.7091243858,2596155.6570181474,50.0
194314.02437681652,2596155.0591059644,50.0
194305.25190452434,2596154.4551542643,50.0
194296.39170750923,2596153.8451630473,50.0
194287.4437857712,2596153.2291323133,50.0
194278.40813931025,2596152.6070620622,50.0
194269.28476812638,2596151.978952294,50.0
194260.0736722196,2596151.344803009,50.0
194250.77485158987,2596150.704614207,50.0
194241.38830623723,2596150.058385888,50.0
194231.91403616167,2596149.406118052,50.0
194222.3520413632,2596148.747810699,50.0
194212.7023218418,2596148.083463829,50.0
194202.96487759746,2596147.413077442,50.0
194193.13970863022,2596146.736651538,50.0
194183.22681494005,2596146.054186117,50.0
194173.22619652696,2596145.365681179,50.0
194163.13785339094,2596144.671136724,50.0
194152.961785532,2596143.970552752,50.0
194142.69799295015,2596143.2639292628,50.0
194132.34647564538,2596142.5512662567,50.0
194121.90723361768,2596141.8325637337,50.0
194111.38026686705,2596141.1078216936,50.0
194100.7655753935,2596140.3770401366,50.0
194090.06315919705,2596139.6402190626,50.0
194079.27301827766,2596138.8973584715,50.0
194068.39515263535,2596138.1484583635,50.0
194057.42956227012,2596137.3935187384,50.0
194046.37624718196,2596136.6325395964,50.0
194035.2352073709,2596135.8655209374,50.0
194024.0064428369,2596135.0924627613,50.0
194012.68995357997,2596134.3133650683,50.0
194001.28573960013,2596133.5282278582,50.0
193989.79380089737,2596132.737051131,50.0
193978.2141374717,2596131.939834887,50.0
193966.54674932308,2596131.136579126,50.0
193954.79163645155,2596130.327283848,50.0
193942.9487988571,2596129.511949053,50.0
193931.01823653973,2596128.690574741,50.0
193918.99994949944,2596127.863160912,50.0
193906.89393773623,2596127.029707566,50.0
193894.7002012501,2596126.190214703,50.0
193882.41874004103,2596125.344682323,50.0
193870.04955410905,2596124.493110426,50.0
193857.59264345415,2596123.6354990117,50.0
193845.04800807632,2596122.7718480807,50.0
193832.41564797558,2596121.9021576326,50.0
193819.6955631519,2596121.0264276676,50.0
193806.88775360532,2596120.1446581855,50.0
