xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022071812_50,50.0
181280.7933691902,2505756.5029099807,hour=1,ymd=2022071811_50,50.0
183237.57528734338,2504167.682113409,hour=2,ymd=2022071810_50,50.0
184355.31995402407,2503728.322193524,hour=3,ymd=2022071809_50,50.0
185742.19026567173,2503725.5230932813,hour=4,ymd=2022071808_50,50.0
187166.03772090506,2503749.4244803246,hour=5,ymd=2022071807_50,50.0
188389.56490503383,2503512.684863968,hour=6,ymd=2022071806_50,50.0
189239.64535260331,2503072.3151146565,hour=7,ymd=2022071805_50,50.0
189626.81609013808,2502792.672381917,hour=8,ymd=2022071804_50,50.0
189579.5958009897,2502252.9857086334,hour=9,ymd=2022071803_50,50.0
189152.82508736235,2501477.277933279,hour=10,ymd=2022071802_50,50.0
188216.12116664034,2499624.0529100094,hour=11,ymd=2022071801_50,50.0
187014.66224529725,2497714.7679465506,hour=12,ymd=2022071800_50,50.0
185640.04787825924,2496979.679454552,hour=13,ymd=2022071723_50,50.0
183947.82238119227,2495488.737181859,hour=14,ymd=2022071722_50,50.0
182667.47701831293,2494824.3894265573,hour=15,ymd=2022071721_50,50.0
182218.22429257576,2494831.1308226064,hour=16,ymd=2022071720_50,50.0
182163.18261250076,2494822.3945413446,hour=17,ymd=2022071719_50,50.0
182444.7025806379,2494638.9698054558,hour=18,ymd=2022071718_50,50.0
182984.26426625965,2494249.9176689433,hour=19,ymd=2022071717_50,50.0
182983.38163129115,2493716.606536501,hour=20,ymd=2022071716_50,50.0
183085.46363878125,2493501.0665660473,hour=21,ymd=2022071715_50,50.0
183471.6251111316,2493859.05668692,hour=22,ymd=2022071714_50,50.0
184063.49583482245,2494823.4252720894,hour=23,ymd=2022071713_50,50.0
186032.31215098003,2495604.4029588196,hour=24,ymd=2022071712_50,50.0
188049.78542008498,2495573.0450906176,hour=25,ymd=2022071711_50,50.0
189819.29303356507,2495106.8448362444,hour=26,ymd=2022071710_50,50.0
191121.51870978126,2494832.8844239973,hour=27,ymd=2022071709_50,50.0
192102.04381708676,2495129.210225552,hour=28,ymd=2022071708_50,50.0
192404.15387772644,2496723.691815495,hour=29,ymd=2022071707_50,50.0
192730.69956315277,2498274.1711668405,hour=30,ymd=2022071706_50,50.0
193259.27887877045,2499611.846157137,hour=31,ymd=2022071705_50,50.0
193812.59731163798,2500633.8868202004,hour=32,ymd=2022071704_50,50.0
194344.75792708216,2501105.2764131916,hour=33,ymd=2022071703_50,50.0
194767.41778122602,2501230.023860507,hour=34,ymd=2022071702_50,50.0
195509.87565601585,2500962.5494957455,hour=35,ymd=2022071701_50,50.0
196699.6634072323,2499626.47427094,hour=36,ymd=2022071700_50,50.0
197655.2330550809,2498150.2843136787,hour=37,ymd=2022071623_50,50.0
197783.92725222246,2496856.11382078,hour=38,ymd=2022071622_50,50.0
197509.36680209325,2495987.8157686777,hour=39,ymd=2022071621_50,50.0
196997.32379232036,2495595.3332721405,hour=40,ymd=2022071620_50,50.0
196263.84710688578,2495679.7435235195,hour=41,ymd=2022071619_50,50.0
195345.8201200186,2496184.826934483,hour=42,ymd=2022071618_50,50.0
194276.20300477804,2496380.0765768397,hour=43,ymd=2022071617_50,50.0
192543.9624271399,2496115.6387559283,hour=44,ymd=2022071616_50,50.0
189838.36895732643,2495598.082492105,hour=45,ymd=2022071615_50,50.0
187532.22669812353,2494832.358050737,hour=46,ymd=2022071614_50,50.0
185967.80985071385,2494824.1024142276,hour=47,ymd=2022071613_50,50.0
188927.36373372996,2494711.8041681717,hour=48,ymd=2022071612_50,50.0
190650.87047626698,2494223.7817583005,hour=49,ymd=2022071611_50,50.0
192079.50760614002,2494032.8304907638,hour=50,ymd=2022071610_50,50.0
193021.50051402175,2494940.430233802,hour=51,ymd=2022071609_50,50.0
193524.60800396526,2496243.715870406,hour=52,ymd=2022071608_50,50.0
193826.71806460494,2497838.197460349,hour=53,ymd=2022071607_50,50.0
194378.63362102085,2499318.6581564206,hour=54,ymd=2022071606_50,50.0
194907.21293663853,2500656.333146717,hour=55,ymd=2022071605_50,50.0
195494.68416293585,2501373.784205319,hour=56,ymd=2022071604_50,50.0
196415.72397013629,2501658.197811508,hour=57,ymd=2022071603_50,50.0
197624.5272809776,2501500.094731619,hour=58,ymd=2022071602_50,50.0
198554.97956756377,2500014.9508579406,hour=59,ymd=2022071601_50,50.0
198719.87300742292,2498256.5376897487,hour=60,ymd=2022071600_50,50.0
197973.73610816678,2497360.9829071737,hour=61,ymd=2022071523_50,50.0
197931.87263835003,2496075.243380276,hour=62,ymd=2022071522_50,50.0
197657.31218822082,2495206.9453281737,hour=63,ymd=2022071521_50,50.0
197138.61838266035,2494818.5571288797,hour=64,ymd=2022071520_50,50.0
196439.4692603663,2494897.929445085,hour=65,ymd=2022071519_50,50.0
195521.44227349912,2495403.0128560485,hour=66,ymd=2022071518_50,50.0
194458.28669011375,2495759.290858354,hour=67,ymd=2022071517_50,50.0
192726.0461124756,2495494.8530374425,hour=68,ymd=2022071516_50,50.0
190041.4512820967,2494972.8402814264,hour=69,ymd=2022071515_50,50.0
187734.2759317883,2494842.057699084,hour=70,ymd=2022071514_50,50.0
185967.24741731552,2494829.0812865305,hour=71,ymd=2022071513_50,50.0
187816.14684344796,2494866.2819286664,hour=72,ymd=2022071512_50,50.0
189698.89780903948,2494630.8448316255,hour=73,ymd=2022071511_50,50.0
191129.40020168913,2494401.036856743,hour=74,ymd=2022071510_50,50.0
192212.34102572096,2494656.8588822107,hour=75,ymd=2022071509_50,50.0
192722.94074614314,2495968.3824952315,hour=76,ymd=2022071508_50,50.0
193025.05080678282,2497562.8640851746,hour=77,ymd=2022071507_50,50.0
193522.55574712311,2499060.2292510117,hour=78,ymd=2022071506_50,50.0
194051.1350627408,2500397.904241308,hour=79,ymd=2022071505_50,50.0
194620.10854662737,2501210.9709521323,hour=80,ymd=2022071504_50,50.0
195231.46682792684,2501581.263982927,hour=81,ymd=2022071503_50,50.0
196440.27013876816,2501423.160903038,hour=82,ymd=2022071502_50,50.0
197836.21144750496,2500908.996044652,hour=83,ymd=2022071501_50,50.0
198132.32389311647,2499254.746759714,hour=84,ymd=2022071500_50,50.0
197977.91470858981,2497742.09148409,hour=85,ymd=2022071423_50,50.0
197936.05123877307,2496456.351957192,hour=86,ymd=2022071422_50,50.0
197661.49078864386,2495588.05390509,hour=87,ymd=2022071421_50,50.0
197149.44777887096,2495195.5714085526,hour=88,ymd=2022071420_50,50.0
196415.97109343638,2495279.9816599316,hour=89,ymd=2022071419_50,50.0
195497.9441065692,2495785.065070895,hour=90,ymd=2022071418_50,50.0
194433.88353934293,2496118.7898974298,hour=91,ymd=2022071417_50,50.0
192701.64296170478,2495854.3520765183,hour=92,ymd=2022071416_50,50.0
190014.42828209852,2495332.8953249836,hour=93,ymd=2022071415_50,50.0
187662.92097603684,2494832.508642425,hour=94,ymd=2022071414_50,50.0
185973.64337227834,2494832.3531133356,hour=95,ymd=2022071413_50,50.0
