TWD97_x,TWD97_y,zp
214690.85501306076,2669881.8573183604,50.0
214690.85501306076,2669881.8573183604,50.0
214690.96884371658,2669881.817449257,50.0
214691.1965050282,2669881.7377110496,50.0
214691.53799699564,2669881.618103739,50.0
214691.9933196189,2669881.4586273246,50.0
214692.56247289796,2669881.2592818066,50.0
214693.24545683284,2669881.020067185,50.0
214694.04227142353,2669880.74098346,50.0
214694.95291667004,2669880.4220306315,50.0
214695.97739257236,2669880.063208699,50.0
214697.1156991305,2669879.6645176634,50.0
214698.36783634443,2669879.225957524,50.0
214699.7338042142,2669878.747528281,50.0
214701.21360273976,2669878.2292299345,50.0
214702.80723192115,2669877.6710624844,50.0
214704.51469175835,2669877.0730259307,50.0
214706.33598225136,2669876.4351202734,50.0
214708.27110340018,2669875.7573455125,50.0
214710.32005520482,2669875.039701648,50.0
214712.48283766527,2669874.28218868,50.0
214714.75945078154,2669873.4848066084,50.0
214717.14989455362,2669872.647555433,50.0
214719.6541689815,2669871.7704351544,50.0
214722.2722740652,2669870.853445772,50.0
214725.00420980473,2669869.896587286,50.0
214727.84997620006,2669868.8998596966,50.0
214730.8095732512,2669867.8632630035,50.0
214733.88300095816,2669866.786797207,50.0
214737.07025932093,2669865.6704623066,50.0
214740.3713483395,2669864.5142583027,50.0
214743.7862680139,2669863.3181851953,50.0
214747.31501834412,2669862.0822429843,50.0
214750.95759933014,2669860.8064316697,50.0
214754.71401097198,2669859.4907512516,50.0
214758.58425326963,2669858.13520173,50.0
214762.5683262231,2669856.7397831045,50.0
214766.66622983236,2669855.3044953756,50.0
214770.87796409745,2669853.829338543,50.0
214775.20352901836,2669852.314312607,50.0
214779.64292459507,2669850.7594175674,50.0
214784.1961508276,2669849.164653424,50.0
214788.86320771594,2669847.5300201774,50.0
214793.6440952601,2669845.855517827,50.0
214798.53881346007,2669844.141146373,50.0
214803.54736231585,2669842.3869058155,50.0
214808.66974182744,2669840.5927961543,50.0
214813.90595199485,2669838.7588173896,50.0
214819.25599281807,2669836.8849695213,50.0
214824.7198642971,2669834.9712525494,50.0
214830.29756643195,2669833.017666474,50.0
214835.9890992226,2669831.024211295,50.0
214841.7944626691,2669828.9908870123,50.0
214847.71365677138,2669826.917693626,50.0
214853.74668152948,2669824.8046311364,50.0
214859.8935369434,2669822.651699543,50.0
214866.15422301312,2669820.458898846,50.0
214872.52873973866,2669818.2262290455,50.0
214879.01708712,2669815.9536901414,50.0
214885.61926515718,2669813.6412821338,50.0
214892.33527385016,2669811.2890050225,50.0
214899.16511319895,2669808.8968588077,50.0
214906.10878320356,2669806.464843489,50.0
214913.16628386397,2669803.992959067,50.0
214920.3376151802,2669801.4812055416,50.0
214927.62277715225,2669798.9295829125,50.0
214935.0217697801,2669796.3380911797,50.0
214942.53459306378,2669793.7067303434,50.0
214950.16124700327,2669791.0355004035,50.0
214957.90173159857,2669788.32440136,50.0
214965.75604684968,2669785.573433213,50.0
214973.7241927566,2669782.7825959623,50.0
214981.80616931934,2669779.951889608,50.0
214990.0019765379,2669777.0813141502,50.0
214998.31161441226,2669774.170869589,50.0
215006.73508294244,2669771.220555924,50.0
215015.27238212843,2669768.2303731553,50.0
215023.92351197024,2669765.200321283,50.0
215032.68847246785,2669762.1304003075,50.0
215041.56726362128,2669759.020610228,50.0
215050.55988543053,2669755.8709510453,50.0
215059.6663378956,2669752.681422759,50.0
215068.88662101646,2669749.452025369,50.0
215078.22073479314,2669746.182758875,50.0
215087.66867922564,2669742.873623278,50.0
215097.23045431395,2669739.524618577,50.0
215106.90606005807,2669736.135744773,50.0
215116.695496458,2669732.707001865,50.0
215126.59876351376,2669729.2383898534,50.0
215136.61586122532,2669725.7299087383,50.0
215146.7467895927,2669722.1815585196,50.0
215156.9915486159,2669718.5933391973,50.0
215167.3501382949,2669714.9652507715,50.0
215177.8225586297,2669711.297293242,50.0
215188.40880962033,2669707.589466609,50.0
215199.10889126678,2669703.8417708725,50.0
215209.92280356903,2669700.0542060323,50.0
215220.8505465271,2669696.2267720886,50.0
215231.89212014098,2669692.359469041,50.0
215243.04752441068,2669688.4522968903,50.0
215254.3167593362,2669684.505255636,50.0
215265.6998249175,2669680.5183452778,50.0
215277.19672115464,2669676.491565816,50.0
215288.8074480476,2669672.424917251,50.0
215300.53200559635,2669668.318399582,50.0
215312.37039380093,2669664.1720128097,50.0
215324.32261266132,2669659.9857569337,50.0
215336.38866217752,2669655.759631954,50.0
215348.56854234953,2669651.493637871,50.0
215360.86225317736,2669647.1877746843,50.0
215373.269794661,2669642.842042394,50.0
215385.79116680045,2669638.456441,50.0
215398.42636959572,2669634.0309705026,50.0
215411.1754030468,2669629.5656309016,50.0
215424.0382671537,2669625.060422197,50.0
215437.0149619164,2669620.515344389,50.0
215450.10548733492,2669615.930397477,50.0
215463.30984340925,2669611.3055814616,50.0
215476.6280301394,2669606.6408963427,50.0
215490.06004752536,2669601.93634212,50.0
215503.60589556713,2669597.191918794,50.0
215517.26557426472,2669592.4076263644,50.0
215531.03908361812,2669587.583464831,50.0
215544.92642362733,2669582.7194341943,50.0
215558.92759429236,2669577.815534454,50.0
215573.0425956132,2669572.87176561,50.0
215587.27142758985,2669567.8881276622,50.0
215601.6140902223,2669562.864620611,50.0
215616.0705835106,2669557.8012444563,50.0
215630.64090745468,2669552.697999198,50.0
215645.3250620546,2669547.554884836,50.0
215660.1230473103,2669542.3719013706,50.0
215675.03486322184,2669537.1490488015,50.0
215690.06050978918,2669531.886327129,50.0
215705.19998701234,2669526.5837363526,50.0
215720.4532948913,2669521.241276473,50.0
215735.8204334261,2669515.8589474894,50.0
215751.3014026167,2669510.4367494024,50.0
215766.8962024631,2669504.974682212,50.0
215782.60483296533,2669499.4727459177,50.0
215798.42729412336,2669493.93094052,50.0
215814.36358593722,2669488.3492660187,50.0
215830.41370840688,2669482.727722414,50.0
215846.57766153236,2669477.0663097054,50.0
215862.85544531365,2669471.3650278933,50.0
215879.24705975075,2669465.6238769777,50.0
215895.75250484367,2669459.8428569585,50.0
215912.3717805924,2669454.0219678357,50.0
215929.10488699694,2669448.1612096094,50.0
215945.9518240573,2669442.2605822794,50.0
215962.91259177346,2669436.320085846,50.0
215979.98719014545,2669430.339720309,50.0
215997.82923793365,2669432.2832697136,50.0
216015.78944497873,2669434.2396903066,50.0
216033.86781128068,2669436.2089820877,50.0
216052.0643368395,2669438.191145057,50.0
216070.37902165522,2669440.186179214,50.0
216088.8118657278,2669442.1940845596,50.0
216107.36286905725,2669444.214861093,50.0
216126.03203164358,2669446.2485088147,50.0
216144.8193534868,2669448.2950277245,50.0
216163.72483458687,2669450.3544178223,50.0
216182.74847494383,2669452.4266791083,50.0
216201.89027455766,2669454.5118115824,50.0
216221.15023342837,2669456.6098152446,50.0
216240.52835155596,2669458.720690095,50.0
216260.02462894042,2669460.8444361333,50.0
216279.63906558175,2669462.98105336,50.0
216299.37166147996,2669465.1305417744,50.0
216319.22241663505,2669467.292901377,50.0
216339.191331047,2669469.468132168,50.0
216359.27840471585,2669471.656234147,50.0
216379.48363764156,2669473.857207314,50.0
216399.80702982415,2669476.0710516693,50.0
216420.24858126362,2669478.2977672126,50.0
216440.80829195995,2669480.537353944,50.0
216461.48616191317,2669482.7898118636,50.0
216482.28219112326,2669485.055140971,50.0
216503.19637959023,2669487.333341267,50.0
216524.22872731407,2669489.624412751,50.0
216545.37923429479,2669491.928355423,50.0
216566.64790053238,2669494.245169283,50.0
216588.03472602685,2669496.574854331,50.0
216609.5397107782,2669498.9174105674,50.0
216631.1628547864,2669501.272837992,50.0
216652.9041580515,2669503.6411366044,50.0
216674.76362057347,2669506.022306405,50.0
216696.74124235232,2669508.4163473938,50.0
216718.83702338804,2669510.8232595706,50.0
216741.05096368064,2669513.2430429356,50.0
216763.3830632301,2669515.6756974887,50.0
216785.83332203646,2669518.12122323,50.0
216808.40174009968,2669520.579620159,50.0
216831.08831741978,2669523.0508882767,50.0
216853.89305399676,2669525.535027582,50.0
216876.8159498306,2669528.032038076,50.0
216899.85700492133,2669530.5419197576,50.0
216923.01621926893,2669533.0646726275,50.0
216946.2935928734,2669535.6002966855,50.0
216969.68912573476,2669538.1487919316,50.0
216993.202817853,2669540.710158366,50.0
217016.8346692281,2669543.284395988,50.0
217040.58467986007,2669545.8715047985,50.0
217064.45284974892,2669548.471484797,50.0
217088.43917889465,2669551.0843359837,50.0
217112.54366729726,2669553.7100583585,50.0
217136.76631495674,2669556.3486519214,50.0
217161.1071218731,2669559.0001166724,50.0
217185.56608804633,2669561.6644526115,50.0
217210.14321347643,2669564.3416597387,50.0
217234.83849816342,2669567.031738054,50.0
217259.65194210727,2669569.7346875574,50.0
217284.583545308,2669572.450508249,50.0
217309.63330776562,2669575.1792001287,50.0
217334.8012294801,2669577.9207631964,50.0
217360.08731045146,2669580.6751974523,50.0
217385.4915506797,2669583.4425028963,50.0
217411.0139501648,2669586.2226795284,50.0
217436.6545089068,2669589.0157273486,50.0
217462.41322690566,2669591.821646357,50.0
217488.2901041614,2669594.6404365534,50.0
217514.285140674,2669597.472097938,50.0
217540.3983364435,2669600.3166305106,50.0
217566.62969146986,2669603.1740342714,50.0
217592.9792057531,2669606.0443092203,50.0
217619.44687929322,2669608.9274553573,50.0
217646.0327120902,2669611.8234726824,50.0
217672.73670414407,2669614.7323611956,50.0
217699.55885545482,2669617.654120897,50.0
217726.49916602243,2669620.5887517864,50.0
217753.55763584693,2669623.536253864,50.0
217780.7342649283,2669626.4966271296,50.0
217808.02905326654,2669629.4698715834,50.0
217835.44200086166,2669632.4559872253,50.0
217862.97310771365,2669635.4549740553,50.0
217890.62237382252,2669638.4668320734,50.0
217918.38979918827,2669641.4915612796,50.0
217946.2753838109,2669644.529161674,50.0
217974.2791276904,2669647.5796332564,50.0
218002.40103082676,2669650.642976027,50.0
218030.64109322,2669653.7191899857,50.0
218058.99931487013,2669656.8082751324,50.0
218058.99931487013,2669656.8082751324,50.0
218059.10685154368,2669656.8316743495,50.0
218059.32192489077,2669656.8784727836,50.0
218059.6445349114,2669656.9486704348,50.0
218060.0746816056,2669657.042267303,50.0
218060.61236497332,2669657.1592633883,50.0
218061.2575850146,2669657.2996586906,50.0
218062.01034172942,2669657.46345321,50.0
218062.87063511778,2669657.6506469464,50.0
218063.8384651797,2669657.8612399,50.0
218064.91383191515,2669658.0952320704,50.0
218066.09673532416,2669658.352623458,50.0
218067.3871754067,2669658.6334140627,50.0
218068.7851521628,2669658.9376038844,50.0
218070.29066559245,2669659.265192923,50.0
218071.90371569563,2669659.616181179,50.0
218073.62430247237,2669659.990568652,50.0
218075.45242592265,2669660.3883553417,50.0
218077.38808604647,2669660.8095412487,50.0
218079.43128284384,2669661.2541263727,50.0
218081.58201631476,2669661.722110714,50.0
218083.84028645922,2669662.213494272,50.0
218086.20609327723,2669662.728277047,50.0
218088.67943676878,2669663.2664590394,50.0
218091.26031693388,2669663.8280402487,50.0
218093.94873377253,2669664.413020675,50.0
218096.74468728472,2669665.0214003185,50.0
218099.64817747046,2669665.653179179,50.0
218102.65920432974,2669666.3083572565,50.0
218105.77776786257,2669666.986934551,50.0
218109.00386806895,2669667.6889110627,50.0
218112.33750494887,2669668.4142867913,50.0
218115.77867850233,2669669.163061737,50.0
218119.32738872935,2669669.9352359,50.0
218122.9836356299,2669670.7308092797,50.0
218126.747419204,2669671.5497818766,50.0
218130.61873945166,2669672.3921536906,50.0
218134.59759637286,2669673.2579247216,50.0
218138.6839899676,2669674.1470949696,50.0
218142.8779202359,2669675.0596644348,50.0
218147.17938717772,2669675.995633117,50.0
218151.5883907931,2669676.955001016,50.0
218156.10493108202,2669677.9377681324,50.0
218160.7290080445,2669678.9439344658,50.0
218165.4606216805,2669679.973500016,50.0
218170.29977199007,2669681.0264647836,50.0
218175.24645897318,2669682.102828768,50.0
218180.30068262984,2669683.2025919696,50.0
218185.46244296004,2669684.3257543882,50.0
218190.73173996378,2669685.472316024,50.0
218196.10857364108,2669686.6422768766,50.0
218201.5929439919,2669687.8356369464,50.0
218207.1848510163,2669689.052396233,50.0
218212.88429471423,2669690.292554737,50.0
218218.6912750857,2669691.556112458,50.0
218224.60579213072,2669692.843069396,50.0
218230.6278458493,2669694.153425551,50.0
218236.7574362414,2669695.487180923,50.0
218242.99456330706,2669696.8443355123,50.0
218249.33922704626,2669698.2248893185,50.0
218255.79142745901,2669699.6288423417,50.0
218262.3511645453,2669701.056194582,50.0
218269.01843830515,2669702.5069460394,50.0
218275.79324873854,2669703.981096714,50.0
218282.67559584547,2669705.4786466053,50.0
218289.66547962595,2669706.999595714,50.0
218296.76290007998,2669708.5439440394,50.0
218303.96785720755,2669710.111691582,50.0
218311.28035100867,2669711.7028383417,50.0
218318.70038148333,2669713.3173843184,50.0
218326.22794863154,2669714.9553295122,50.0
218333.8630524533,2669716.616673923,50.0
218341.6056929486,2669718.301417551,50.0
218349.45587011744,2669720.009560396,50.0
218357.41358395983,2669721.741102458,50.0
218365.47883447577,2669723.496043737,50.0
218373.65162166525,2669725.274384233,50.0
218381.93194552828,2669727.0761239463,50.0
218390.31980606486,2669728.9012628766,50.0
218398.81520327498,2669730.749801024,50.0
218407.41813715865,2669732.621738388,50.0
218416.12860771586,2669734.5170749696,50.0
218424.94661494662,2669736.435810768,50.0
218433.87215885092,2669738.3779457835,50.0
218442.90523942877,2669740.343480016,50.0
218452.04585668017,2669742.3324134657,50.0
218461.2940106051,2669744.3447461324,50.0
218470.6497012036,2669746.380478016,50.0
218480.11292847563,2669748.439609117,50.0
218489.6836924212,2669750.5221394347,50.0
218499.36199304034,2669752.6280689696,50.0
218509.147830333,2669754.7573977215,50.0
218519.04120429922,2669756.9101256905,50.0
218529.042114939,2669759.0862528766,50.0
218539.1505622523,2669761.2857792797,50.0
218549.36654623915,2669763.5087049,50.0
218559.69006689955,2669765.755029737,50.0
