xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022062012_50,50.0
212693.48666291256,2671364.7440209426,hour=1,ymd=2022062011_50,50.0
211108.4632247625,2673343.9396531247,hour=2,ymd=2022062010_50,50.0
209938.06842796822,2675113.433952067,hour=3,ymd=2022062009_50,50.0
209590.1798496101,2677900.9593309723,hour=4,ymd=2022062008_50,50.0
208467.8172791455,2680403.7730150186,hour=5,ymd=2022062007_50,50.0
207376.71801265367,2682306.47291426,hour=6,ymd=2022062006_50,50.0
206724.61423922182,2683578.615437662,hour=7,ymd=2022062005_50,50.0
206272.08986412585,2683821.208641259,hour=8,ymd=2022062004_50,50.0
205914.9769787103,2683413.6772068124,hour=9,ymd=2022062003_50,50.0
205666.57748371214,2682417.7753053885,hour=10,ymd=2022062002_50,50.0
205569.16451278926,2680950.7709756773,hour=11,ymd=2022062001_50,50.0
204397.1774638569,2678593.027665114,hour=12,ymd=2022062000_50,50.0
202463.25879359376,2676219.66142047,hour=13,ymd=2022061923_50,50.0
200941.20808917136,2674507.967627952,hour=14,ymd=2022061922_50,50.0
200975.3591358684,2673421.7084847856,hour=15,ymd=2022061921_50,50.0
200980.29840022177,2672350.1639301647,hour=16,ymd=2022061920_50,50.0
201112.14233392934,2671543.8452175,hour=17,ymd=2022061919_50,50.0
201126.05646798472,2670759.9743312337,hour=18,ymd=2022061918_50,50.0
201195.78884909014,2669913.711722765,hour=19,ymd=2022061917_50,50.0
201181.2518226457,2669112.5040027983,hour=20,ymd=2022061916_50,50.0
201028.14232486757,2668833.625703145,hour=21,ymd=2022061915_50,50.0
200979.28018043275,2668831.9475269467,hour=22,ymd=2022061914_50,50.0
200956.6088797291,2669051.7998637035,hour=23,ymd=2022061913_50,50.0
200006.44722552496,2670787.1329858676,hour=24,ymd=2022061912_50,50.0
198299.90363591808,2672460.1042759195,hour=25,ymd=2022061911_50,50.0
195307.5683324923,2674063.1976608112,hour=26,ymd=2022061910_50,50.0
192605.7970222448,2675415.7227999903,hour=27,ymd=2022061909_50,50.0
190618.6269657378,2676409.4948851652,hour=28,ymd=2022061908_50,50.0
189387.80534119057,2677204.148683954,hour=29,ymd=2022061907_50,50.0
188889.36745535294,2677636.9996755887,hour=30,ymd=2022061906_50,50.0
189021.41856713677,2677542.4206682164,hour=31,ymd=2022061905_50,50.0
189632.58142663623,2676853.057156192,hour=32,ymd=2022061904_50,50.0
190711.35425610925,2675547.341224538,hour=33,ymd=2022061903_50,50.0
191433.76228878173,2673568.5397885907,hour=34,ymd=2022061902_50,50.0
191621.6077300393,2670756.2930884976,hour=35,ymd=2022061901_50,50.0
190771.60594133745,2667204.16543361,hour=36,ymd=2022061900_50,50.0
190198.19027082055,2664505.9506691266,hour=37,ymd=2022061823_50,50.0
190413.6408189404,2662436.355192514,hour=38,ymd=2022061822_50,50.0
190576.95795529513,2660511.704800876,hour=39,ymd=2022061821_50,50.0
191774.46004520534,2659487.779172482,hour=40,ymd=2022061820_50,50.0
192954.220431758,2658828.728805566,hour=41,ymd=2022061819_50,50.0
193712.11782248123,2658226.303502107,hour=42,ymd=2022061818_50,50.0
193926.4594117309,2657743.8701652084,hour=43,ymd=2022061817_50,50.0
193415.26115519358,2657453.613906922,hour=44,ymd=2022061816_50,50.0
191988.25025123908,2657443.455428751,hour=45,ymd=2022061815_50,50.0
