xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022060812_50,50.0
305260.52273208584,2774716.9662317773,hour=1,ymd=2022060811_50,50.0
308957.3471880921,2782361.5892358264,hour=2,ymd=2022060810_50,50.0
313109.9274123975,2789590.6903550318,hour=3,ymd=2022060809_50,50.0
318738.8368237385,2795767.888329833,hour=4,ymd=2022060808_50,50.0
325525.26463223185,2801041.516721024,hour=5,ymd=2022060807_50,50.0
332386.9024759301,2805173.8287043413,hour=6,ymd=2022060806_50,50.0
338472.4884015986,2808016.1896023965,hour=7,ymd=2022060805_50,50.0
343812.40705666627,2809537.2544038696,hour=8,ymd=2022060804_50,50.0
348362.36914629425,2809429.991468531,hour=9,ymd=2022060803_50,50.0
352002.3973160454,2808256.98129755,hour=10,ymd=2022060802_50,50.0
355420.5551710048,2806005.376094048,hour=11,ymd=2022060801_50,50.0
359036.5379371264,2802922.1574030938,hour=12,ymd=2022060800_50,50.0
362199.17025717284,2799510.000330691,hour=13,ymd=2022060723_50,50.0
364725.06673676457,2795391.589934294,hour=14,ymd=2022060722_50,50.0
369431.0448526361,2791225.154791956,hour=15,ymd=2022060721_50,50.0
375646.33056911017,2788728.3941333713,hour=16,ymd=2022060720_50,50.0
382785.9890994945,2788077.1661450276,hour=17,ymd=2022060719_50,50.0
390718.1696793952,2788352.767794233,hour=18,ymd=2022060718_50,50.0
398044.6036555388,2790066.85797612,hour=19,ymd=2022060717_50,50.0
402726.5645452359,2792986.4387686066,hour=20,ymd=2022060716_50,50.0
403914.3070810133,2796172.0484893285,hour=21,ymd=2022060715_50,50.0
401943.58874685626,2799861.2123946436,hour=22,ymd=2022060714_50,50.0
396752.8411305354,2804658.9113997705,hour=23,ymd=2022060713_50,50.0
398826.58103692095,2810886.3635030724,hour=24,ymd=2022060712_50,50.0
400418.0977257223,2816975.8828806765,hour=25,ymd=2022060711_50,50.0
400812.1346954343,2822826.948960919,hour=26,ymd=2022060710_50,50.0
400251.1032000569,2828045.298857648,hour=27,ymd=2022060709_50,50.0
398783.58172080043,2833465.00230575,hour=28,ymd=2022060708_50,50.0
397032.09205789986,2837890.0562889017,hour=29,ymd=2022060707_50,50.0
395343.9813029406,2840169.270017419,hour=30,ymd=2022060706_50,50.0
394092.86861232045,2839823.4160025045,hour=31,ymd=2022060705_50,50.0
394826.1162073941,2836755.161352627,hour=32,ymd=2022060704_50,50.0
397404.8422156454,2831527.280738272,hour=33,ymd=2022060703_50,50.0
400821.90389885317,2826785.221720487,hour=34,ymd=2022060702_50,50.0
404102.1283350767,2823419.3797680363,hour=35,ymd=2022060701_50,50.0
406809.00187833916,2820782.5100965053,hour=36,ymd=2022060700_50,50.0
409114.03565035324,2818180.4871513397,hour=37,ymd=2022060623_50,50.0
411344.4906266139,2815413.451279726,hour=38,ymd=2022060622_50,50.0
414056.50131928484,2812241.4172444977,hour=39,ymd=2022060621_50,50.0
418962.50288885395,2807782.9303497113,hour=40,ymd=2022060620_50,50.0
426660.126886274,2804459.804823164,hour=41,ymd=2022060619_50,50.0
434175.4211107747,2803827.661513157,hour=42,ymd=2022060618_50,50.0
440503.4973429696,2804782.1294845305,hour=43,ymd=2022060617_50,50.0
444948.5144404427,2807507.9856893905,hour=44,ymd=2022060616_50,50.0
448826.24819489877,2810889.231713701,hour=45,ymd=2022060615_50,50.0
449374.66966585006,2814713.2991640903,hour=46,ymd=2022060614_50,50.0
445029.8821384826,2820194.875910837,hour=47,ymd=2022060613_50,50.0
449278.15158574964,2828472.678533811,hour=48,ymd=2022060612_50,50.0
451159.81626091833,2836932.431472469,hour=49,ymd=2022060611_50,50.0
450565.1590173536,2845673.675786484,hour=50,ymd=2022060610_50,50.0
447185.052594743,2854136.8178237863,hour=51,ymd=2022060609_50,50.0
445013.9578339898,2864233.3501385637,hour=52,ymd=2022060608_50,50.0
445476.422471755,2875211.016994197,hour=53,ymd=2022060607_50,50.0
444883.77307415457,2886162.078958083,hour=54,ymd=2022060606_50,50.0
442601.6372587353,2895057.0862821825,hour=55,ymd=2022060605_50,50.0
438273.0733879477,2903219.58408748,hour=56,ymd=2022060604_50,50.0
431999.8163033992,2910307.2924759425,hour=57,ymd=2022060603_50,50.0
424570.97261516453,2916596.276738379,hour=58,ymd=2022060602_50,50.0
416368.8125306785,2921397.03213023,hour=59,ymd=2022060601_50,50.0
408229.96623499395,2925214.0012298264,hour=60,ymd=2022060600_50,50.0
400259.55015645624,2928551.18254919,hour=61,ymd=2022060523_50,50.0
392925.1858771861,2930918.705203969,hour=62,ymd=2022060522_50,50.0
386943.8922837794,2932446.2401036806,hour=63,ymd=2022060521_50,50.0
382543.8224489212,2933038.432864218,hour=64,ymd=2022060520_50,50.0
379879.1876621589,2932832.207646385,hour=65,ymd=2022060519_50,50.0
379051.62204675825,2932442.8706193864,hour=66,ymd=2022060518_50,50.0
379140.80642384925,2931773.19311136,hour=67,ymd=2022060517_50,50.0
379590.90182365366,2931017.644783199,hour=68,ymd=2022060516_50,50.0
379668.5184695337,2930390.8524805456,hour=69,ymd=2022060515_50,50.0
378462.71569719055,2930127.599937521,hour=70,ymd=2022060514_50,50.0
374809.7827095304,2930366.897699101,hour=71,ymd=2022060513_50,50.0
379500.10098261276,2936725.970465688,hour=72,ymd=2022060512_50,50.0
384165.96311648824,2944157.9743054193,hour=73,ymd=2022060511_50,50.0
388180.6098980967,2951931.6170411985,hour=74,ymd=2022060510_50,50.0
391638.6310326744,2960532.9141017776,hour=75,ymd=2022060509_50,50.0
393958.7165147651,2969210.331846861,hour=76,ymd=2022060508_50,50.0
395240.5814965319,2977628.203525303,hour=77,ymd=2022060507_50,50.0
395907.3947694067,2985841.503897993,hour=78,ymd=2022060506_50,50.0
395913.4945443724,2994209.7417841237,hour=79,ymd=2022060505_50,50.0
395278.0284004961,3002337.5551862996,hour=80,ymd=2022060504_50,50.0
393576.2641506349,3009272.940936027,hour=81,ymd=2022060503_50,50.0
390646.8198178937,3016591.341000734,hour=82,ymd=2022060502_50,50.0
387134.74150989996,3025542.0490438025,hour=83,ymd=2022060501_50,50.0
384227.0365894963,3034482.3267624658,hour=84,ymd=2022060500_50,50.0
383047.5772450925,3043217.233386485,hour=85,ymd=2022060423_50,50.0
383685.6860380103,3051917.707403986,hour=86,ymd=2022060422_50,50.0
385439.60162919806,3061342.9506447,hour=87,ymd=2022060421_50,50.0
387947.56217969256,3071441.6331000905,hour=88,ymd=2022060420_50,50.0
391034.31323968666,3081424.499376593,hour=89,ymd=2022060419_50,50.0
394507.6198271741,3090335.3822124284,hour=90,ymd=2022060418_50,50.0
397939.448527873,3097544.4899109583,hour=91,ymd=2022060417_50,50.0
400340.2526342501,3102607.123797057,hour=92,ymd=2022060416_50,50.0
400732.60440914007,3104737.714435799,hour=93,ymd=2022060415_50,50.0
398177.0002239761,3102910.824265508,hour=94,ymd=2022060414_50,50.0
391655.70197161706,3096289.594104482,hour=95,ymd=2022060413_50,50.0
396259.4684309629,3101048.898911847,hour=96,ymd=2022060412_50,50.0
400373.92413749965,3106627.141660286,hour=97,ymd=2022060411_50,50.0
403944.5094523621,3113052.261416761,hour=98,ymd=2022060410_50,50.0
406776.3396254075,3120161.091561539,hour=99,ymd=2022060409_50,50.0
408762.5048885164,3127646.004578812,hour=100,ymd=2022060408_50,50.0
409616.1561888815,3135228.3664478194,hour=101,ymd=2022060407_50,50.0
409307.35728783766,3143201.0011767577,hour=102,ymd=2022060406_50,50.0
407819.97417342523,3150765.5259705614,hour=103,ymd=2022060405_50,50.0
405286.5178733901,3158247.674993379,hour=104,ymd=2022060404_50,50.0
402149.8094168515,3165393.9604185354,hour=105,ymd=2022060403_50,50.0
398633.505318156,3172273.994819356,hour=106,ymd=2022060402_50,50.0
394950.3523626984,3179671.5326165687,hour=107,ymd=2022060401_50,50.0
391509.4870266826,3187718.3847308587,hour=108,ymd=2022060400_50,50.0
388771.9957411722,3196403.9168685805,hour=109,ymd=2022060323_50,50.0
386993.61158030713,3206003.688203199,hour=110,ymd=2022060322_50,50.0
386016.2169309505,3216227.9265716802,hour=111,ymd=2022060321_50,50.0
384994.5872229361,3227525.4343268704,hour=112,ymd=2022060320_50,50.0
384285.94133628765,3237952.029380096,hour=113,ymd=2022060319_50,50.0
383322.9430263252,3247977.8260059487,hour=114,ymd=2022060318_50,50.0
380678.77518975595,3257263.1150217783,hour=115,ymd=2022060317_50,50.0
377376.0537439496,3263496.1974360775,hour=116,ymd=2022060316_50,50.0
372183.32765421877,3267139.333096793,hour=117,ymd=2022060315_50,50.0
365241.2225954295,3266342.755733786,hour=118,ymd=2022060314_50,50.0
356752.1467131139,3259565.1758008134,hour=119,ymd=2022060313_50,50.0
360310.5386873544,3264415.265588565,hour=120,ymd=2022060312_50,50.0
362694.18547227094,3269481.0212785434,hour=121,ymd=2022060311_50,50.0
