xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022061012_50,50.0
181051.51595818755,2506695.6183566945,hour=1,ymd=2022061011_50,50.0
183826.57677103337,2506027.5122698816,hour=2,ymd=2022061010_50,50.0
186888.45397609976,2504699.2118002856,hour=3,ymd=2022061009_50,50.0
189395.6349384537,2503665.435077329,hour=4,ymd=2022061008_50,50.0
190804.0231328955,2503054.407425751,hour=5,ymd=2022061007_50,50.0
191757.7985554686,2502535.8164741145,hour=6,ymd=2022061006_50,50.0
191979.91784029957,2502171.279674028,hour=7,ymd=2022061005_50,50.0
191738.73408629876,2502240.99550235,hour=8,ymd=2022061004_50,50.0
190896.40414296967,2502684.71881139,hour=9,ymd=2022061003_50,50.0
189542.96972676498,2503471.7156940224,hour=10,ymd=2022061002_50,50.0
186933.04691447076,2504993.6317961635,hour=11,ymd=2022061001_50,50.0
183541.577303355,2506546.602385861,hour=12,ymd=2022061000_50,50.0
181593.17738611755,2508743.484796674,hour=13,ymd=2022060923_50,50.0
180183.01577967164,2511827.9911033222,hour=14,ymd=2022060922_50,50.0
179031.89358989653,2515302.365265847,hour=15,ymd=2022060921_50,50.0
175944.75657327232,2519106.133379788,hour=16,ymd=2022060920_50,50.0
172568.75826102254,2520779.1293709064,hour=17,ymd=2022060919_50,50.0
170972.32143164185,2521982.676085769,hour=18,ymd=2022060918_50,50.0
170754.24419835713,2522420.3481131187,hour=19,ymd=2022060917_50,50.0
169869.83668804672,2522592.8018574184,hour=20,ymd=2022060916_50,50.0
168210.3278449228,2522455.772871296,hour=21,ymd=2022060915_50,50.0
166257.4571194848,2521833.7737899562,hour=22,ymd=2022060914_50,50.0
162773.35626832154,2521569.473528751,hour=23,ymd=2022060913_50,50.0
162404.89771937337,2521833.4731266284,hour=24,ymd=2022060912_50,50.0
162218.24316285216,2521829.756434531,hour=25,ymd=2022060911_50,50.0
162073.36058636234,2521841.6429449143,hour=26,ymd=2022060910_50,50.0
162064.3907876894,2521827.356878401,hour=27,ymd=2022060909_50,50.0
162207.97556286902,2521830.461477668,hour=28,ymd=2022060908_50,50.0
162542.59316105992,2521830.151872837,hour=29,ymd=2022060907_50,50.0
163075.16253651437,2521826.9907163763,hour=30,ymd=2022060906_50,50.0
163791.31477210103,2521834.136778702,hour=31,ymd=2022060905_50,50.0
164690.80390391304,2521832.270926861,hour=32,ymd=2022060904_50,50.0
166006.98891109778,2521834.441889002,hour=33,ymd=2022060903_50,50.0
168012.43423062368,2521877.000544008,hour=34,ymd=2022060902_50,50.0
169136.7444415669,2522843.4595469497,hour=35,ymd=2022060901_50,50.0
170486.64179700418,2523898.647482332,hour=36,ymd=2022060900_50,50.0
170978.80873639687,2524387.9445072524,hour=37,ymd=2022060823_50,50.0
170975.8545331507,2524471.057965515,hour=38,ymd=2022060822_50,50.0
170984.5950561314,2524512.363270728,hour=39,ymd=2022060821_50,50.0
170981.74828170604,2524559.996569317,hour=40,ymd=2022060820_50,50.0
170982.12145626164,2524712.4221509174,hour=41,ymd=2022060819_50,50.0
170971.77697594455,2524901.473580083,hour=42,ymd=2022060818_50,50.0
170748.0406062863,2524830.0756412605,hour=43,ymd=2022060817_50,50.0
169861.253425341,2524832.711821423,hour=44,ymd=2022060816_50,50.0
168201.7445822171,2524695.6828353005,hour=45,ymd=2022060815_50,50.0
166300.864779096,2523889.620826793,hour=46,ymd=2022060814_50,50.0
163351.87255110955,2522163.067305078,hour=47,ymd=2022060813_50,50.0
163469.68258906147,2521829.2887166413,hour=48,ymd=2022060812_50,50.0
163278.75589542362,2521831.488969435,hour=49,ymd=2022060811_50,50.0
163140.94903143207,2521832.86045348,hour=50,ymd=2022060810_50,50.0
163121.93506234224,2521834.0191656845,hour=51,ymd=2022060809_50,50.0
163265.56687105904,2521837.0513211573,hour=52,ymd=2022060808_50,50.0
163600.27492737482,2521836.6073350767,hour=53,ymd=2022060807_50,50.0
164132.2663746671,2521834.228512422,hour=54,ymd=2022060806_50,50.0
164851.91441570446,2521837.4570460515,hour=55,ymd=2022060805_50,50.0
166095.79997906592,2521835.3471944593,hour=56,ymd=2022060804_50,50.0
167708.13667157237,2521836.6244982397,hour=57,ymd=2022060803_50,50.0
168669.03197364454,2522560.807888695,hour=58,ymd=2022060802_50,50.0
169793.34218458776,2523527.266891637,hour=59,ymd=2022060801_50,50.0
170989.93476704453,2524496.2990516955,hour=60,ymd=2022060800_50,50.0
170972.81322731022,2524665.020895482,hour=61,ymd=2022060723_50,50.0
170979.3128287768,2524754.7014772287,hour=62,ymd=2022060722_50,50.0
170985.12635155526,2524793.7882331153,hour=63,ymd=2022060721_50,50.0
170977.07899320815,2524923.414415012,hour=64,ymd=2022060720_50,50.0
170976.43565855865,2525282.966569611,hour=65,ymd=2022060719_50,50.0
170977.8003757814,2525378.045742647,hour=66,ymd=2022060718_50,50.0
170750.76957698856,2525010.2960608387,hour=67,ymd=2022060717_50,50.0
169861.47631528173,2524834.0938235233,hour=68,ymd=2022060716_50,50.0
168202.03037632947,2524695.873795468,hour=69,ymd=2022060715_50,50.0
166301.15057320838,2523889.8117869603,hour=70,ymd=2022060714_50,50.0
163352.15834522192,2522163.2582652452,hour=71,ymd=2022060713_50,50.0
163469.92893253398,2521829.5281741465,hour=72,ymd=2022060712_50,50.0
163276.4816779973,2521835.219424426,hour=73,ymd=2022060711_50,50.0
163143.75481272247,2521829.041658792,hour=74,ymd=2022060710_50,50.0
163122.20633334052,2521834.097651608,hour=75,ymd=2022060709_50,50.0
163264.05086764452,2521839.88267127,hour=76,ymd=2022060708_50,50.0
163608.12133988496,2521825.5302258614,hour=77,ymd=2022060707_50,50.0
164132.22819582178,2521833.8246715623,hour=78,ymd=2022060706_50,50.0
164858.11874659258,2521830.057618234,hour=79,ymd=2022060705_50,50.0
166088.5140638658,2521837.230435733,hour=80,ymd=2022060704_50,50.0
167703.65129427882,2521837.0163210514,hour=81,ymd=2022060703_50,50.0
168664.546596351,2522561.1997115067,hour=82,ymd=2022060702_50,50.0
169788.8568072942,2523527.6587144486,hour=83,ymd=2022060701_50,50.0
170985.072488035,2524496.479059448,hour=84,ymd=2022060700_50,50.0
170978.67281101915,2524671.9498544163,hour=85,ymd=2022060623_50,50.0
170987.97650710391,2524763.5783117726,hour=86,ymd=2022060622_50,50.0
170982.8673218106,2524794.386090906,hour=87,ymd=2022060621_50,50.0
170987.86256031218,2524937.3151808023,hour=88,ymd=2022060620_50,50.0
170981.1615863544,2525298.041571097,hour=89,ymd=2022060619_50,50.0
170975.419318634,2525396.615817481,hour=90,ymd=2022060618_50,50.0
170748.38851984116,2525028.866135673,hour=91,ymd=2022060617_50,50.0
169858.7472352543,2524827.8283615042,hour=92,ymd=2022060616_50,50.0
168199.23839213038,2524690.799375382,hour=93,ymd=2022060615_50,50.0
