xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022072912_50,50.0
214040.91990851183,2670542.368052531,hour=1,ymd=2022072911_50,50.0
212841.90909376313,2671326.6657438986,hour=2,ymd=2022072910_50,50.0
211149.52113471497,2673291.557555031,hour=3,ymd=2022072909_50,50.0
209843.31010302846,2675054.9667728357,hour=4,ymd=2022072908_50,50.0
208803.09156989996,2677096.7819926552,hour=5,ymd=2022072907_50,50.0
207829.1158079574,2678523.6500373147,hour=6,ymd=2022072906_50,50.0
206992.76539454554,2679423.1197100542,hour=7,ymd=2022072905_50,50.0
206767.4491745582,2680297.141420856,hour=8,ymd=2022072904_50,50.0
206469.4038895866,2680826.754780799,hour=9,ymd=2022072903_50,50.0
206206.8746139681,2680827.9659621194,hour=10,ymd=2022072902_50,50.0
205975.72247842458,2680195.171505116,hour=11,ymd=2022072901_50,50.0
205924.66620318723,2678617.596938513,hour=12,ymd=2022072900_50,50.0
206226.79603118767,2676314.551668443,hour=13,ymd=2022072823_50,50.0
206820.10706308056,2674233.936254151,hour=14,ymd=2022072822_50,50.0
208285.12786207665,2672068.266357973,hour=15,ymd=2022072821_50,50.0
210043.11909371187,2670026.0776673034,hour=16,ymd=2022072820_50,50.0
212432.24870060702,2665761.872479446,hour=17,ymd=2022072819_50,50.0
212980.39830663186,2661823.121730022,hour=18,ymd=2022072818_50,50.0
213718.68997360245,2659716.6038068384,hour=19,ymd=2022072817_50,50.0
214839.3587281801,2658819.7603998333,hour=20,ymd=2022072816_50,50.0
216474.86248735563,2658289.5106029212,hour=21,ymd=2022072815_50,50.0
217990.63927699105,2658067.2720361203,hour=22,ymd=2022072814_50,50.0
218993.67138038055,2658502.4485979797,hour=23,ymd=2022072813_50,50.0
221304.52314017192,2659950.0914085135,hour=24,ymd=2022072812_50,50.0
223661.0515501745,2660783.8286417127,hour=25,ymd=2022072811_50,50.0
225629.5732718803,2661350.0689074174,hour=26,ymd=2022072810_50,50.0
226778.62276167647,2661540.023041215,hour=27,ymd=2022072809_50,50.0
227091.02588892952,2661010.1030663364,hour=28,ymd=2022072808_50,50.0
226725.76403287277,2659860.6956795566,hour=29,ymd=2022072807_50,50.0
225155.72587976084,2658271.513316106,hour=30,ymd=2022072806_50,50.0
224799.8786536757,2656158.3368835263,hour=31,ymd=2022072805_50,50.0
223999.35344883837,2653771.6125270687,hour=32,ymd=2022072804_50,50.0
221652.9126998488,2652603.9278121553,hour=33,ymd=2022072803_50,50.0
219702.8748258505,2650645.3846220784,hour=34,ymd=2022072802_50,50.0
217704.63836136498,2648352.4579840265,hour=35,ymd=2022072801_50,50.0
215771.09717744254,2646218.1478475668,hour=36,ymd=2022072800_50,50.0
215479.92434406318,2644584.3046434224,hour=37,ymd=2022072723_50,50.0
215970.1227639936,2642343.2795639336,hour=38,ymd=2022072722_50,50.0
216000.3337948773,2641816.8070893176,hour=39,ymd=2022072721_50,50.0
215981.1292630382,2641814.833333753,hour=40,ymd=2022072720_50,50.0
216030.7596790366,2641823.5005243123,hour=41,ymd=2022072719_50,50.0
216267.2438265983,2641837.476649657,hour=42,ymd=2022072718_50,50.0
216596.54431509264,2641838.4980572015,hour=43,ymd=2022072717_50,50.0
216921.48147800603,2641841.739472055,hour=44,ymd=2022072716_50,50.0
217297.05940218308,2642704.424725526,hour=45,ymd=2022072715_50,50.0
217717.63578844853,2644392.2889860505,hour=46,ymd=2022072714_50,50.0
217260.00609179624,2646877.480110281,hour=47,ymd=2022072713_50,50.0
215421.04314720668,2648520.0384439128,hour=48,ymd=2022072712_50,50.0
214895.63868595698,2649129.3272462087,hour=49,ymd=2022072711_50,50.0
214853.82253891267,2649245.663562265,hour=50,ymd=2022072710_50,50.0
215288.8412858773,2648880.2006450268,hour=51,ymd=2022072709_50,50.0
215981.47661121972,2648188.586707632,hour=52,ymd=2022072708_50,50.0
215838.19442913347,2647760.1431790227,hour=53,ymd=2022072707_50,50.0
215498.68259847575,2647214.215340414,hour=54,ymd=2022072706_50,50.0
215126.6747559648,2646405.058094957,hour=55,ymd=2022072705_50,50.0
214625.2748720389,2645368.164922544,hour=56,ymd=2022072704_50,50.0
214181.8434803229,2644591.956607201,hour=57,ymd=2022072703_50,50.0
213962.55697109216,2643618.8929935778,hour=58,ymd=2022072702_50,50.0
213857.667756271,2642161.291055032,hour=59,ymd=2022072701_50,50.0
215221.41106847805,2641750.9715056373,hour=60,ymd=2022072700_50,50.0
215976.98919025194,2641560.9404529156,hour=61,ymd=2022072623_50,50.0
215994.24135363233,2641544.53322626,hour=62,ymd=2022072622_50,50.0
215980.06469671187,2641830.0186330983,hour=63,ymd=2022072621_50,50.0
215998.385600652,2641818.9622434983,hour=64,ymd=2022072620_50,50.0
216048.24022661467,2641829.489393958,hour=65,ymd=2022072619_50,50.0
216282.77684302573,2641825.767677703,hour=66,ymd=2022072618_50,50.0
216611.88345002793,2641825.156615124,hour=67,ymd=2022072617_50,50.0
216939.58925826513,2641846.795824312,hour=68,ymd=2022072616_50,50.0
217315.16718244218,2642709.4810777833,hour=69,ymd=2022072615_50,50.0
217735.74356870764,2644397.345338308,hour=70,ymd=2022072614_50,50.0
217278.11387205534,2646882.5364625384,hour=71,ymd=2022072613_50,50.0
215430.921077263,2648534.0645788726,hour=72,ymd=2022072612_50,50.0
214905.51661601328,2649143.3533811686,hour=73,ymd=2022072611_50,50.0
214863.70046896898,2649259.689697225,hour=74,ymd=2022072610_50,50.0
215298.7192159336,2648894.2267799866,hour=75,ymd=2022072609_50,50.0
215975.87494934016,2648213.801015422,hour=76,ymd=2022072608_50,50.0
215858.57389488854,2647768.1345440014,hour=77,ymd=2022072607_50,50.0
215519.06206423082,2647222.206705393,hour=78,ymd=2022072606_50,50.0
215147.05422171988,2646413.0494599356,hour=79,ymd=2022072605_50,50.0
214645.65433779397,2645376.1562875225,hour=80,ymd=2022072604_50,50.0
214200.0950399939,2644595.490213515,hour=81,ymd=2022072603_50,50.0
213980.80853076317,2643622.4265998914,hour=82,ymd=2022072602_50,50.0
213875.919315942,2642164.8246613457,hour=83,ymd=2022072601_50,50.0
215239.66262814906,2641754.505111951,hour=84,ymd=2022072600_50,50.0
215981.20129780975,2641564.6241154964,hour=85,ymd=2022072523_50,50.0
215979.47055067625,2641549.285637151,hour=86,ymd=2022072522_50,50.0
215977.43698880766,2641833.737930536,hour=87,ymd=2022072521_50,50.0
215998.42536462416,2641818.9448175686,hour=88,ymd=2022072520_50,50.0
216048.27999058683,2641829.471968028,hour=89,ymd=2022072519_50,50.0
