xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022061212_50,50.0
214294.28732499797,2669842.3130347338,hour=1,ymd=2022061211_50,50.0
213822.34504543562,2669946.6307940837,hour=2,ymd=2022061210_50,50.0
213343.21773074885,2670209.9827499446,hour=3,ymd=2022061209_50,50.0
212921.92406721265,2670674.1068651015,hour=4,ymd=2022061208_50,50.0
212656.52885570974,2671388.697481849,hour=5,ymd=2022061207_50,50.0
212674.8914236095,2672249.7186317155,hour=6,ymd=2022061206_50,50.0
212976.71644590833,2673276.352582098,hour=7,ymd=2022061205_50,50.0
212984.26753703356,2673561.141186351,hour=8,ymd=2022061204_50,50.0
212987.76961591598,2673388.914875267,hour=9,ymd=2022061203_50,50.0
213005.3925409591,2672825.5932648014,hour=10,ymd=2022061202_50,50.0
213125.95507417378,2672001.2535164785,hour=11,ymd=2022061201_50,50.0
213920.75106727835,2671839.084311446,hour=12,ymd=2022061200_50,50.0
214909.13866949212,2671833.4999362584,hour=13,ymd=2022061123_50,50.0
215884.23619575464,2671832.2994011845,hour=14,ymd=2022061122_50,50.0
215986.58522037082,2671618.3826479763,hour=15,ymd=2022061121_50,50.0
216068.3526147645,2671497.8641920052,hour=16,ymd=2022061120_50,50.0
216190.26170575284,2671496.296187493,hour=17,ymd=2022061119_50,50.0
216297.95143484362,2671598.066166344,hour=18,ymd=2022061118_50,50.0
216317.10387929567,2671773.475725486,hour=19,ymd=2022061117_50,50.0
216264.78393657357,2672821.96394743,hour=20,ymd=2022061116_50,50.0
215987.26558422894,2674138.0407920624,hour=21,ymd=2022061115_50,50.0
213662.7193838194,2674446.1695704195,hour=22,ymd=2022061114_50,50.0
210634.05291262866,2676409.4422296635,hour=23,ymd=2022061113_50,50.0
210029.3349999547,2677820.4856706616,hour=24,ymd=2022061112_50,50.0
210273.25093200748,2679267.6390317474,hour=25,ymd=2022061111_50,50.0
210296.85379342423,2680852.6593104955,hour=26,ymd=2022061110_50,50.0
210107.07024515854,2681863.9565999266,hour=27,ymd=2022061109_50,50.0
209642.07427608842,2682721.013691414,hour=28,ymd=2022061108_50,50.0
209198.12515365952,2683411.5555054583,hour=29,ymd=2022061107_50,50.0
208888.23966792846,2683816.309090469,hour=30,ymd=2022061106_50,50.0
208768.63718961985,2683831.6387399435,hour=31,ymd=2022061105_50,50.0
208960.61761073457,2683472.210297674,hour=32,ymd=2022061104_50,50.0
209433.55401865827,2682754.3196918964,hour=33,ymd=2022061103_50,50.0
210098.51812450835,2681747.4431670047,hour=34,ymd=2022061102_50,50.0
211027.4774903866,2680554.4038857482,hour=35,ymd=2022061101_50,50.0
212276.756019673,2679325.318309363,hour=36,ymd=2022061100_50,50.0
213270.67363997796,2677961.5206950717,hour=37,ymd=2022061023_50,50.0
213538.52408988276,2676486.9558080845,hour=38,ymd=2022061022_50,50.0
213952.74392621467,2675493.948756736,hour=39,ymd=2022061021_50,50.0
214544.81117168316,2675099.8095322214,hour=40,ymd=2022061020_50,50.0
215233.89570290098,2675325.4171733744,hour=41,ymd=2022061019_50,50.0
215905.94705263028,2676131.504498739,hour=42,ymd=2022061018_50,50.0
217152.9303558419,2678079.2216391005,hour=43,ymd=2022061017_50,50.0
218463.32135724524,2680218.3130866922,hour=44,ymd=2022061016_50,50.0
218977.61858864003,2682540.851212267,hour=45,ymd=2022061015_50,50.0
218726.35432763366,2685616.787810851,hour=46,ymd=2022061014_50,50.0
216163.20343041015,2689011.1715892144,hour=47,ymd=2022061013_50,50.0
216750.3402827416,2690748.0660058446,hour=48,ymd=2022061012_50,50.0
217370.34240049464,2692429.294196952,hour=49,ymd=2022061011_50,50.0
218434.55184455184,2694006.295926187,hour=50,ymd=2022061010_50,50.0
219802.57947073472,2694955.7479399145,hour=51,ymd=2022061009_50,50.0
221050.10309816492,2695261.8314704746,hour=52,ymd=2022061008_50,50.0
221983.45763884825,2695193.488688033,hour=53,ymd=2022061007_50,50.0
221987.7083228041,2694869.8644202473,hour=54,ymd=2022061006_50,50.0
221976.20161315022,2694439.0407086154,hour=55,ymd=2022061005_50,50.0
221976.8632291664,2693957.096687208,hour=56,ymd=2022061004_50,50.0
221984.47512931717,2693477.5984915895,hour=57,ymd=2022061003_50,50.0
221981.29879650255,2693049.1453120755,hour=58,ymd=2022061002_50,50.0
221983.52924238672,2692314.928038758,hour=59,ymd=2022061001_50,50.0
222051.89789538985,2691011.432533604,hour=60,ymd=2022061000_50,50.0
222259.13137258744,2689830.9972452046,hour=61,ymd=2022060923_50,50.0
222852.66311915373,2688819.1163531365,hour=62,ymd=2022060922_50,50.0
223699.24958022093,2688409.4688339205,hour=63,ymd=2022060921_50,50.0
224765.03630833482,2688674.2437588843,hour=64,ymd=2022060920_50,50.0
225653.19467295115,2689487.575021454,hour=65,ymd=2022060919_50,50.0
226167.57348588636,2689946.9443023643,hour=66,ymd=2022060918_50,50.0
226462.34418044766,2690572.2879948905,hour=67,ymd=2022060917_50,50.0
226546.54133794797,2691826.9062135806,hour=68,ymd=2022060916_50,50.0
226255.58196547968,2693653.6888762405,hour=69,ymd=2022060915_50,50.0
225224.00383386356,2696238.122384458,hour=70,ymd=2022060914_50,50.0
223200.05651443047,2699202.588816135,hour=71,ymd=2022060913_50,50.0
223861.112928379,2700632.087545841,hour=72,ymd=2022060912_50,50.0
224273.46709566904,2701847.642887383,hour=73,ymd=2022060911_50,50.0
224342.6428214532,2703117.54207909,hour=74,ymd=2022060910_50,50.0
224283.3794523288,2704108.103106021,hour=75,ymd=2022060909_50,50.0
224129.50333027882,2704823.3376033595,hour=76,ymd=2022060908_50,50.0
224631.23090933092,2705350.412996457,hour=77,ymd=2022060907_50,50.0
225147.8459840642,2705765.662927321,hour=78,ymd=2022060906_50,50.0
225661.46780218944,2706246.011099509,hour=79,ymd=2022060905_50,50.0
226286.07388433084,2706675.987399026,hour=80,ymd=2022060904_50,50.0
227039.34748735293,2707101.330053053,hour=81,ymd=2022060903_50,50.0
227938.05988799795,2707559.964748836,hour=82,ymd=2022060902_50,50.0
229325.58251286685,2708284.9572509145,hour=83,ymd=2022060901_50,50.0
231013.51650420218,2709112.309452477,hour=84,ymd=2022060900_50,50.0
232281.53883758574,2710452.498771432,hour=85,ymd=2022060823_50,50.0
233766.2986681202,2711833.3847866533,hour=86,ymd=2022060822_50,50.0
235265.96942411378,2713546.5703675104,hour=87,ymd=2022060821_50,50.0
237003.93681547805,2715507.4363590432,hour=88,ymd=2022060820_50,50.0
238841.82244446888,2717565.424469079,hour=89,ymd=2022060819_50,50.0
240057.88205964505,2720351.5956489025,hour=90,ymd=2022060818_50,50.0
242475.2223656887,2725185.4167124657,hour=91,ymd=2022060817_50,50.0
248338.2728510091,2737337.531325522,hour=92,ymd=2022060816_50,50.0
255192.57460451516,2752179.2899984745,hour=93,ymd=2022060815_50,50.0
261770.44424784573,2765161.4279376296,hour=94,ymd=2022060814_50,50.0
266799.44220231863,2778301.094240847,hour=95,ymd=2022060813_50,50.0
270890.5033815691,2774212.092678326,hour=96,ymd=2022060812_50,50.0
276322.38601978513,2770134.1648080004,hour=97,ymd=2022060811_50,50.0
282853.67315881344,2767470.475918482,hour=98,ymd=2022060810_50,50.0
290480.57126509043,2765638.3502258835,hour=99,ymd=2022060809_50,50.0
298519.3212631235,2763785.9629089413,hour=100,ymd=2022060808_50,50.0
305967.860548068,2762261.3523090435,hour=101,ymd=2022060807_50,50.0
313931.15322830173,2762728.979127597,hour=102,ymd=2022060806_50,50.0
321750.26198645326,2764182.1512857378,hour=103,ymd=2022060805_50,50.0
328717.1455230901,2766137.7486357167,hour=104,ymd=2022060804_50,50.0
333949.9021656105,2768243.9168690816,hour=105,ymd=2022060803_50,50.0
338159.58643593284,2770359.4737330005,hour=106,ymd=2022060802_50,50.0
342108.0936213175,2772535.233026184,hour=107,ymd=2022060801_50,50.0
346418.4623580167,2775406.6819438487,hour=108,ymd=2022060800_50,50.0
351512.1957356224,2779194.6292606294,hour=109,ymd=2022060723_50,50.0
357912.32044528815,2785000.8301461637,hour=110,ymd=2022060722_50,50.0
365045.27159275505,2793142.32933411,hour=111,ymd=2022060721_50,50.0
371494.28784010204,2801997.941146195,hour=112,ymd=2022060720_50,50.0
376634.04706822726,2812760.81924513,hour=113,ymd=2022060719_50,50.0
380597.61535707506,2824984.333925575,hour=114,ymd=2022060718_50,50.0
385133.26811263355,2835708.614646703,hour=115,ymd=2022060717_50,50.0
388343.6736782381,2845684.11822474,hour=116,ymd=2022060716_50,50.0
390483.6331191996,2858150.0225502253,hour=117,ymd=2022060715_50,50.0
392815.35478684696,2869640.165187061,hour=118,ymd=2022060714_50,50.0
393919.17229158076,2881673.6367319226,hour=119,ymd=2022060713_50,50.0
403441.09095094,2885395.5451171845,hour=120,ymd=2022060712_50,50.0
412497.8429016808,2888594.968209356,hour=121,ymd=2022060711_50,50.0
