TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.5708211897,2507359.635212928,50.0
179195.7614228068,2507359.5109609365,50.0
179196.04732523244,2507359.3245829493,50.0
179196.42852846664,2507359.0760789663,50.0
179196.90503250938,2507358.7654489875,50.0
179197.47683736068,2507358.392693013,50.0
179198.14394302052,2507357.9578110427,50.0
179198.9063494889,2507357.4608030766,50.0
179199.76405676585,2507356.901669115,50.0
179200.71706485134,2507356.2804091573,50.0
179201.76537374538,2507355.597023204,50.0
179202.90898344797,2507354.851511255,50.0
179204.1478939591,2507354.04387331,50.0
179205.4821052788,2507353.1741093695,50.0
179206.91161740702,2507352.242219433,50.0
179208.4364303438,2507351.248203501,50.0
179210.05654408914,2507350.1920615733,50.0
179211.77195864302,2507349.0737936497,50.0
179213.58267400545,2507347.8933997303,50.0
179215.48869017643,2507346.650879815,50.0
179217.49000715595,2507345.3462339044,50.0
179219.58662494403,2507343.9794619977,50.0
179221.77854354065,2507342.5505640954,50.0
179224.06576294583,2507341.0595401973,50.0
179226.44828315955,2507339.5063903034,50.0
179228.92610418182,2507337.8911144137,50.0
179231.49922601265,2507336.2137125283,50.0
179234.16764865202,2507334.474184647,50.0
179236.93137209993,2507332.6725307703,50.0
179239.7903963564,2507330.8087508976,50.0
179242.74472142142,2507328.8828450292,50.0
179245.79434729498,2507326.894813165,50.0
179248.9392739771,2507324.844655305,50.0
179252.17950146776,2507322.7323714495,50.0
179255.51502976698,2507320.557961598,50.0
179258.94585887474,2507318.321425751,50.0
179262.47198879105,2507316.022763908,50.0
179266.0934195159,2507313.661976069,50.0
179269.8101510493,2507311.2390622348,50.0
179273.62218339127,2507308.7540224046,50.0
179277.52951654178,2507306.2068565786,50.0
179281.53215050083,2507303.597564757,50.0
179285.63008526844,2507300.9261469394,50.0
179289.8233208446,2507298.192603126,50.0
179294.1118572293,2507295.396933317,50.0
179298.49569442254,2507292.5391375124,50.0
179302.97483242434,2507289.619215712,50.0
179307.5492712347,2507286.6371679157,50.0
179312.2190108536,2507283.5929941237,50.0
179316.98405128103,2507280.486694336,50.0
179321.84439251703,2507277.3182685524,50.0
179326.80003456157,2507274.087716773,50.0
179331.85097741467,2507270.795038998,50.0
179336.9972210763,2507267.4402352273,50.0
179342.2387655465,2507264.023305461,50.0
179347.57561082524,2507260.5442496985,50.0
179353.00775691253,2507257.0030679405,50.0
179358.53520380837,2507253.3997601867,50.0
179364.15795151275,2507249.734326437,50.0
179369.8760000257,2507246.006766692,50.0
179375.68934934717,2507242.2170809507,50.0
179381.5979994772,2507238.365269214,50.0
179387.6019504158,2507234.4513314813,50.0
179393.70120216292,2507230.475267753,50.0
179399.8957547186,2507226.437078029,50.0
179406.18560808283,2507222.336762309,50.0
179412.5707622556,2507218.1743205935,50.0
179419.05121723693,2507213.949752882,50.0
179425.6269730268,2507209.663059175,50.0
179432.29802962524,2507205.314239472,50.0
179439.0643870322,2507200.9032937735,50.0
179445.92604524773,2507196.430222079,50.0
179452.8830042718,2507191.895024389,50.0
179459.93526410442,2507187.297700703,50.0
179467.0828247456,2507182.6382510215,50.0
179474.3256861953,2507177.916675344,50.0
179481.66384845358,2507173.132973671,50.0
179489.0973115204,2507168.287146002,50.0
179496.62607539576,2507163.3791923374,50.0
179504.25014007968,2507158.409112677,50.0
179511.96950557214,2507153.376907021,50.0
179519.78417187315,2507148.282575369,50.0
179527.6941389827,2507143.126117721,50.0
179535.69940690082,2507137.9075340778,50.0
179543.79997562748,2507132.6268244386,50.0
179551.9958451627,2507127.2839888036,50.0
179560.28701550644,2507121.879027173,50.0
179568.67348665875,2507116.4119395465,50.0
179577.1552586196,2507110.8827259243,50.0
179585.732331389,2507105.2913863063,50.0
179594.40470496696,2507099.6379206926,50.0
179603.17237935346,2507093.922329083,50.0
179612.0353545485,2507088.144611478,50.0
179620.9936305521,2507082.304767877,50.0
179630.04720736426,2507076.40279828,50.0
179639.19608498496,2507070.4387026876,50.0
179648.4402634142,2507064.4124810994,50.0
179657.779742652,2507058.3241335154,50.0
179667.21452269834,2507052.1736599356,50.0
179676.74460355323,2507045.96106036,50.0
179686.36998521668,2507039.686334789,50.0
179696.09066768867,2507033.349483222,50.0
179705.9066509692,2507026.950505659,50.0
179715.8179350583,2507020.4894021004,50.0
179725.82451995593,2507013.966172546,50.0
179735.92640566212,2507007.380816996,50.0
179746.12359217685,2507000.7333354503,50.0
179756.41607950014,2506994.0237279087,50.0
179766.80386763197,2506987.2519943714,50.0
179777.28695657235,2506980.4181348383,50.0
179787.86534632128,2506973.5221493095,50.0
179798.53903687876,2506966.564037785,50.0
179809.3080282448,2506959.5438002646,50.0
179820.17232041937,2506952.4614367485,50.0
179831.1319134025,2506945.3169472367,50.0
179842.18680719417,2506938.110331729,50.0
179853.3370017944,2506930.8415902257,50.0
179864.58249720317,2506923.5107227266,50.0
179875.9232934205,2506916.1177292317,50.0
179887.35939044636,2506908.662609741,50.0
179898.89078828078,2506901.1453642547,50.0
179910.51748692375,2506893.5659927726,50.0
179922.23948637527,2506885.9244952947,50.0
179934.05678663534,2506878.220871821,50.0
179945.96938770395,2506870.4551223516,50.0
179957.97728958112,2506862.6272468865,50.0
179970.08049226683,2506854.7372454256,50.0
179982.2789957611,2506846.785117969,50.0
179993.018188232,2506837.617498301,50.0
180003.84063025695,2506828.378811814,50.0
180019.8729201792,2506827.960702015,50.0
180036.02759399396,2506827.5394005384,50.0
180052.30465170127,2506827.114907384,50.0
180068.70409330112,2506826.6872225516,50.0
180085.2259187935,2506826.2563460413,50.0
180101.87012817842,2506825.8222778533,50.0
180118.63672145587,2506825.3850179873,50.0
180135.52569862586,2506824.9445664436,50.0
180152.5370596884,2506824.500923222,50.0
180169.67080464345,2506824.0540883224,50.0
180186.92693349105,2506823.604061745,50.0
180204.30544623118,2506823.15084349,50.0
180221.80634286386,2506822.694433557,50.0
180239.42962338906,2506822.234831946,50.0
180257.1752878068,2506821.772038657,50.0
180275.0433361171,2506821.3060536906,50.0
180293.0337683199,2506820.836877046,50.0
180311.14658441526,2506820.364508724,50.0
180329.38178440314,2506819.8889487237,50.0
180347.73936828357,2506819.4101970457,50.0
180366.21933605653,2506818.92825369,50.0
180384.82168772203,2506818.443118656,50.0
180403.54642328006,2506817.9547919445,50.0
180422.39354273063,2506817.463273555,50.0
180441.36304607373,2506816.9685634878,50.0
180460.45493330937,2506816.4706617426,50.0
180479.66920443755,2506815.9695683196,50.0
180499.00585945827,2506815.465283219,50.0
180518.46489837152,2506814.95780644,50.0
180538.0463211773,2506814.4471379835,50.0
180557.75012787562,2506813.933277849,50.0
180577.57631846648,2506813.416226037,50.0
180597.52489294988,2506812.8959825467,50.0
180617.5958513258,2506812.3725473788,50.0
180637.78919359428,2506811.845920533,50.0
180658.10491975528,2506811.3161020093,50.0
180678.54302980882,2506810.7830918077,50.0
180699.1035237549,2506810.2468899284,50.0
