xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022072512_50,50.0
213395.02326526065,2669648.643854562,hour=1,ymd=2022072511_50,50.0
212750.22570299302,2671459.784782663,hour=2,ymd=2022072510_50,50.0
210947.4757822523,2672852.1257653832,hour=3,ymd=2022072509_50,50.0
209976.92624849585,2673907.764945971,hour=4,ymd=2022072508_50,50.0
209980.9556511579,2674539.5156903723,hour=5,ymd=2022072507_50,50.0
209983.96556775403,2674495.8085818463,hour=6,ymd=2022072506_50,50.0
210789.39791578185,2674064.0837099277,hour=7,ymd=2022072505_50,50.0
212743.29006391895,2673339.4038888686,hour=8,ymd=2022072504_50,50.0
215460.94866897297,2672169.556595581,hour=9,ymd=2022072503_50,50.0
216989.69966599104,2671168.204097562,hour=10,ymd=2022072502_50,50.0
218689.73931902405,2670040.131982081,hour=11,ymd=2022072501_50,50.0
218972.44571676236,2668669.3326060628,hour=12,ymd=2022072500_50,50.0
218973.7148569463,2667618.0372536634,hour=13,ymd=2022072423_50,50.0
218979.8006545877,2666765.0022310247,hour=14,ymd=2022072422_50,50.0
218973.23597352338,2666162.3602006114,hour=15,ymd=2022072421_50,50.0
218905.91065223646,2665695.713520398,hour=16,ymd=2022072420_50,50.0
218428.47758437824,2664265.502013316,hour=17,ymd=2022072419_50,50.0
218493.79527871814,2663305.2263756595,hour=18,ymd=2022072418_50,50.0
219166.02274430302,2662904.307027211,hour=19,ymd=2022072417_50,50.0
220386.7160779884,2662442.212242776,hour=20,ymd=2022072416_50,50.0
221988.8306129625,2661764.833647081,hour=21,ymd=2022072415_50,50.0
222279.5169509476,2661956.7041780925,hour=22,ymd=2022072414_50,50.0
222467.56474732366,2662459.1180136926,hour=23,ymd=2022072413_50,50.0
224325.50244585556,2663723.062696097,hour=24,ymd=2022072412_50,50.0
226484.08664659542,2665688.862188825,hour=25,ymd=2022072411_50,50.0
228879.27867128086,2666733.660286361,hour=26,ymd=2022072410_50,50.0
230781.14755167198,2668013.495374912,hour=27,ymd=2022072409_50,50.0
232524.17620367688,2668864.217250818,hour=28,ymd=2022072408_50,50.0
233906.33570724112,2668833.9619917865,hour=29,ymd=2022072407_50,50.0
235105.63031098378,2668832.404472046,hour=30,ymd=2022072406_50,50.0
235839.74667532873,2668654.825310577,hour=31,ymd=2022072405_50,50.0
236282.28484115136,2668205.1275351834,hour=32,ymd=2022072404_50,50.0
236482.83883156758,2667526.334319879,hour=33,ymd=2022072403_50,50.0
236470.70575213563,2666642.075646017,hour=34,ymd=2022072402_50,50.0
236128.75940163565,2665522.565328513,hour=35,ymd=2022072401_50,50.0
235294.43818439674,2664198.6166894776,hour=36,ymd=2022072400_50,50.0
234405.55362199378,2662830.614616309,hour=37,ymd=2022072323_50,50.0
232982.22580240053,2660622.003874254,hour=38,ymd=2022072322_50,50.0
231546.51911003274,2657568.2891751495,hour=39,ymd=2022072321_50,50.0
230968.68512949106,2653809.268805806,hour=40,ymd=2022072320_50,50.0
230974.37486892883,2651045.734435071,hour=41,ymd=2022072319_50,50.0
230570.29883046486,2650103.8921153913,hour=42,ymd=2022072318_50,50.0
230519.57431291082,2649312.7234489094,hour=43,ymd=2022072317_50,50.0
230962.9777824957,2648560.6799686323,hour=44,ymd=2022072316_50,50.0
231422.35377573725,2648435.102495141,hour=45,ymd=2022072315_50,50.0
232347.99313017484,2648303.8411503467,hour=46,ymd=2022072314_50,50.0
233748.42161813137,2648193.2323172498,hour=47,ymd=2022072313_50,50.0
236314.14981487897,2647616.8871644777,hour=48,ymd=2022072312_50,50.0
239588.10574907568,2647208.8894684226,hour=49,ymd=2022072311_50,50.0
243029.76613135394,2645975.16727246,hour=50,ymd=2022072310_50,50.0
245707.16351540145,2645104.973292869,hour=51,ymd=2022072309_50,50.0
247248.6890194392,2644888.7191129993,hour=52,ymd=2022072308_50,50.0
248141.71504505296,2644832.50228787,hour=53,ymd=2022072307_50,50.0
248503.36936172415,2644835.6627296763,hour=54,ymd=2022072306_50,50.0
248421.20060501192,2644833.4977403195,hour=55,ymd=2022072305_50,50.0
248138.8418898875,2644947.003847538,hour=56,ymd=2022072304_50,50.0
247504.250621959,2645251.373792766,hour=57,ymd=2022072303_50,50.0
246576.5955382729,2645732.2923161373,hour=58,ymd=2022072302_50,50.0
245097.80483042766,2646377.1016231575,hour=59,ymd=2022072301_50,50.0
242864.89376028944,2647251.7356361435,hour=60,ymd=2022072300_50,50.0
239777.53432722707,2648167.4865176235,hour=61,ymd=2022072223_50,50.0
237456.62237765212,2648720.9978507166,hour=62,ymd=2022072222_50,50.0
235491.5873635592,2648809.799402569,hour=63,ymd=2022072221_50,50.0
233864.67009345014,2648738.0946796057,hour=64,ymd=2022072220_50,50.0
232660.59496590812,2648876.648592916,hour=65,ymd=2022072219_50,50.0
231807.04578170498,2648937.926034857,hour=66,ymd=2022072218_50,50.0
231354.58685586174,2648925.654650111,hour=67,ymd=2022072217_50,50.0
231340.92671810128,2648851.4911121917,hour=68,ymd=2022072216_50,50.0
231790.91793777831,2648735.0212311787,hour=69,ymd=2022072215_50,50.0
232716.5572922159,2648603.7598863845,hour=70,ymd=2022072214_50,50.0
234112.1509729404,2648450.4063967117,hour=71,ymd=2022072213_50,50.0
236471.34734169432,2648112.200642253,hour=72,ymd=2022072212_50,50.0
