xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022061112_50,50.0
191494.68693139352,2597554.842511611,hour=1,ymd=2022061111_50,50.0
188951.19092436827,2596901.7520020623,hour=2,ymd=2022061110_50,50.0
186957.36174090154,2595488.956933068,hour=3,ymd=2022061109_50,50.0
185859.57948407665,2594007.8571572024,hour=4,ymd=2022061108_50,50.0
185979.0930977491,2593352.867346647,hour=5,ymd=2022061107_50,50.0
186388.51511616533,2592353.841070895,hour=6,ymd=2022061106_50,50.0
187323.05438388413,2591106.53539217,hour=7,ymd=2022061105_50,50.0
188757.33945131575,2590502.580263055,hour=8,ymd=2022061104_50,50.0
189923.24136732792,2589718.2592805466,hour=9,ymd=2022061103_50,50.0
190846.31327955698,2588675.059062614,hour=10,ymd=2022061102_50,50.0
191602.85889425775,2587835.414100698,hour=11,ymd=2022061101_50,50.0
192849.8042025817,2587834.191398143,hour=12,ymd=2022061100_50,50.0
194579.09125924384,2587834.135347928,hour=13,ymd=2022061023_50,50.0
195280.50576413883,2587899.508434263,hour=14,ymd=2022061022_50,50.0
195655.35830589844,2587907.3832452567,hour=15,ymd=2022061021_50,50.0
195959.24468080414,2587856.370373917,hour=16,ymd=2022061020_50,50.0
196119.79201446188,2587832.790150148,hour=17,ymd=2022061019_50,50.0
196034.66192850185,2587835.5541347703,hour=18,ymd=2022061018_50,50.0
195577.59670842526,2587835.2670222735,hour=19,ymd=2022061017_50,50.0
194980.681237054,2588177.8941395236,hour=20,ymd=2022061016_50,50.0
194817.336962779,2589657.237382683,hour=21,ymd=2022061015_50,50.0
193330.2138877706,2591277.4295933573,hour=22,ymd=2022061014_50,50.0
189764.31406200392,2592059.8272456443,hour=23,ymd=2022061013_50,50.0
185939.2679785238,2593041.9549265234,hour=24,ymd=2022061012_50,50.0
183586.46635190112,2592809.1853325544,hour=25,ymd=2022061011_50,50.0
181832.73781689716,2592567.2582853055,hour=26,ymd=2022061010_50,50.0
180709.19866817904,2592193.5313090896,hour=27,ymd=2022061009_50,50.0
180244.06311090005,2591690.4364241874,hour=28,ymd=2022061008_50,50.0
180407.36847716285,2591068.557017169,hour=29,ymd=2022061007_50,50.0
180802.80872797215,2590737.7321429104,hour=30,ymd=2022061006_50,50.0
181689.36442819977,2590698.685239937,hour=31,ymd=2022061005_50,50.0
183228.71206882963,2590720.3528625467,hour=32,ymd=2022061004_50,50.0
185525.29865894088,2590372.1382743814,hour=33,ymd=2022061003_50,50.0
187155.37468159565,2589274.7697838866,hour=34,ymd=2022061002_50,50.0
188527.10676962504,2587911.779238107,hour=35,ymd=2022061001_50,50.0
189197.9254494374,2587836.33913653,hour=36,ymd=2022061000_50,50.0
189993.19634441932,2587823.7490657014,hour=37,ymd=2022060923_50,50.0
190867.37954928068,2587828.9812939432,hour=38,ymd=2022060922_50,50.0
191829.75090026198,2587839.168741044,hour=39,ymd=2022060921_50,50.0
193255.92864330945,2587835.5155595415,hour=40,ymd=2022060920_50,50.0
194631.94162250397,2587837.6422445956,hour=41,ymd=2022060919_50,50.0
194979.48878870247,2587847.561445731,hour=42,ymd=2022060918_50,50.0
194984.1617371486,2588030.3215420614,hour=43,ymd=2022060917_50,50.0
194974.25983220426,2588731.3979728254,hour=44,ymd=2022060916_50,50.0
194811.99696749536,2590211.5878221127,hour=45,ymd=2022060915_50,50.0
193049.88112241117,2591590.2347764107,hour=46,ymd=2022060914_50,50.0
189430.1337529355,2592348.3192680604,hour=47,ymd=2022060913_50,50.0
185680.4890509033,2593126.533363839,hour=48,ymd=2022060912_50,50.0
183327.68742428062,2592893.76376987,hour=49,ymd=2022060911_50,50.0
181589.904992775,2592652.876940207,hour=50,ymd=2022060910_50,50.0
180466.36584405688,2592279.1499639913,hour=51,ymd=2022060909_50,50.0
180001.2302867779,2591776.055079089,hour=52,ymd=2022060908_50,50.0
180164.5356530407,2591154.1756720706,hour=53,ymd=2022060907_50,50.0
180611.01537027297,2590753.8114609807,hour=54,ymd=2022060906_50,50.0
181497.5710705006,2590714.7645580075,hour=55,ymd=2022060905_50,50.0
182972.9093794608,2590727.4783716216,hour=56,ymd=2022060904_50,50.0
185268.41243212012,2590380.629283528,hour=57,ymd=2022060903_50,50.0
187007.501645022,2589330.42183162,hour=58,ymd=2022060902_50,50.0
188379.2337330514,2587967.4312858405,hour=59,ymd=2022060901_50,50.0
189051.60951012088,2587837.158575409,hour=60,ymd=2022060900_50,50.0
189846.7839825721,2587839.1152174706,hour=61,ymd=2022060823_50,50.0
190720.9914352139,2587843.6026179055,hour=62,ymd=2022060822_50,50.0
191684.55557829043,2587837.5133521417,hour=63,ymd=2022060821_50,50.0
193048.9607669962,2587835.7851185156,hour=64,ymd=2022060820_50,50.0
194425.5891087157,2587840.8401410617,hour=65,ymd=2022060819_50,50.0
194986.94632814726,2587890.8143506804,hour=66,ymd=2022060818_50,50.0
194987.0735424654,2588071.674149315,hour=67,ymd=2022060817_50,50.0
194973.7415041746,2588770.656030628,hour=68,ymd=2022060816_50,50.0
194811.4786394657,2590250.845879915,hour=69,ymd=2022060815_50,50.0
193031.47871945513,2591613.784008625,hour=70,ymd=2022060814_50,50.0
189408.93249460025,2592370.6047653714,hour=71,ymd=2022060813_50,50.0
185666.59152766777,2593134.5249878457,hour=72,ymd=2022060812_50,50.0
183313.7899010451,2592901.7553938767,hour=73,ymd=2022060811_50,50.0
181576.83527272654,2592660.92256458,hour=74,ymd=2022060810_50,50.0
180453.29612400843,2592287.1955883643,hour=75,ymd=2022060809_50,50.0
179988.16056672944,2591784.100703462,hour=76,ymd=2022060808_50,50.0
180151.46593299223,2591162.2212964436,hour=77,ymd=2022060807_50,50.0
180602.7561981249,2590755.3028963264,hour=78,ymd=2022060806_50,50.0
181489.31189835252,2590716.255993353,hour=79,ymd=2022060805_50,50.0
182964.65020731272,2590728.9698069673,hour=80,ymd=2022060804_50,50.0
185258.85301502974,2590383.7593189594,hour=81,ymd=2022060803_50,50.0
187002.62090562464,2589335.575945961,hour=82,ymd=2022060802_50,50.0
188374.35299365403,2587972.5854001814,hour=83,ymd=2022060801_50,50.0
189049.34472065972,2587837.815702005,hour=84,ymd=2022060800_50,50.0
189844.60490202712,2587826.8419326083,hour=85,ymd=2022060723_50,50.0
190718.8669121749,2587829.6534704776,hour=86,ymd=2022060722_50,50.0
191681.75046211475,2587832.8515055836,hour=87,ymd=2022060721_50,50.0
193050.21507100755,2587846.3310967744,hour=88,ymd=2022060720_50,50.0
194426.16651394957,2587848.1649480793,hour=89,ymd=2022060719_50,50.0
194987.8851279355,2587898.2068610718,hour=90,ymd=2022060718_50,50.0
194981.90248455474,2588076.5124961366,hour=91,ymd=2022060717_50,50.0
194973.17808807263,2588778.307951339,hour=92,ymd=2022060716_50,50.0
194810.91522336373,2590258.4978006263,hour=93,ymd=2022060715_50,50.0
193026.5280115641,2591617.58226613,hour=94,ymd=2022060714_50,50.0
189403.98178670922,2592374.4030228765,hour=95,ymd=2022060713_50,50.0
185659.85349269578,2593134.9946008776,hour=96,ymd=2022060712_50,50.0
183307.0518660731,2592902.2250069086,hour=97,ymd=2022060711_50,50.0
181570.5051981769,2592661.418790233,hour=98,ymd=2022060710_50,50.0
180446.96604945877,2592287.691814017,hour=99,ymd=2022060709_50,50.0
179981.83049217978,2591784.596929115,hour=100,ymd=2022060708_50,50.0
180145.13585844258,2591162.7175220964,hour=101,ymd=2022060707_50,50.0
180596.42612357525,2590755.799121979,hour=102,ymd=2022060706_50,50.0
181482.98182380287,2590716.752219006,hour=103,ymd=2022060705_50,50.0
182958.32013276307,2590729.46603262,hour=104,ymd=2022060704_50,50.0
185251.5529164755,2590385.4779922953,hour=105,ymd=2022060703_50,50.0
186995.3208070704,2589337.2946192967,hour=106,ymd=2022060702_50,50.0
188367.0528950998,2587974.304073517,hour=107,ymd=2022060701_50,50.0
189041.439258974,2587835.679552811,hour=108,ymd=2022060700_50,50.0
189836.64468186715,2587832.966879624,hour=109,ymd=2022060623_50,50.0
190710.75514338718,2587840.4335912867,hour=110,ymd=2022060622_50,50.0
191674.4666313696,2587832.3336727573,hour=111,ymd=2022060621_50,50.0
193031.7306790221,2587829.4703603247,hour=112,ymd=2022060620_50,50.0
194410.5435577053,2587844.9209809676,hour=113,ymd=2022060619_50,50.0
194986.4920822698,2587897.6287143007,hour=114,ymd=2022060618_50,50.0
194983.24665513815,2588077.0786146447,hour=115,ymd=2022060617_50,50.0
194972.42322183208,2588777.592330631,hour=116,ymd=2022060616_50,50.0
194810.16035712318,2590257.782179918,hour=117,ymd=2022060615_50,50.0
193025.77314532356,2591616.866645422,hour=118,ymd=2022060614_50,50.0
189403.22692046867,2592373.6874021683,hour=119,ymd=2022060613_50,50.0
185659.09862645523,2593134.2789801694,hour=120,ymd=2022060612_50,50.0
183306.29699983256,2592901.5093862005,hour=121,ymd=2022060611_50,50.0
