xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022072412_50,50.0
213833.21339212675,2669615.0428546257,hour=1,ymd=2022072411_50,50.0
212781.46625300814,2669814.393761118,hour=2,ymd=2022072410_50,50.0
212062.34272336532,2670608.6167260604,hour=3,ymd=2022072409_50,50.0
211373.00932338406,2671251.5964334803,hour=4,ymd=2022072408_50,50.0
210863.34624236394,2671605.787319501,hour=5,ymd=2022072407_50,50.0
210681.99390454162,2671530.5898045907,hour=6,ymd=2022072406_50,50.0
210935.62540741582,2670924.9504310796,hour=7,ymd=2022072405_50,50.0
211678.76509593744,2669738.012018741,hour=8,ymd=2022072404_50,50.0
212634.6678541856,2667499.655512155,hour=9,ymd=2022072403_50,50.0
212977.3969204439,2664508.3434002856,hour=10,ymd=2022072402_50,50.0
212969.98923217822,2662214.666930941,hour=11,ymd=2022072401_50,50.0
212752.36895857324,2660607.0379597517,hour=12,ymd=2022072400_50,50.0
211366.14506451358,2659505.8888773443,hour=13,ymd=2022072323_50,50.0
209795.4599914061,2658584.631474116,hour=14,ymd=2022072322_50,50.0
209191.9720398741,2657364.5645354176,hour=15,ymd=2022072321_50,50.0
208106.46667187233,2656419.918978722,hour=16,ymd=2022072320_50,50.0
206476.8391398037,2655815.66916868,hour=17,ymd=2022072319_50,50.0
205221.82736371402,2656223.878258764,hour=18,ymd=2022072318_50,50.0
204588.66874989812,2657291.366499643,hour=19,ymd=2022072317_50,50.0
204390.92070092206,2659160.1338952584,hour=20,ymd=2022072316_50,50.0
204825.60356219523,2660822.067847903,hour=21,ymd=2022072315_50,50.0
205436.14822037742,2663045.990298721,hour=22,ymd=2022072314_50,50.0
206400.90429093913,2665867.849463853,hour=23,ymd=2022072313_50,50.0
206799.31554708854,2666546.1338987527,hour=24,ymd=2022072312_50,50.0
206794.97418772653,2667391.1472614435,hour=25,ymd=2022072311_50,50.0
206470.38282051907,2668346.5213695494,hour=26,ymd=2022072310_50,50.0
206438.51765522957,2668894.508974009,hour=27,ymd=2022072309_50,50.0
206484.73812624105,2668857.8759835726,hour=28,ymd=2022072308_50,50.0
206204.16165739243,2668838.731742932,hour=29,ymd=2022072307_50,50.0
205840.10824412983,2668835.041924438,hour=30,ymd=2022072306_50,50.0
205781.5801242752,2668833.536984038,hour=31,ymd=2022072305_50,50.0
206719.47670765352,2668443.7513444084,hour=32,ymd=2022072304_50,50.0
207869.57030810547,2666896.9431397947,hour=33,ymd=2022072303_50,50.0
209246.05601258707,2664937.936801377,hour=34,ymd=2022072302_50,50.0
