TWD97_x,TWD97_y,zp
214690.85501306076,2669881.8573183604,50.0
214690.85501306076,2669881.8573183604,50.0
214690.77013428826,2669881.8759114444,50.0
214690.60037674327,2669881.9130976126,50.0
214690.34574042578,2669881.9688768648,50.0
214690.0062253358,2669882.043249201,50.0
214689.5818314733,2669882.1362146214,50.0
214689.07255883832,2669882.247773126,50.0
214688.47840743084,2669882.3779247142,50.0
214687.79937725086,2669882.526669387,50.0
214687.0354682984,2669882.6940071434,50.0
214686.18668057342,2669882.879937984,50.0
214685.25301407595,2669883.084461909,50.0
214684.23446880598,2669883.3075789176,50.0
214683.13104476352,2669883.5492890105,50.0
214681.94274194856,2669883.8095921874,50.0
214680.6695603611,2669884.0884884484,50.0
214679.31150000115,2669884.3859777935,50.0
214677.8685608687,2669884.7020602226,50.0
214676.34074296374,2669885.036735736,50.0
214674.7280462863,2669885.390004333,50.0
214673.03047083635,2669885.7618660145,50.0
214671.2480166139,2669886.15232078,50.0
214669.38068361898,2669886.5613686293,50.0
214667.42847185154,2669886.989009563,50.0
214665.3913813116,2669887.4352435805,50.0
214663.26941199918,2669887.900070682,50.0
214661.06256391425,2669888.383490868,50.0
214658.77083705683,2669888.8855041377,50.0
214656.3942314269,2669889.4061104916,50.0
214653.9327470245,2669889.9453099295,50.0
214651.38638384957,2669890.5031024516,50.0
214648.75514190216,2669891.0794880576,50.0
214646.03902118225,2669891.674466748,50.0
214643.23802168985,2669892.288038522,50.0
214640.35214342494,2669892.9202033803,50.0
214637.38138638754,2669893.5709613226,50.0
214634.32575057764,2669894.240312349,50.0
214631.18523599525,2669894.9282564595,50.0
214627.95984264035,2669895.634793654,50.0
214624.64957051296,2669896.3599239327,50.0
214621.25441961308,2669897.1036472954,50.0
214617.7743899407,2669897.865963742,50.0
214614.2094814958,2669898.646873273,50.0
214610.55969427843,2669899.446375888,50.0
214606.82502828856,2669900.264471587,50.0
214603.00548352618,2669901.10116037,50.0
214599.1010599913,2669901.956442237,50.0
214595.11175768395,2669902.830317188,50.0
214591.03757660408,2669903.7227852233,50.0
214586.87851675172,2669904.6338463426,50.0
214582.63457812686,2669905.563500546,50.0
214578.3057607295,2669906.5117478333,50.0
214573.89206455965,2669907.478588205,50.0
214569.3934896173,2669908.4640216604,50.0
214564.81003590245,2669909.4680482,50.0
214560.1417034151,2669910.4906678237,50.0
214555.38849215527,2669911.5318805315,50.0
214550.55040212293,2669912.5916863233,50.0
214545.6274333181,2669913.670085199,50.0
214540.61958574076,2669914.767077159,50.0
214535.52685939093,2669915.882662203,50.0
214530.3492542686,2669917.0168403313,50.0
214525.08677037377,2669918.1696115434,50.0
214519.73940770645,2669919.3409758396,50.0
214514.30716626663,2669920.53093322,50.0
214508.79004605432,2669921.7394836843,50.0
214503.1880470695,2669922.9666272327,50.0
214497.5011693122,2669924.212363865,50.0
214491.72941278238,2669925.476693582,50.0
214485.87277748008,2669926.7596163824,50.0
214479.93126340528,2669928.061132267,50.0
214473.90487055798,2669929.381241236,50.0
214467.79359893818,2669930.7199432887,50.0
214461.5974485459,2669932.0772384256,50.0
214455.3164193811,2669933.4531266466,50.0
214448.9505114438,2669934.8476079516,50.0
214442.49972473402,2669936.2606823407,50.0
214435.96405925174,2669937.692349814,50.0
214429.34351499696,2669939.142610371,50.0
214422.63809196968,2669940.6114640124,50.0
214415.8477901699,2669942.098910738,50.0
214408.97260959764,2669943.604950547,50.0
214402.01255025287,2669945.1295834407,50.0
214394.9676121356,2669946.6728094183,50.0
214387.83779524584,2669948.23462848,50.0
214380.62309958358,2669949.8150406256,50.0
214373.32352514882,2669951.4140458554,50.0
214365.93907194157,2669953.0316441692,50.0
214358.46973996182,2669954.667835567,50.0
214350.91552920957,2669956.322620049,50.0
214343.27643968482,2669957.995997615,50.0
214335.55247138758,2669959.6879682653,50.0
214327.74362431784,2669961.3985319994,50.0
214319.8498984756,2669963.1276888177,50.0
214311.87129386087,2669964.87543872,50.0
214303.80781047363,2669966.6417817064,50.0
214295.6594483139,2669968.426717777,50.0
214287.42620738168,2669970.2302469313,50.0
214279.10808767696,2669972.05236917,50.0
214270.70508919974,2669973.8930844925,50.0
214262.21721195002,2669975.7523928992,50.0
214253.6444559278,2669977.63029439,50.0
214244.9868211331,2669979.526788965,50.0
214236.24430756588,2669981.441876624,50.0
214227.41691522617,2669983.3755573668,50.0
214218.50464411397,2669985.327831194,50.0
214209.50749422927,2669987.298698105,50.0
214200.42546557207,2669989.2881581,50.0
214191.25855814238,2669991.2962111793,50.0
214182.00677194018,2669993.3228573427,50.0
214172.6701069655,2669995.36809659,50.0
214163.2485632183,2669997.4319289215,50.0
214153.74214069863,2669999.514354337,50.0
214144.15083940644,2670001.6153728366,50.0
214134.47465934177,2670003.7349844202,50.0
214124.7136005046,2670005.873189088,50.0
214114.86766289492,2670008.0299868397,50.0
214104.93684651275,2670010.2053776756,50.0
214094.92115135808,2670012.3993615955,50.0
214084.82057743092,2670014.6119385995,50.0
214074.63512473126,2670016.8431086875,50.0
214064.3647932591,2670019.0928718597,50.0
214054.00958301444,2670021.361228116,50.0
214043.5694939973,2670023.648177456,50.0
214033.04452620764,2670025.9537198804,50.0
214022.4346796455,2670028.277855389,50.0
214011.73995431085,2670030.6205839813,50.0
214000.9603502037,2670032.981905658,50.0
213990.09586732407,2670035.3618204184,50.0
213979.14650567193,2670037.760328263,50.0
213968.1122652473,2670040.177429192,50.0
213956.99314605017,2670042.6131232046,50.0
213945.78914808054,2670045.0674103014,50.0
213934.50027133842,2670047.5402904823,50.0
213923.1265158238,2670050.0317637473,50.0
213911.66788153668,2670052.5418300964,50.0
213900.12436847706,2670055.0704895295,50.0
213888.49597664495,2670057.6177420467,50.0
213876.78270604034,2670060.183587648,50.0
213864.98455666323,2670062.7680263333,50.0
213853.10152851362,2670065.3710581027,50.0
213841.13362159152,2670067.992682956,50.0
213829.08083589692,2670070.6329008937,50.0
213816.94317142983,2670073.2917119153,50.0
213804.72062819023,2670075.969116021,50.0
213792.41320617814,2670078.6651132107,50.0
213780.02090539355,2670081.3797034845,50.0
213767.54372583647,2670084.1128868423,50.0
213754.9816675069,2670086.8646632843,50.0
213742.3347304048,2670089.6350328103,50.0
213729.60291453023,2670092.4239954203,50.0
213716.78621988316,2670095.2315511145,50.0
213703.8846464636,2670098.0576998927,50.0
213690.89819427152,2670100.902441755,50.0
213677.82686330695,2670103.7657767013,50.0
213664.6706535699,2670106.6477047317,50.0
213651.42956506033,2670109.548225846,50.0
213638.10359777827,2670112.4673400447,50.0
213624.69275172372,2670115.4050473273,50.0
213611.19702689667,2670118.361347694,50.0
213597.61642329712,2670121.3362411447,50.0
213583.95094092507,2670124.3297276795,50.0
213570.20057978053,2670127.3418072984,50.0
213556.3653398635,2670130.3724800013,50.0
213542.44522117396,2670133.4217457883,50.0
213528.44022371192,2670136.4896046594,50.0
213514.3503474774,2670139.5760566145,50.0
213500.17559247036,2670142.6811016537,50.0
213485.91595869084,2670145.804739777,50.0
213471.5714461388,2670148.9469709843,50.0
213457.1420548143,2670152.1077952757,50.0
213442.62778471728,2670155.287212651,50.0
213428.02863584776,2670158.4852231108,50.0
213413.34460820575,2670161.7018266544,50.0
213398.57570179124,2670164.937023282,50.0
213383.72191660423,2670168.190812994,50.0
213368.78325264473,2670171.4631957896,50.0
213353.75970991273,2670174.7541716695,50.0
213338.65128840823,2670178.0637406334,50.0
213323.45798813124,2670181.3919026814,50.0
213308.17980908175,2670184.7386578135,50.0
213292.81675125976,2670188.1040060297,50.0
213277.36881466527,2670191.48794733,50.0
213261.8359992983,2670194.890481714,50.0
213246.2183051588,2670198.3116091825,50.0
213230.51573224683,2670201.751329735,50.0
213214.72828056235,2670205.2096433714,50.0
213198.85595010538,2670208.686550092,50.0
213182.8987408759,2670212.1820498966,50.0
213166.85665287395,2670215.6961427853,50.0
213150.72968609948,2670219.228828758,50.0
213134.51784055252,2670222.780107815,50.0
213118.22111623306,2670226.3499799557,50.0
213101.8395131411,2670229.9384451807,50.0
213085.37303127666,2670233.5455034897,50.0
213068.8216706397,2670237.1711548828,50.0
213052.18543123026,2670240.81539936,50.0
213035.46431304832,2670244.478236921,50.0
213018.65831609388,2670248.1596675664,50.0
213001.76744036694,2670251.859691296,50.0
212984.7916858675,2670255.578308109,50.0
212967.73105259557,2670259.3155180067,50.0
212956.1467637675,2670270.187057741,50.0
212944.50512697492,2670281.112416979,50.0
212932.80614221786,2670292.0915957205,50.0
212921.0498094963,2670303.1245939657,50.0
212909.23612881024,2670314.2114117146,50.0
212897.3651001597,2670325.352048967,50.0
212885.43672354464,2670336.546505723,50.0
212873.4509989651,2670347.794781983,50.0
212861.40792642106,2670359.0968777463,50.0
212849.30750591253,2670370.4527930133,50.0
212837.1497374395,2670381.862527784,50.0
212824.93462100197,2670393.3260820583,50.0
212812.66215659995,2670404.843455836,50.0
212800.33234423344,2670416.4146491177,50.0
212787.94518390243,2670428.039661903,50.0
212775.50067560692,2670439.7184941918,50.0
212762.99881934692,2670451.451145984,50.0
212750.43961512242,2670463.2376172803,50.0
212737.82306293343,2670475.07790808,50.0
212725.14916277994,2670486.9720183834,50.0
212712.41791466196,2670498.9199481905,50.0
212699.62931857948,2670510.921697501,50.0
212686.7833745325,2670522.9772663154,50.0
212673.88008252103,2670535.0866546333,50.0
212660.91944254507,2670547.249862455,50.0
212647.9014546046,2670559.46688978,50.0
212634.82611869965,2670571.737736609,50.0
212621.6934348302,2670584.0624029413,50.0
212608.50340299626,2670596.4408887774,50.0
212595.2560231978,2670608.873194117,50.0
212581.95129543488,2670621.3593189605,50.0
212568.58921970744,2670633.8992633075,50.0
212555.1697960155,2670646.493027158,50.0
212541.6930243591,2670659.1406105123,50.0
212528.15890473817,2670671.8420133702,50.0
212514.56743715276,2670684.597235732,50.0
212500.91862160285,2670697.406277597,50.0
212487.21245808844,2670710.2691389658,50.0
212473.44894660954,2670723.185819838,50.0
212473.44894660954,2670723.185819838,50.0
212473.40848765467,2670723.2296958826,50.0
212473.32756974493,2670723.3174479716,50.0
212473.20619288032,2670723.449076105,50.0
212473.04435706083,2670723.6245802827,50.0
212472.84206228648,2670723.843960505,50.0
212472.59930855726,2670724.1072167717,50.0
212472.31609587316,2670724.414349083,50.0
212471.9924242342,2670724.7653574385,50.0
212471.62829364036,2670725.1602418385,50.0
212471.22370409165,2670725.599002283,50.0
212470.77865558807,2670726.081638772,50.0
212470.29314812963,2670726.6081513055,50.0
212469.7671817163,2670727.1785398833,50.0
212469.20075634812,2670727.7928045057,50.0
212468.59387202506,2670728.4509451725,50.0
212467.94652874712,2670729.1529618837,50.0
212467.25872651432,2670729.8988546394,50.0
212466.53046532665,2670730.6886234395,50.0
212465.7617451841,2670731.522268284,50.0
212464.9525660867,2670732.399789173,50.0
212464.1029280344,2670733.3211861067,50.0
212463.21283102725,2670734.2864590846,50.0
212462.28227506523,2670735.295608107,50.0
212461.31126014833,2670736.348633174,50.0
212460.29978627656,2670737.445534285,50.0
212459.24785344992,2670738.586311441,50.0
212458.15546166842,2670739.770964641,50.0
212457.02261093204,2670740.999493886,50.0
212455.84930124079,2670742.271899175,50.0
212454.63553259466,2670743.5881805085,50.0
212453.38130499367,2670744.9483378865,50.0
212452.0866184378,2670746.352371309,50.0
212450.75147292708,2670747.800280776,50.0
212449.37586846147,2670749.2920662872,50.0
212447.959805041,2670750.827727843,50.0
212446.50328266565,2670752.4072654434,50.0
212445.00630133544,2670754.030679088,50.0
212443.46886105035,2670755.6979687773,50.0
212441.8909618104,2670757.409134511,50.0
212440.27260361557,2670759.164176289,50.0
212438.61378646587,2670760.9630941115,50.0
212436.9145103613,2670762.8058879785,50.0
212435.17477530186,2670764.69255789,50.0
212433.39458128755,2670766.623103846,50.0
212431.57392831836,2670768.597525846,50.0
212429.7128163943,2670770.615823891,50.0
212427.8112455154,2670772.6779979803,50.0
212425.8692156816,2670774.784048114,50.0
212423.88672689293,2670776.933974292,50.0
212421.8637791494,2670779.1277765147,50.0
212419.800372451,2670781.365454782,50.0
212417.6965067977,2670783.6470090933,50.0
212415.55218218957,2670785.9724394493,50.0
212413.36739862655,2670788.3417458497,50.0
212411.14215610866,2670790.7549282946,50.0
212408.8764546359,2670793.211986784,50.0
212406.57029420827,2670795.7129213177,50.0
212404.22367482577,2670798.257731896,50.0
212401.8365964884,2670800.8464185186,50.0
212399.40905919616,2670803.4789811857,50.0
212396.94106294904,2670806.1554198973,50.0
212394.43260774706,2670808.8757346533,50.0
212391.8836935902,2670811.639925454,50.0
212389.29432047848,2670814.4479922988,50.0
212386.6644884119,2670817.299935188,50.0
212383.99419739042,2670820.195754122,50.0
212381.28344741408,2670823.1354491003,50.0
212378.53223848288,2670826.119020123,50.0
212375.7405705968,2670829.1464671902,50.0
212372.90844375585,2670832.217790302,50.0
212370.03585796003,2670835.332989458,50.0
212367.12281320934,2670838.4920646586,50.0
212364.16930950378,2670841.6950159036,50.0
212361.17534684335,2670844.941843193,50.0
212358.14092522804,2670848.232546527,50.0
212355.06604465787,2670851.5671259053,50.0
212351.95070513283,2670854.945581328,50.0
212348.7949066529,2670858.3679127954,50.0
212345.59864921813,2670861.834120307,50.0
212342.36193282847,2670865.3442038633,50.0
212339.08475748394,2670868.898163464,50.0
212335.76712318455,2670872.495999109,50.0
212332.40902993028,2670876.1377107985,50.0
212329.01047772114,2670879.8232985325,50.0
212325.57146655713,2670883.552762311,50.0
212322.09199643825,2670887.326102134,50.0
212318.5720673645,2670891.143318001,50.0
212315.01167933588,2670895.004409913,50.0
212311.41083235238,2670898.909377869,50.0
212307.76952641402,2670902.85822187,50.0
212304.0877615208,2670906.850941915,50.0
212300.36553767268,2670910.8875380047,50.0
212296.6028548697,2670914.9680101387,50.0
212292.79971311186,2670919.092358317,50.0
212288.95611239914,2670923.26058254,50.0
212285.07205273156,2670927.4726828076,50.0
