TWD97_x,TWD97_y,zp
301263.60048314865,2767355.824947714,50.0
301263.60048314865,2767355.824947714,50.0
301264.0512730175,2767355.478972285,50.0
301264.95285275514,2767354.7870214274,50.0
301266.30522236164,2767353.749095141,50.0
301268.10838183697,2767352.3651934257,50.0
301270.3623311811,2767350.6353162816,50.0
301273.0670703941,2767348.5594637087,50.0
301276.22259947594,2767346.137635707,50.0
301279.8289184266,2767343.3698322764,50.0
301283.8860272461,2767340.256053417,50.0
301288.3939259344,2767336.796299129,50.0
301293.35261449154,2767332.990569412,50.0
301298.7620929175,2767328.838864266,50.0
301304.6223612123,2767324.3411836913,50.0
301310.933419376,2767319.497527688,50.0
301317.69526740845,2767314.3078962555,50.0
301324.90790530975,2767308.7722893944,50.0
301332.5713330799,2767302.8907071045,50.0
301340.68555071886,2767296.6631493857,50.0
301349.25055822666,2767290.089616238,50.0
301358.2663556033,2767283.1701076617,50.0
301367.73294284876,2767275.9046236565,50.0
301377.65031996305,2767268.2931642225,50.0
301388.0184869462,2767260.3357293596,50.0
301398.83744379814,2767252.032319068,50.0
301410.10719051893,2767243.3829333475,50.0
301421.82772710855,2767234.387572198,50.0
301433.999053567,2767225.04623562,50.0
301446.6211698943,2767215.358923613,50.0
301459.6940760904,2767205.3256361773,50.0
301473.21777215536,2767194.9463733127,50.0
301487.19225808914,2767184.2211350193,50.0
301501.61753389175,2767173.149921297,50.0
301516.4935995632,2767161.732732146,50.0
301531.8204551035,2767149.969567566,50.0
301547.5981005126,2767137.8604275575,50.0
301563.8265357905,2767125.40531212,50.0
301580.5057609373,2767112.6042212537,50.0
301597.6357759529,2767099.4571549585,50.0
301615.2165808373,2767085.9641132345,50.0
301633.2481755906,2767072.1250960818,50.0
301651.7305602127,2767057.9401035,50.0
301670.6637347036,2767043.4091354897,50.0
301690.0476990634,2767028.5321920505,50.0
301709.88245329197,2767013.3092731824,50.0
301730.1679973894,2766997.7403788855,50.0
301750.90433135565,2766981.82550916,50.0
301772.09145519073,2766965.5646640053,50.0
301793.72936889465,2766948.957843422,50.0
301815.8180724674,2766932.00504741,50.0
301838.357565909,2766914.706275969,50.0
301861.3478492194,2766897.061529099,50.0
301884.78892239864,2766879.0708068004,50.0
301908.6807854467,2766860.734109073,50.0
301933.0234383636,2766842.0514359167,50.0
301957.81688114937,2766823.0227873316,50.0
301983.06111380394,2766803.6481633177,50.0
302008.75613632734,2766783.927563875,50.0
302034.9019487196,2766763.8609890034,50.0
302061.49855098064,2766743.448438703,50.0
302088.54594311054,2766722.689912974,50.0
302116.04412510927,2766701.585411816,50.0
302143.99309697683,2766680.134935229,50.0
302172.3928587132,2766658.3384832134,50.0
302201.24341031845,2766636.196055769,50.0
302230.5447517925,2766613.7076528957,50.0
302260.2968831354,2766590.8732745936,50.0
302290.4998043471,2766567.6929208627,50.0
302321.15351542766,2766544.166591703,50.0
302352.25801637705,2766520.2942871144,50.0
302383.81330719526,2766496.076007097,50.0
302415.8193878823,2766471.511751651,50.0
302448.2762584382,2766446.601520776,50.0
302481.1839188629,2766421.345314472,50.0
302514.54236915644,2766395.7431327393,50.0
302548.3516093188,2766369.794975578,50.0
302582.61163935,2766343.5008429876,50.0
302617.32245925005,2766316.8607349684,50.0
302652.4840690189,2766289.8746515205,50.0
302688.0964686566,2766262.5425926438,50.0
302724.15965816315,2766234.864558338,50.0
302760.6736375385,2766206.840548604,50.0
302797.6384067827,2766178.4705634406,50.0
302835.0539658957,2766149.7546028486,50.0
302872.9203148776,2766120.6926668277,50.0
302911.2374537283,2766091.284755378,50.0
302950.0053824478,2766061.5308684995,50.0
302989.22410103615,2766031.431006192,50.0
303027.25372645195,2766001.627326249,50.0
303065.715506702,2765971.484968125,50.0
303104.60944178636,2765941.0039318195,50.0
303143.935531705,2765910.184217333,50.0
303183.69377645786,2765879.025824665,50.0
303223.884176045,2765847.528753816,50.0
303264.50673046644,2765815.693004786,50.0
303305.56143972214,2765783.5185775748,50.0
303347.0483038121,2765751.0054721823,50.0
303388.96732273634,2765718.1536886087,50.0
303431.31849649485,2765684.963226854,50.0
303474.1018250876,2765651.434086918,50.0
303517.31730851467,2765617.5662688008,50.0
303560.964946776,2765583.3597725024,50.0
303605.0447398716,2765548.814598023,50.0
303649.55668780144,2765513.9307453623,50.0
303694.50079056557,2765478.7082145205,50.0
303739.87704816397,2765443.1470054975,50.0
303785.68546059664,2765407.2471182933,50.0
303831.9260278636,2765371.008552908,50.0
303878.5987499648,2765334.4313093415,50.0
303925.7036269003,2765297.515387594,50.0
303973.24065867,2765260.260787665,50.0
304021.20984527405,2765222.667509555,50.0
304069.61118671234,2765184.7355532637,50.0
304118.4446829849,2765146.4649187913,50.0
304167.71033409174,2765107.855606138,50.0
304217.40814003284,2765068.907615303,50.0
304267.5381008082,2765029.620946287,50.0
304318.10021641786,2764989.99559909,50.0
304369.0944868618,2764950.031573712,50.0
304420.52091213997,2764909.7288701525,50.0
304472.3794922524,2764869.087488412,50.0
304524.67022719915,2764828.10742849,50.0
304578.59752514894,2764786.6923176637,50.0
304632.9668501311,2764744.9377387157,50.0
304687.77820214565,2764702.843691646,50.0
304743.03158119257,2764660.410176455,50.0
304798.72698727186,2764617.6371931424,50.0
304854.8644203835,2764574.5247417083,50.0
304911.4438805276,2764531.0728221526,50.0
304968.465367704,2764487.2814344754,50.0
305025.9288819128,2764443.1505786767,50.0
305083.83442315395,2764398.6802547565,50.0
305142.1819914275,2764353.8704627147,50.0
305200.9715867334,2764308.7212025514,50.0
305260.2032090717,2764263.2324742666,50.0
305319.8768584424,2764217.40427786,50.0
305379.9925348454,2764171.2366133323,50.0
305440.55023828085,2764124.729480683,50.0
305501.54996874864,2764077.882879912,50.0
305562.9917262488,2764030.6968110194,50.0
305624.87551078136,2763983.1712740054,50.0
305687.2013223463,2763935.30626887,50.0
305749.9691609436,2763887.101795613,50.0
305813.17902657326,2763838.5578542342,50.0
305876.8309192353,2763789.674444734,50.0
305940.9248389297,2763740.4515671125,50.0
306005.4607856565,2763690.8892213693,50.0
306069.7312549048,2763641.595289408,50.0
306134.43893822964,2763591.9660245767,50.0
306199.58383563097,2763542.0014268747,50.0
306265.1659471088,2763491.701496302,50.0
306331.1852726632,2763441.066232859,50.0
306397.6418122941,2763390.0956365457,50.0
306464.5355660015,2763338.7897073617,50.0
306531.8665337854,2763287.1484453073,50.0
306599.63471564587,2763235.1718503824,50.0
306667.84011158283,2763182.859922587,50.0
306736.4827215963,2763130.212661921,50.0
306805.5625456863,2763077.2300683847,50.0
306875.07958385284,2763023.912141978,50.0
306945.0338360959,2762970.2588827005,50.0
307015.42530241545,2762916.2702905526,50.0
307086.2539828115,2762861.9463655343,50.0
307157.5198772841,2762807.2871076455,50.0
307229.22298583324,2762752.2925168863,50.0
307301.3633084589,2762696.9625932565,50.0
307373.94084516104,2762641.2973367563,50.0
307446.9555959397,2762585.2967473855,50.0
307520.4075607949,2762528.9608251443,50.0
307594.2967397266,2762472.2895700326,50.0
307668.62313273485,2762415.2829820504,50.0
307743.3867398196,2762357.941061198,50.0
307818.5875609809,2762300.2638074746,50.0
307894.22559621866,2762242.251220881,50.0
307970.30084553297,2762183.903301417,50.0
308046.8133089238,2762125.2200490823,50.0
308123.76298639114,2762066.201463877,50.0
308201.149877935,2762006.8475458017,50.0
308278.9739835554,2761947.1582948556,50.0
308357.2353032523,2761887.133711039,50.0
308435.9338370257,2761826.773794352,50.0
308516.4630306655,2761766.195858299,50.0
308597.43713697727,2761705.283237516,50.0
308678.8561559611,2761644.0359320035,50.0
308760.720087617,2761582.4539417615,50.0
308843.0289319449,2761520.53726679,50.0
308925.7826889449,2761458.285907089,50.0
309008.9813586169,2761395.699862658,50.0
309092.67380890186,2761329.870913922,50.0
309176.8114317947,2761263.691811203,50.0
309261.3942272955,2761197.1625545016,50.0
309346.4221954041,2761130.2831438174,50.0
309431.8953361207,2761063.0535791507,50.0
309517.81364944513,2760995.4738605013,50.0
309604.1771353775,2760927.5439878693,50.0
309690.98579391773,2760859.2639612546,50.0
309778.2396250659,2760790.6337806573,50.0
309865.9386288219,2760721.6534460774,50.0
309954.08280518587,2760652.322957515,50.0
310042.6721541577,2760582.6423149696,50.0
310131.70667573746,2760512.6115184417,50.0
310221.1863699251,2760442.230567931,50.0
310311.11123672064,2760371.499463438,50.0
310401.4812761241,2760300.4182049623,50.0
310492.2964881354,2760228.986792504,50.0
310583.55687275465,2760157.205226063,50.0
310675.2624299818,2760085.073505639,50.0
310767.4131598168,2760012.5916312328,50.0
310860.00906225975,2759939.759602844,50.0
310953.0501373106,2759866.577420472,50.0
311046.5363849693,2759793.045084118,50.0
311140.46780523594,2759719.162593781,50.0
311234.84439811046,2759644.9299494615,50.0
311329.6661635929,2759570.3471511593,50.0
311424.9331016832,2759495.4141988745,50.0
311520.64521238144,2759420.131092607,50.0
311616.80249568756,2759344.497832357,50.0
311713.4049516016,2759268.514418124,50.0
311810.4525801235,2759192.180849909,50.0
311907.9453812533,2759115.497127711,50.0
