TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.53892775756,2507359.686302486,50.0
179195.66574251038,2507359.66422961,50.0
179195.8559646396,2507359.631120296,50.0
179196.10959414524,2507359.5869745445,50.0
179196.42663102728,2507359.531792355,50.0
179196.80707528573,2507359.465573727,50.0
179197.2509269206,2507359.3883186616,50.0
179197.75818593186,2507359.300027158,50.0
179198.32885231954,2507359.2006992167,50.0
179198.96292608362,2507359.0903348373,50.0
179199.66040722412,2507358.96893402,50.0
179200.42129574102,2507358.836496765,50.0
179201.24559163433,2507358.6930230716,50.0
179202.13329490405,2507358.5385129405,50.0
179203.08440555018,2507358.3729663715,50.0
179204.09892357272,2507358.1963833645,50.0
179205.17684897166,2507358.0087639196,50.0
179206.31818174702,2507357.8101080367,50.0
179207.52292189878,2507357.600415716,50.0
179208.79106942695,2507357.379686957,50.0
179210.12262433153,2507357.1479217606,50.0
179211.51758661252,2507356.905120126,50.0
179212.97595626992,2507356.6512820534,50.0
179214.49773330372,2507356.386407543,50.0
179216.08291771394,2507356.1104965946,50.0
179217.73150950056,2507355.823549208,50.0
179219.4435086636,2507355.525565384,50.0
179221.21891520303,2507355.2165451217,50.0
179223.05772911888,2507354.8964884216,50.0
179224.95995041114,2507354.5653952835,50.0
179226.9255790798,2507354.2232657075,50.0
179228.95461512488,2507353.8700996935,50.0
179231.04705854636,2507353.5058972416,50.0
179233.20290934425,2507353.130658352,50.0
179235.42216751855,2507352.744383024,50.0
179237.70483306926,2507352.3470712584,50.0
179240.05090599638,2507351.9387230547,50.0
179242.4603862999,2507351.519338413,50.0
179244.93327397984,2507351.0889173336,50.0
179247.46956903618,2507350.647459816,50.0
179250.06927146894,2507350.194965861,50.0
179252.7323812781,2507349.7314354675,50.0
179255.45889846366,2507349.2568686362,50.0
179258.24882302564,2507348.771265367,50.0
179261.10215496403,2507348.27462566,50.0
179264.01889427882,2507347.766949515,50.0
179266.99904097003,2507347.248236932,50.0
179270.04259503764,2507346.718487911,50.0
179273.14955648166,2507346.177702452,50.0
179276.3199253021,2507345.6258805552,50.0
179279.55370149892,2507345.0630222205,50.0
179282.85088507217,2507344.489127448,50.0
179286.21147602182,2507343.904196237,50.0
179289.6354743479,2507343.3082285887,50.0
179293.12288005036,2507342.701224502,50.0
179296.67369312924,2507342.0831839778,50.0
179300.28791358453,2507341.4541070154,50.0
179303.96554141623,2507340.813993615,50.0
179307.70657662433,2507340.162843777,50.0
179311.51101920885,2507339.5006575007,50.0
179315.37886916977,2507338.8274347866,50.0
179319.3101265071,2507338.1431756346,50.0
179323.30479122084,2507337.4478800446,50.0
179327.362863311,2507336.7415480167,50.0
179331.48434277755,2507336.024179551,50.0
179335.66922962051,2507335.295774647,50.0
179339.9175238399,2507334.5563333053,50.0
179344.22922543567,2507333.8058555257,50.0
179348.60433440786,2507333.044341308,50.0
179353.04285075646,2507332.2717906525,50.0
179357.54477448147,2507331.488203559,50.0
179362.1101055829,2507330.6935800277,50.0
179366.73884406072,2507329.8879200583,50.0
179371.43098991495,2507329.071223651,50.0
179376.1865431456,2507328.243490806,50.0
179381.00550375265,2507327.4047215227,50.0
179385.8878717361,2507326.5549158016,50.0
179390.83364709598,2507325.6940736426,50.0
179395.84282983225,2507324.8221950457,50.0
179400.91541994494,2507323.9392800108,50.0
179406.05141743404,2507323.045328538,50.0
179411.25082229954,2507322.140340627,50.0
179416.51363454145,2507321.2243162785,50.0
179421.83985415977,2507320.297255492,50.0
179427.2294811545,2507319.3591582673,50.0
179432.68251552564,2507318.4100246048,50.0
179438.19895727318,2507317.4498545043,50.0
179443.77880639714,2507316.478647966,50.0
179449.4220628975,2507315.4964049896,50.0
179455.12872677427,2507314.5031255754,50.0
179460.89879802745,2507313.498809723,50.0
179466.73227665704,2507312.483457433,50.0
179472.62916266304,2507311.457068705,50.0
179478.58945604545,2507310.419643539,50.0
179484.61315680426,2507309.371181935,50.0
179490.70026493949,2507308.311683893,50.0
179496.85078045112,2507307.2411494134,50.0
179503.06470333916,2507306.1595784957,50.0
179509.3420336036,2507305.06697114,50.0
179515.68277124446,2507303.9633273464,50.0
179522.08691626173,2507302.848647115,50.0
179528.5544686554,2507301.7229304453,50.0
179535.0854284255,2507300.586177338,50.0
179541.67979557198,2507299.4383877926,50.0
179548.33757009488,2507298.2795618093,50.0
179555.0587519942,2507297.109699388,50.0
179561.8433412699,2507295.928800529,50.0
179568.69133792204,2507294.736865232,50.0
179575.60274195057,2507293.5338934967,50.0
179582.5775533555,2507292.3198853238,50.0
179589.61577213687,2507291.094840713,50.0
179596.71739829463,2507289.858759664,50.0
179603.8824318288,2507288.611642177,50.0
179611.11087273937,2507287.3534882525,50.0
179618.40272102636,2507286.08429789,50.0
179625.75797668975,2507284.8040710893,50.0
179633.17663972956,2507283.5128078507,50.0
179640.65871014577,2507282.2105081743,50.0
179648.2041879384,2507280.89717206,50.0
179655.81307310742,2507279.5727995075,50.0
179663.48536565286,2507278.2373905173,50.0
179671.2210655747,2507276.890945089,50.0
179679.02017287296,2507275.533463223,50.0
179686.88268754762,2507274.164944919,50.0
179694.8086095987,2507272.785390177,50.0
179702.79793902618,2507271.394798997,50.0
179710.85067583006,2507269.993171379,50.0
179718.96682001036,2507268.580507323,50.0
179727.14637156707,2507267.1568068294,50.0
179735.38933050018,2507265.7220698977,50.0
179743.6956968097,2507264.276296528,50.0
179752.06547049564,2507262.8194867205,50.0
179760.49865155798,2507261.351640475,50.0
179768.99523999673,2507259.8727577915,50.0
179777.5552358119,2507258.38283867,50.0
179786.17863900345,2507256.881883111,50.0
179794.86544957143,2507255.3698911136,50.0
179803.6156675158,2507253.8468626784,50.0
179812.4292928366,2507252.3127978053,50.0
179821.3063255338,2507250.7676964942,50.0
179830.24676560741,2507249.2115587452,50.0
179839.25061305743,2507247.6443845583,50.0
179848.31786788386,2507246.0661739334,50.0
179857.4485300867,2507244.4769268706,50.0
179866.64259966594,2507242.87664337,50.0
179875.9000766216,2507241.265323431,50.0
179885.22096095365,2507239.6429670546,50.0
179894.60525266212,2507238.00957424,50.0
179904.052951747,2507236.3651449876,50.0
179913.56405820829,2507234.709679297,50.0
179923.13857204598,2507233.043177169,50.0
179932.77649326008,2507231.3656386025,50.0
179942.4778218506,2507229.6770635983,50.0
179952.24255781752,2507227.977452156,50.0
179962.07070116085,2507226.266804276,50.0
179971.96225188058,2507224.545119958,50.0
179981.91720997673,2507222.812399202,50.0
179989.75820218158,2507215.872835093,50.0
179997.64882091936,2507208.8893496925,50.0
180005.5890661901,2507201.861943,50.0
180013.57893799376,2507194.7906150157,50.0
180021.61843633038,2507187.6753657395,50.0
180029.70756119993,2507180.5161951715,50.0
180037.84631260243,2507173.3131033117,50.0
180046.03469053787,2507166.06609016,50.0
180054.27269500625,2507158.7751557166,50.0
180062.56032600757,2507151.4402999813,50.0
180070.89758354184,2507144.061522954,50.0
