TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.52979652715,2507359.6711642332,50.0
179195.63834881913,2507359.618814852,50.0
179195.80117725712,2507359.5402907804,50.0
179196.0182818411,2507359.435592018,50.0
179196.28966257107,2507359.304718565,50.0
179196.61531944704,2507359.1476704217,50.0
179196.995252469,2507358.9644475877,50.0
179197.42946163696,2507358.755050063,50.0
179197.9179469509,2507358.519477848,50.0
179198.46070841086,2507358.257730942,50.0
179199.0577460168,2507357.969809346,50.0
179199.70905976873,2507357.655713059,50.0
179200.41464966667,2507357.3154420815,50.0
179201.1745157106,2507356.9489964135,50.0
179201.9886579005,2507356.556376055,50.0
179202.85707623643,2507356.1375810057,50.0
179203.77977071833,2507355.692611266,50.0
179204.75674134624,2507355.2214668356,50.0
179205.78798812014,2507354.7241477147,50.0
179206.87351104003,2507354.200653903,50.0
179208.01331010592,2507353.650985401,50.0
179209.2073853178,2507353.0751422085,50.0
179210.45573667568,2507352.4731243253,50.0
179211.75836417955,2507351.8449317515,50.0
179213.11526782942,2507351.190564487,50.0
179214.52644762528,2507350.510022532,50.0
179215.99190356713,2507349.8033058867,50.0
179217.51163565498,2507349.0704145506,50.0
179219.08564388883,2507348.311348524,50.0
179220.71392826867,2507347.5261078067,50.0
179222.3964887945,2507346.714692399,50.0
179224.13332546633,2507345.8771023005,50.0
179225.92443828416,2507345.0133375116,50.0
179227.76982724798,2507344.123398032,50.0
179229.6694923578,2507343.207283862,50.0
179231.6234336136,2507342.2649950013,50.0
179233.6316510154,2507341.29653145,50.0
179235.6941445632,2507340.301893208,50.0
179237.810914257,2507339.281080276,50.0
179239.98196009677,2507338.234092653,50.0
179242.20728208256,2507337.1609303392,50.0
179244.48688021433,2507336.061593335,50.0
179246.8207544921,2507334.9360816404,50.0
179249.20890491587,2507333.784395255,50.0
179251.65133148563,2507332.6065341793,50.0
179254.14803420138,2507331.402498413,50.0
179256.69901306313,2507330.172287956,50.0
179259.30426807087,2507328.9159028083,50.0
179261.9637992246,2507327.63334297,50.0
179264.67760652435,2507326.3246084414,50.0
179267.44568997007,2507324.989699222,50.0
179270.2680495618,2507323.6286153123,50.0
179273.1446852995,2507322.241356712,50.0
179276.07559718323,2507320.827923421,50.0
179279.06078521293,2507319.388315439,50.0
179282.10024938863,2507317.922532767,50.0
179285.19398971033,2507316.4305754043,50.0
179288.34200617802,2507314.912443351,50.0
179291.5442987917,2507313.368136607,50.0
179294.80086755138,2507311.7976551726,50.0
179298.11171245706,2507310.2009990476,50.0
179301.47683350873,2507308.578168232,50.0
179304.8962307064,2507306.929162726,50.0
179308.36990405005,2507305.253982529,50.0
179311.8978535397,2507303.5526276417,50.0
179315.48007917535,2507301.825098064,50.0
179319.116580957,2507300.0713937953,50.0
179322.80735888463,2507298.2915148363,50.0
179326.55241295826,2507296.4854611866,50.0
179330.3517431779,2507294.6532328464,50.0
179334.2053495435,2507292.7948298156,50.0
179338.11323205513,2507290.9102520943,50.0
179342.07539071274,2507288.9994996823,50.0
179346.09182551634,2507287.06257258,50.0
179350.16253646594,2507285.0994707868,50.0
179354.28752356154,2507283.110194303,50.0
179358.46678680312,2507281.094743129,50.0
179362.7003261907,2507279.053117264,50.0
179366.9881417243,2507276.9853167087,50.0
179371.33023340386,2507274.8913414627,50.0
179375.72660122943,2507272.771191526,50.0
179380.177245201,2507270.624866899,50.0
179384.68216531855,2507268.4523675814,50.0
179389.2413615821,2507266.253693573,50.0
179393.85483399165,2507264.0288448744,50.0
179398.5225825472,2507261.777821485,50.0
179403.24460724872,2507259.500623405,50.0
179408.02090809625,2507257.1972506344,50.0
179412.85148508978,2507254.8677031733,50.0
179417.7363382293,2507252.5119810216,50.0
179422.6754675148,2507250.1300841793,50.0
179427.66887294632,2507247.7220126465,50.0
179432.71655452382,2507245.287766423,50.0
179437.81851224732,2507242.827345509,50.0
179442.97474611682,2507240.3407499045,50.0
179448.1852561323,2507237.8279796094,50.0
179453.45004229379,2507235.2890346237,50.0
179458.76910460126,2507232.7239149474,50.0
179464.14244305473,2507230.1326205805,50.0
179469.5700576542,2507227.515151523,50.0
179475.05194839966,2507224.871507775,50.0
179480.58811529112,2507222.2016893364,50.0
179486.17855832857,2507219.5056962073,50.0
179491.823277512,2507216.7835283875,50.0
179497.52227284145,2507214.0351858772,50.0
179503.2755443169,2507211.2606686763,50.0
179509.08309193832,2507208.459976785,50.0
179514.94491570574,2507205.633110203,50.0
179520.86101561916,2507202.7800689302,50.0
179526.83139167857,2507199.900852967,50.0
179532.85604388398,2507196.9954623133,50.0
179538.93497223538,2507194.063896969,50.0
179545.06817673278,2507191.106156934,50.0
179551.25565737617,2507188.1222422086,50.0
179557.49741416555,2507185.1121527925,50.0
179563.79344710094,2507182.075888686,50.0
179570.1437561823,2507179.0134498887,50.0
179576.54834140968,2507175.924836401,50.0
179583.00720278305,2507172.8100482225,50.0
179589.5203403024,2507169.6690853536,50.0
179596.08775396776,2507166.501947794,50.0
179602.7094437791,2507163.308635544,50.0
179609.38540973645,2507160.0891486034,50.0
179616.1156518398,2507156.843486972,50.0
179622.90017008912,2507153.5716506504,50.0
179629.73896448445,2507150.273639638,50.0
179636.63203502577,2507146.949453935,50.0
179643.5793817131,2507143.5990935415,50.0
179650.5810045464,2507140.2225584574,50.0
179657.6369035257,2507136.8198486827,50.0
179664.747078651,2507133.3909642175,50.0
179671.9115299223,2507129.9359050617,50.0
179679.1302573396,2507126.4546712153,50.0
179686.40326090288,2507122.9472626783,50.0
179693.73054061216,2507119.4136794508,50.0
179701.11209646743,2507115.8539215326,50.0
179708.5479284687,2507112.267988924,50.0
179716.03803661597,2507108.6558816247,50.0
179723.58242090922,2507105.017599635,50.0
179731.18108134848,2507101.3531429544,50.0
179738.83401793372,2507097.6625115834,50.0
179746.54123066497,2507093.945705522,50.0
179754.3027195422,2507090.2027247697,50.0
179762.11848456544,2507086.433569327,50.0
179769.98852573466,2507082.6382391937,50.0
179777.91284304988,2507078.81673437,50.0
179785.8914365111,2507074.9690548554,50.0
179793.9243061183,2507071.0952006504,50.0
179802.0114518715,2507067.195171755,50.0
179810.1528737707,2507063.2689681686,50.0
179818.3485718159,2507059.316589892,50.0
179826.5985460071,2507055.3380369246,50.0
179834.90279634428,2507051.3333092667,50.0
179843.26132282746,2507047.3024069183,50.0
179851.67412545663,2507043.245329879,50.0
179860.1412042318,2507039.1620781496,50.0
179868.66255915296,2507035.0526517294,50.0
179877.23819022012,2507030.9170506187,50.0
179885.86809743327,2507026.7552748173,50.0
179894.5522807924,2507022.5673243254,50.0
179903.29074029755,2507018.353199143,50.0
179912.0834759487,2507014.11289927,50.0
179920.93048774582,2507009.8464247063,50.0
179929.83177568894,2507005.553775452,50.0
179938.78733977806,2507001.2349515073,50.0
179947.79718001318,2506996.889952872,50.0
179956.8612963943,2506992.518779546,50.0
179965.9796889214,2506988.1214315295,50.0
