xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022053012_50,50.0
193166.88934193872,2597151.5218298174,hour=1,ymd=2022053011_50,50.0
191837.0358818727,2597456.8090269268,hour=2,ymd=2022053010_50,50.0
191393.7568736034,2596843.016346425,hour=3,ymd=2022053009_50,50.0
191781.39154121786,2596513.240995517,hour=4,ymd=2022053008_50,50.0
192883.99487945944,2596499.984439412,hour=5,ymd=2022053007_50,50.0
194369.25206307083,2596575.0796191636,hour=6,ymd=2022053006_50,50.0
195402.38771155797,2596893.507720406,hour=7,ymd=2022053005_50,50.0
195374.98472892068,2597398.1675157947,hour=8,ymd=2022053004_50,50.0
195426.30028285406,2598143.469615306,hour=9,ymd=2022053003_50,50.0
195499.8149843546,2599076.2197213126,hour=10,ymd=2022053002_50,50.0
195576.2579511585,2599917.0190080805,hour=11,ymd=2022053001_50,50.0
195559.04366647027,2600261.3437020583,hour=12,ymd=2022053000_50,50.0
195363.1636953833,2600570.553175117,hour=13,ymd=2022052923_50,50.0
194981.58587153204,2600808.1078054374,hour=14,ymd=2022052922_50,50.0
194988.9616161207,2600841.7971952306,hour=15,ymd=2022052921_50,50.0
194977.35013566114,2600736.224408463,hour=16,ymd=2022052920_50,50.0
194976.92517704837,2600472.3639068115,hour=17,ymd=2022052919_50,50.0
194970.4376528593,2600029.2247511204,hour=18,ymd=2022052918_50,50.0
194924.3348328494,2598945.4190007076,hour=19,ymd=2022052917_50,50.0
194433.6480489098,2597902.742915474,hour=20,ymd=2022052916_50,50.0
193176.34172436822,2597462.6802935675,hour=21,ymd=2022052915_50,50.0
191143.83160664368,2597550.4441842856,hour=22,ymd=2022052914_50,50.0
188364.247970181,2597353.870910694,hour=23,ymd=2022052913_50,50.0
186062.896358984,2596826.3480004733,hour=24,ymd=2022052912_50,50.0
184710.53855896596,2596824.7447748436,hour=25,ymd=2022052911_50,50.0
184019.2005710997,2596837.692988164,hour=26,ymd=2022052910_50,50.0
184002.42045546073,2596834.0316687133,hour=27,ymd=2022052909_50,50.0
184733.2818641712,2597243.6641857754,hour=28,ymd=2022052908_50,50.0
186069.95431612927,2597960.5820778413,hour=29,ymd=2022052907_50,50.0
187759.1950040658,2598019.072310834,hour=30,ymd=2022052906_50,50.0
189643.7667320271,2597796.4254140044,hour=31,ymd=2022052905_50,50.0
191660.55027913052,2597080.845139914,hour=32,ymd=2022052904_50,50.0
193578.33269306395,2596834.6602195315,hour=33,ymd=2022052903_50,50.0
195014.43350123736,2597069.0446224445,hour=34,ymd=2022052902_50,50.0
195075.23779625568,2598077.446630859,hour=35,ymd=2022052901_50,50.0
195104.65753162774,2599008.6410377556,hour=36,ymd=2022052900_50,50.0
195078.75638040277,2599738.8580271984,hour=37,ymd=2022052823_50,50.0
194991.80984131555,2599975.889672107,hour=38,ymd=2022052822_50,50.0
194986.32330614823,2600012.031239893,hour=39,ymd=2022052821_50,50.0
194979.44488014776,2599905.5289920466,hour=40,ymd=2022052820_50,50.0
194977.15039404976,2599265.860945456,hour=41,ymd=2022052819_50,50.0
194979.0184745093,2598166.7051984225,hour=42,ymd=2022052818_50,50.0
194980.47458539467,2596874.7869528593,hour=43,ymd=2022052817_50,50.0
194972.19991300564,2596154.8139927057,hour=44,ymd=2022052816_50,50.0
194215.95184345107,2595960.448148333,hour=45,ymd=2022052815_50,50.0
192486.54923159938,2596554.417623811,hour=46,ymd=2022052814_50,50.0
189557.35185154836,2597006.8098045685,hour=47,ymd=2022052813_50,50.0
187192.96156173508,2596832.6258399445,hour=48,ymd=2022052812_50,50.0
185543.66439985047,2596828.5738639305,hour=49,ymd=2022052811_50,50.0
184851.28079465713,2596837.4771012994,hour=50,ymd=2022052810_50,50.0
184834.26709160738,2596833.1985558406,hour=51,ymd=2022052809_50,50.0
185565.12850031786,2597242.831072903,hour=52,ymd=2022052808_50,50.0
186863.50282451668,2597464.1543320813,hour=53,ymd=2022052807_50,50.0
188552.74351245322,2597522.6445650742,hour=54,ymd=2022052806_50,50.0
190463.2932399825,2596921.578004003,hour=55,ymd=2022052805_50,50.0
192264.31176037499,2596330.9266587454,hour=56,ymd=2022052804_50,50.0
194061.4184190423,2596684.802661139,hour=57,ymd=2022052803_50,50.0
195023.7008858525,2597286.672192649,hour=58,ymd=2022052802_50,50.0
195084.50518087082,2598295.0742010633,hour=59,ymd=2022052801_50,50.0
195113.9249162429,2599226.26860796,hour=60,ymd=2022052800_50,50.0
195059.63518618204,2599886.172101409,hour=61,ymd=2022052723_50,50.0
194981.8233507552,2600065.3829651745,hour=62,ymd=2022052722_50,50.0
194977.73633825564,2600101.2577156657,hour=63,ymd=2022052721_50,50.0
194979.14075755858,2599993.1289109318,hour=64,ymd=2022052720_50,50.0
194978.09247187682,2599528.1561934506,hour=65,ymd=2022052719_50,50.0
194982.26466263988,2598427.6658062567,hour=66,ymd=2022052718_50,50.0
194973.989199368,2597141.27752458,hour=67,ymd=2022052717_50,50.0
194836.38959911693,2596334.1078292173,hour=68,ymd=2022052716_50,50.0
194080.14152956236,2596139.7419848447,hour=69,ymd=2022052715_50,50.0
192350.73891771067,2596733.7114603226,hour=70,ymd=2022052714_50,50.0
189404.0540539496,2597109.620901367,hour=71,ymd=2022052713_50,50.0
187056.55031408597,2596834.826461337,hour=72,ymd=2022052712_50,50.0
185444.32555605698,2596834.715080935,hour=73,ymd=2022052711_50,50.0
184750.25287671987,2596837.0841263826,hour=74,ymd=2022052710_50,50.0
184734.8742855455,2596837.126162982,hour=75,ymd=2022052709_50,50.0
185465.73569425597,2597246.758680044,hour=76,ymd=2022052708_50,50.0
186768.64624778955,2597526.782743763,hour=77,ymd=2022052707_50,50.0
188457.8869357261,2597585.272976756,hour=78,ymd=2022052706_50,50.0
190365.39197488158,2597028.558173761,hour=79,ymd=2022052705_50,50.0
192203.40928522527,2596411.64691645,hour=80,ymd=2022052704_50,50.0
194000.5159438926,2596765.5229188437,hour=81,ymd=2022052703_50,50.0
195021.44848857104,2597269.251591117,hour=82,ymd=2022052702_50,50.0
195082.25278358936,2598277.6535995314,hour=83,ymd=2022052701_50,50.0
195111.67251896142,2599208.848006428,hour=84,ymd=2022052700_50,50.0
195061.2796062439,2599878.4032282094,hour=85,ymd=2022052623_50,50.0
194985.9543508108,2600057.1364991954,hour=86,ymd=2022052622_50,50.0
194983.33350491553,2600092.7317268066,hour=87,ymd=2022052621_50,50.0
194986.31560903817,2599984.293101713,hour=88,ymd=2022052620_50,50.0
194974.48843614786,2599505.2575898906,hour=89,ymd=2022052619_50,50.0
194984.36329991213,2598401.4639683003,hour=90,ymd=2022052618_50,50.0
194973.9985721319,2597116.2629105086,hour=91,ymd=2022052617_50,50.0
194849.8265253298,2596318.049288274,hour=92,ymd=2022052616_50,50.0
194093.57845577522,2596123.683443901,hour=93,ymd=2022052615_50,50.0
192364.17584392353,2596717.652919379,hour=94,ymd=2022052614_50,50.0
189419.09498550667,2597101.911197163,hour=95,ymd=2022052613_50,50.0
187070.02297488524,2596832.7757494706,hour=96,ymd=2022052612_50,50.0
185453.91981798707,2596834.7788780923,hour=97,ymd=2022052611_50,50.0
184757.61514781712,2596828.513455644,hour=98,ymd=2022052610_50,50.0
184744.3221585246,2596834.066438746,hour=99,ymd=2022052609_50,50.0
185475.18356723507,2597243.6989558083,hour=100,ymd=2022052608_50,50.0
186777.77679768373,2597519.6167191155,hour=101,ymd=2022052607_50,50.0
188467.01748562028,2597578.1069521084,hour=102,ymd=2022052606_50,50.0
190374.78773425688,2597017.528861544,hour=103,ymd=2022052605_50,50.0
192208.47966217418,2596400.1116676293,hour=104,ymd=2022052604_50,50.0
194005.5863208415,2596753.987670023,hour=105,ymd=2022052603_50,50.0
195022.24006884714,2597271.196058769,hour=106,ymd=2022052602_50,50.0
195083.04436386545,2598279.598067183,hour=107,ymd=2022052601_50,50.0
195112.46409923752,2599210.79247408,hour=108,ymd=2022052600_50,50.0
195062.07118651998,2599880.347695861,hour=109,ymd=2022052523_50,50.0
194987.35077486915,2600058.9647956304,hour=110,ymd=2022052522_50,50.0
194981.33108820935,2600095.2080081,hour=111,ymd=2022052521_50,50.0
194978.85703233053,2599987.8408450834,hour=112,ymd=2022052520_50,50.0
194985.67794294452,2599505.517051385,hour=113,ymd=2022052519_50,50.0
194973.66375882534,2598414.4025113164,hour=114,ymd=2022052518_50,50.0
194975.22983100062,2597122.4217802854,hour=115,ymd=2022052517_50,50.0
194846.65159610176,2596321.269265053,hour=116,ymd=2022052516_50,50.0
194090.4035265472,2596126.90342068,hour=117,ymd=2022052515_50,50.0
192361.0009146955,2596720.872896158,hour=118,ymd=2022052514_50,50.0
189415.16102438682,2597105.35545389,hour=119,ymd=2022052513_50,50.0
187066.89275374525,2596833.1400323594,hour=120,ymd=2022052512_50,50.0
185450.66240461805,2596831.9488270106,hour=121,ymd=2022052511_50,50.0
