xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022051012_50,50.0
213334.0757360341,2669440.0412490256,hour=1,ymd=2022051011_50,50.0
211965.39849024583,2668843.2023398243,hour=2,ymd=2022051010_50,50.0
210600.81701588203,2668841.3674983047,hour=3,ymd=2022051009_50,50.0
209973.90126943905,2669474.442118969,hour=4,ymd=2022051008_50,50.0
209808.9939990485,2670668.585120406,hour=5,ymd=2022051007_50,50.0
209462.6842358852,2671985.688638296,hour=6,ymd=2022051006_50,50.0
209370.74159699996,2673065.5104873143,hour=7,ymd=2022051005_50,50.0
209598.6107118385,2673642.0214419626,hour=8,ymd=2022051004_50,50.0
210752.75930024256,2673888.4445094704,hour=9,ymd=2022051003_50,50.0
213922.36495232154,2674260.069354348,hour=10,ymd=2022051002_50,50.0
216720.10007133652,2673078.8543789648,hour=11,ymd=2022051001_50,50.0
218989.30817018021,2671070.866078999,hour=12,ymd=2022051000_50,50.0
218991.90581357238,2668811.0874044336,hour=13,ymd=2022050923_50,50.0
218989.1426300699,2668827.2799313013,hour=14,ymd=2022050922_50,50.0
218991.22040932617,2668819.3269860623,hour=15,ymd=2022050921_50,50.0
219148.9005063371,2668813.077296379,hour=16,ymd=2022050920_50,50.0
219681.2024569408,2668653.94045497,hour=17,ymd=2022050919_50,50.0
220653.07214691202,2668140.448511864,hour=18,ymd=2022050918_50,50.0
222127.58259456317,2667270.4982845886,hour=19,ymd=2022050917_50,50.0
224353.14160864512,2666685.921450223,hour=20,ymd=2022050916_50,50.0
226410.5495573775,2666289.542627386,hour=21,ymd=2022050915_50,50.0
227981.92177616424,2665958.9388916166,hour=22,ymd=2022050914_50,50.0
