xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022070912_50,50.0
297381.2193614536,2761512.920529484,hour=1,ymd=2022070911_50,50.0
291448.6134803587,2757804.495339631,hour=2,ymd=2022070910_50,50.0
283171.4635881179,2755640.3590285247,hour=3,ymd=2022070909_50,50.0
272707.98425403173,2755200.730031682,hour=4,ymd=2022070908_50,50.0
262602.3467676037,2752215.3651597183,hour=5,ymd=2022070907_50,50.0
256625.83082109626,2747410.195762245,hour=6,ymd=2022070906_50,50.0
256000.64779204625,2741447.3780643623,hour=7,ymd=2022070905_50,50.0
257021.50407398614,2735169.693909047,hour=8,ymd=2022070904_50,50.0
259121.62814210105,2728707.1420769077,hour=9,ymd=2022070903_50,50.0
260160.85174137662,2720529.5350839477,hour=10,ymd=2022070902_50,50.0
258516.00552933227,2715006.387903897,hour=11,ymd=2022070901_50,50.0
257432.39670183073,2713809.496059371,hour=12,ymd=2022070900_50,50.0
256384.4056585015,2713824.733030824,hour=13,ymd=2022070823_50,50.0
255141.3760889278,2713825.3925533313,hour=14,ymd=2022070822_50,50.0
254102.25627175468,2713821.4522246663,hour=15,ymd=2022070821_50,50.0
253364.77727190644,2713831.8443074543,hour=16,ymd=2022070820_50,50.0
253246.89433881134,2713833.0152259115,hour=17,ymd=2022070819_50,50.0
253007.30175451428,2714519.7426682804,hour=18,ymd=2022070818_50,50.0
252718.9756297046,2715836.763274977,hour=19,ymd=2022070817_50,50.0
252078.00416727323,2717987.016571412,hour=20,ymd=2022070816_50,50.0
251983.63530965807,2722020.387650499,hour=21,ymd=2022070815_50,50.0
252673.692905034,2726600.891884843,hour=22,ymd=2022070814_50,50.0
255125.91419899004,2728334.5995914284,hour=23,ymd=2022070813_50,50.0
254440.92705259478,2733402.2990408484,hour=24,ymd=2022070812_50,50.0
252094.93811152136,2736648.0796665493,hour=25,ymd=2022070811_50,50.0
249825.62967798865,2737526.0696567465,hour=26,ymd=2022070810_50,50.0
248695.66980173072,2736053.1584946495,hour=27,ymd=2022070809_50,50.0
249052.68726604345,2732278.218479639,hour=28,ymd=2022070808_50,50.0
250451.9891114189,2727626.0611574706,hour=29,ymd=2022070807_50,50.0
252601.21001761692,2723854.4245928135,hour=30,ymd=2022070806_50,50.0
255753.9808884813,2720897.9765139427,hour=31,ymd=2022070805_50,50.0
257415.36078484642,2717061.531866258,hour=32,ymd=2022070804_50,50.0
257942.23196761037,2714105.8680771273,hour=33,ymd=2022070803_50,50.0
257625.5283001755,2713829.079533005,hour=34,ymd=2022070802_50,50.0
257038.12717882736,2713824.66956185,hour=35,ymd=2022070801_50,50.0
256219.94372213638,2713829.5070302356,hour=36,ymd=2022070800_50,50.0
255177.13242994255,2713823.2364449333,hour=37,ymd=2022070723_50,50.0
254031.34750095016,2713818.097434761,hour=38,ymd=2022070722_50,50.0
253020.09084948903,2713825.923873814,hour=39,ymd=2022070721_50,50.0
252284.34034606424,2713834.7800372485,hour=40,ymd=2022070720_50,50.0
252169.02696740424,2713834.3701635627,hour=41,ymd=2022070719_50,50.0
251978.19231155032,2714562.2250557365,hour=42,ymd=2022070718_50,50.0
251979.25412539562,2716200.0565113174,hour=43,ymd=2022070717_50,50.0
251858.3562690679,2719034.818187845,hour=44,ymd=2022070716_50,50.0
251841.31084658933,2723696.1315515907,hour=45,ymd=2022070715_50,50.0
252464.56617100333,2728355.6073456975,hour=46,ymd=2022070714_50,50.0
254550.69366065954,2729694.961387587,hour=47,ymd=2022070713_50,50.0
253489.52799568587,2734701.7505324604,hour=48,ymd=2022070712_50,50.0
250580.45959133917,2737688.430858408,hour=49,ymd=2022070711_50,50.0
247697.40554587805,2738211.3474141667,hour=50,ymd=2022070710_50,50.0
246769.86196407938,2736633.693488949,hour=51,ymd=2022070709_50,50.0
247216.72068661434,2732674.6844458664,hour=52,ymd=2022070708_50,50.0
248275.54105568287,2727071.4576006318,hour=53,ymd=2022070707_50,50.0
248638.9648961707,2722706.082625755,hour=54,ymd=2022070706_50,50.0
248280.46004251234,2720044.818186232,hour=55,ymd=2022070705_50,50.0
248202.42923231266,2717863.1780021274,hour=56,ymd=2022070704_50,50.0
248212.4178527103,2715030.532001705,hour=57,ymd=2022070703_50,50.0
247575.1179010382,2712203.7068912694,hour=58,ymd=2022070702_50,50.0
