lng,lat,num
120.44083333333333,23.46277777777698,0
120.44558613063825,23.446560866937116,1
120.45191323749746,23.431118135172607,2
120.45659533776583,23.413240065391072,3
120.48826919673314,23.396384964834247,4
120.52316480815252,23.38350707954783,5
120.5394704879645,23.378568054085754,6
120.54090043188542,23.377320932771998,7
120.5346265842079,23.379833706764135,8
120.53462831564259,23.385100205620923,9
120.53451261397815,23.392350596799417,10
120.53406958506972,23.401613869644372,11
120.53372677747532,23.411167905335578,12
120.53667382592486,23.41313074054562,13
120.54022902351534,23.41312428315293,14
120.54056106419587,23.413111678995122,15
120.54424299448593,23.40911518939174,16
120.55172722847229,23.40217746511112,17
120.56234381532762,23.39412702897217,18
120.5685168056538,23.389571206013173,19
120.57476719147155,23.38711641252383,20
120.58254846584659,23.386501927109386,21
120.59144306938964,23.387631434307785,22
120.60125674873457,23.39429769241183,23
120.59303243690253,23.37891518470173,24
120.5950443115456,23.356777913846468,25
120.61533628694777,23.335419483083005,26
120.64307836713009,23.321783392701445,27
120.66741806315532,23.308376594723068,28
120.68016211814856,23.30132570258117,29
120.68376593461792,23.300447836827274,30
120.6854884229322,23.29899257883202,31
120.68596614855382,23.297190393191382,32
120.6854539500064,23.295262001645916,33
120.68382493824662,23.293418411886243,34
120.68057050551793,23.29186089994087,35
120.67494338908108,23.290774109305595,36
120.66652990250617,23.290298650074277,37
120.65549814243155,23.29029774931463,38
120.6462950420315,23.288843876635163,39
120.63800831280395,23.288932664799706,40
120.63090585858563,23.29063332419177,41
120.62591595104408,23.294462619050986,42
120.62590815751417,23.301264439265427,43
120.62592342226715,23.301329766214874,44
120.62561621078396,23.3012543980516,45
120.62489031648661,23.301308461905226,46
120.62378606027806,23.301268076340364,47
120.65973152093713,23.301377435650593,48
120.68712084597425,23.301784676518437,49
120.70904238350604,23.317134711459236,50
120.72479857023895,23.33748233874053,51
120.73628520335015,23.356227404493136,52
120.74929417375213,23.365101371438595,53
120.76002185800765,23.381907492873207,54
120.76936416439683,23.38989846515323,55
120.77598764572053,23.396374792471043,56
120.78069025470161,23.405184040770322,57
120.78369622215872,23.412769454452214,58
120.78355289137014,23.41687097096856,59
120.78057657554955,23.42089763316528,60
120.77385466067715,23.42987637565619,61
120.76302486364158,23.443757293126886,62
