TWD97_x,TWD97_y,zp
214690.85501306076,2669881.8573183604,50.0
214690.85501306076,2669881.8573183604,50.0
214690.78508580048,2669881.874361662,50.0
214690.64523127992,2669881.908448266,50.0
214690.43544949908,2669881.9595781714,50.0
214690.15574045797,2669882.0277513787,50.0
214689.80610415657,2669882.112967888,50.0
214689.3865405949,2669882.215227699,50.0
214688.89704977293,2669882.3345308118,50.0
214688.3376316907,2669882.4708772264,50.0
214687.70828634818,2669882.624266943,50.0
214687.00901374538,2669882.7946999613,50.0
214686.2398138823,2669882.9821762815,50.0
214685.40068675895,2669883.1866959035,50.0
214684.4916323753,2669883.4082588274,50.0
214683.5126507314,2669883.646865053,50.0
214682.4637418272,2669883.9025145806,50.0
214681.34490566273,2669884.17520741,50.0
214680.15614223797,2669884.464943541,50.0
214678.89745155294,2669884.7717229743,50.0
214677.56883360763,2669885.095545709,50.0
214676.17028840203,2669885.436411746,50.0
214674.70181593616,2669885.7943210844,50.0
214673.16341621,2669886.169273725,50.0
214671.55508922358,2669886.561269667,50.0
214669.87683497687,2669886.970308911,50.0
214668.12865346987,2669887.396391457,50.0
214666.3105447026,2669887.8395173047,50.0
214664.42250867505,2669888.2996864542,50.0
214662.46454538722,2669888.7768989056,50.0
214660.4366548391,2669889.271154659,50.0
214658.33883703072,2669889.782453714,50.0
214656.17109196205,2669890.310796071,50.0
214653.9334196331,2669890.8561817296,50.0
214651.62582004388,2669891.41861069,50.0
214649.24829319437,2669891.9980829526,50.0
214646.80083908458,2669892.594598517,50.0
214644.2834577145,2669893.208157383,50.0
214641.69614908416,2669893.838759551,50.0
214639.03891319354,2669894.4864050206,50.0
214636.31175004263,2669895.151093792,50.0
214633.51465963144,2669895.8328258656,50.0
214630.64764195998,2669896.531601241,50.0
214627.71069702823,2669897.247419918,50.0
214624.7038248362,2669897.980281897,50.0
214621.6270253839,2669898.7301871777,50.0
214618.48029867132,2669899.4971357603,50.0
214615.26364469845,2669900.2811276447,50.0
214611.9770634653,2669901.082162831,50.0
214608.6205549719,2669901.900241319,50.0
214605.19411921818,2669902.735363109,50.0
214601.6977562042,2669903.587528201,50.0
214598.13146592994,2669904.4567365944,50.0
214594.4952483954,2669905.34298829,50.0
214590.78910360057,2669906.246283287,50.0
214587.01303154547,2669907.1666215863,50.0
214583.1670322301,2669908.1040031873,50.0
214579.25110565443,2669909.05842809,50.0
214575.2652518185,2669910.0298962947,50.0
214571.20947072227,2669911.018407801,50.0
214567.08376236577,2669912.0239626095,50.0
214562.888126749,2669913.0465607196,50.0
214558.62256387193,2669914.0862021316,50.0
214554.2870737346,2669915.1428868454,50.0
214549.88165633698,2669916.216614861,50.0
214545.40631167908,2669917.3073861785,50.0
214540.8610397609,2669918.415200798,50.0
214536.24584058244,2669919.540058719,50.0
214531.5607141437,2669920.681959942,50.0
214526.8056604447,2669921.840904467,50.0
214521.9806794854,2669923.0168922935,50.0
214517.08577126582,2669924.209923422,50.0
214512.12093578596,2669925.4199978523,50.0
214507.08617304583,2669926.6471155845,50.0
214501.9814830454,2669927.8912766185,50.0
214496.80686578472,2669929.1524809543,50.0
214491.56232126374,2669930.430728592,50.0
214486.2478494825,2669931.7260195315,50.0
214480.86345044096,2669933.038353773,50.0
214475.40912413914,2669934.367731316,50.0
214469.88487057705,2669935.714152161,50.0
214464.29068975468,2669937.077616308,50.0
214458.62658167203,2669938.4581237566,50.0
214452.8925463291,2669939.855674507,50.0
214447.08858372588,2669941.2702685595,50.0
214441.2146938624,2669942.7019059137,50.0
214435.27087673862,2669944.1505865697,50.0
214429.25713235457,2669945.6163105275,50.0
214423.17346071024,2669947.0990777873,50.0
214417.01986180563,2669948.598888349,50.0
214410.79633564074,2669950.115742212,50.0
214404.50288221557,2669951.6496393774,50.0
214398.13950153012,2669953.2005798444,50.0
214391.7061935844,2669954.7685636133,50.0
214385.2029583784,2669956.353590684,50.0
214378.6297959121,2669957.9556610566,50.0
214371.98670618553,2669959.574774731,50.0
214365.2736891987,2669961.210931707,50.0
214358.49074495156,2669962.864131985,50.0
214351.63787344415,2669964.534375565,50.0
214344.71507467647,2669966.221662447,50.0
214337.7223486485,2669967.9259926304,50.0
214330.65969536026,2669969.647366116,50.0
214323.52711481173,2669971.385782903,50.0
214316.32460700293,2669973.141242992,50.0
214309.05217193384,2669974.913746383,50.0
214301.70980960448,2669976.703293076,50.0
214294.29752001484,2669978.5098830704,50.0
214286.8153031649,2669980.333516367,50.0
214279.2631590547,2669982.174192965,50.0
214271.64108768423,2669984.031912865,50.0
214263.94908905347,2669985.906676067,50.0
214256.18716316242,2669987.798482571,50.0
214248.3553100111,2669989.7073323764,50.0
214240.4535295995,2669991.633225484,50.0
214232.48182192762,2669993.576161893,50.0
214224.44018699546,2669995.536141604,50.0
214216.32862480302,2669997.513164617,50.0
214208.1471353503,2669999.507230932,50.0
214199.8957186373,2670001.5183405485,50.0
214191.57437466402,2670003.546493467,50.0
214183.18310343046,2670005.591689687,50.0
214174.72190493662,2670007.6539292093,50.0
214166.1907791825,2670009.7332120333,50.0
214157.5897261681,2670011.829538159,50.0
214148.91874589343,2670013.9429075867,50.0
214140.17783835848,2670016.073320316,50.0
214131.36700356324,2670018.2207763474,50.0
214122.48624150772,2670020.3852756806,50.0
214113.53555219193,2670022.5668183155,50.0
214104.51493561585,2670024.7654042523,50.0
214095.4243917795,2670026.981033491,50.0
214086.26392068286,2670029.2137060314,50.0
214077.03352232595,2670031.4634218737,50.0
214067.73319670875,2670033.730181018,50.0
214058.36294383128,2670036.013983464,50.0
214048.92276369352,2670038.3148292117,50.0
214039.4126562955,2670040.6327182613,50.0
214029.83262163718,2670042.967650613,50.0
214020.1826597186,2670045.319626266,50.0
214010.4627705397,2670047.6886452213,50.0
214000.67295410056,2670050.0747074783,50.0
213990.81321040113,2670052.477813037,50.0
213980.88353944142,2670054.897961898,50.0
213970.88394122143,2670057.3351540603,50.0
213960.81441574116,2670059.7893895246,50.0
213950.6749630006,2670062.260668291,50.0
213940.46558299978,2670064.748990359,50.0
213930.18627573867,2670067.2543557286,50.0
213919.83704121728,2670069.7767644003,50.0
213909.4178794356,2670072.316216374,50.0
213898.92879039366,2670074.872711649,50.0
213888.36977409144,2670077.4462502263,50.0
213877.74083052893,2670080.0368321054,50.0
213867.04195970614,2670082.644457286,50.0
213856.27316162307,2670085.269125769,50.0
213845.43443627973,2670087.9108375534,50.0
213834.5257836761,2670090.56959264,50.0
213823.5472038122,2670093.245391028,50.0
213812.498696688,2670095.938232718,50.0
213801.38026230354,2670098.64811771,50.0
213790.1919006588,2670101.3750460036,50.0
213778.93361175378,2670104.119017599,50.0
213767.60539558847,2670106.8800324965,50.0
213756.2072521629,2670109.6580906957,50.0
213744.73918147702,2670112.453192197,50.0
213733.20118353088,2670115.2653369997,50.0
213721.59325832446,2670118.0945251044,50.0
213709.91540585776,2670120.940756511,50.0
213698.16762613077,2670123.8040312193,50.0
213686.3499191435,2670126.6843492296,50.0
213674.46228489597,2670129.5817105416,50.0
213662.50472338815,2670132.4961151555,50.0
213650.47723462005,2670135.4275630713,50.0
213638.37981859167,2670138.376054289,50.0
213626.212475303,2670141.341588808,50.0
213613.97520475407,2670144.3241666295,50.0
213601.66800694485,2670147.3237877525,50.0
213589.29088187535,2670150.3404521775,50.0
213576.84382954557,2670153.374159904,50.0
213564.3268499555,2670156.424910933,50.0
213551.73994310517,2670159.492705263,50.0
213539.08310899456,2670162.5775428955,50.0
213526.35634762366,2670165.6794238295,50.0
213513.55965899248,2670168.7983480655,50.0
213500.69304310103,2670171.934315603,50.0
213487.7564999493,2670175.087326443,50.0
213474.75002953727,2670178.2573805843,50.0
213461.67363186498,2670181.4444780275,50.0
213448.5273069324,2670184.6486187726,50.0
213435.31105473955,2670187.8698028196,50.0
213422.0248752864,2670191.1080301683,50.0
213408.668768573,2670194.363300819,50.0
213395.2427345993,2670197.6356147714,50.0
213381.74677336533,2670200.9249720257,50.0
213368.18088487108,2670204.231372582,50.0
213354.54506911655,2670207.5548164397,50.0
213340.83932610173,2670210.8953035995,50.0
213327.06365582664,2670214.252834061,50.0
213313.21805829127,2670217.6274078246,50.0
213299.30253349562,2670221.01902489,50.0
213285.3170814397,2670224.427685257,50.0
213271.26170212348,2670227.853388926,50.0
213257.136395547,2670231.296135897,50.0
213242.94116171022,2670234.7559261695,50.0
213228.67600061317,2670238.232759744,50.0
213214.34091225584,2670241.7266366202,50.0
213199.93589663823,2670245.2375567984,50.0
213185.46095376034,2670248.7655202784,50.0
213170.91608362217,2670252.31052706,50.0
213156.30128622372,2670255.872577144,50.0
213141.616561565,2670259.4516705293,50.0
213126.861909646,2670263.0478072166,50.0
213112.0373304667,2670266.660987206,50.0
213097.14282402713,2670270.291210497,50.0
213082.1783903273,2670273.9384770896,50.0
213067.14402936716,2670277.6027869843,50.0
213052.03974114676,2670281.284140181,50.0
213036.86552566607,2670284.982536679,50.0
213021.6213829251,2670288.6979764793,50.0
213006.30731292386,2670292.4304595813,50.0
212990.92331566234,2670296.179985985,50.0
212975.46939114053,2670299.946555691,50.0
212959.24367204626,2670323.045141952,50.0
212942.94486412723,2670346.2477758992,50.0
212926.57296738346,2670369.5544575322,50.0
212910.12798181493,2670392.965186851,50.0
212893.60990742166,2670416.479963856,50.0
212877.01874420364,2670440.0987885464,50.0
212860.35449216087,2670463.821660923,50.0
212843.61715129335,2670487.648580985,50.0
212826.80672160108,2670511.5795487333,50.0
212809.92320308406,2670535.6145641673,50.0
212792.9665957423,2670559.753627287,50.0
212775.93689957578,2670583.996738093,50.0
212758.83411458452,2670608.3438965846,50.0
212741.6582407685,2670632.795102762,50.0
212724.40927812774,2670657.3503566254,50.0
212707.08722666223,2670682.0096581746,50.0
212689.69208637197,2670706.7730074096,50.0
212672.22385725696,2670731.6404043306,50.0
212654.6825393172,2670756.6118489373,50.0
212654.6825393172,2670756.6118489373,50.0
212654.62347730566,2670756.7201654855,50.0
212654.50535328258,2670756.936798582,50.0
212654.32816724796,2670757.2617482264,50.0
212654.0919192018,2670757.695014419,50.0
212653.7966091441,2670758.23659716,50.0
212653.44223707487,2670758.886496449,50.0
212653.0288029941,2670759.644712286,50.0
212652.55630690177,2670760.5112446714,50.0
212652.0247487979,2670761.486093605,50.0
212651.4341286825,2670762.5692590866,50.0
212650.78444655557,2670763.7607411165,50.0
212650.0757024171,2670765.0605396945,50.0
212649.30789626707,2670766.4686548207,50.0
212648.4810281055,2670767.985086495,50.0
212647.5950979324,2670769.6098347176,50.0
212646.65010574777,2670771.3428994883,50.0
212645.6460515516,2670773.184280807,50.0
212644.58293534387,2670775.133978674,50.0
212643.46075712462,2670777.1919930894,50.0
212642.27951689382,2670779.3583240528,50.0
212641.03921465148,2670781.6329715643,50.0
212639.7398503976,2670784.015935624,50.0
212638.38142413218,2670786.507216232,50.0
212636.96393585522,2670789.106813388,50.0
212635.48738556672,2670791.814727092,50.0
212633.9517732667,2670794.6309573445,50.0
212632.3570989551,2670797.555504145,50.0
212630.703362632,2670800.588367494,50.0
212628.99056429733,2670803.7295473907,50.0
212627.21870395113,2670806.979043836,50.0
212625.3877815934,2670810.336856829,50.0
212623.49779722412,2670813.8029863704,50.0
212621.5487508433,2670817.37743246,50.0
212619.54064245094,2670821.0601950977,50.0
212617.47347204704,2670824.8512742836,50.0
212615.3472396316,2670828.7506700177,50.0
212613.16194520463,2670832.7583823,50.0
212610.9175887661,2670836.8744111303,50.0
212608.61417031605,2670841.098756509,50.0
212606.25168985446,2670845.4314184356,50.0
212603.83014738132,2670849.8723969106,50.0
212601.34954289664,2670854.4216919336,50.0
212598.80987640042,2670859.079303505,50.0
212596.21114789267,2670863.8452316243,50.0
212593.55335737337,2670868.719476292,50.0
212590.83650484253,2670873.7020375077,50.0
212588.06059030016,2670878.7929152716,50.0
212585.22561374624,2670883.9921095837,50.0
212582.33157518078,2670889.299620444,50.0
212579.37847460379,2670894.7154478524,50.0
212576.36631201525,2670900.239591809,50.0
212573.29508741517,2670905.8720523138,50.0
212570.16480080356,2670911.6128293667,50.0
212566.9754521804,2670917.461922968,50.0
212563.7270415457,2670923.419333117,50.0
212560.41956889947,2670929.4850598145,50.0
212557.0530342417,2670935.65910306,50.0
212553.62743757237,2670941.941462854,50.0
212550.14277889152,2670948.332139196,50.0
212546.59905819912,2670954.831132086,50.0
212542.99627549518,2670961.4384415243,50.0
212539.3344307797,2670968.1540675107,50.0
212535.6135240527,2670974.9780100454,50.0
212531.83355531414,2670981.910269128,50.0
212527.99452456404,2670988.950844759,50.0
212524.0964318024,2670996.0997369383,50.0
212520.13927702923,2671003.3569456656,50.0
212516.1230602445,2671010.722470941,50.0
212512.04778144826,2671018.1963127647,50.0
212507.91344064046,2671025.7784711365,50.0
212503.72003782113,2671033.4689460564,50.0
212499.46757299025,2671041.2677375246,50.0
212495.15604614784,2671049.174845541,50.0
212490.78545729388,2671057.1902701054,50.0
212486.3558064284,2671065.314011218,50.0
212481.86709355135,2671073.546068879,50.0
212477.31931866278,2671081.886443088,50.0
212472.71248176266,2671090.335133845,50.0
212468.046582851,2671098.8921411503,50.0
212463.3216219278,2671107.557465004,50.0
212458.53759899308,2671116.3311054055,50.0
212453.6945140468,2671125.2130623553,50.0
212448.792367089,2671134.2033358533,50.0
212443.83115811963,2671143.3019258995,50.0
212438.81088713874,2671152.508832494,50.0
212433.7315541463,2671161.8240556363,50.0
212428.59315914233,2671171.247595327,50.0
212423.3957021268,2671180.779451566,50.0
212418.13918309976,2671190.419624353,50.0
212412.82360206117,2671200.168113688,50.0
212407.44895901103,2671210.0249195714,50.0
212402.01525394936,2671219.990042003,50.0
212396.52248687614,2671230.0634809826,50.0
212390.9706577914,2671240.2452365104,50.0
212385.3597666951,2671250.5353085864,50.0
212379.68981358726,2671260.9336972106,50.0
212373.9607984679,2671271.440402383,50.0
