xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022053112_50,50.0
306577.32213589485,2770916.8992964244,hour=1,ymd=2022053111_50,50.0
310493.9166075432,2774432.3965665316,hour=2,ymd=2022053110_50,50.0
313102.5242359185,2777398.515953279,hour=3,ymd=2022053109_50,50.0
314519.41232211824,2779272.7442406183,hour=4,ymd=2022053108_50,50.0
315470.287870928,2779953.092713698,hour=5,ymd=2022053107_50,50.0
317224.41141834046,2779342.2744649434,hour=6,ymd=2022053106_50,50.0
320464.0679780164,2777298.0433528656,hour=7,ymd=2022053105_50,50.0
325860.9764749178,2774001.521732376,hour=8,ymd=2022053104_50,50.0
331836.41248313274,2771573.5523269707,hour=9,ymd=2022053103_50,50.0
337658.1338288256,2770841.212463298,hour=10,ymd=2022053102_50,50.0
343379.4999254414,2771732.305792802,hour=11,ymd=2022053101_50,50.0
346726.8261542463,2774508.801205688,hour=12,ymd=2022053100_50,50.0
346517.12392066355,2777828.7340137297,hour=13,ymd=2022053023_50,50.0
344220.5263473646,2781316.133822807,hour=14,ymd=2022053022_50,50.0
339508.6638348357,2785037.320171454,hour=15,ymd=2022053021_50,50.0
330835.14677565853,2788311.7921042824,hour=16,ymd=2022053020_50,50.0
318761.72816022794,2790945.931070761,hour=17,ymd=2022053019_50,50.0
307559.38337590854,2791821.036232666,hour=18,ymd=2022053018_50,50.0
301558.2536774532,2791587.961022173,hour=19,ymd=2022053017_50,50.0
297670.65080809157,2789716.151841362,hour=20,ymd=2022053016_50,50.0
292511.67340077023,2787011.195423116,hour=21,ymd=2022053015_50,50.0
282935.41442049603,2780159.2269305782,hour=22,ymd=2022053014_50,50.0
268363.399986218,2773295.81564637,hour=23,ymd=2022053013_50,50.0
273817.362382497,2775259.098442924,hour=24,ymd=2022053012_50,50.0
277821.8565350429,2776324.6987998905,hour=25,ymd=2022053011_50,50.0
280247.32149115513,2776104.7843288397,hour=26,ymd=2022053010_50,50.0
281128.8247784109,2774560.126157603,hour=27,ymd=2022053009_50,50.0
280601.673435855,2772218.838323406,hour=28,ymd=2022053008_50,50.0
279113.7836966955,2769455.6887530824,hour=29,ymd=2022053007_50,50.0
277461.6903747165,2765669.542093738,hour=30,ymd=2022053006_50,50.0
276231.4614946463,2761349.552534773,hour=31,ymd=2022053005_50,50.0
276197.27738228143,2756819.1261665365,hour=32,ymd=2022053004_50,50.0
277907.56797917635,2752671.316452085,hour=33,ymd=2022053003_50,50.0
281339.17305411847,2748750.257487475,hour=34,ymd=2022053002_50,50.0
285766.56263159664,2746479.2952213204,hour=35,ymd=2022053001_50,50.0
291099.04114477785,2747049.9411842236,hour=36,ymd=2022053000_50,50.0
297016.86660193355,2750647.361207948,hour=37,ymd=2022052923_50,50.0
301558.0679370657,2756336.582866029,hour=38,ymd=2022052922_50,50.0
305040.83826161624,2762826.74793543,hour=39,ymd=2022052921_50,50.0
307102.6211218357,2769209.014466391,hour=40,ymd=2022052920_50,50.0
305884.5477758877,2775493.1397155384,hour=41,ymd=2022052919_50,50.0
303108.6700110294,2781210.7297567884,hour=42,ymd=2022052918_50,50.0
300028.853685201,2785741.213880674,hour=43,ymd=2022052917_50,50.0
296835.92015464307,2787479.5457204385,hour=44,ymd=2022052916_50,50.0
291397.23940287234,2784869.5224807365,hour=45,ymd=2022052915_50,50.0
281463.88103167416,2778213.964894871,hour=46,ymd=2022052914_50,50.0
266749.3227657497,2771583.2796817524,hour=47,ymd=2022052913_50,50.0
272239.3845843345,2773612.8801125987,hour=48,ymd=2022052912_50,50.0
276284.62587016524,2774751.948688819,hour=49,ymd=2022052911_50,50.0
278845.45592653455,2774565.5582668325,hour=50,ymd=2022052910_50,50.0
279556.7953837335,2773308.3593952013,hour=51,ymd=2022052909_50,50.0
278968.04778729455,2771073.641272302,hour=52,ymd=2022052908_50,50.0
277611.28697621525,2767762.316878806,hour=53,ymd=2022052907_50,50.0
275711.1573275447,2763866.2592602475,hour=54,ymd=2022052906_50,50.0
274368.3958173141,2759229.7657024665,hour=55,ymd=2022052905_50,50.0
274557.7920935292,2754746.264200519,hour=56,ymd=2022052904_50,50.0
276517.08610974887,2750507.019830133,hour=57,ymd=2022052903_50,50.0
279930.19945735374,2746340.0975701017,hour=58,ymd=2022052902_50,50.0
284249.87964159885,2743790.512502889,hour=59,ymd=2022052901_50,50.0
289435.25952852407,2744202.531215448,hour=60,ymd=2022052900_50,50.0
295361.79595395067,2747735.2435044684,hour=61,ymd=2022052823_50,50.0
300408.26560597756,2753970.4853964187,hour=62,ymd=2022052822_50,50.0
303890.20902175346,2761082.8492652215,hour=63,ymd=2022052821_50,50.0
306384.5632329423,2767971.975672219,hour=64,ymd=2022052820_50,50.0
305906.0453657348,2774378.061115075,hour=65,ymd=2022052819_50,50.0
303276.4585274745,2780290.244808499,hour=66,ymd=2022052818_50,50.0
300200.46387071797,2784773.848786477,hour=67,ymd=2022052817_50,50.0
296688.8961613465,2786437.9995590933,hour=68,ymd=2022052816_50,50.0
290753.9198744584,2783556.8715501465,hour=69,ymd=2022052815_50,50.0
280716.71065226087,2777058.395185072,hour=70,ymd=2022052814_50,50.0
265919.4695748974,2770571.2686309107,hour=71,ymd=2022052813_50,50.0
271436.9226112951,2772560.668157641,hour=72,ymd=2022052812_50,50.0
275404.2191532243,2773762.7495259084,hour=73,ymd=2022052811_50,50.0
277723.54029008636,2773762.3318827953,hour=74,ymd=2022052810_50,50.0
278673.82821017393,2772423.402852496,hour=75,ymd=2022052809_50,50.0
278298.61170583667,2769948.833940571,hour=76,ymd=2022052808_50,50.0
276715.8674461253,2766735.685117161,hour=77,ymd=2022052807_50,50.0
274722.6942784794,2762545.967705166,hour=78,ymd=2022052806_50,50.0
273422.14317902253,2758041.026925152,hour=79,ymd=2022052805_50,50.0
273644.1116618261,2753701.774608737,hour=80,ymd=2022052804_50,50.0
275666.18316321523,2749459.0074345227,hour=81,ymd=2022052803_50,50.0
279135.74026711733,2745117.724102637,hour=82,ymd=2022052802_50,50.0
283452.0723991737,2742550.3394852187,hour=83,ymd=2022052801_50,50.0
288556.9421842441,2742875.4092977317,hour=84,ymd=2022052800_50,50.0
294543.8267136559,2746260.9384193392,hour=85,ymd=2022052723_50,50.0
299865.6761152193,2752745.991079283,hour=86,ymd=2022052722_50,50.0
303396.5240043521,2760116.7529281797,hour=87,ymd=2022052721_50,50.0
306017.0570045978,2767262.2763975384,hour=88,ymd=2022052720_50,50.0
305971.5630396733,2773845.7727994593,hour=89,ymd=2022052719_50,50.0
303410.1218118051,2779848.5180752547,hour=90,ymd=2022052718_50,50.0
300312.4740176851,2784315.603830573,hour=91,ymd=2022052717_50,50.0
296633.5461466553,2785962.528185348,hour=92,ymd=2022052716_50,50.0
290324.42226243933,2782725.3180384813,hour=93,ymd=2022052715_50,50.0
280196.074029723,2776366.630901876,hour=94,ymd=2022052714_50,50.0
265324.74487326463,2769962.0781640736,hour=95,ymd=2022052713_50,50.0
270883.8222777041,2771918.2189104436,hour=96,ymd=2022052712_50,50.0
274886.2199663313,2773132.3092562435,hour=97,ymd=2022052711_50,50.0
277251.8255834969,2773103.993815352,hour=98,ymd=2022052710_50,50.0
278202.11350358446,2771765.064785053,hour=99,ymd=2022052709_50,50.0
277663.56376101245,2769384.406128277,hour=100,ymd=2022052708_50,50.0
