xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022060512_50,50.0
299015.37715086277,2765552.9460914647,hour=1,ymd=2022060511_50,50.0
295327.4667341554,2763337.028738289,hour=2,ymd=2022060510_50,50.0
291013.83255197044,2760748.901321723,hour=3,ymd=2022060509_50,50.0
286557.702223047,2757797.7457367545,hour=4,ymd=2022060508_50,50.0
282443.59804990824,2754814.848061188,hour=5,ymd=2022060507_50,50.0
279302.12351255055,2752279.4054312548,hour=6,ymd=2022060506_50,50.0
277504.4633210854,2750426.525675169,hour=7,ymd=2022060505_50,50.0
277099.5032529415,2749411.8081268584,hour=8,ymd=2022060504_50,50.0
278028.67320402275,2749170.8736174097,hour=9,ymd=2022060503_50,50.0
280096.572733912,2749625.889276401,hour=10,ymd=2022060502_50,50.0
282704.62672338943,2750765.8375154,hour=11,ymd=2022060501_50,50.0
285391.25994936685,2752313.3598600263,hour=12,ymd=2022060500_50,50.0
288053.5909720541,2753868.2852182025,hour=13,ymd=2022060423_50,50.0
290700.6854059578,2755028.912815475,hour=14,ymd=2022060422_50,50.0
293339.2241235853,2755576.7286782945,hour=15,ymd=2022060421_50,50.0
296071.018838364,2754955.4674424464,hour=16,ymd=2022060420_50,50.0
298912.21139893244,2752785.8738555694,hour=17,ymd=2022060419_50,50.0
301437.63801819395,2749200.4250564957,hour=18,ymd=2022060418_50,50.0
303399.5915729807,2744741.747090497,hour=19,ymd=2022060417_50,50.0
304660.2408561216,2739840.5551335,hour=20,ymd=2022060416_50,50.0
304858.77313323907,2735087.018678033,hour=21,ymd=2022060415_50,50.0
304026.5241410642,2731340.6215865845,hour=22,ymd=2022060414_50,50.0
301828.2850682049,2728982.3185857395,hour=23,ymd=2022060413_50,50.0
301410.1677108941,2727259.668882956,hour=24,ymd=2022060412_50,50.0
300298.66083428013,2725632.2451620707,hour=25,ymd=2022060411_50,50.0
298408.0031007503,2723881.6597296083,hour=26,ymd=2022060410_50,50.0
295941.42426782596,2722034.897282102,hour=27,ymd=2022060409_50,50.0
293187.5446244006,2720169.421492898,hour=28,ymd=2022060408_50,50.0
290721.35556460667,2718633.7161086807,hour=29,ymd=2022060407_50,50.0
288758.8650545602,2717741.009256051,hour=30,ymd=2022060406_50,50.0
287261.6973352929,2717362.2950353557,hour=31,ymd=2022060405_50,50.0
286216.9813880821,2717462.088931584,hour=32,ymd=2022060404_50,50.0
285722.1222277482,2718033.679233649,hour=33,ymd=2022060403_50,50.0
285726.0108291109,2719078.357688942,hour=34,ymd=2022060402_50,50.0
286296.6623335288,2720609.9374792287,hour=35,ymd=2022060401_50,50.0
287278.2908033536,2722615.749469132,hour=36,ymd=2022060400_50,50.0
288489.3939039589,2725087.966583022,hour=37,ymd=2022060323_50,50.0
289294.07033530186,2727575.464297817,hour=38,ymd=2022060322_50,50.0
289513.92915503244,2729471.5621234337,hour=39,ymd=2022060321_50,50.0
289221.47738405626,2730279.29963185,hour=40,ymd=2022060320_50,50.0
287985.82296514075,2730192.7203841554,hour=41,ymd=2022060319_50,50.0
285118.1542015628,2729722.432715659,hour=42,ymd=2022060318_50,50.0
281956.848337482,2728651.7708418043,hour=43,ymd=2022060317_50,50.0
278601.6867025749,2727115.958407753,hour=44,ymd=2022060316_50,50.0
274091.4309987978,2724622.130965584,hour=45,ymd=2022060315_50,50.0
268521.6817636744,2720473.693813213,hour=46,ymd=2022060314_50,50.0
262511.20591074537,2716313.910861575,hour=47,ymd=2022060313_50,50.0
260251.0838778944,2715695.8539499557,hour=48,ymd=2022060312_50,50.0
258197.5843234987,2714974.2518598055,hour=49,ymd=2022060311_50,50.0
256722.02067508112,2714150.1171225896,hour=50,ymd=2022060310_50,50.0
255352.63004018675,2713822.7656463375,hour=51,ymd=2022060309_50,50.0
254169.20356472145,2713585.6721320366,hour=52,ymd=2022060308_50,50.0
252995.97792898427,2713294.8352069026,hour=53,ymd=2022060307_50,50.0
251888.92725761916,2712808.7376777427,hour=54,ymd=2022060306_50,50.0
250462.64055099274,2711845.660381128,hour=55,ymd=2022060305_50,50.0
249262.1487510943,2710456.527145167,hour=56,ymd=2022060304_50,50.0
248669.22991844296,2708807.570668307,hour=57,ymd=2022060303_50,50.0
248740.7125771533,2706464.9871896626,hour=58,ymd=2022060302_50,50.0
250205.92961940943,2702456.4643377783,hour=59,ymd=2022060301_50,50.0
251159.5076207894,2698023.545393345,hour=60,ymd=2022060300_50,50.0
250905.03299604944,2695600.823841729,hour=61,ymd=2022060223_50,50.0
249633.12550883583,2695114.9048877144,hour=62,ymd=2022060222_50,50.0
248973.90198699973,2694085.1556716496,hour=63,ymd=2022060221_50,50.0
248598.44723834313,2692823.699350591,hour=64,ymd=2022060220_50,50.0
