TWD97_x,TWD97_y,zp
301263.60048314865,2767355.824947714,50.0
301263.60048314865,2767355.824947714,50.0
301263.3355900937,2767355.6024735263,50.0
301262.80580398376,2767355.157525151,50.0
301262.0111248189,2767354.490102588,50.0
301260.951552599,2767353.6002058377,50.0
301259.6270873242,2767352.4878348997,50.0
301258.03772899444,2767351.152989774,50.0
301256.1834776097,2767349.5956704607,50.0
301254.06433317,2767347.81587696,50.0
301251.68029567535,2767345.8136092713,50.0
301249.03136512573,2767343.588867395,50.0
301246.11754152115,2767341.1416513314,50.0
301242.9388248616,2767338.47196108,50.0
301239.4952151471,2767335.579796641,50.0
301235.7867123776,2767332.4651580146,50.0
301231.8133165532,2767329.1280452004,50.0
301227.5750276738,2767325.5684581986,50.0
301223.07184573944,2767321.786397009,50.0
301218.3037707501,2767317.781861632,50.0
301213.27080270584,2767313.5548520675,50.0
301207.9729416066,2767309.1053683152,50.0
301202.4101874524,2767304.4334103754,50.0
301196.5825402432,2767299.538978248,50.0
301190.4899999791,2767294.422071933,50.0
301184.13256666,2767289.08269143,50.0
301177.51024028595,2767283.52083674,50.0
301170.62302085693,2767277.736507862,50.0
301163.47090837295,2767271.7297047963,50.0
301156.053902834,2767265.500427543,50.0
301148.3720042401,2767259.0486761024,50.0
301140.42521259125,2767252.374450474,50.0
301132.2135278874,2767245.477750658,50.0
301123.73695012863,2767238.3585766545,50.0
301114.9954793149,2767231.0169284632,50.0
301105.98911544617,2767223.4528060844,50.0
301096.7178585225,2767215.666209518,50.0
301087.18170854385,2767207.657138764,50.0
301077.38066551025,2767199.4255938223,50.0
301067.3147294217,2767190.971574693,50.0
301056.98390027817,2767182.295081376,50.0
301046.3881780797,2767173.3961138716,50.0
301035.52756282623,2767164.2746721795,50.0
301024.4020545178,2767154.9307562998,50.0
301013.01165315445,2767145.3643662324,50.0
301001.3563587361,2767135.5755019775,50.0
300989.4361712628,2767125.564163535,50.0
300977.25109073456,2767115.3303509047,50.0
300964.80111715134,2767104.874064087,50.0
300952.08625051315,2767094.1953030815,50.0
300939.10649082,2767083.2940678885,50.0
300925.8618380719,2767072.170358508,50.0
300912.3522922688,2767060.8241749397,50.0
300898.5778534108,2767049.255517184,50.0
300884.5385214978,2767037.4643852403,50.0
300870.23429652984,2767025.4507791093,50.0
300855.6651785069,2767013.2146987906,50.0
300840.83116742905,2767000.7561442843,50.0
300825.7322632962,2766988.0751155904,50.0
300810.3684661084,2766975.171612709,50.0
300794.73977586563,2766962.0456356397,50.0
300778.8461925679,2766948.697184383,50.0
300762.6877162152,2766935.1262589386,50.0
300746.26434680755,2766921.3328593066,50.0
300729.57608434494,2766907.316985487,50.0
300712.62292882736,2766893.07863748,50.0
300695.4048802548,2766878.617815285,50.0
300677.9219386273,2766863.9345189026,50.0
300660.17410394485,2766849.0287483325,50.0
300642.1613762074,2766833.900503575,50.0
300623.88375541504,2766818.5497846296,50.0
300605.3412415677,2766802.9765914967,50.0
300586.5338346654,2766787.1809241762,50.0
300567.4615347081,2766771.162782668,50.0
300548.12434169586,2766754.9221669724,50.0
300528.52225562866,2766738.459077089,50.0
300508.6552765065,2766721.773513018,50.0
300488.5234043294,2766704.8654747596,50.0
300468.1266390973,2766687.7349623134,50.0
300447.46498081024,2766670.3819756797,50.0
300426.53842946823,2766652.8065148583,50.0
300405.34698507126,2766635.0085798493,50.0
300383.8906476193,2766616.9881706527,50.0
300362.1694171124,2766598.7452872684,50.0
300340.18329355057,2766580.2799296966,50.0
300317.93227693375,2766561.592097937,50.0
300295.41636726196,2766542.68179199,50.0
300272.6355645352,2766523.5490118554,50.0
300249.5898687535,2766504.193757533,50.0
300226.27927991684,2766484.616029023,50.0
300202.7037980252,2766464.8158263257,50.0
300178.8634230786,2766444.7931494405,50.0
300154.75815507706,2766424.547998368,50.0
300130.38799402054,2766404.0803731075,50.0
300105.75293990906,2766383.3902736595,50.0
300080.8529927426,2766362.477700024,50.0
300055.6881525212,2766341.3426522007,50.0
300030.25841924484,2766319.98513019,50.0
300004.5637929135,2766298.4051339915,50.0
299978.6042735272,2766276.6026636055,50.0
299952.44986298616,2766254.439854293,50.0
299926.03126648004,2766232.05317822,50.0
299899.34848400886,2766209.4426353863,50.0
299872.4015155726,2766186.6082257917,50.0
299845.1903611713,2766163.5499494364,50.0
299817.71502080496,2766140.2678063205,50.0
299789.97549447353,2766116.7617964437,50.0
299761.97178217705,2766093.0319198063,50.0
299733.7038839155,2766069.078176408,50.0
299705.1717996889,2766044.900566249,50.0
299676.3755294972,2766020.4990893295,50.0
299647.3150733405,2765995.873745649,50.0
299617.9904312187,2765971.024535208,50.0
299588.40160313185,2765945.951458006,50.0
299558.54858907993,2765920.6545140436,50.0
299528.43138906296,2765895.1337033203,50.0
299498.0500030809,2765869.3890258363,50.0
299467.4044311338,2765843.4204815915,50.0
299436.49467322166,2765817.228070586,50.0
299405.32072934444,2765790.8117928198,50.0
299373.88259950216,2765764.171648293,50.0
299342.1802836948,2765737.307637005,50.0
299310.2137819224,2765710.2197589567,50.0
299277.98309418495,2765682.9080141475,50.0
299245.4882204824,2765655.3724025777,50.0
299212.72916081484,2765627.612924247,50.0
299179.7059151822,2765599.6295791557,50.0
299146.4184835845,2765571.4223673036,50.0
299112.8668660217,2765542.991288691,50.0
299079.0510624939,2765514.3363433173,50.0
299044.971073001,2765485.457531183,50.0
299010.626897543,2765456.354852288,50.0
298976.01853612,2765427.0283066323,50.0
298941.14598873194,2765397.477894216,50.0
298906.0092553788,2765367.7036150387,50.0
298870.6083360606,2765337.7054691007,50.0
298834.94323077734,2765307.483456402,50.0
298799.013939529,2765277.0375769427,50.0
298762.82046231563,2765246.3678307226,50.0
298726.3627991372,2765215.4742177418,50.0
298689.6409499937,2765184.356738,50.0
298652.6549148851,2765153.015391498,50.0
298615.4046938115,2765121.450178235,50.0
298577.8902867728,2765089.661098211,50.0
298540.11169376905,2765057.6481514266,50.0
298502.06891480024,2765025.4113378813,50.0
298463.76194986637,2764992.9506575754,50.0
298425.19079896744,2764960.2661105087,50.0
298386.35546210344,2764927.3576966813,50.0
298347.2559392744,2764894.225416093,50.0
298307.89223048027,2764860.8692687443,50.0
298268.2643357211,2764827.2892546346,50.0
298229.8967530423,2764794.5047163954,50.0
298191.275080412,2764761.503062009,50.0
298152.39931783016,2764728.284291475,50.0
298113.2694652968,2764694.848404794,50.0
298073.88552281196,2764661.1954019656,50.0
298034.2474903756,2764627.32528299,50.0
297994.3553679877,2764593.238047867,50.0
297954.2091556483,2764558.933696597,50.0
297913.8088533574,2764524.4122291794,50.0
297873.15446111496,2764489.6736456146,50.0
297832.245978921,2764454.7179459026,50.0
297791.08340677555,2764419.5451300433,50.0
297749.6667446786,2764384.1551980367,50.0
297707.9959926301,2764348.548149883,50.0
297666.0711506301,2764312.7239855817,50.0
297623.89221867855,2764276.682705133,50.0
297581.4591967755,2764240.4243085375,50.0
297538.77208492096,2764203.9487957945,50.0
297495.8308831149,2764167.2561669042,50.0
297452.6355913573,2764130.3464218667,50.0
297409.1862096482,2764093.219560682,50.0
297365.4827379876,2764055.8755833497,50.0
297321.52517637546,2764018.3144898703,50.0
297277.3135248118,2763980.5362802437,50.0
297232.84778329666,2763942.5409544697,50.0
297188.12795183,2763904.3285125485,50.0
297143.1540304118,2763865.89895448,50.0
297097.9260190421,2763827.252280264,50.0
297052.44391772087,2763788.388489901,50.0
297006.70772644813,2763749.3075833907,50.0
296960.7174452239,2763710.009560733,50.0
296914.59581968124,2763670.553920745,50.0
296868.22077861364,2763630.881491526,50.0
296821.5923220211,2763590.9922730764,50.0
296774.71044990356,2763550.886265396,50.0
296727.5751622611,2763510.563468485,50.0
296680.18645909365,2763470.0238823434,50.0
296632.54434040125,2763429.267506971,50.0
296584.6488061839,2763388.294342368,50.0
296536.4998564416,2763347.104388534,50.0
296488.0974911743,2763305.6976454696,50.0
296439.44171038206,2763264.0741131743,50.0
296390.53251406486,2763222.2337916484,50.0
296341.3699022227,2763180.176680892,50.0
296291.9538748556,2763137.9027809044,50.0
296242.2844319635,2763095.4120916864,50.0
296192.3615735465,2763052.7046132376,50.0
296142.1852996045,2763009.780345558,50.0
296091.75561013754,2762966.639288648,50.0
296041.0725051456,2762923.281442507,50.0
295990.13598462875,2762879.7068071356,50.0
295938.9460485869,2762835.9153825333,50.0
295887.5026970201,2762791.9071687004,50.0
295835.8059299284,2762747.6821656367,50.0
295783.85574731167,2762703.2403733423,50.0
295731.65214917,2762658.581791817,50.0
295679.19513550337,2762613.7064210614,50.0
295626.4847063118,2762568.614261075,50.0
295573.5208615952,2762523.3053118577,50.0
295520.3036013537,2762477.77957341,50.0
295466.83292558725,2762432.037045731,50.0
295413.1088342958,2762386.077728822,50.0
295359.13132747944,2762339.901622682,50.0
295304.9004051381,2762293.508727311,50.0
295250.4160672718,2762246.8990427097,50.0
295195.6783138805,2762200.0725688776,50.0
295140.6871449643,2762153.0293058148,50.0
295085.4425605231,2762105.769253521,50.0
295029.94456055696,2762058.292411997,50.0
