xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022051912_50,50.0
181079.52486473453,2506612.044267142,hour=1,ymd=2022051911_50,50.0
183123.09294743967,2506317.772919271,hour=2,ymd=2022051910_50,50.0
185668.452201025,2505785.1116711237,hour=3,ymd=2022051909_50,50.0
188467.74936689567,2504849.051183142,hour=4,ymd=2022051908_50,50.0
190367.1795544861,2503751.959432803,hour=5,ymd=2022051907_50,50.0
190989.78143506628,2502573.701153539,hour=6,ymd=2022051906_50,50.0
191376.03127737474,2501613.2521696314,hour=7,ymd=2022051905_50,50.0
191519.9668968929,2500896.527368568,hour=8,ymd=2022051904_50,50.0
191647.015467822,2500100.792617716,hour=9,ymd=2022051903_50,50.0
191898.71341662054,2499628.5286941305,hour=10,ymd=2022051902_50,50.0
192959.5519581441,2499550.182006801,hour=11,ymd=2022051901_50,50.0
194222.85785138645,2499838.9672459983,hour=12,ymd=2022051900_50,50.0
195045.012824478,2500381.51093695,hour=13,ymd=2022051823_50,50.0
195160.9448711047,2500852.082983257,hour=14,ymd=2022051822_50,50.0
195407.442567035,2501217.748389171,hour=15,ymd=2022051821_50,50.0
195518.99702063148,2501760.742592962,hour=16,ymd=2022051820_50,50.0
195494.81266660002,2502524.849636407,hour=17,ymd=2022051819_50,50.0
195340.99434458968,2503564.673750253,hour=18,ymd=2022051818_50,50.0
194961.47031492545,2504240.452442532,hour=19,ymd=2022051817_50,50.0
194978.3402585256,2504446.1411294243,hour=20,ymd=2022051816_50,50.0
194983.82350887256,2505665.4217878524,hour=21,ymd=2022051815_50,50.0
195577.50645215335,2507283.7632115874,hour=22,ymd=2022051814_50,50.0
197515.4628115398,2508925.1020493302,hour=23,ymd=2022051813_50,50.0
196549.82830757918,2506879.3646147046,hour=24,ymd=2022051812_50,50.0
196366.41959425146,2505338.633210296,hour=25,ymd=2022051811_50,50.0
196137.26990956897,2503959.6135769133,hour=26,ymd=2022051810_50,50.0
196650.41891220855,2502220.0204703007,hour=27,ymd=2022051809_50,50.0
197333.00644462454,2500593.9304801766,hour=28,ymd=2022051808_50,50.0
199120.4491605376,2497796.217206562,hour=29,ymd=2022051807_50,50.0
199632.63443490016,2495564.682541037,hour=30,ymd=2022051806_50,50.0
199190.3266884423,2494466.3542387597,hour=31,ymd=2022051805_50,50.0
198029.75834563738,2494465.644599177,hour=32,ymd=2022051804_50,50.0
197864.3050291798,2494539.5925163254,hour=33,ymd=2022051803_50,50.0
197865.1851164288,2494841.938151952,hour=34,ymd=2022051802_50,50.0
197879.19324961668,2495358.0087956153,hour=35,ymd=2022051801_50,50.0
197671.65991787976,2496160.2088663094,hour=36,ymd=2022051800_50,50.0
197311.00466572857,2497060.131674122,hour=37,ymd=2022051723_50,50.0
196916.1097324229,2497884.5637824014,hour=38,ymd=2022051722_50,50.0
196924.34402949727,2498408.109646477,hour=39,ymd=2022051721_50,50.0
196868.6347567997,2498967.9636316374,hour=40,ymd=2022051720_50,50.0
196764.78484513788,2499605.554737784,hour=41,ymd=2022051719_50,50.0
196623.50122664674,2500398.308299668,hour=42,ymd=2022051718_50,50.0
196393.22568377564,2501647.3667029478,hour=43,ymd=2022051717_50,50.0
196026.05548372577,2503445.7180286385,hour=44,ymd=2022051716_50,50.0
195804.82693153518,2505056.8579410203,hour=45,ymd=2022051715_50,50.0
196086.67813405945,2506964.2933156714,hour=46,ymd=2022051714_50,50.0
197980.1556016895,2508643.5584751293,hour=47,ymd=2022051713_50,50.0
197107.76031116387,2506646.3497124687,hour=48,ymd=2022051712_50,50.0
196942.1847177147,2505118.513992287,hour=49,ymd=2022051711_50,50.0
196767.37485327563,2503693.686807357,hour=50,ymd=2022051710_50,50.0
197377.34745212636,2501888.721174799,hour=51,ymd=2022051709_50,50.0
198370.56206764645,2499912.5514549725,hour=52,ymd=2022051708_50,50.0
199998.13387553758,2497116.919436287,hour=53,ymd=2022051707_50,50.0
200510.31914990014,2494885.384770762,hour=54,ymd=2022051706_50,50.0
199476.7624269751,2494097.2272820044,hour=55,ymd=2022051705_50,50.0
198316.1940841702,2494096.5176424216,hour=56,ymd=2022051704_50,50.0
197891.30099186572,2494339.140149398,hour=57,ymd=2022051703_50,50.0
197689.1355642368,2494838.203917497,hour=58,ymd=2022051702_50,50.0
197703.1436974247,2495354.2745611602,hour=59,ymd=2022051701_50,50.0
197495.61036568778,2496156.4746318543,hour=60,ymd=2022051700_50,50.0
197134.9551135366,2497056.397439667,hour=61,ymd=2022051623_50,50.0
196740.0601802309,2497880.8295479463,hour=62,ymd=2022051622_50,50.0
196748.2944773053,2498404.3754120218,hour=63,ymd=2022051621_50,50.0
196692.58520460772,2498964.2293971824,hour=64,ymd=2022051620_50,50.0
196588.7352929459,2499601.820503329,hour=65,ymd=2022051619_50,50.0
196447.45167445476,2500394.574065213,hour=66,ymd=2022051618_50,50.0
196217.69783993336,2501641.919388664,hour=67,ymd=2022051617_50,50.0
195850.52763988348,2503440.2707143547,hour=68,ymd=2022051616_50,50.0
195629.2990876929,2505051.4106267365,hour=69,ymd=2022051615_50,50.0
195902.94514719574,2506966.4528511846,hour=70,ymd=2022051614_50,50.0
197840.9015065822,2508607.7916889274,hour=71,ymd=2022051613_50,50.0
196981.8306412938,2506617.481751331,hour=72,ymd=2022051612_50,50.0
196816.25504784464,2505089.6460311497,hour=73,ymd=2022051611_50,50.0
196654.74293011418,2503653.609070127,hour=74,ymd=2022051610_50,50.0
197264.7155289649,2501848.643437569,hour=75,ymd=2022051609_50,50.0
198262.77547444022,2499817.7115322063,hour=76,ymd=2022051608_50,50.0
199852.9740547239,2497019.9818525473,hour=77,ymd=2022051607_50,50.0
200341.24435856185,2494801.4414222026,hour=78,ymd=2022051606_50,50.0
199261.9367305859,2494037.2849820787,hour=79,ymd=2022051605_50,50.0
198101.368387781,2494036.575342496,hour=80,ymd=2022051604_50,50.0
197871.98532212517,2494152.087141623,hour=81,ymd=2022051603_50,50.0
197475.79862472406,2494839.1260140846,hour=82,ymd=2022051602_50,50.0
197489.80675791195,2495355.196657748,hour=83,ymd=2022051601_50,50.0
197282.27342617503,2496157.396728442,hour=84,ymd=2022051600_50,50.0
196921.61817402384,2497057.3195362547,hour=85,ymd=2022051523_50,50.0
196526.72324071816,2497881.751644534,hour=86,ymd=2022051522_50,50.0
196534.95753779254,2498405.2975086095,hour=87,ymd=2022051521_50,50.0
196479.24826509497,2498965.15149377,hour=88,ymd=2022051520_50,50.0
196375.39835343315,2499602.7425999166,hour=89,ymd=2022051519_50,50.0
196234.114734942,2500395.496161801,hour=90,ymd=2022051518_50,50.0
196003.8391920709,2501644.5545650804,hour=91,ymd=2022051517_50,50.0
195636.66899202103,2503442.905890771,hour=92,ymd=2022051516_50,50.0
195415.44043983045,2505054.045803153,hour=93,ymd=2022051515_50,50.0
195697.2916423547,2506961.481177804,hour=94,ymd=2022051514_50,50.0
197635.24800174116,2508602.820015547,hour=95,ymd=2022051513_50,50.0
196776.17713645278,2506612.5100779505,hour=96,ymd=2022051512_50,50.0
196610.6015430036,2505084.674357769,hour=97,ymd=2022051511_50,50.0
196455.69521737462,2503643.0688254694,hour=98,ymd=2022051510_50,50.0
