lng,lat,num
120.44083333333333,23.46277777777698,0
120.43527529741398,23.442510670290762,1
120.4238505333377,23.432127184936526,2
120.41224487285152,23.425511201307216,3
120.40146339136753,23.431784377794177,4
120.39460613025607,23.437871442362468,5
120.39073095567778,23.441466447683677,6
120.39224061092149,23.441604634723106,7
120.40228827038028,23.438830343347057,8
120.41625851026063,23.433649608764984,9
120.43331701988137,23.431791496058818,10
120.45498159154918,23.43281991691401,11
120.48177728820227,23.439705510345615,12
120.5026398832615,23.445517607915033,13
120.50978655763765,23.440629627936513,14
120.5204846280039,23.44107238852468,15
120.53244082800923,23.441132500080375,16
120.5346552884726,23.441141314052427,17
120.54228600301684,23.44394314428412,18
120.55397772207748,23.452100896543698,19
120.56965594483053,23.460089723128046,20
120.59065267947211,23.457211140444837,21
120.61381235176812,23.453165815631316,22
120.63513837088902,23.448057224518553,23
120.66005051991553,23.461242345006877,24
120.67622377445221,23.463666917617967,25
120.68856562432953,23.461339310955793,26
120.69645888249542,23.45086776395852,27
120.70507442364976,23.44307253594605,28
120.71472799364614,23.44158683456466,29
120.71662932567988,23.441549477295972,30
120.71663454196455,23.442178984939677,31
120.71186943443686,23.445188589817576,32
120.70269596898414,23.450150083748255,33
120.69051763737706,23.456481859235847,34
120.67731199774686,23.45723532287676,35
120.66540416253703,23.453197783197417,36
120.65696455970112,23.447904232547312,37
120.6485285162881,23.43982342391275,38
120.63817803292689,23.431410379336512,39
120.63121772365243,23.424447842125257,40
120.62891618781148,23.418182058666897,41
120.63156859297203,23.413356799125268,42
120.63500793139475,23.413356552182584,43
120.64136700957809,23.413338239192782,44
120.65076963385602,23.412790044841508,45
120.6634997000126,23.401093495256543,46
120.68023582353023,23.38043249113514,47
120.70025478862786,23.37651808870876,48
120.72186156171972,23.367484751544765,49
120.73386210686951,23.358140700212378,50
120.73790903962002,23.34516971853663,51
120.73604840999248,23.332618042372598,52
120.72545591797619,23.319373823178655,53
120.71687129179195,23.307135955233687,54
120.7145765363152,23.300257431160986,55
120.71095889154601,23.296565643511308,56
120.70631277197207,23.293055138221806,57
120.7007470812118,23.290147735622575,58
120.69428869333007,23.2885448320368,59
120.68691088415407,23.289107109365457,60
120.67423622431109,23.28377858246758,61
120.66054363174408,23.28125793445372,62
120.64691233529732,23.27423973503767,63
120.63695135431125,23.269512246288667,64
120.63309585312955,23.270908681349763,65
120.63128209315863,23.274810320212094,66
120.63098914468452,23.27971806017177,67
120.63574004089759,23.28605749203154,68
120.64570362371627,23.29328785495841,69
120.65633601920243,23.299296409430653,70
120.65643070610409,23.298614059563914,71
120.67220135252627,23.294581321183895,72
120.68807686609506,23.290688057587268,73
120.6959811845116,23.281865711036808,74
120.70155504460809,23.274626373512845,75
120.70436894003784,23.271178290067677,76
120.70418632737726,23.268764095663343,77
120.7014057966459,23.265717852996566,78
120.69639353888932,23.261304253748424,79
120.68953966185217,23.25524479512399,80
120.67848529129583,23.24142380187459,81
120.65914996748036,23.227537823699674,82
120.63920313782367,23.217192003425513,83
120.62354304258602,23.217142328603902,84
120.61456498175215,23.2172403686406,85
120.607480831317,23.217194596316332,86
120.60314116683709,23.217156389673285,87
120.60114435742145,23.21805951666717,88
120.60184554292582,23.21851247832193,89
120.60496070050218,23.2154172273533,90
120.60933940123623,23.20612189524662,91
120.6166861515816,23.19308776018676,92
120.63093987771694,23.186628314235993,93
120.64765603741998,23.183312943446815,94
120.66583888431454,23.174200672778472,95
120.68760535429634,23.148664092610588,96
120.70485724303114,23.12333134135118,97
120.72160435966664,23.10362484459271,98
120.74138507716808,23.08965779045051,99
120.7553076764297,23.076773607344972,100
120.75987885493988,23.06078155663341,101
120.75868073208399,23.04324184881606,102
120.74545331152503,23.0091333928846,103
120.72724582054661,23.00520801930141,104
120.69960936692034,23.002697008001086,105
120.6750368440418,23.001563701219297,106
120.657364581375,23.00102683068393,107
120.65185952517767,22.99831712640457,108
120.64859475380534,22.995988140030978,109
120.64807974949493,22.993811934175838,110
120.64991824666856,22.993084676883235,111
120.65382910044268,22.993105992619036,112
120.66419177541685,22.990028606222026,113
