xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022071312_50,50.0
213418.16235028525,2670998.648029644,hour=1,ymd=2022071311_50,50.0
211383.87228533943,2672702.6139463894,hour=2,ymd=2022071310_50,50.0
209741.15958879088,2675009.846803773,hour=3,ymd=2022071309_50,50.0
208656.78193310593,2677654.0659954436,hour=4,ymd=2022071308_50,50.0
207842.08420226854,2679320.62588989,hour=5,ymd=2022071307_50,50.0
207276.8360135941,2680300.149748765,hour=6,ymd=2022071306_50,50.0
206908.10145123434,2680640.2701283963,hour=7,ymd=2022071305_50,50.0
205957.27571605277,2680187.155255598,hour=8,ymd=2022071304_50,50.0
204276.88764555883,2679039.5259337844,hour=9,ymd=2022071303_50,50.0
201270.08240343016,2676554.5096687833,hour=10,ymd=2022071302_50,50.0
200489.6766261993,2674223.8275195817,hour=11,ymd=2022071301_50,50.0
200473.2645661993,2672200.514130161,hour=12,ymd=2022071300_50,50.0
200195.7702981079,2670227.651345969,hour=13,ymd=2022071223_50,50.0
199898.57749914695,2668255.423239262,hour=14,ymd=2022071222_50,50.0
199528.66795130484,2665293.45816774,hour=15,ymd=2022071221_50,50.0
201091.96598127895,2660939.964987465,hour=16,ymd=2022071220_50,50.0
202504.3004733244,2656034.382787355,hour=17,ymd=2022071219_50,50.0
202280.33925896828,2651946.264878639,hour=18,ymd=2022071218_50,50.0
202382.837682299,2648971.499701665,hour=19,ymd=2022071217_50,50.0
203245.31005516057,2647356.9706044877,hour=20,ymd=2022071216_50,50.0
204612.61130634104,2646637.394839649,hour=21,ymd=2022071215_50,50.0
207339.35391105866,2646863.516636826,hour=22,ymd=2022071214_50,50.0
210290.97312978064,2647493.092181109,hour=23,ymd=2022071213_50,50.0
212369.48055047137,2648677.0559756495,hour=24,ymd=2022071212_50,50.0
212988.5616348066,2650381.520192761,hour=25,ymd=2022071211_50,50.0
213944.78771992555,2651588.3006898053,hour=26,ymd=2022071210_50,50.0
215009.95076783528,2652249.1793403514,hour=27,ymd=2022071209_50,50.0
215747.04246059587,2652571.866026569,hour=28,ymd=2022071208_50,50.0
215978.95369754327,2652985.7573529296,hour=29,ymd=2022071207_50,50.0
215975.40530471285,2653454.647193119,hour=30,ymd=2022071206_50,50.0
216019.85369361626,2654045.408012053,hour=31,ymd=2022071205_50,50.0
216059.51148994887,2654955.9741073158,hour=32,ymd=2022071204_50,50.0
215989.29384168857,2655913.9535804894,hour=33,ymd=2022071203_50,50.0
214521.87793058032,2657545.3780494016,hour=34,ymd=2022071202_50,50.0
212297.99777735645,2658771.7805547584,hour=35,ymd=2022071201_50,50.0
209883.7559043678,2659633.752397191,hour=36,ymd=2022071200_50,50.0
209381.03189314404,2659835.153653316,hour=37,ymd=2022071123_50,50.0
209099.55739277104,2659356.586715916,hour=38,ymd=2022071122_50,50.0
209197.18152506897,2658095.5080365036,hour=39,ymd=2022071121_50,50.0
209049.95353658745,2655828.8787901495,hour=40,ymd=2022071120_50,50.0
208296.04700662443,2652431.587388763,hour=41,ymd=2022071119_50,50.0
207570.6481367486,2648822.279856691,hour=42,ymd=2022071118_50,50.0
206838.4785664367,2646399.8470774237,hour=43,ymd=2022071117_50,50.0
206981.14545542482,2644790.754378969,hour=44,ymd=2022071116_50,50.0
207520.28127763155,2644486.977086151,hour=45,ymd=2022071115_50,50.0
209019.77538229633,2644835.932366506,hour=46,ymd=2022071114_50,50.0
210671.01577323038,2645744.880331286,hour=47,ymd=2022071113_50,50.0
211503.56415066976,2647367.7877975786,hour=48,ymd=2022071112_50,50.0
212994.35694241445,2648641.794995413,hour=49,ymd=2022071111_50,50.0
212985.55569825988,2650141.9800125705,hour=50,ymd=2022071110_50,50.0
213284.49488830115,2651028.165969149,hour=51,ymd=2022071109_50,50.0
214021.58658106174,2651350.852655367,hour=52,ymd=2022071108_50,50.0
214470.84520004984,2651499.6844715336,hour=53,ymd=2022071107_50,50.0
214709.08311948474,2651699.3079244057,hour=54,ymd=2022071106_50,50.0
214804.08672295805,2652124.177377642,hour=55,ymd=2022071105_50,50.0
214803.2164970349,2652870.9295955757,hour=56,ymd=2022071104_50,50.0
214637.13206681158,2654040.4726874055,hour=57,ymd=2022071103_50,50.0
213244.02301388528,2656223.8343327465,hour=58,ymd=2022071102_50,50.0
210772.7948900267,2657607.937400949,hour=59,ymd=2022071101_50,50.0
209265.2389866441,2658540.811455886,hour=60,ymd=2022071100_50,50.0
208595.40504682358,2658833.2886524154,hour=61,ymd=2022071023_50,50.0
208310.56979123052,2658356.4059508247,hour=62,ymd=2022071022_50,50.0
208408.19392352845,2657095.327271412,hour=63,ymd=2022071021_50,50.0
207411.33426641967,2654427.596883635,hour=64,ymd=2022071020_50,50.0
206337.9978448573,2650534.0505320383,hour=65,ymd=2022071019_50,50.0
205082.91976754103,2646914.677155371,hour=66,ymd=2022071018_50,50.0
204236.0850528713,2644725.047555159,hour=67,ymd=2022071017_50,50.0
204578.23104088116,2643968.011024113,hour=68,ymd=2022071016_50,50.0
206216.16544012833,2643424.7839502646,hour=69,ymd=2022071015_50,50.0
208019.46632198725,2643702.7019876027,hour=70,ymd=2022071014_50,50.0
210158.68946928266,2645033.647926499,hour=71,ymd=2022071013_50,50.0
210991.23784672204,2646656.5553927915,hour=72,ymd=2022071012_50,50.0
212143.32297276068,2648037.294783381,hour=73,ymd=2022071011_50,50.0
212990.48882100094,2649199.3094683746,hour=74,ymd=2022071010_50,50.0
212993.06887832764,2650172.242961594,hour=75,ymd=2022071009_50,50.0
212976.38173376504,2650675.7503552325,hour=76,ymd=2022071008_50,50.0
212980.642214236,2650818.2596125472,hour=77,ymd=2022071007_50,50.0
212980.50222702805,2650776.91893222,hour=78,ymd=2022071006_50,50.0
212982.36622493915,2650681.699559154,hour=79,ymd=2022071005_50,50.0
212979.7847710244,2650601.5011347346,hour=80,ymd=2022071004_50,50.0
212886.84024650106,2650481.9816975016,hour=81,ymd=2022071003_50,50.0
212552.63573076078,2650381.644168468,hour=82,ymd=2022071002_50,50.0
212020.64104150483,2650313.738656463,hour=83,ymd=2022071001_50,50.0
211322.05489482233,2650209.543001717,hour=84,ymd=2022071000_50,50.0
210496.72742839405,2650011.706326911,hour=85,ymd=2022070923_50,50.0
209040.01300733598,2648548.983499472,hour=86,ymd=2022070922_50,50.0
206607.1690195954,2645788.4450313943,hour=87,ymd=2022070921_50,50.0
203405.78352285238,2643885.3750751587,hour=88,ymd=2022070920_50,50.0
201335.09801817746,2642495.7509390684,hour=89,ymd=2022070919_50,50.0
200527.91835143106,2640977.4434462385,hour=90,ymd=2022070918_50,50.0
200394.40374777527,2639661.223098059,hour=91,ymd=2022070917_50,50.0
201170.43381015645,2638853.2919685785,hour=92,ymd=2022070916_50,50.0
203362.69612292634,2639238.5927428547,hour=93,ymd=2022070915_50,50.0
206436.38399879323,2639871.5086113904,hour=94,ymd=2022070914_50,50.0
208541.6682533367,2642369.890891252,hour=95,ymd=2022070913_50,50.0
209989.6805184229,2644134.661870597,hour=96,ymd=2022070912_50,50.0
210564.30541337343,2645895.031488972,hour=97,ymd=2022070911_50,50.0
211335.97957552286,2647161.09885587,hour=98,ymd=2022070910_50,50.0
212342.819733516,2647935.562926214,hour=99,ymd=2022070909_50,50.0
212990.5939212224,2648231.3485717885,hour=100,ymd=2022070908_50,50.0
