xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022070612_50,50.0
191996.26191931166,2595858.035428418,hour=1,ymd=2022070611_50,50.0
188883.4627093146,2595281.8047704846,hour=2,ymd=2022070610_50,50.0
186558.27517283655,2594977.178091809,hour=3,ymd=2022070609_50,50.0
185034.52155175008,2595081.1057685446,hour=4,ymd=2022070608_50,50.0
184121.6302034477,2595282.967370389,hour=5,ymd=2022070607_50,50.0
183675.15301609732,2595453.986375494,hour=6,ymd=2022070606_50,50.0
183712.4350651572,2595572.464982955,hour=7,ymd=2022070605_50,50.0
184224.62346384622,2595629.9076104295,hour=8,ymd=2022070604_50,50.0
185176.66736314393,2595631.0209884066,hour=9,ymd=2022070603_50,50.0
186744.1604626844,2595478.3270557206,hour=10,ymd=2022070602_50,50.0
189134.62893129088,2595098.9969263654,hour=11,ymd=2022070601_50,50.0
191435.6003519962,2594577.660392044,hour=12,ymd=2022070600_50,50.0
193400.4367745737,2594618.811019029,hour=13,ymd=2022070523_50,50.0
195189.81603332557,2594997.681999396,hour=14,ymd=2022070522_50,50.0
196531.7008919338,2596061.381246488,hour=15,ymd=2022070521_50,50.0
197172.7562694507,2597235.8687325413,hour=16,ymd=2022070520_50,50.0
196774.94816991262,2598354.0335010584,hour=17,ymd=2022070519_50,50.0
195980.16034829192,2599502.065753251,hour=18,ymd=2022070518_50,50.0
194980.9779609064,2599843.1398226735,hour=19,ymd=2022070517_50,50.0
194818.96930377133,2599833.9779509194,hour=20,ymd=2022070516_50,50.0
193652.02269000508,2599830.434392223,hour=21,ymd=2022070515_50,50.0
191344.34976139612,2599808.2018632563,hour=22,ymd=2022070514_50,50.0
187090.7409673179,2598781.868538755,hour=23,ymd=2022070513_50,50.0
184244.95920130558,2596970.342088054,hour=24,ymd=2022070512_50,50.0
181558.43040303834,2596835.0109708356,hour=25,ymd=2022070511_50,50.0
178249.49442128785,2596811.1562021105,hour=26,ymd=2022070510_50,50.0
174879.4123228187,2596420.77894958,hour=27,ymd=2022070509_50,50.0
172376.3554209242,2596120.2973765237,hour=28,ymd=2022070508_50,50.0
170662.33196971513,2596285.4236057084,hour=29,ymd=2022070507_50,50.0
169731.93802833505,2596862.8755231095,hour=30,ymd=2022070506_50,50.0
169171.52796693094,2597135.2307104957,hour=31,ymd=2022070505_50,50.0
168995.32934028603,2597471.72083265,hour=32,ymd=2022070504_50,50.0
169165.2418220783,2597862.695760865,hour=33,ymd=2022070503_50,50.0
169604.68264914997,2598299.4152995837,hour=34,ymd=2022070502_50,50.0
170198.58645990439,2598774.048970927,hour=35,ymd=2022070501_50,50.0
170804.76591095276,2599280.0822310043,hour=36,ymd=2022070500_50,50.0
172166.4100026632,2599894.166220252,hour=37,ymd=2022070423_50,50.0
173604.68453447468,2599983.1433346425,hour=38,ymd=2022070422_50,50.0
174953.18641786597,2599835.3486598223,hour=39,ymd=2022070421_50,50.0
176089.02239778213,2599833.3597791228,hour=40,ymd=2022070420_50,50.0
176656.74642423954,2599833.996846055,hour=41,ymd=2022070419_50,50.0
176534.88699558977,2599830.587887404,hour=42,ymd=2022070418_50,50.0
175540.15014473203,2599698.6546104155,hour=43,ymd=2022070417_50,50.0
173661.70845857862,2599608.312790805,hour=44,ymd=2022070416_50,50.0
171453.38713428978,2599834.1906605302,hour=45,ymd=2022070415_50,50.0
170115.28085916716,2599939.209864696,hour=46,ymd=2022070414_50,50.0
169139.85439285118,2600187.3186087958,hour=47,ymd=2022070413_50,50.0
