TWD97_x,TWD97_y,zp
301263.60048314865,2767355.824947714,50.0
301263.60048314865,2767355.824947714,50.0
301263.95387712057,2767356.3633654704,50.0
301264.6606650644,2767357.4402009835,50.0
301265.72084698017,2767359.055454253,50.0
301267.13442286785,2767361.2091252794,50.0
301268.90139272745,2767363.9012140622,50.0
301271.02175655897,2767367.1317206016,50.0
301273.4955143624,2767370.9006448975,50.0
301276.32266613777,2767375.20798695,50.0
301279.50321188505,2767380.053746759,50.0
301283.03715160425,2767385.4379243245,50.0
301286.92448529537,2767391.3605196467,50.0
301291.1652129584,2767397.8215327254,50.0
301295.7593345934,2767404.8209635606,50.0
301300.70685020025,2767412.3588121524,50.0
301306.00775977905,2767420.435078501,50.0
301311.6620633298,2767429.0497626057,50.0
301317.6697608524,2767438.202864467,50.0
301324.030852347,2767447.894384085,50.0
301330.74533781345,2767458.12432146,50.0
301337.81321725185,2767468.892676591,50.0
301345.2344906622,2767480.1994494786,50.0
301353.0091580444,2767492.044640123,50.0
301361.1372193986,2767504.4282485237,50.0
301369.61867472465,2767517.350274681,50.0
301378.45352402265,2767530.810718595,50.0
301387.6417672926,2767544.8095802655,50.0
301397.1834045344,2767559.3468596926,50.0
301407.0784357482,2767574.422556876,50.0
301417.32686093386,2767590.0366718164,50.0
301427.92868009146,2767606.189204513,50.0
301438.883893221,2767622.8801549664,50.0
301450.1925003224,2767640.109523176,50.0
301461.8545013958,2767657.8773091426,50.0
301473.86989644106,2767676.1835128656,50.0
301486.23868545826,2767695.028134345,50.0
301498.9608684474,2767714.411173581,50.0
301512.0364454084,2767734.332630574,50.0
301525.4654163414,2767754.792505323,50.0
301539.24778124626,2767775.7907978287,50.0
301553.38354012306,2767797.327508091,50.0
301567.8726929718,2767819.40263611,50.0
301582.7152397924,2767842.0161818853,50.0
301598.47037073906,2767864.078534781,50.0
301614.5919000798,2767886.653965651,50.0
301631.07982781465,2767909.7424744954,50.0
301647.9341539436,2767933.344061314,50.0
301665.1548784667,2767957.458726107,50.0
301682.74200138386,2767982.0864688745,50.0
301700.69552269514,2768007.227289616,50.0
301719.01544240053,2768032.881188332,50.0
301737.70176050003,2768059.0481650224,50.0
301756.75447699364,2768085.728219687,50.0
301776.17359188135,2768112.921352326,50.0
301795.9591051632,2768140.627562939,50.0
301816.1110168391,2768168.8468515268,50.0
301836.62932690914,2768197.5792180886,50.0
301857.5140353733,2768226.824662625,50.0
301878.76514223154,2768256.5831851354,50.0
301900.3826474839,2768286.8547856202,50.0
301922.36655113037,2768317.6394640794,50.0
301944.71685317095,2768348.937220513,50.0
301967.43355360563,2768380.7480549207,50.0
301990.5166524344,2768413.071967303,50.0
302013.9661496573,2768445.9089576593,50.0
302037.78204527433,2768479.25902599,50.0
302061.96433928545,2768513.122172295,50.0
302086.5130316907,2768547.4983965745,50.0
302111.42812249,2768582.3876988282,50.0
302136.70961168344,2768617.7900790563,50.0
302162.357499271,2768653.7055372586,50.0
302188.37178525265,2768690.1340734353,50.0
302214.7524696284,2768727.0756875863,50.0
302241.4995523983,2768764.5303797117,50.0
302268.61303356226,2768802.4981498113,50.0
302296.09291312034,2768840.9789978852,50.0
302323.93919107254,2768879.9729239335,50.0
302352.15186741884,2768919.479927956,50.0
302380.73094215925,2768959.500009953,50.0
302409.67641529377,2769000.0331699243,50.0
302438.9882868224,2769041.07940787,50.0
302468.6665567451,2769082.6387237897,50.0
302498.71122506197,2769124.711117684,50.0
302529.1222917729,2769167.2965895524,50.0
302559.899756878,2769210.3951393953,50.0
302591.04362037714,2769254.0067672124,50.0
302622.5538822704,2769298.131473004,50.0
302654.4305425578,2769342.7692567697,50.0
302686.6736012393,2769387.92011851,50.0
302719.2830583149,2769433.584058224,50.0
302752.2589137846,2769479.761075913,50.0
302785.6011676484,2769526.451171576,50.0
302819.3098199063,2769573.6543452134,50.0
302853.38487055834,2769621.370596825,50.0
302887.8263196045,2769669.599926411,50.0
302922.6341670447,2769718.3423339715,50.0
302957.80841287907,2769767.597819506,50.0
302993.3490571075,2769817.366383015,50.0
303027.4209000164,2769869.859535395,50.0
303061.84041479166,2769922.888332187,50.0
303096.60760143335,2769976.4527733913,50.0
303131.72245994146,2770030.5528590074,50.0
303167.184990316,2770085.1885890355,50.0
303202.99519255693,2770140.3599634757,50.0
303239.1530666643,2770196.066982328,50.0
303275.6586126381,2770252.3096455922,50.0
303312.51183047827,2770309.0879532686,50.0
303349.7127201849,2770366.401905357,50.0
303387.2612817579,2770424.2515018573,50.0
303425.15751519735,2770482.6367427697,50.0
303463.4014205032,2770541.557628094,50.0
303501.9929976755,2770601.0141578307,50.0
303540.9322467142,2770661.0063319793,50.0
303580.2191676193,2770721.53415054,50.0
303619.85376039083,2770782.5976135125,50.0
303659.8360250288,2770844.196720897,50.0
303700.51202800806,2770905.436527311,50.0
303741.53868618543,2770967.20426309,50.0
303782.9159995609,2771029.499928235,50.0
303824.6439681345,2771092.3235227456,50.0
303866.72259190615,2771155.675046622,50.0
303909.1518708759,2771219.5544998636,50.0
303951.9318050438,2771283.961882471,50.0
303995.06239440973,2771348.897194444,50.0
304038.5436389738,2771414.360435783,50.0
304082.37553873594,2771480.3516064873,50.0
304126.5580936962,2771546.8707065573,50.0
304171.09130385454,2771613.917735993,50.0
304215.975169211,2771681.492694794,50.0
304261.2096897655,2771749.595582961,50.0
304306.79486551817,2771818.2264004936,50.0
304352.7306964689,2771887.385147392,50.0
304399.01718261774,2771957.0718236556,50.0
304445.65432396467,2772027.286429285,50.0
304492.6421205097,2772098.02896428,50.0
304539.9805722528,2772169.299428641,50.0
304587.66967919405,2772241.097822367,50.0
304635.70944133337,2772313.424145459,50.0
304684.0998586708,2772386.278397917,50.0
304732.8409312063,2772459.66057974,50.0
304781.9326589399,2772533.570690929,50.0
304831.3750418716,2772608.0087314835,50.0
304881.16808000143,2772682.9747014036,50.0
304931.31177332933,2772758.4686006894,50.0
304981.80612185533,2772834.490429341,50.0
305032.65112557943,2772911.040187358,50.0
305083.8467845016,2772988.1178747406,50.0
305135.3930986219,2773065.723491489,50.0
305187.2900679403,2773143.857037603,50.0
305239.5376924568,2773222.5185130825,50.0
305292.1359721714,2773301.7079179278,50.0
305345.08490708406,2773381.4252521386,50.0
305398.38449719484,2773461.670515715,50.0
305452.0347425037,2773542.4437086573,50.0
305506.0356430107,2773623.744830965,50.0
305560.38719871576,2773705.5738826385,50.0
305615.08940961893,2773787.9308636775,50.0
305670.1422757202,2773870.815774082,50.0
305726.25953307684,2773955.1222530594,50.0
305782.7319629484,2774039.9623173466,50.0
305839.5595653349,2774125.3359669438,50.0
305896.74234023626,2774211.243201851,50.0
305954.28028765257,2774297.684022068,50.0
306012.1734075838,2774384.658427595,50.0
306068.21139910753,2774474.3548327675,50.0
306124.59108570154,2774564.5981672397,50.0
306181.3124673658,2774655.3884310117,50.0
306238.37554410036,2774746.7256240835,50.0
306295.78031590517,2774838.609746455,50.0
306353.52678278025,2774931.0407981267,50.0
306411.6149447256,2775024.018779098,50.0
306470.0448017412,2775117.543689369,50.0
306528.8163538271,2775211.61552894,50.0
306587.9296009832,2775306.234297811,50.0
306647.3845432096,2775401.3999959817,50.0
306707.1811805063,2775497.112623452,50.0
306767.31951287325,2775593.3721802225,50.0
306827.79954031046,2775690.1786662927,50.0
306888.62126281793,2775787.5320816627,50.0
306949.7846803957,2775885.4324263325,50.0
307011.2897930437,2775983.879700302,50.0
307073.13660076197,2776082.8739035716,50.0
307135.3251035505,2776182.415036141,50.0
307197.8553014093,2776282.50309801,50.0
307260.7271943384,2776383.138089179,50.0
307323.94078233774,2776484.320009648,50.0
307387.49606540735,2776586.0488594165,50.0
307451.3930435472,2776688.324638485,50.0
307515.6317167574,2776791.1473468533,50.0
307580.2120850378,2776894.5169845214,50.0
307645.74655839737,2776999.806999265,50.0
307711.6259500378,2777105.6511719814,50.0
307777.85025995906,2777212.04950267,50.0
307844.41948816116,2777319.0019913306,50.0
307911.3336346441,2777426.508637964,50.0
307978.5926994079,2777534.5694425693,50.0
308046.1966824525,2777643.184405147,50.0
308114.145583778,2777752.3535256973,50.0
308182.4394033843,2777862.0768042197,50.0
308251.0781412714,2777972.3542407146,50.0
308320.0617974394,2778083.1858351817,50.0
308389.39037188824,2778194.5715876212,50.0
308459.0638646179,2778306.511498033,50.0
308529.0822756284,2778419.0055664172,50.0
308599.44560491975,2778532.0537927737,50.0
308670.15385249193,2778645.6561771026,50.0
308741.20701834495,2778759.8127194038,50.0
308812.6051024788,2778874.5234196773,50.0
308884.3481048935,2778989.788277923,50.0
308956.43602558906,2779105.6072941413,50.0
309028.86886456545,2779221.980468332,50.0
309103.9964866334,2779337.7119438043,50.0
309179.4801637822,2779453.991909682,50.0
309255.3198960119,2779570.8203659644,50.0
309331.5156833225,2779688.197312652,50.0
309408.067525714,2779806.122749745,50.0
309484.9754231864,2779924.596677243,50.0
309563.9411553436,2780043.8857209077,50.0
309643.27078488405,2780163.724483668,50.0
309722.9643118077,2780284.1129655233,50.0
