xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022060912_50,50.0
194961.45151123538,2597733.955733536,hour=1,ymd=2022060911_50,50.0
194961.82823138818,2599111.257605044,hour=2,ymd=2022060910_50,50.0
194985.64746352605,2600168.8413780006,hour=3,ymd=2022060909_50,50.0
194967.60406683706,2600690.0964762834,hour=4,ymd=2022060908_50,50.0
194970.72831656173,2601098.0760323615,hour=5,ymd=2022060907_50,50.0
194978.02826596185,2601930.154504102,hour=6,ymd=2022060906_50,50.0
194977.83115201019,2604040.672763365,hour=7,ymd=2022060905_50,50.0
195186.38565685734,2607154.890823866,hour=8,ymd=2022060904_50,50.0
196522.576619239,2610399.5169493356,hour=9,ymd=2022060903_50,50.0
197977.18919414788,2613455.844522948,hour=10,ymd=2022060902_50,50.0
198004.0032936441,2615761.135659153,hour=11,ymd=2022060901_50,50.0
198619.2292181211,2617933.522403831,hour=12,ymd=2022060900_50,50.0
200090.03089731507,2619138.8076153346,hour=13,ymd=2022060823_50,50.0
200977.14880498074,2620068.6105371774,hour=14,ymd=2022060822_50,50.0
202461.35351340793,2620835.615439072,hour=15,ymd=2022060821_50,50.0
204124.11611748807,2620836.2047942425,hour=16,ymd=2022060820_50,50.0
204891.31850657932,2620871.509791061,hour=17,ymd=2022060819_50,50.0
205912.0988809871,2621252.0079099457,hour=18,ymd=2022060818_50,50.0
206832.0496988105,2622012.5144364755,hour=19,ymd=2022060817_50,50.0
208028.6063323677,2623250.2553199674,hour=20,ymd=2022060816_50,50.0
209423.7951160543,2624819.7042143974,hour=21,ymd=2022060815_50,50.0
209984.17301844287,2626322.063745621,hour=22,ymd=2022060814_50,50.0
207406.20250825066,2629324.3288626852,hour=23,ymd=2022060813_50,50.0
206341.76083208848,2630806.6851033247,hour=24,ymd=2022060812_50,50.0
205328.21187289286,2631755.7655251003,hour=25,ymd=2022060811_50,50.0
204658.95087008033,2632831.9033682323,hour=26,ymd=2022060810_50,50.0
204197.67142372899,2632823.6494671977,hour=27,ymd=2022060809_50,50.0
204145.97052569262,2632827.069717401,hour=28,ymd=2022060808_50,50.0
204434.02891794167,2632828.7451096117,hour=29,ymd=2022060807_50,50.0
204951.45471445046,2632843.518808493,hour=30,ymd=2022060806_50,50.0
205602.30219690822,2632843.5009037047,hour=31,ymd=2022060805_50,50.0
206335.05030691385,2632836.5396293527,hour=32,ymd=2022060804_50,50.0
207262.45280077815,2632826.465212205,hour=33,ymd=2022060803_50,50.0
208924.5713503933,2632833.70315008,hour=34,ymd=2022060802_50,50.0
210296.89333747834,2632857.2572621456,hour=35,ymd=2022060801_50,50.0
211453.87012984365,2632858.9924224964,hour=36,ymd=2022060800_50,50.0
212845.18829338014,2632833.43749137,hour=37,ymd=2022060723_50,50.0
213981.98646390944,2633764.077153647,hour=38,ymd=2022060722_50,50.0
214969.99804044276,2634519.837936008,hour=39,ymd=2022060721_50,50.0
