TWD97_x,TWD97_y,zp
214690.85501306076,2669881.8573183604,50.0
214690.85501306076,2669881.8573183604,50.0
214690.8962715635,2669881.835886307,50.0
214690.97878856902,2669881.7930222005,50.0
214691.10256407727,2669881.7287260406,50.0
214691.26759808828,2669881.6429978274,50.0
214691.47389060204,2669881.535837561,50.0
214691.72144161855,2669881.407245241,50.0
214692.0102511378,2669881.257220868,50.0
214692.34031915982,2669881.0857644416,50.0
214692.71164568458,2669880.892875962,50.0
214693.1242307121,2669880.678555429,50.0
214693.57807424237,2669880.4428028427,50.0
214694.0731762754,2669880.185618203,50.0
214694.60953681116,2669879.9070015103,50.0
214695.18715584968,2669879.606952764,50.0
214695.80603339095,2669879.2854719646,50.0
214696.46616943498,2669878.942559112,50.0
214697.16756398175,2669878.578214206,50.0
214697.91021703128,2669878.1924372464,50.0
214698.69412858356,2669877.785228234,50.0
214699.5192986386,2669877.356587168,50.0
214700.38572719638,2669876.9065140486,50.0
214701.2934142569,2669876.435008876,50.0
214702.2423598202,2669875.94207165,50.0
214703.23256388624,2669875.427702371,50.0
214704.26402645503,2669874.8919010386,50.0
214705.33674752657,2669874.334667653,50.0
214706.45072710086,2669873.756002214,50.0
214707.6059651779,2669873.1559047215,50.0
214708.8024617577,2669872.534375176,50.0
214710.04021684025,2669871.891413577,50.0
214711.31923042555,2669871.2270199247,50.0
214712.6395025136,2669870.541194219,50.0
214714.0010331044,2669869.8339364603,50.0
214715.40382219796,2669869.105246648,50.0
214716.84786979426,2669868.355124783,50.0
214718.33317589332,2669867.583570864,50.0
214719.85974049513,2669866.790584892,50.0
214721.4275635997,2669865.9761668667,50.0
214723.036645207,2669865.140316788,50.0
214724.68698531706,2669864.283034656,50.0
214726.37858392988,2669863.404320471,50.0
214728.11144104545,2669862.5041742325,50.0
214729.88555666376,2669861.5825959407,50.0
214731.70093078483,2669860.6395855956,50.0
214733.55756340866,2669859.675143197,50.0
214735.45545453523,2669858.6892687455,50.0
214737.39460416455,2669857.6819622405,50.0
214739.37501229663,2669856.653223682,50.0
214741.39667893146,2669855.6030530706,50.0
214743.45960406904,2669854.5314504057,50.0
214745.56378770937,2669853.4384156875,50.0
214747.70922985245,2669852.323948916,50.0
214749.8959304983,2669851.1880500913,50.0
214752.12388964687,2669850.030719213,50.0
214754.3931072982,2669848.851956282,50.0
214756.7035834523,2669847.651761297,50.0
214759.05531810914,2669846.430134259,50.0
214761.44831126873,2669845.187075168,50.0
214763.88256293107,2669843.9225840233,50.0
214766.35807309617,2669842.6366608255,50.0
214768.87484176402,2669841.3293055743,50.0
214771.43286893461,2669840.00051827,50.0
214774.03215460796,2669838.650298912,50.0
214776.67269878407,2669837.278647501,50.0
214779.35450146292,2669835.8855640367,50.0
214782.07756264452,2669834.471048519,50.0
214784.84188232888,2669833.035100948,50.0
214787.647460516,2669831.577721324,50.0
214790.49429720585,2669830.0989096463,50.0
214793.38239239846,2669828.5986659154,50.0
214796.31174609382,2669827.0769901313,50.0
214799.28235829194,2669825.533882294,50.0
214802.2942289928,2669823.969342403,50.0
214805.34735819642,2669822.383370459,50.0
214808.4417459028,2669820.7759664617,50.0
214811.5773921119,2669819.147130411,50.0
214814.75429682378,2669817.496862307,50.0
214817.9724600384,2669815.82516215,50.0
214821.23188175578,2669814.1320299394,50.0
214824.5325619759,2669812.4174656756,50.0
214827.8745006988,2669810.6814693585,50.0
214831.25769792442,2669808.924040988,50.0
214834.6821536528,2669807.1451805644,50.0
214838.14786788393,2669805.3448880874,50.0
214841.65484061782,2669803.523163557,50.0
214845.20307185446,2669801.6800069734,50.0
214848.79256159384,2669799.8154183365,50.0
214852.42330983598,2669797.9293976463,50.0
214856.09531658088,2669796.021944903,50.0
214859.80858182852,2669794.093060106,50.0
214863.5631055789,2669792.142743256,50.0
214867.35888783206,2669790.1709943525,50.0
214871.19592858796,2669788.177813396,50.0
214875.0742278466,2669786.163200386,50.0
214878.993785608,2669784.1271553226,50.0
214882.95460187216,2669782.069678206,50.0
214886.95667663906,2669779.990769036,50.0
214891.00000990872,2669777.890427813,50.0
214895.08460168113,2669775.7686545365,50.0
214899.21045195629,2669773.6254492067,50.0
214903.3775607342,2669771.4608118236,50.0
214907.58592801486,2669769.2747423872,50.0
214911.83555379827,2669767.0672408976,50.0
214916.12643808444,2669764.8383073546,50.0
214920.45858087335,2669762.5879417583,50.0
214924.83198216502,2669760.316144109,50.0
214929.24664195944,2669758.022914406,50.0
214933.7025602566,2669755.7082526498,50.0
214938.19973705654,2669753.3721588403,50.0
214942.7381723592,2669751.0146329775,50.0
214947.31786616464,2669748.6356750615,50.0
214951.93881847282,2669746.235285092,50.0
214956.60102928375,2669743.8134630695,50.0
214961.30449859743,2669741.3702089936,50.0
214966.04922641386,2669738.9055228643,50.0
214970.83521273304,2669736.419404682,50.0
214975.66245755498,2669733.911854446,50.0
214980.53096087967,2669731.382872157,50.0
214985.4407227071,2669728.8324578144,50.0
214990.3917430373,2669726.2606114186,50.0
214995.38402187024,2669723.6673329696,50.0
215000.41755920593,2669721.0526224673,50.0
215005.49235504438,2669718.4164799117,50.0
215010.60840938558,2669715.7589053027,50.0
215015.76572222952,2669713.0798986405,50.0
215020.96429357622,2669710.379459925,50.0
215026.20412342568,2669707.657589156,50.0
215031.48521177788,2669704.914286334,50.0
215036.80755863283,2669702.1495514587,50.0
215042.17116399054,2669699.36338453,50.0
215047.576027851,2669696.555785548,50.0
215053.0221502142,2669693.7267545126,50.0
215058.50953108017,2669690.876291424,50.0
215064.03817044888,2669688.004396282,50.0
215069.60806832035,2669685.111069087,50.0
215075.21922469456,2669682.1963098384,50.0
215080.87163957153,2669679.2601185367,50.0
215086.56531295125,2669676.3024951816,50.0
215092.30024483372,2669673.323439773,50.0
215098.07643521894,2669670.3229523115,50.0
215103.89388410692,2669667.3010327965,50.0
215109.75259149764,2669664.257681228,50.0
215115.65255739112,2669661.1928976066,50.0
215121.59378178735,2669658.1066819318,50.0
215127.57626468633,2669654.9990342036,50.0
215133.60000608806,2669651.869954422,50.0
215139.66500599255,2669648.7194425873,50.0
215145.77126439978,2669645.5474986993,50.0
215151.91878130977,2669642.354122758,50.0
215158.1075567225,2669639.1393147632,50.0
215164.337590638,2669635.9030747153,50.0
215170.60888305624,2669632.645402614,50.0
215176.92143397723,2669629.3662984595,50.0
215183.27524340097,2669626.0657622516,50.0
215189.67031132747,2669622.7437939905,50.0
215196.10663775672,2669619.400393676,50.0
215202.58422268872,2669616.0355613083,50.0
215209.10306612347,2669612.649296887,50.0
215215.66316806097,2669609.241600413,50.0
215222.26452850123,2669605.8124718852,50.0
215228.90714744423,2669602.3619113043,50.0
215235.59102489,2669598.88991867,50.0
215242.3161608385,2669595.3964939825,50.0
215249.08255528976,2669591.8816372417,50.0
215255.89020824377,2669588.3453484476,50.0
215262.73911970053,2669584.7876276,50.0
215269.62928966005,2669581.2084746994,50.0
215276.56071812232,2669577.6078897454,50.0
215283.53340508734,2669573.985872738,50.0
215290.5473505551,2669570.3424236774,50.0
215297.60255452563,2669566.6775425635,50.0
215304.6990169989,2669562.9912293963,50.0
215311.83673797493,2669559.283484176,50.0
215319.0157174537,2669555.554306902,50.0
215326.23595543523,2669551.803697575,50.0
215333.4974519195,2669548.0316561945,50.0
215340.80020690654,2669544.238182761,50.0
215348.14422039632,2669540.423277274,50.0
215355.52949238886,2669536.5869397335,50.0
215362.95602288414,2669532.72917014,50.0
215370.42381188218,2669528.849968493,50.0
215377.93285938297,2669524.949334793,50.0
215385.4831653865,2669521.0272690393,50.0
215393.0747298928,2669517.0837712325,50.0
215400.70755290185,2669513.1188413724,50.0
215408.38163441364,2669509.132479459,50.0
215416.0969744282,2669505.1246854924,50.0
215423.8535729455,2669501.0954594724,50.0
215431.65142996554,2669497.044801399,50.0
215439.49054548834,2669492.9727112725,50.0
215447.3709195139,2669488.8791890927,50.0
215455.2925520422,2669484.7642348595,50.0
215463.25544307326,2669480.627848573,50.0
215471.25959260706,2669476.4700302333,50.0
215479.30500064362,2669472.29077984,50.0
215487.39166718294,2669468.090097394,50.0
215495.519592225,2669463.867982894,50.0
215503.6887757698,2669459.624436341,50.0
215511.89921781738,2669455.359457735,50.0
215520.1509183677,2669451.0730470754,50.0
215528.44387742077,2669446.7652043626,50.0
215536.7780949766,2669442.4359295964,50.0
215545.15357103516,2669438.085222777,50.0
215553.57030559648,2669433.7130839042,50.0
215562.02829866056,2669429.319512978,50.0
215570.5275502274,2669424.904509999,50.0
215579.06806029697,2669420.468074966,50.0
215587.6498288693,2669416.0102078803,50.0
215596.27285594438,2669411.530908741,50.0
215604.9371415222,2669407.0301775485,50.0
215613.6426856028,2669402.5080143027,50.0
215622.38948818613,2669397.9644190036,50.0
215631.17754927222,2669393.399391651,50.0
215640.00686886106,2669388.8129322454,50.0
215648.87744695265,2669384.2050407864,50.0
215657.789283547,2669379.575717274,50.0
215666.7423786441,2669374.9249617085,50.0
215675.73673224394,2669370.2527740896,50.0
215684.77234434654,2669365.5591544174,50.0
215693.8492149519,2669360.844102692,50.0
215702.96734406,2669356.107618913,50.0
215712.12673167084,2669351.349703081,50.0
215721.32737778444,2669346.5703551956,50.0
215730.5692824008,2669341.769575257,50.0
215739.8524455199,2669336.947363265,50.0
215749.17686714177,2669332.1037192196,50.0
215758.54254726638,2669327.238643121,50.0
215767.94948589374,2669322.352134969,50.0
215777.39768302385,2669317.444194764,50.0
215786.88713865672,2669312.5148225054,50.0
215796.41785279234,2669307.5640181936,50.0
215805.9898254307,2669302.5917818286,50.0
215815.60305657182,2669297.59811341,50.0
215825.2575462157,2669292.5830129385,50.0
215834.95329436232,2669287.5464804135,50.0
215844.6903010117,2669282.4885158353,50.0
215854.46856616382,2669277.4091192037,50.0
215864.2880898187,2669272.308290519,50.0
215874.14887197633,2669267.1860297807,50.0
215884.0509126367,2669262.042336989,50.0
215884.0509126367,2669262.042336989,50.0
215884.07816271242,2669262.024205003,50.0
215884.13266286385,2669261.9879410304,50.0
215884.214413091,2669261.9335450716,50.0
215884.32341339384,2669261.8610171266,50.0
215884.4596637724,2669261.7703571953,50.0
215884.62316422668,2669261.6615652777,50.0
215884.81391475667,2669261.534641374,50.0
215885.03191536237,2669261.389585484,50.0
215885.2771660438,2669261.2263976075,50.0
215885.54966680091,2669261.045077745,50.0
215885.84941763376,2669260.845625896,50.0
215886.1764185423,2669260.628042061,50.0
215886.53066952658,2669260.3923262395,50.0
215886.91217058655,2669260.138478432,50.0
215887.32092172225,2669259.866498638,50.0
215887.75692293365,2669259.576386858,50.0
215888.22017422077,2669259.2681430914,50.0
215888.7106755836,2669258.9417673387,50.0
215889.22842702214,2669258.5972595997,50.0
215889.7734285364,2669258.2346198745,50.0
215890.34568012637,2669257.853848163,50.0
215890.94518179205,2669257.4549444653,50.0
215891.57193353344,2669257.0379087813,50.0
215892.22593535055,2669256.602741111,50.0
215892.90718724337,2669256.1494414546,50.0
215893.6156892119,2669255.678009812,50.0
215894.35144125615,2669255.1884461828,50.0
215895.1144433761,2669254.6807505675,50.0
215895.90469557178,2669254.154922966,50.0
215896.72219784316,2669253.610963378,50.0
215897.56695019026,2669253.048871804,50.0
215898.43895261307,2669252.4686482437,50.0
215899.3382051116,2669251.870292697,50.0
215900.26470768583,2669251.2538051642,50.0
215901.21846033577,2669250.619185645,50.0
215902.19946306144,2669249.9664341398,50.0
215903.2077158628,2669249.295550648,50.0
215904.2432187399,2669248.60653517,50.0
215905.3059716927,2669247.899387706,50.0
215906.3959747212,2669247.1741082557,50.0
215907.51322782543,2669246.430696819,50.0
215908.65773100537,2669245.669153396,50.0
215909.82948426102,2669244.889477987,50.0
215911.02848759238,2669244.0916705914,50.0
215912.25474099946,2669243.2757312097,50.0
215913.50824448225,2669242.4416598417,50.0
215914.78899804075,2669241.5894564874,50.0
215916.09700167496,2669240.719121147,50.0
215917.4322553849,2669239.83065382,50.0
215918.79475917053,2669238.924054507,50.0
215920.18451303188,2669237.999323208,50.0
215921.60151696895,2669237.0564599223,50.0
215923.04577098173,2669236.0954646505,50.0
215924.51727507022,2669235.1163373925,50.0
215926.01602923442,2669234.119078148,50.0
215927.54203347434,2669233.1036869176,50.0
215929.09528778997,2669232.0701637007,50.0
215930.6757921813,2669231.0185084976,50.0
215932.28354664837,2669229.9487213083,50.0
215933.91855119113,2669228.8608021326,50.0
215935.58080580962,2669227.7547509708,50.0
215937.2703105038,2669226.6305678226,50.0
215938.98706527372,2669225.488252688,50.0
215940.73107011933,2669224.3278055675,50.0
215942.50232504067,2669223.1492264606,50.0
215944.3008300377,2669221.9525153674,50.0
215946.12658511047,2669220.737672288,50.0
215947.97959025894,2669219.5046972223,50.0
215949.85984548312,2669218.2535901703,50.0
215951.76735078302,2669216.984351132,50.0
215953.70210615863,2669215.6969801076,50.0
215955.66411160995,2669214.391477097,50.0
215957.65336713698,2669213.0678421,50.0
215959.66987273973,2669211.7260751165,50.0
215961.7136284182,2669210.366176147,50.0
215963.78463417236,2669208.988145191,50.0
215965.88289000225,2669207.591982249,50.0
215968.00839590785,2669206.177687321,50.0
215970.16115188916,2669204.7452604063,50.0
215972.34115794618,2669203.2947015055,50.0
215974.54841407892,2669201.8260106184,50.0
215976.78292028737,2669200.339187745,50.0
215979.04467657153,2669198.8342328854,50.0
215981.3336829314,2669197.3111460395,50.0
215982.57082846333,2669194.260762822,50.0
215983.82252864857,2669191.174492743,50.0
215985.08878348712,2669188.0523358025,50.0
215986.369592979,2669184.8942920007,50.0
215987.6649571242,2669181.7003613375,50.0
215988.9748759227,2669178.470543813,50.0
215990.29934937452,2669175.204839427,50.0
215991.63837747966,2669171.9032481797,50.0
215992.9919602381,2669168.565770071,50.0
215994.3600976499,2669165.192405101,50.0
215995.74278971498,2669161.7831532694,50.0
215997.14003643338,2669158.3380145766,50.0
215998.5518378051,2669154.8569890223,50.0
