xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022062512_50,50.0
194053.90438447095,2595583.5556990337,hour=1,ymd=2022062511_50,50.0
193062.1231464515,2595234.3374479245,hour=2,ymd=2022062510_50,50.0
191883.78937604226,2595174.1425954886,hour=3,ymd=2022062509_50,50.0
190498.7017619828,2595852.8838823326,hour=4,ymd=2022062508_50,50.0
188942.39754311688,2596659.4615013683,hour=5,ymd=2022062507_50,50.0
187083.63187067158,2596818.585872405,hour=6,ymd=2022062506_50,50.0
186073.70611265994,2596861.557708641,hour=7,ymd=2022062505_50,50.0
185497.92376034282,2596929.4105847515,hour=8,ymd=2022062504_50,50.0
185288.0683133597,2597346.4367665313,hour=9,ymd=2022062503_50,50.0
185495.5559922228,2598125.04736438,hour=10,ymd=2022062502_50,50.0
186152.99648356385,2599123.9131279998,hour=11,ymd=2022062501_50,50.0
187420.49608480878,2599715.159429755,hour=12,ymd=2022062500_50,50.0
188613.7042136485,2601517.998455204,hour=13,ymd=2022062423_50,50.0
189805.77532754972,2603324.8156585805,hour=14,ymd=2022062422_50,50.0
190454.95122076705,2605312.2346308343,hour=15,ymd=2022062421_50,50.0
191395.7375930859,2605925.356787216,hour=16,ymd=2022062420_50,50.0
192655.38951380685,2607110.937160436,hour=17,ymd=2022062419_50,50.0
194262.24567322194,2609031.808545638,hour=18,ymd=2022062418_50,50.0
196256.94746015727,2610366.2802725025,hour=19,ymd=2022062417_50,50.0
197959.51889498293,2611664.1226859875,hour=20,ymd=2022062416_50,50.0
198193.844771543,2612072.1774249785,hour=21,ymd=2022062415_50,50.0
198421.92205809936,2612475.817995619,hour=22,ymd=2022062414_50,50.0
197497.8729008077,2612445.566396568,hour=23,ymd=2022062413_50,50.0
194223.31122038647,2614870.793781163,hour=24,ymd=2022062412_50,50.0
191932.1176918237,2614830.3648325447,hour=25,ymd=2022062411_50,50.0
191069.4950435678,2614834.688384751,hour=26,ymd=2022062410_50,50.0
190248.67206927802,2614716.507027628,hour=27,ymd=2022062409_50,50.0
189691.2808613893,2614326.3490030486,hour=28,ymd=2022062408_50,50.0
189443.7799065229,2613765.7438328434,hour=29,ymd=2022062407_50,50.0
189528.40933209698,2613166.394159453,hour=30,ymd=2022062406_50,50.0
189944.3868983392,2612646.4813483823,hour=31,ymd=2022062405_50,50.0
190667.90398514312,2612300.2302916665,hour=32,ymd=2022062404_50,50.0
191652.12564593594,2612197.9095021393,hour=33,ymd=2022062403_50,50.0
193040.70045295398,2612023.241666129,hour=34,ymd=2022062402_50,50.0
194910.48479165178,2611698.7183110435,hour=35,ymd=2022062401_50,50.0
197017.135686845,2611728.461129442,hour=36,ymd=2022062400_50,50.0
197989.91288240108,2612244.1062060283,hour=37,ymd=2022062323_50,50.0
198035.92731620226,2613296.9249323294,hour=38,ymd=2022062322_50,50.0
198407.1936429203,2614606.6333222673,hour=39,ymd=2022062321_50,50.0
198788.72818532534,2615787.764128855,hour=40,ymd=2022062320_50,50.0
199418.94922080584,2617172.0573021085,hour=41,ymd=2022062319_50,50.0
200236.7910478706,2618226.970049741,hour=42,ymd=2022062318_50,50.0
200949.38419651933,2619179.6949444734,hour=43,ymd=2022062317_50,50.0
201913.09314818255,2620422.7316424125,hour=44,ymd=2022062316_50,50.0
202917.8970804321,2622130.143437373,hour=45,ymd=2022062315_50,50.0
202833.12890733167,2624326.3288904005,hour=46,ymd=2022062314_50,50.0
