xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022072212_50,50.0
296948.9109880471,2764719.7394900164,hour=1,ymd=2022072211_50,50.0
292176.70993907686,2763376.186620339,hour=2,ymd=2022072210_50,50.0
286238.36018344696,2761795.6587906936,hour=3,ymd=2022072209_50,50.0
279199.43917190965,2758162.57128583,hour=4,ymd=2022072208_50,50.0
274597.25764402683,2750126.048969106,hour=5,ymd=2022072207_50,50.0
278343.12510621484,2740380.9459803263,hour=6,ymd=2022072206_50,50.0
281394.23622571613,2731745.580839739,hour=7,ymd=2022072205_50,50.0
281501.76954660687,2720598.6010007123,hour=8,ymd=2022072204_50,50.0
280046.87957600626,2706715.4793986836,hour=9,ymd=2022072203_50,50.0
277470.55550994846,2692126.638689057,hour=10,ymd=2022072202_50,50.0
274823.2044099507,2676640.5038714567,hour=11,ymd=2022072201_50,50.0
272262.25427882496,2660783.598799602,hour=12,ymd=2022072200_50,50.0
269611.7603245613,2645533.6118121305,hour=13,ymd=2022072123_50,50.0
267191.615512186,2630901.4658395806,hour=14,ymd=2022072122_50,50.0
265152.56696358445,2616652.316331164,hour=15,ymd=2022072121_50,50.0
264169.2024307468,2602042.9905611435,hour=16,ymd=2022072120_50,50.0
263915.00407456124,2586976.3033265034,hour=17,ymd=2022072119_50,50.0
263475.51230336336,2571108.5762927094,hour=18,ymd=2022072118_50,50.0
261902.70459670556,2555442.5506652156,hour=19,ymd=2022072117_50,50.0
259552.70943732542,2540484.449910716,hour=20,ymd=2022072116_50,50.0
257346.17845757288,2526417.1424952904,hour=21,ymd=2022072115_50,50.0
255443.52202553285,2514065.7183229486,hour=22,ymd=2022072114_50,50.0
254430.151000358,2504138.6636521975,hour=23,ymd=2022072113_50,50.0
252104.31071537716,2494737.6274663964,hour=24,ymd=2022072112_50,50.0
249245.41590319556,2485831.764189766,hour=25,ymd=2022072111_50,50.0
245649.25567361695,2477031.9837774495,hour=26,ymd=2022072110_50,50.0
241166.73638370616,2469766.1782606402,hour=27,ymd=2022072109_50,50.0
236416.08564808947,2463827.1109525273,hour=28,ymd=2022072108_50,50.0
231994.68978315574,2458289.0971122095,hour=29,ymd=2022072107_50,50.0
228295.44442333264,2452682.8231112966,hour=30,ymd=2022072106_50,50.0
225455.97079037857,2446987.211805911,hour=31,ymd=2022072105_50,50.0
223604.2098693399,2441204.622122408,hour=32,ymd=2022072104_50,50.0
222511.497981116,2435035.541173936,hour=33,ymd=2022072103_50,50.0
221735.30345862528,2428820.7912345687,hour=34,ymd=2022072102_50,50.0
220861.53102256526,2422368.7034066776,hour=35,ymd=2022072101_50,50.0
219879.51177820732,2415702.8463848094,hour=36,ymd=2022072100_50,50.0
218951.19590385427,2409328.2732928405,hour=37,ymd=2022072023_50,50.0
218061.98974253406,2402921.592326776,hour=38,ymd=2022072022_50,50.0
217728.52486294537,2396352.873763145,hour=39,ymd=2022072021_50,50.0
218068.21590716142,2389474.871741102,hour=40,ymd=2022072020_50,50.0
219199.88366674382,2382203.9133981625,hour=41,ymd=2022072019_50,50.0
220840.828922869,2374881.2857550243,hour=42,ymd=2022072018_50,50.0
223091.13159351173,2367552.665055872,hour=43,ymd=2022072017_50,50.0
225768.4989114416,2360890.8105004886,hour=44,ymd=2022072016_50,50.0
228514.94816004607,2355056.4619149724,hour=45,ymd=2022072015_50,50.0
230988.79074221227,2349879.150095568,hour=46,ymd=2022072014_50,50.0
233100.2383521733,2345527.9312309483,hour=47,ymd=2022072013_50,50.0
236270.30717250827,2342154.0072274366,hour=48,ymd=2022072012_50,50.0
240513.54181192938,2339034.0968979457,hour=49,ymd=2022072011_50,50.0
244999.67127193633,2336419.9293850893,hour=50,ymd=2022072010_50,50.0
249757.2520710391,2333747.090366141,hour=51,ymd=2022072009_50,50.0
255008.97632424656,2329422.0729272375,hour=52,ymd=2022072008_50,50.0
260193.19716964784,2325102.0234960625,hour=53,ymd=2022072007_50,50.0
265800.61979775253,2321579.128498853,hour=54,ymd=2022072006_50,50.0
