lng,lat,num
120.44083333333333,23.46277777777698,0
120.4204081341744,23.454013698342862,1
120.39742739357045,23.44834646823015,2
120.37252309728188,23.44468755548543,3
120.34934495864951,23.441384782732957,4
120.33633602231558,23.440421579609268,5
120.32676868800603,23.44034154801271,6
120.32141835208154,23.440702092000826,7
120.32044407492667,23.442942546731697,8
120.32013481123461,23.444902764943954,9
120.3206177669248,23.446285730384208,10
120.32438712130035,23.447184073411172,11
120.33364437670757,23.448085543820664,12
120.34449687201078,23.447919658155328,13
120.35749241258056,23.445479237212176,14
120.37130459401209,23.44176344821018,15
120.37922516297476,23.436298895191047,16
120.38249893305697,23.43051673765514,17
120.38024760601613,23.42603871011173,18
120.37103107206188,23.423166034194466,19
120.3544382100195,23.422136573985465,20
120.3332359523696,23.418839431716,21
120.30260573606111,23.420607816562857,22
120.25959345592327,23.429655812077407,23
120.22156848857635,23.43188346945477,24
120.1900598597985,23.440565754171818,25
120.16162347197017,23.449036855350535,26
120.14246576211018,23.457840161656517,27
120.13065825841619,23.466680967622672,28
120.11991737814222,23.472230009791506,29
120.11466703805762,23.477532418877402,30
120.11465397142887,23.483401846373585,31
120.11906629490035,23.490201116937172,32
120.12823583320335,23.49708748070766,33
120.1412766137086,23.501263769257886,34
120.15137088352084,23.50271411191401,35
120.16263730679378,23.502935871433042,36
120.17632144546565,23.504880304158327,37
120.1923845433896,23.509795267802666,38
120.20604489458282,23.5105744933957,39
120.2146941166463,23.507151861201052,40
120.21647810367669,23.503318111451556,41
120.20912728956789,23.499863477608425,42
120.19215662236881,23.499778981978913,43
120.16514780580155,23.502743957826556,44
120.12941028601239,23.504140596162333,45
120.09240546406268,23.506680193343662,46
120.05245869664321,23.51696627724118,47
120.02659050858315,23.55457036112566,48
120.00295121054698,23.59386580000919,49
119.98526712488668,23.625991055179682,50
119.97307480438194,23.65795330607065,51
119.95385170218157,23.681442468802896,52
119.94149189801793,23.697489959453424,53
119.9310449816761,23.704313374881238,54
119.92374321290703,23.70244434259123,55
119.91977172973581,23.690717928950097,56
119.91513696752743,23.67379057492133,57
119.9104264378752,23.65519828061387,58
119.90407315294455,23.638565323836957,59
119.89880902596646,23.62677764099042,60
119.89529326217102,23.62247070407024,61
119.89489717625557,23.626580772579132,62
119.89478187934762,23.63983274255307,63
119.89457216479234,23.661683324066935,64
119.89279336698853,23.691559036188135,65
119.88980582964699,23.726217951753558,66
119.8836286139932,23.76361429238322,67
119.87342207632723,23.804094103729838,68
119.86371581889622,23.852197724509548,69
119.85610490438197,23.927020512952925,70
119.85974185904013,24.017252672105244,71
119.92027573106878,24.202731854189125,72
119.99442669171735,24.36348044236917,73
120.06110741587621,24.49123471786623,74
120.11644012071659,24.6039404914136,75
120.17085637567357,24.714470250823734,76
120.21765131381645,24.811316209774862,77
120.26432310866322,24.898236451045246,78
120.31159009293873,24.985231734051585,79
120.35012901653745,25.07754353158975,80
120.37796536888173,25.17700586834159,81
120.40503593140774,25.28443928330126,82
120.42292215517101,25.39558727975005,83
120.4559179214712,25.50775741485935,84
120.49850034728073,25.614163925042806,85
120.53638703118816,25.706578659982117,86
120.58257611708054,25.792097369353456,87
120.64104485887809,25.863898403990678,88
120.70227215679081,25.92834224071129,89
