xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022070812_50,50.0
213108.55764992852,2670601.0309988298,hour=1,ymd=2022070811_50,50.0
212268.28777576555,2671111.188531611,hour=2,ymd=2022070810_50,50.0
211773.41918858458,2671788.016653303,hour=3,ymd=2022070809_50,50.0
210822.94937214573,2671933.350811638,hour=4,ymd=2022070808_50,50.0
209954.3119095372,2672284.5998806246,hour=5,ymd=2022070807_50,50.0
209614.5023521142,2672945.81148741,hour=6,ymd=2022070806_50,50.0
209232.01123614926,2673176.421309907,hour=7,ymd=2022070805_50,50.0
208879.4782362612,2672894.646655295,hour=8,ymd=2022070804_50,50.0
208602.82222495545,2672103.7856811024,hour=9,ymd=2022070803_50,50.0
208265.2901166155,2671024.5401313454,hour=10,ymd=2022070802_50,50.0
207798.63656761489,2669696.325924799,hour=11,ymd=2022070801_50,50.0
207037.8643490876,2667870.0733786,hour=12,ymd=2022070800_50,50.0
206975.5551630947,2665884.5128168687,hour=13,ymd=2022070723_50,50.0
206986.72378915912,2663389.441409435,hour=14,ymd=2022070722_50,50.0
208613.5568202435,2661889.8267632797,hour=15,ymd=2022070721_50,50.0
210028.63923809855,2660057.1563366354,hour=16,ymd=2022070720_50,50.0
210287.7087850812,2659073.8166704103,hour=17,ymd=2022070719_50,50.0
210896.24764128952,2658078.4940622076,hour=18,ymd=2022070718_50,50.0
211857.53857731252,2657031.358808957,hour=19,ymd=2022070717_50,50.0
212982.26520218505,2656831.9626786574,hour=20,ymd=2022070716_50,50.0
214684.1191098894,2656831.898419635,hour=21,ymd=2022070715_50,50.0
217160.24648672892,2656883.17226561,hour=22,ymd=2022070714_50,50.0
218995.6519225481,2656787.2205100083,hour=23,ymd=2022070713_50,50.0
219662.60032659947,2658315.710607773,hour=24,ymd=2022070712_50,50.0
220245.19515289544,2659774.689512408,hour=25,ymd=2022070711_50,50.0
221801.66997484482,2660235.6975970897,hour=26,ymd=2022070710_50,50.0
222276.3046590182,2661897.0985312243,hour=27,ymd=2022070709_50,50.0
222965.9074521695,2663093.778939242,hour=28,ymd=2022070708_50,50.0
224319.61648589713,2663556.921445573,hour=29,ymd=2022070707_50,50.0
225417.66033596886,2664153.75742806,hour=30,ymd=2022070706_50,50.0
226400.84472037447,2664899.2616391727,hour=31,ymd=2022070705_50,50.0
227196.79064362837,2665315.116387064,hour=32,ymd=2022070704_50,50.0
227865.90857401086,2665466.0804483094,hour=33,ymd=2022070703_50,50.0
228363.94072133643,2664786.5883210357,hour=34,ymd=2022070702_50,50.0
228789.53240573002,2663643.308384871,hour=35,ymd=2022070701_50,50.0
228977.93162482386,2662216.6937989797,hour=36,ymd=2022070700_50,50.0
228806.4981347189,2660574.9886608925,hour=37,ymd=2022070623_50,50.0
228444.8599221978,2658762.9914708417,hour=38,ymd=2022070622_50,50.0
227989.15139466632,2656673.1806007233,hour=39,ymd=2022070621_50,50.0
227986.9245887931,2653299.834327204,hour=40,ymd=2022070620_50,50.0
228250.82130232189,2650653.2835359517,hour=41,ymd=2022070619_50,50.0
228745.62088498208,2649495.92829358,hour=42,ymd=2022070618_50,50.0
229629.94991005692,2647967.8397184256,hour=43,ymd=2022070617_50,50.0
231128.7084674399,2647354.676832528,hour=44,ymd=2022070616_50,50.0
232130.19364799667,2645822.5116577456,hour=45,ymd=2022070615_50,50.0
233022.20688010115,2644577.6327216076,hour=46,ymd=2022070614_50,50.0
233695.25887618322,2644020.0958015965,hour=47,ymd=2022070613_50,50.0
235492.98326233882,2642811.741511767,hour=48,ymd=2022070612_50,50.0
237005.9643486004,2641641.5544518037,hour=49,ymd=2022070611_50,50.0
237400.7200889151,2640610.4503331287,hour=50,ymd=2022070610_50,50.0
237298.92842158224,2639441.627088855,hour=51,ymd=2022070609_50,50.0
237417.88782001953,2638482.4374785135,hour=52,ymd=2022070608_50,50.0
237595.41143042516,2637992.900931523,hour=53,ymd=2022070607_50,50.0
237386.71563377153,2637719.016413265,hour=54,ymd=2022070606_50,50.0
236972.73912865962,2637663.767142427,hour=55,ymd=2022070605_50,50.0
236206.8874720886,2637929.7403812604,hour=56,ymd=2022070604_50,50.0
235083.97437375333,2638175.146152024,hour=57,ymd=2022070603_50,50.0
233628.68849229362,2638364.570462537,hour=58,ymd=2022070602_50,50.0
231510.06116759326,2638251.511349474,hour=59,ymd=2022070601_50,50.0
229441.1280580267,2637760.0621815966,hour=60,ymd=2022070600_50,50.0
227519.09369837787,2637055.2824249873,hour=61,ymd=2022070523_50,50.0
225655.92509579207,2636205.620549322,hour=62,ymd=2022070522_50,50.0
223088.89121961888,2635353.970180721,hour=63,ymd=2022070521_50,50.0
220350.2649211913,2634670.4069762444,hour=64,ymd=2022070520_50,50.0
218967.02991792295,2633950.2189500704,hour=65,ymd=2022070519_50,50.0
218960.05431852597,2632897.380047284,hour=66,ymd=2022070518_50,50.0
218980.0943824804,2632544.2257992933,hour=67,ymd=2022070517_50,50.0
218979.05292411582,2631152.517737639,hour=68,ymd=2022070516_50,50.0
219097.69283405194,2628862.3936154367,hour=69,ymd=2022070515_50,50.0
219290.08565446982,2626013.0264347093,hour=70,ymd=2022070514_50,50.0
219718.9921097147,2622377.374152397,hour=71,ymd=2022070513_50,50.0
221001.3252588796,2621614.215611373,hour=72,ymd=2022070512_50,50.0
222481.62886780748,2620770.5154730277,hour=73,ymd=2022070511_50,50.0
224929.39816814908,2620286.669886698,hour=74,ymd=2022070510_50,50.0
227013.51586499313,2618482.571413287,hour=75,ymd=2022070509_50,50.0
228905.32291665176,2617583.810182226,hour=76,ymd=2022070508_50,50.0
230830.92504277328,2616916.2349149706,hour=77,ymd=2022070507_50,50.0
232375.19934763262,2616171.172640809,hour=78,ymd=2022070506_50,50.0
233475.89439083883,2615576.938136258,hour=79,ymd=2022070505_50,50.0
234009.78088748423,2615139.3694128757,hour=80,ymd=2022070504_50,50.0
233977.42769506542,2614916.787475108,hour=81,ymd=2022070503_50,50.0
233761.28081072835,2614990.8774297526,hour=82,ymd=2022070502_50,50.0
233198.8839470294,2615261.622861794,hour=83,ymd=2022070501_50,50.0
232372.55163256792,2615679.749937712,hour=84,ymd=2022070500_50,50.0
231370.6310932782,2616193.2019109866,hour=85,ymd=2022070423_50,50.0
230484.94750370053,2616973.349260821,hour=86,ymd=2022070422_50,50.0
229813.5739873663,2617932.6632977417,hour=87,ymd=2022070421_50,50.0
230211.7372097016,2619160.604831963,hour=88,ymd=2022070420_50,50.0
230856.69159918433,2620019.407948195,hour=89,ymd=2022070419_50,50.0
231132.46522459076,2618562.8406014247,hour=90,ymd=2022070418_50,50.0
231262.23556784066,2617820.7658154117,hour=91,ymd=2022070417_50,50.0
231714.8619144884,2617671.824971025,hour=92,ymd=2022070416_50,50.0
232788.65316701206,2617256.5787665145,hour=93,ymd=2022070415_50,50.0
234233.7203429182,2616465.655736287,hour=94,ymd=2022070414_50,50.0
236077.52630929547,2614906.989701201,hour=95,ymd=2022070413_50,50.0
237419.0279976231,2612626.758650397,hour=96,ymd=2022070412_50,50.0
238826.75325474414,2608065.206710507,hour=97,ymd=2022070411_50,50.0
240191.93700527857,2602171.9170949357,hour=98,ymd=2022070410_50,50.0
239978.5353594319,2596877.06831788,hour=99,ymd=2022070409_50,50.0
239933.24712985186,2593032.5207549827,hour=100,ymd=2022070408_50,50.0
239107.80056160866,2588517.551185836,hour=101,ymd=2022070407_50,50.0
236796.49052246092,2582847.4762070375,hour=102,ymd=2022070406_50,50.0
233758.3019517976,2579115.9841668056,hour=103,ymd=2022070405_50,50.0
230912.01215391784,2577844.8684279965,hour=104,ymd=2022070404_50,50.0
228250.9672791305,2577276.7498451816,hour=105,ymd=2022070403_50,50.0
226332.5391738656,2575810.856341996,hour=106,ymd=2022070402_50,50.0
