xp,yp,Hour,ymdh,zp
214690.85501306076,2669881.8573183604,hour=0,ymd=2022072212_50,50.0
212654.6825393172,2670756.6118489373,hour=1,ymd=2022072211_50,50.0
209887.6861049937,2673821.6321724746,hour=2,ymd=2022072210_50,50.0
207903.96532535498,2677709.7589163575,hour=3,ymd=2022072209_50,50.0
206724.3615505038,2680672.0486550126,hour=4,ymd=2022072208_50,50.0
205944.39081266653,2682115.757043848,hour=5,ymd=2022072207_50,50.0
205304.50084865224,2682782.8550433014,hour=6,ymd=2022072206_50,50.0
204693.77060063314,2682608.208452763,hour=7,ymd=2022072205_50,50.0
204033.58786687386,2681539.406749608,hour=8,ymd=2022072204_50,50.0
202792.21856291537,2679412.683799045,hour=9,ymd=2022072203_50,50.0
201651.2528707603,2676371.523165228,hour=10,ymd=2022072202_50,50.0
200991.45971933883,2673135.972375566,hour=11,ymd=2022072201_50,50.0
201207.95141050164,2670607.60139584,hour=12,ymd=2022072200_50,50.0
201850.79053905365,2668527.93135106,hour=13,ymd=2022072123_50,50.0
204249.63760719207,2665412.841499353,hour=14,ymd=2022072122_50,50.0
205871.17027333882,2662328.9041818622,hour=15,ymd=2022072121_50,50.0
206758.39969686177,2661075.300830597,hour=16,ymd=2022072120_50,50.0
206980.02986310553,2661146.8434859617,hour=17,ymd=2022072119_50,50.0
206980.2263622595,2661716.332543063,hour=18,ymd=2022072118_50,50.0
206981.00198380408,2662659.9077468095,hour=19,ymd=2022072117_50,50.0
206978.3876017429,2662853.187972919,hour=20,ymd=2022072116_50,50.0
206418.55904213563,2663901.98256673,hour=21,ymd=2022072115_50,50.0
205167.21017485336,2665906.1245639706,hour=22,ymd=2022072114_50,50.0
203348.04294185565,2668330.505546891,hour=23,ymd=2022072113_50,50.0
201502.68062995598,2668833.710806706,hour=24,ymd=2022072112_50,50.0
199203.5280877188,2670651.926449799,hour=25,ymd=2022072111_50,50.0
196155.1766562447,2672875.1470003435,hour=26,ymd=2022072110_50,50.0
194005.72826705725,2674907.8070458556,hour=27,ymd=2022072109_50,50.0
192311.5184994772,2676044.7213284457,hour=28,ymd=2022072108_50,50.0
191020.41268136204,2676518.35122531,hour=29,ymd=2022072107_50,50.0
