lng,lat,num
120.44083333333333,23.46277777777698,0
120.4249187689895,23.4515043535819,1
120.40738364522498,23.443699309405638,2
120.38674299894427,23.440555635456143,3
120.36635089646151,23.440501884505988,4
120.34788076331483,23.440444989306926,5
120.33407111681939,23.440355176214283,6
120.32153480003512,23.43875301863254,7
120.31011096028803,23.43069017798591,8
120.29944589056815,23.422855144218623,9
120.28979770230147,23.4163029441995,10
120.27946236377198,23.41666555368457,11
120.27236380222033,23.41752530551547,12
120.26957897845,23.41862976978534,13
120.2709941984665,23.419688769256616,14
120.2753049775432,23.420374293642773,15
120.2800159322915,23.42032082321644,16
120.28144082742692,23.419125687163604,17
120.27521588899639,23.416405015258842,18
120.25866614978196,23.41147542188958,19
120.23050013503578,23.402510517557566,20
120.20002552202864,23.380146508767986,21
120.17645294653605,23.367166789360276,22
120.16375125190825,23.36396962955365,23
120.138658097498,23.363350373845584,24
120.11843234968251,23.361330385158357,25
120.10390791339606,23.357653279714814,26
120.09581709529115,23.351781163604343,27
120.09687973082319,23.343878211722203,28
120.10493776898652,23.33629786316091,29
120.11563871486462,23.328382168599894,30
120.1328265821628,23.324727369281003,31
120.14932156816123,23.32390441311899,32
120.16441801478098,23.324608809260006,33
120.17364141985722,23.325638641856443,34
120.1791603868464,23.326336271032787,35
120.1846605451121,23.326813746215954,36
120.18970486569152,23.32633773460942,37
120.19378155565366,23.32471853660425,38
120.19630421315377,23.322310072424482,39
120.19661191779406,23.320009836901576,40
120.19396915755847,23.31925881550155,41
120.18763661055475,23.321823082312424,42
120.1771986650226,23.327378934382008,43
120.16853525415425,23.327417258027655,44
120.16351259137211,23.327646567089264,45
120.1568809283135,23.3329346900449,46
120.14846212682514,23.342474315608964,47
120.12079378499534,23.34047633589108,48
120.09703004043783,23.335962929596594,49
120.07987504585675,23.32984073419758,50
120.07224779662222,23.321671434497976,51
120.07846713784647,23.311974737082725,52
120.09117978130249,23.304472956018717,53
120.10963249960295,23.300262079352965,54
120.12907733486551,23.299177122653855,55
120.14659262090431,23.299253155718066,56
120.16169056289095,23.299970838390646,57
120.17278299643513,23.30156268245077,58
120.17830088472431,23.302260336313363,59
120.18379996947023,23.30273783863654,60
120.18884331185767,23.30226186242376,61
120.19291921988004,23.300642707199373,62
120.19303468479278,23.29752659264847,63
120.18772620699039,23.29487907888339,64
120.17888006310923,23.295169964163076,65
120.16906920422903,23.299334848864238,66
120.16628526322032,23.304154837452213,67
120.1624773179679,23.316016887517595,68
120.15755321155834,23.327472184023897,69
120.15092130311278,23.33276003410303,70
120.14250205391849,23.342299313020956,71
120.11534829911709,23.33995360319597,72
120.09045899998269,23.335335931108798,73
120.07167510905325,23.32936025485243,74
120.06432893468136,23.320969899637067,75
120.07054886125708,23.31127354499256,76
120.08509150696992,23.303380526614024,77
120.10354426958578,23.29917042675882,78
120.12415356572556,23.299145425287904,79
120.14284792601534,23.2998014938478,80
120.15794139514398,23.300506555761864,81
120.17140363266334,23.302810390744103,82
120.17692156881762,23.30350809750118,83
120.18242070369593,23.303985652406176,84
120.1874641022504,23.30350972386923,85
120.19154006942644,23.30189060643522,86
120.1939881870928,23.29946041324087,87
120.18867960592726,23.29681293191245,88
120.17983332603406,23.29710387561256,89
120.17084349884244,23.30088954812454,90
120.16807177160004,23.305678048320264,91
120.16426395075203,23.31754015390457,92
120.1593267894046,23.327492257214594,93
120.15269495569363,23.332780188426696,94
120.144275841906,23.342319570370215,95
120.11697017762201,23.34007651373214,96
120.0924204711252,23.335490305639038,97
120.07415986075961,23.32946756105135,98
120.06671947240498,23.321141377356447,99
120.07293922025245,23.311444919418726,100
120.08691816460056,23.303672400267114,101
120.10537090857292,23.29946206741819,102
120.125639787663,23.299126474926982,103
120.1439902323698,23.299557401456955,104
120.15908367822503,23.300262344410797,105
120.17182832445093,23.30235057718122,106
120.17734624249408,23.303048267627418,107
120.18284535857462,23.303525806325897,108
120.18788873675206,23.303049863127566,109
120.1919646832231,23.301430734117236,110
120.1935385350112,23.298743462669748,111
120.1882299942244,23.29609596579603,112
120.17938376453156,23.29638688197268,113
120.17051523179963,23.299781051195882,114
120.16775312458549,23.30456666609885,115
120.16394530739213,23.316428757032273,116
120.15901820068245,23.32752761599408,117
120.15238635188535,23.332815533186455,118
120.14396721189341,23.342354897377913,119
120.11668476148095,23.340096141213213,120
120.28805555555557,22.632499999999187,0
120.28821774550296,22.62759886133502,1
120.28934531162159,22.627502084433356,2
120.29490492363576,22.626995631935863,3
120.30423439263387,22.61881203468818,4
120.31919040737908,22.609114973379953,5
120.3386142562729,22.59859179911745,6
120.35079193640328,22.58483188124409,7
120.35925682720024,22.566807258467804,8
120.36172738677708,22.54892048467476,9
120.3582781168042,22.540710467751396,10
120.35170928707039,22.530384298274136,11
120.34640175838514,22.515728851912485,12
120.34642866916852,22.51340812502627,13
120.3497757263205,22.50829818247317,14
120.3563338899884,22.500693082905133,15
120.35699605300306,22.494380214419884,16
120.35700995258377,22.487289243014327,17
120.35703606352268,22.483031079432845,18
120.35711535302545,22.478899504895136,19
120.3570559018973,22.475857330345555,20
120.3570298742441,22.474582970036536,21
120.35706826638906,22.474637660428503,22
120.35712161766055,22.47382061780648,23
120.3600220112609,22.448400047052093,24
120.36402461228872,22.426880423387846,25
120.37253747554422,22.414770571369978,26
120.38091602730402,22.4101168217582,27
120.3876685294915,22.413443687061687,28
120.38811452391363,22.42902222749672,29
120.38954646073587,22.444662299559205,30
120.39123374131802,22.460159112624087,31
120.3933570952175,22.472662715895265,32
120.39694649409367,22.48266378804056,33
120.40205653520776,22.489617962763322,34
120.40842483875305,22.494724713098556,35
120.41530582194451,22.499177357083845,36
120.42711464183324,22.492398251035066,37
120.44194486502954,22.485722400255,38
120.44757452475937,22.479066689870475,39
120.45012957864311,22.471975793370333,40
120.4541871201755,22.46679243145682,41
120.4583527630921,22.463785994241476,42
120.46166174830267,22.46307524760435,43
120.46379415125456,22.464626030570326,44
120.46507479054728,22.468251165998208,45
120.4664733191376,22.47361042470594,46
120.46960445473329,22.48021049395793,47
120.47790085820658,22.449748874472565,48
120.48106066492046,22.417236788213057,49
120.48076983262153,22.38730810863104,50
120.47815632872572,22.362461276332166,51
120.47780806902448,22.34730703356604,52
120.47257591179972,22.348257192012515,53
120.46864602662079,22.348253344817042,54
120.45730663189784,22.348132698367053,55
120.44718406543241,22.345268392044126,56
120.43946834536625,22.33822419072171,57
120.42721188235083,22.329786140785057,58
120.4180589143341,22.320723282348855,59
120.41293363778067,22.31871397680684,60
120.41185760499832,22.319975812299376,61
120.41816663134168,22.320384762886842,62
120.42368771344853,22.32617603655164,63
120.43257410356796,22.336078252189072,64
120.44108056662397,22.348164508734367,65
120.44802385436651,22.34828808605211,66
120.44799232414096,22.351578426704073,67
120.44238860252585,22.356892132344214,68
120.43006360383266,22.36440279550955,69
120.41358044586804,22.37354033221281,70
120.40050897740608,22.386743151270643,71
120.406218548727,22.36105398060115,72
120.41369308670491,22.342598398932008,73
120.4253357484554,22.323410996036884,74
120.43171316273771,22.310258426120576,75
120.43630303029269,22.306302983571523,76
120.43973421720767,22.30891631839731,77
120.43984378416754,22.315000366506705,78
120.4370174455775,22.32017080652984,79
120.4320036629595,22.320107304312494,80
120.4206676349708,22.320060205606673,81
120.41424900959294,22.316913082694235,82
120.4077937101318,22.31305931166817,83
120.40220842356194,22.311625820833093,84
120.39941318559644,22.31450910153705,85
120.40269937650991,22.32003077851809,86
120.41663345163481,22.32207108848814,87
120.426117799085,22.33159345718858,88
120.43450325400946,22.344503063932535,89
120.4405485230454,22.348133256558288,90
120.44208169107354,22.350253094405666,91
120.43647777702107,22.35556656466219,92
120.42415255319389,22.36307671438238,93
120.40852605587264,22.372795464447357,94
120.39503084999579,22.385811781189364,95
120.40078243455102,22.360159110349052,96
120.40831077435163,22.34146643904809,97
120.42000830513187,22.325536554598184,98
120.4279934926811,22.312067874896268,99
120.4325835448965,22.30811254535708,100
120.4360147036416,22.31072597251292,101
120.43612409063556,22.316810032014562,102
120.43503841234482,22.320148667595877,103
120.42999616135832,22.320124847787184,104
120.41867323696196,22.320052280553487,105
120.41365214600049,22.316428781263088,106
120.40719689007484,22.312574984927913,107
120.40161163207102,22.311141471480695,108
120.3988163911626,22.31402473951172,109
120.40168740825266,22.319976968491467,110
120.4156142015148,22.322025607585363,111
120.4255252952742,22.33127700458446,112
120.43391066752612,22.344186642686747,113
120.43984654139281,22.348202426950902,114
120.44138665371126,22.35031059689503,115
120.43578270743595,22.355624040339638,116
120.42345743603217,22.363134130904335,117
120.4079267209568,22.372917889604224,118
120.39449085884468,22.38596026736845,119
120.4002358536605,22.360301671484837,120
120.64083333333332,24.15194444444366,0
120.621492931608,24.1411575691919,1
120.60926488348193,24.142076458066168,2
120.59614213179849,24.142025201894935,3
120.59130945332858,24.14755290449137,4
120.59179724310556,24.155557192831857,5
120.59281471497225,24.161501140793806,6
120.59500283584048,24.16744579269549,7
120.60307602793473,24.170630006806746,8
120.61572794605202,24.17010641547958,9
120.62349781727342,24.1700964361794,10
120.62414469943553,24.170074768526685,11
120.63083781174501,24.170064361747986,12
120.64468604589403,24.17015880570133,13
