xp,yp,Hour,ymdh,zp
194748.26175527967,2596184.954715116,hour=0,ymd=2022070812_50,50.0
192211.26276837982,2596010.2918834668,hour=1,ymd=2022070811_50,50.0
190389.8793064574,2596121.778945944,hour=2,ymd=2022070810_50,50.0
188818.014862291,2596569.2695221608,hour=3,ymd=2022070809_50,50.0
187363.22189142503,2596835.1066808426,hour=4,ymd=2022070808_50,50.0
186303.74793389015,2596834.914576001,hour=5,ymd=2022070807_50,50.0
185602.6149037438,2596671.6084141373,hour=6,ymd=2022070806_50,50.0
185213.82506481878,2596222.5434764563,hour=7,ymd=2022070805_50,50.0
185063.9164333748,2595653.0625256984,hour=8,ymd=2022070804_50,50.0
185170.64621315844,2595052.237146729,hour=9,ymd=2022070803_50,50.0
185557.60411941953,2594533.566309297,hour=10,ymd=2022070802_50,50.0
186216.6774244117,2594156.3869058522,hour=11,ymd=2022070801_50,50.0
187325.37519067567,2593791.557292218,hour=12,ymd=2022070800_50,50.0
188116.4198537175,2593420.6721602627,hour=13,ymd=2022070723_50,50.0
189364.05746578838,2592811.5479421173,hour=14,ymd=2022070722_50,50.0
191414.25169825222,2591735.3520355676,hour=15,ymd=2022070721_50,50.0
194379.74872319069,2591197.9702634593,hour=16,ymd=2022070720_50,50.0
198322.19042060937,2591205.1774094854,hour=17,ymd=2022070719_50,50.0
201727.17339523922,2590161.315223632,hour=18,ymd=2022070718_50,50.0
203458.18902101222,2587316.9157416574,hour=19,ymd=2022070717_50,50.0
203984.06775348488,2586334.8472942016,hour=20,ymd=2022070716_50,50.0
204058.59722140845,2585614.271168222,hour=21,ymd=2022070715_50,50.0
205210.17373581644,2584827.8931738636,hour=22,ymd=2022070714_50,50.0
207900.51879076328,2584398.0420071944,hour=23,ymd=2022070713_50,50.0
209403.8919984544,2584820.804271364,hour=24,ymd=2022070712_50,50.0
210523.69112806715,2583648.1795681207,hour=25,ymd=2022070711_50,50.0
211528.83360209264,2581838.338693449,hour=26,ymd=2022070710_50,50.0
213501.02532701142,2581584.032629385,hour=27,ymd=2022070709_50,50.0
215379.10170720465,2580900.067738026,hour=28,ymd=2022070708_50,50.0
216822.7147978688,2580214.1688226457,hour=29,ymd=2022070707_50,50.0
217814.37181697733,2579836.849086463,hour=30,ymd=2022070706_50,50.0
218415.27282619424,2579934.418300643,hour=31,ymd=2022070705_50,50.0
218571.02233210154,2580489.9293642784,hour=32,ymd=2022070704_50,50.0
218245.98884576507,2581440.3989262427,hour=33,ymd=2022070703_50,50.0
217469.77934611536,2582314.1393346633,hour=34,ymd=2022070702_50,50.0
216280.42399791576,2583127.7764333333,hour=35,ymd=2022070701_50,50.0
215440.3909365604,2584441.959710933,hour=36,ymd=2022070700_50,50.0
214222.05524761177,2585695.047955967,hour=37,ymd=2022070623_50,50.0
212812.03931486182,2586824.3831570144,hour=38,ymd=2022070622_50,50.0
211552.09448401205,2588003.9850511546,hour=39,ymd=2022070621_50,50.0
209441.89114629797,2588445.253842629,hour=40,ymd=2022070620_50,50.0
207243.06968718342,2588475.9508349816,hour=41,ymd=2022070619_50,50.0
205811.78321048565,2587823.013226434,hour=42,ymd=2022070618_50,50.0
204794.1206081579,2587831.8826259836,hour=43,ymd=2022070617_50,50.0
204232.7902171383,2587744.2411746248,hour=44,ymd=2022070616_50,50.0
204307.31968506187,2587023.6650486453,hour=45,ymd=2022070615_50,50.0
205203.30896585196,2585519.4828500017,hour=46,ymd=2022070614_50,50.0
207676.33733004838,2584496.0501026134,hour=47,ymd=2022070613_50,50.0
209114.729314299,2584821.047828482,hour=48,ymd=2022070612_50,50.0
210332.67591634177,2584070.821440186,hour=49,ymd=2022070611_50,50.0
211337.81839036726,2582260.980565514,hour=50,ymd=2022070610_50,50.0
213060.09072126233,2581796.188374664,hour=51,ymd=2022070609_50,50.0
214938.16710145556,2581112.223483305,hour=52,ymd=2022070608_50,50.0
216478.49590956577,2580525.0998344827,hour=53,ymd=2022070607_50,50.0
217470.1529286743,2580147.7800983,hour=54,ymd=2022070606_50,50.0
218071.0539378912,2580245.34931248,hour=55,ymd=2022070605_50,50.0
218226.8034437985,2580800.8603761154,hour=56,ymd=2022070604_50,50.0
217901.76995746203,2581751.3299380797,hour=57,ymd=2022070603_50,50.0
217142.57519676135,2582492.2940770793,hour=58,ymd=2022070602_50,50.0
215968.11570078664,2583314.569042388,hour=59,ymd=2022070601_50,50.0
215306.59580916696,2584765.738531414,hour=60,ymd=2022070600_50,50.0
214029.6117257976,2585967.1672296557,hour=61,ymd=2022070523_50,50.0
212715.3591239915,2587137.018010746,hour=62,ymd=2022070522_50,50.0
211257.62657523312,2588196.439327489,hour=63,ymd=2022070521_50,50.0
209163.13430945732,2588639.2544663283,hour=64,ymd=2022070520_50,50.0
206964.31285034277,2588669.951458681,hour=65,ymd=2022070519_50,50.0
205643.7049981893,2587829.218307804,hour=66,ymd=2022070518_50,50.0
204626.25504416385,2587827.707689961,hour=67,ymd=2022070517_50,50.0
204064.92465314426,2587740.066238602,hour=68,ymd=2022070516_50,50.0
204139.45412106783,2587019.4901126227,hour=69,ymd=2022070515_50,50.0
205035.44340185792,2585515.307913979,hour=70,ymd=2022070514_50,50.0
207497.59595457435,2584578.8506731777,hour=71,ymd=2022070513_50,50.0
208890.91782660497,2584836.0402157116,hour=72,ymd=2022070512_50,50.0
210168.3467895388,2584418.45324425,hour=73,ymd=2022070511_50,50.0
211173.4892635643,2582608.612369578,hour=74,ymd=2022070510_50,50.0
212675.07137699047,2581821.0278946734,hour=75,ymd=2022070509_50,50.0
214525.01341335842,2581266.831447407,hour=76,ymd=2022070508_50,50.0
216158.58312271902,2580774.9342531706,hour=77,ymd=2022070507_50,50.0
217150.24014182755,2580397.614516988,hour=78,ymd=2022070506_50,50.0
217751.14115104446,2580495.183731168,hour=79,ymd=2022070505_50,50.0
217906.89065695176,2581050.6947948034,hour=80,ymd=2022070504_50,50.0
217583.65035866102,2581910.1185813933,hour=81,ymd=2022070503_50,50.0
216829.05360337993,2582615.2017110973,hour=82,ymd=2022070502_50,50.0
215895.1356876967,2583576.9628944634,hour=83,ymd=2022070501_50,50.0
215188.24685375666,2584996.5438603996,hour=84,ymd=2022070500_50,50.0
213899.28980927443,2586187.4263578295,hour=85,ymd=2022070423_50,50.0
212652.93565142428,2587386.0036338507,hour=86,ymd=2022070422_50,50.0
211037.8272543726,2588349.799597734,hour=87,ymd=2022070421_50,50.0
208955.43211421644,2588793.805384697,hour=88,ymd=2022070420_50,50.0
206822.91640614247,2588743.6702320143,hour=89,ymd=2022070419_50,50.0
205502.85954117676,2587832.053015863,hour=90,ymd=2022070418_50,50.0
204485.322594664,2587834.7887687716,hour=91,ymd=2022070417_50,50.0
203986.71667716553,2587693.558095585,hour=92,ymd=2022070416_50,50.0
204061.2461450891,2586972.9819696057,hour=93,ymd=2022070415_50,50.0
204957.2354258792,2585468.799770962,hour=94,ymd=2022070414_50,50.0
207427.12897905422,2584623.5331542487,hour=95,ymd=2022070413_50,50.0
208785.1562198258,2584827.621767824,hour=96,ymd=2022070412_50,50.0
210101.267009556,2584572.50284492,hour=97,ymd=2022070411_50,50.0
211106.4094835815,2582762.661970248,hour=98,ymd=2022070410_50,50.0
212515.3628737551,2581828.6376827597,hour=99,ymd=2022070409_50,50.0
214343.56410163612,2581330.254023913,hour=100,ymd=2022070408_50,50.0
216015.7814889063,2580877.8275050553,hour=101,ymd=2022070407_50,50.0
217007.43850801483,2580500.5077688727,hour=102,ymd=2022070406_50,50.0
217608.33951723174,2580598.076983053,hour=103,ymd=2022070405_50,50.0
217764.08902313904,2581153.588046688,hour=104,ymd=2022070404_50,50.0
217441.9727969744,2581955.9391695703,hour=105,ymd=2022070403_50,50.0
216687.37604169332,2582661.0222992743,hour=106,ymd=2022070402_50,50.0
215856.54737470642,2583682.5632903795,hour=107,ymd=2022070401_50,50.0
215122.88842560694,2585083.505329385,hour=108,ymd=2022070400_50,50.0
213833.9313811247,2586274.387826815,hour=109,ymd=2022070323_50,50.0
212622.22375106037,2587487.623366661,hour=110,ymd=2022070322_50,50.0
210943.09710714937,2588412.5203030775,hour=111,ymd=2022070321_50,50.0
208865.99495916785,2588857.0470477785,hour=112,ymd=2022070320_50,50.0
206760.1052278799,2588774.4526470895,hour=113,ymd=2022070319_50,50.0
205440.27421540738,2587833.7796865846,hour=114,ymd=2022070318_50,50.0
204422.7759322223,2587834.6281636036,hour=115,ymd=2022070317_50,50.0
203982.68532513053,2587645.2580182753,hour=116,ymd=2022070316_50,50.0
204057.2147930541,2586924.681892296,hour=117,ymd=2022070315_50,50.0
204953.2040738442,2585420.499693652,hour=118,ymd=2022070314_50,50.0
207438.40259323054,2584612.4333153735,hour=119,ymd=2022070313_50,50.0
208804.9190674682,2584829.2940182756,hour=120,ymd=2022070312_50,50.0
210118.36361599312,2584533.826566813,hour=121,ymd=2022070311_50,50.0
