TWD97_x,TWD97_y,zp
214690.85501306076,2669881.8573183604,50.0
214690.85501306076,2669881.8573183604,50.0
214690.83514486012,2669881.8375875764,50.0
214690.79540845883,2669881.7981260084,50.0
214690.7358038569,2669881.7389336564,50.0
214690.6563310543,2669881.6600105204,50.0
214690.5569900511,2669881.5613566004,50.0
214690.43778084722,2669881.4429718964,50.0
214690.2987034427,2669881.3048564084,50.0
214690.13975783755,2669881.1470101364,50.0
214689.96094403174,2669880.9694330804,50.0
214689.7622620253,2669880.7721252404,50.0
214689.5437118182,2669880.5550866164,50.0
214689.30529341046,2669880.3183172084,50.0
214689.04700680208,2669880.0618170165,50.0
214688.76885199305,2669879.7855860405,50.0
214688.47082898338,2669879.4896242805,50.0
214688.15293777306,2669879.1739317365,50.0
214687.8151783621,2669878.8385084085,50.0
214687.4575507505,2669878.4833542965,50.0
214687.08005493824,2669878.1084694006,50.0
214686.68269092534,2669877.7138537206,50.0
214686.2654587118,2669877.2995072566,50.0
214685.82835829761,2669876.8654300086,50.0
214685.37138968278,2669876.4116219766,50.0
214684.8945528673,2669875.9380831607,50.0
214684.39784785119,2669875.4448135607,50.0
214683.88127463442,2669874.9318131767,50.0
214683.344833217,2669874.3990820087,50.0
214682.78852359895,2669873.846620057,50.0
214682.21234578025,2669873.274427321,50.0
214681.6162997609,2669872.682503801,50.0
214681.00038554092,2669872.070849497,50.0
214680.36460312028,2669871.439464409,50.0
214679.708952499,2669870.788348537,50.0
214679.03343367708,2669870.117501881,50.0
214678.3380466545,2669869.426924441,50.0
214677.6227914313,2669868.716616217,50.0
214676.88766800743,2669867.986577209,50.0
214676.13267638293,2669867.236807417,50.0
214675.35781655778,2669866.467306841,50.0
214674.56308853198,2669865.678075481,50.0
214673.74849230555,2669864.8691133372,50.0
214672.91402787846,2669864.0404204093,50.0
214672.05969525073,2669863.1919966973,50.0
214671.18549442236,2669862.3238422014,50.0
214670.29142539334,2669861.4359569214,50.0
214669.37748816368,2669860.5283408575,50.0
214668.44368273337,2669859.6009940095,50.0
214667.49000910242,2669858.6539163776,50.0
214666.51646727082,2669857.6871079616,50.0
214665.52305723858,2669856.7005687617,50.0
214664.5097790057,2669855.6942987777,50.0
214663.47663257216,2669854.66829801,50.0
214662.42361793798,2669853.622566458,50.0
214661.35073510316,2669852.557104122,50.0
214660.2579840677,2669851.471911002,50.0
214659.14536483158,2669850.366987098,50.0
214658.01287739482,2669849.24233241,50.0
214656.86052175742,2669848.097946938,50.0
214655.68829791938,2669846.933830682,50.0
214654.49620588069,2669845.7499836423,50.0
214653.28424564135,2669844.5464058183,50.0
214652.05241720137,2669843.3230972104,50.0
214650.80072056074,2669842.0800578184,50.0
214649.52915571947,2669840.8172876425,50.0
214648.23772267756,2669839.5347866826,50.0
214646.926421435,2669838.2325549386,50.0
214645.5952519918,2669836.9105924107,50.0
214644.24421434794,2669835.568899099,50.0
214642.87330850345,2669834.207475003,50.0
214641.4825344583,2669832.826320123,50.0
214640.07189221252,2669831.425434459,50.0
214638.6413817661,2669830.004818011,50.0
214637.19100311902,2669828.564470779,50.0
214635.7207562713,2669827.104392763,50.0
214634.23064122294,2669825.6245839633,50.0
214632.72065797393,2669824.1250443794,50.0
214631.19080652428,2669822.6057740115,50.0
214629.64108687398,2669821.0667728595,50.0
214628.07149902303,2669819.5080409236,50.0
214626.48204297145,2669817.9295782037,50.0
214624.8727187192,2669816.3313847,50.0
214623.24352626633,2669814.713460412,50.0
214621.5944656128,2669813.07580534,50.0
214619.92553675864,2669811.418419484,50.0
214618.23673970383,2669809.741302844,50.0
214616.52807444838,2669808.04445542,50.0
214614.79954099227,2669806.3278772123,50.0
214613.05113933553,2669804.5915682204,50.0
214611.28286947813,2669802.8355284445,50.0
214609.4947314201,2669801.0597578846,50.0
214607.68672516142,2669799.2642565407,50.0
214605.8588507021,2669797.449024413,50.0
214604.01110804212,2669795.614061501,50.0
214602.1434971815,2669793.759367805,50.0
214600.25601812024,2669791.884943325,50.0
214598.34867085834,2669789.990788061,50.0
214596.4214553958,2669788.0769020133,50.0
214594.4743717326,2669786.1432851814,50.0
214592.50741986875,2669784.1899375655,50.0
214590.52059980427,2669782.2168591656,50.0
214588.51391153914,2669780.2240499817,50.0
214586.48735507336,2669778.211510014,50.0
214584.44093040694,2669776.179239262,50.0
214582.37463753988,2669774.127237726,50.0
214580.28847647217,2669772.055505406,50.0
214578.1824472038,2669769.964042302,50.0
214576.0565497348,2669767.8528484143,50.0
214573.91078406517,2669765.7219237424,50.0
214571.74515019488,2669763.5712682866,50.0
214569.55964812395,2669761.4008820467,50.0
214567.35427785237,2669759.210765023,50.0
214565.12903938015,2669757.000917215,50.0
214562.88393270728,2669754.771338623,50.0
214560.61895783377,2669752.522029247,50.0
214558.3341147596,2669750.2529890873,50.0
214556.0294034848,2669747.9642181434,50.0
214553.70482400936,2669745.6557164155,50.0
214551.36037633326,2669743.3274839036,50.0
214548.99606045653,2669740.9795206077,50.0
214546.61187637915,2669738.611826528,50.0
214544.20782410112,2669736.224401664,50.0
214541.78390362245,2669733.817246016,50.0
214539.34011494313,2669731.3903595842,50.0
214536.87645806317,2669728.9437423684,50.0
214534.39293298256,2669726.4773943685,50.0
214531.8895397013,2669723.9913155846,50.0
214529.36627821942,2669721.4855060168,50.0
214526.82314853687,2669718.959965665,50.0
214524.2601506537,2669716.414694529,50.0
214521.67728456986,2669713.849692609,50.0
214519.07455028538,2669711.2649599053,50.0
214516.45194780026,2669708.6604964174,50.0
214513.8094771145,2669706.0363021456,50.0
214511.1471382281,2669703.3923770897,50.0
214508.46493114103,2669700.72872125,50.0
214505.76285585333,2669698.045334626,50.0
214503.040912365,2669695.342217218,50.0
214500.299100676,2669692.6193690263,50.0
214497.53742078636,2669689.8767900504,50.0
214494.75587269609,2669687.1144802906,50.0
214491.95445640516,2669684.3324397467,50.0
214489.1331719136,2669681.530668419,50.0
214486.29201922138,2669678.709166307,50.0
214483.43099832852,2669675.867933411,50.0
214480.55010923502,2669673.0069697313,50.0
214477.64935194087,2669670.1262752675,50.0
214474.72872644608,2669667.2258500196,50.0
214471.78823275064,2669664.3056939878,50.0
214468.82787085455,2669661.365807172,50.0
214465.84764075783,2669658.406189572,50.0
214462.84754246045,2669655.426841188,50.0
214459.82757596244,2669652.4277620204,50.0
214456.78774126378,2669649.4089520685,50.0
214453.72803836447,2669646.3704113327,50.0
214450.64846726452,2669643.312139813,50.0
214447.54902796392,2669640.234137509,50.0
214444.42972046268,2669637.136404421,50.0
214441.2905447608,2669634.0189405493,50.0
214438.13150085826,2669630.8817458935,50.0
214434.95258875508,2669627.7248204537,50.0
214431.75380845126,2669624.54816423,50.0
214428.5351599468,2669621.351777222,50.0
214425.2966432417,2669618.13565943,50.0
214422.03825833593,2669614.8998108543,50.0
214418.76000522953,2669611.6442314945,50.0
214415.4618839225,2669608.3689213507,50.0
214412.1438944148,2669605.073880423,50.0
214408.80603670646,2669601.759108711,50.0
214405.44831079748,2669598.424606215,50.0
214402.07071668786,2669595.0703729354,50.0
214398.6732543776,2669591.6964088716,50.0
214395.25592386667,2669588.3027140237,50.0
214391.8187251551,2669584.889288392,50.0
214388.3616582429,2669581.456131976,50.0
214384.88472313006,2669578.0032447763,50.0
214381.38791981657,2669574.5306267925,50.0
214377.87124830243,2669571.0382780246,50.0
214374.33470858764,2669567.526198473,50.0
214370.77830067222,2669563.994388137,50.0
214367.20202455614,2669560.442847017,50.0
214363.60588023943,2669556.8715751134,50.0
214359.98986772206,2669553.2805724256,50.0
214356.35398700405,2669549.6698389538,50.0
214352.6982380854,2669546.039374698,50.0
214349.0226209661,2669542.389179658,50.0
214345.32713564616,2669538.7192538343,50.0
214341.61178212558,2669535.0295972265,50.0
214337.87656040434,2669531.3202098347,50.0
214334.12147048247,2669527.591091659,50.0
214330.34651235995,2669523.842242699,50.0
214326.55168603678,2669520.0736629553,50.0
214322.73699151297,2669516.2853524275,50.0
214318.9024287885,2669512.4773111157,50.0
214315.0479978634,2669508.64953902,50.0
214311.17369873766,2669504.80203614,50.0
214307.27953141127,2669500.9348024763,50.0
214303.36549588424,2669497.0478380285,50.0
214299.43159215656,2669493.1411427967,50.0
214295.47782022823,2669489.214716781,50.0
214291.50418009926,2669485.268559981,50.0
214287.51067176965,2669481.3026723973,50.0
214283.4972952394,2669477.3170540296,50.0
214279.46405050848,2669473.3117048778,50.0
214275.41093757693,2669469.286624942,50.0
214271.33795644474,2669465.241814222,50.0
214267.2451071119,2669461.1772727184,50.0
214263.13238957842,2669457.0930004306,50.0
214258.9998038443,2669452.988997359,50.0
214254.8473499095,2669448.865263503,50.0
214250.6750277741,2669444.7217988633,50.0
214246.48283743803,2669440.5586034395,50.0
214242.27077890132,2669436.3756772317,50.0
214238.03885216397,2669432.17302024,50.0
214233.78705722597,2669427.950632464,50.0
214229.51539408733,2669423.7085139044,50.0
214225.22386274804,2669419.4466645606,50.0
214220.9124632081,2669415.165084433,50.0
214216.58119546753,2669410.863773521,50.0
214212.2300595263,2669406.5427318253,50.0
214207.85905538444,2669402.2019593455,50.0
214203.46818304193,2669397.8414560817,50.0
214199.05744249877,2669393.461222034,50.0
214194.62683375497,2669389.061257202,50.0
214190.17635681052,2669384.6415615864,50.0
214185.70601166543,2669380.2021351866,50.0
214181.2157983197,2669375.742978003,50.0
214176.70571677331,2669371.264090035,50.0
214172.1757670263,2669366.7654712833,50.0
214167.62594907862,2669362.2471217476,50.0
214163.0562629303,2669357.709041428,50.0
214158.46670858134,2669353.151230324,50.0
214153.85728603174,2669348.5736884363,50.0
214149.2279952815,2669343.9764157645,50.0
214144.5788363306,2669339.359412309,50.0
214139.90980917905,2669334.722678069,50.0
214135.22091382687,2669330.0662130453,50.0
214130.51215027404,2669325.3900172375,50.0
214125.78351852056,2669320.6940906458,50.0
214121.03501856644,2669315.97843327,50.0
214116.26665041168,2669311.2430451103,50.0
214116.26665041168,2669311.2430451103,50.0
214116.2611786061,2669311.2189513184,50.0
214116.25023499495,2669311.1707637347,50.0
214116.23381957822,2669311.098482359,50.0
214116.21193235592,2669311.002107192,50.0
214116.18457332804,2669310.8816382326,50.0
214116.15174249458,2669310.7370754816,50.0
214116.11343985554,2669310.5684189387,50.0
214116.06966541093,2669310.375668604,50.0
214116.02041916075,2669310.1588244773,50.0
214115.965701105,2669309.917886559,50.0
214115.90551124365,2669309.6528548487,50.0
214115.83984957673,2669309.3637293465,50.0
214115.76871610424,2669309.0505100526,50.0
214115.69211082617,2669308.713196967,50.0
214115.61003374253,2669308.351790089,50.0
214115.5224848533,2669307.9662894197,50.0
214115.42946415851,2669307.5566949584,50.0
214115.33097165814,2669307.123006705,50.0
214115.2270073522,2669306.66522466,50.0
214115.11757124067,2669306.1833488233,50.0
214115.00266332357,2669305.6773791946,50.0
214114.8822836009,2669305.147315774,50.0
214114.75643207264,2669304.5931585617,50.0
214114.6251087388,2669304.0149075575,50.0
214114.4883135994,2669303.4125627615,50.0
214114.34604665442,2669302.7861241736,50.0
214114.19830790386,2669302.135591794,50.0
214114.04509734773,2669301.460965622,50.0
214113.88641498602,2669300.762245659,50.0
214113.72226081873,2669300.0394319035,50.0
214113.55263484587,2669299.2925243564,50.0
214113.37753706743,2669298.5215230174,50.0
214113.1969674834,2669297.7264278866,50.0
214113.01092609382,2669296.907238964,50.0
214112.81941289865,2669296.0639562495,50.0
214112.6224278979,2669295.196579743,50.0
214112.4199710916,2669294.305109445,50.0
214112.2120424797,2669293.389545355,50.0
214111.99864206222,2669292.449887473,50.0
214111.77976983917,2669291.4861357994,50.0
214111.55542581054,2669290.498290334,50.0
214111.32560997634,2669289.4863510765,50.0
214111.09032233656,2669288.4503180273,50.0
214110.8495628912,2669287.390191186,50.0
214110.60333164028,2669286.3059705533,50.0
214110.35162858377,2669285.1976561286,50.0
214110.0944537217,2669284.065247912,50.0
214109.83180705403,2669282.9087459035,50.0
214109.5636885808,2669281.7281501032,50.0
214109.29009830198,2669280.523460511,50.0
214109.0110362176,2669279.294677127,50.0
214108.72650232763,2669278.0417999513,50.0
214108.4364966321,2669276.7648289837,50.0
214108.14101913097,2669275.463764224,50.0
214107.84006982428,2669274.138605673,50.0
214107.533648712,2669272.7893533297,50.0
214107.22175579416,2669271.4160071947,50.0
214106.90439107074,2669270.018567268,50.0
214106.58155454174,2669268.597033549,50.0
214106.25324620717,2669267.1514060386,50.0
214105.91946606702,2669265.681684736,50.0
214105.5802141213,2669264.187869642,50.0
214105.23549037,2669262.669960756,50.0
214104.8852948131,2669261.127958078,50.0
214104.52962745065,2669259.561861608,50.0
214104.16848828262,2669257.9716713466,50.0
214103.80187730902,2669256.357387293,50.0
214103.42979452983,2669254.719009448,50.0
214103.05223994507,2669253.0565378107,50.0
214102.66921355473,2669251.3699723817,50.0
214102.28071535882,2669249.659313161,50.0
214101.88674535733,2669247.9245601483,50.0
214101.48730355027,2669246.165713344,50.0
214101.08238993763,2669244.3827727474,50.0
214100.6720045194,2669242.5757383592,50.0
214100.25614729561,2669240.744610179,50.0
214099.83481826624,2669238.8893882073,50.0
214099.4080174313,2669237.0100724436,50.0
214098.97574479078,2669235.106662888,50.0
214098.53800034468,2669233.1791595407,50.0
214098.094784093,2669231.2275624014,50.0
214097.64609603575,2669229.2518714704,50.0
214097.19193617292,2669227.2520867474,50.0
214096.73230450452,2669225.2282082327,50.0
214096.26720103054,2669223.180235926,50.0
214095.79662575098,2669221.1081698276,50.0
214095.32057866585,2669219.0120099373,50.0
214094.83905977514,2669216.891756255,50.0
214094.35206907886,2669214.747408781,50.0
214093.859606577,2669212.5789675154,50.0
214093.36167226956,2669210.3864324577,50.0
214092.85826615655,2669208.169803608,50.0
214092.34938823796,2669205.929080967,50.0
214091.8350385138,2669203.6642645337,50.0
214091.31521698405,2669201.3753543086,50.0
214090.78992364873,2669199.0623502918,50.0
