xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022060712_50,50.0
305111.6336552047,2777330.492030083,hour=1,ymd=2022060711_50,50.0
305882.22386757965,2785648.5061196676,hour=2,ymd=2022060710_50,50.0
305050.4189657451,2792166.4059484294,hour=3,ymd=2022060709_50,50.0
303838.18071477424,2797315.0211613467,hour=4,ymd=2022060708_50,50.0
303171.47492596816,2800649.339048623,hour=5,ymd=2022060707_50,50.0
304028.70743388246,2803744.3256536713,hour=6,ymd=2022060706_50,50.0
306198.13146666746,2808023.7984789005,hour=7,ymd=2022060705_50,50.0
308424.2349503891,2812093.2719151517,hour=8,ymd=2022060704_50,50.0
311682.15705076914,2815606.2667892566,hour=9,ymd=2022060703_50,50.0
315584.98458696465,2819382.8029256603,hour=10,ymd=2022060702_50,50.0
318731.32310802053,2824183.420153587,hour=11,ymd=2022060701_50,50.0
320425.14853913645,2829998.8648260375,hour=12,ymd=2022060700_50,50.0
320419.3085942318,2836296.5410597464,hour=13,ymd=2022060623_50,50.0
318142.7551315178,2841284.7509126207,hour=14,ymd=2022060622_50,50.0
314343.8885927101,2845861.093107893,hour=15,ymd=2022060621_50,50.0
309283.886440744,2849100.638031616,hour=16,ymd=2022060620_50,50.0
300987.7239391108,2851440.1086786157,hour=17,ymd=2022060619_50,50.0
294045.6468614091,2852659.8893817132,hour=18,ymd=2022060618_50,50.0
287389.2810430576,2853625.863882101,hour=19,ymd=2022060617_50,50.0
280524.1397029807,2853683.0533417678,hour=20,ymd=2022060616_50,50.0
276683.95297861594,2852655.126434489,hour=21,ymd=2022060615_50,50.0
275890.2339638577,2852544.0646760873,hour=22,ymd=2022060614_50,50.0
278727.90023786883,2854230.056151312,hour=23,ymd=2022060613_50,50.0
276192.0310640813,2847377.283330273,hour=24,ymd=2022060612_50,50.0
272733.54628677975,2844838.334923748,hour=25,ymd=2022060611_50,50.0
269751.8330814571,2846115.9880045597,hour=26,ymd=2022060610_50,50.0
267435.27410223644,2849831.5488689784,hour=27,ymd=2022060609_50,50.0
265401.2105738328,2854401.2860654388,hour=28,ymd=2022060608_50,50.0
263447.30346461694,2858612.6589221004,hour=29,ymd=2022060607_50,50.0
260580.44540027092,2862602.3530948404,hour=30,ymd=2022060606_50,50.0
254714.82067546557,2867499.5564111415,hour=31,ymd=2022060605_50,50.0
248670.55498344015,2869828.360587446,hour=32,ymd=2022060604_50,50.0
245798.93640587042,2870091.9713917207,hour=33,ymd=2022060603_50,50.0
243361.25544795702,2871626.719630344,hour=34,ymd=2022060602_50,50.0
240361.57700853358,2874582.3988792878,hour=35,ymd=2022060601_50,50.0
236754.2497936369,2877781.982438883,hour=36,ymd=2022060600_50,50.0
234022.2462441654,2879476.76194798,hour=37,ymd=2022060523_50,50.0
233085.63449170004,2878941.0111463387,hour=38,ymd=2022060522_50,50.0
234398.07529379363,2876764.7207022104,hour=39,ymd=2022060521_50,50.0
237709.51426016475,2872624.4268356953,hour=40,ymd=2022060520_50,50.0
241966.19023661996,2868287.7308269236,hour=41,ymd=2022060519_50,50.0
245630.66819270636,2864791.7774941567,hour=42,ymd=2022060518_50,50.0
247843.4454783791,2862510.351552764,hour=43,ymd=2022060517_50,50.0
249378.14989924553,2860582.413313495,hour=44,ymd=2022060516_50,50.0
249949.02995571616,2859583.9104641546,hour=45,ymd=2022060515_50,50.0
249313.3536846203,2858789.592745932,hour=46,ymd=2022060514_50,50.0
246512.9493081135,2857763.586738712,hour=47,ymd=2022060513_50,50.0
241480.19288420054,2852785.152177683,hour=48,ymd=2022060512_50,50.0
233647.1898525891,2851495.0694409506,hour=49,ymd=2022060511_50,50.0
228923.57757791254,2854422.54939722,hour=50,ymd=2022060510_50,50.0
228665.68652556586,2857416.9083902063,hour=51,ymd=2022060509_50,50.0
231217.98509367678,2859160.6475185873,hour=52,ymd=2022060508_50,50.0
233537.8982365516,2860825.2397891367,hour=53,ymd=2022060507_50,50.0
234378.0858319861,2861839.3582015643,hour=54,ymd=2022060506_50,50.0
234248.26561123627,2863826.497788877,hour=55,ymd=2022060505_50,50.0
234196.25986017036,2863847.646900029,hour=56,ymd=2022060504_50,50.0
233480.41276453744,2864576.7994601326,hour=57,ymd=2022060503_50,50.0
231162.42755471478,2866438.771337946,hour=58,ymd=2022060502_50,50.0
227662.76993733953,2868545.832983245,hour=59,ymd=2022060501_50,50.0
223455.50016407977,2870568.3568354966,hour=60,ymd=2022060500_50,50.0
219864.76119464944,2871526.165675943,hour=61,ymd=2022060423_50,50.0
218225.22327706526,2871097.8932211483,hour=62,ymd=2022060422_50,50.0
219438.0065334619,2869019.0997648323,hour=63,ymd=2022060421_50,50.0
223533.6737258018,2864377.223346778,hour=64,ymd=2022060420_50,50.0
228681.85897890042,2859337.773911261,hour=65,ymd=2022060419_50,50.0
234025.83867523383,2856016.052556739,hour=66,ymd=2022060418_50,50.0
239307.5467582376,2853623.4777909676,hour=67,ymd=2022060417_50,50.0
243518.60503863107,2851895.654911601,hour=68,ymd=2022060416_50,50.0
246038.4267201231,2851748.695214024,hour=69,ymd=2022060415_50,50.0
245985.04357007454,2851828.5002930993,hour=70,ymd=2022060414_50,50.0
244450.0637132817,2851530.976378442,hour=71,ymd=2022060413_50,50.0
236496.2401297682,2846725.830180795,hour=72,ymd=2022060412_50,50.0
229864.3555040353,2847038.293555408,hour=73,ymd=2022060411_50,50.0
226194.45415642794,2850557.787407159,hour=74,ymd=2022060410_50,50.0
226892.85767866793,2854799.8601340493,hour=75,ymd=2022060409_50,50.0
229966.66924642894,2858123.5822859025,hour=76,ymd=2022060408_50,50.0
232474.45587321493,2860839.1628328552,hour=77,ymd=2022060407_50,50.0
234233.02475813526,2861465.3545553153,hour=78,ymd=2022060406_50,50.0
234076.47321607667,2863513.4828538364,hour=79,ymd=2022060405_50,50.0
233976.19137492712,2863854.538656152,hour=80,ymd=2022060404_50,50.0
233396.3754754209,2864506.5532693034,hour=81,ymd=2022060403_50,50.0
231078.39026559825,2866368.5251471167,hour=82,ymd=2022060402_50,50.0
227580.66866686876,2868471.0791490143,hour=83,ymd=2022060401_50,50.0
223375.71539035375,2870487.127225152,hour=84,ymd=2022060400_50,50.0
219786.89603133436,2871441.2622446707,hour=85,ymd=2022060323_50,50.0
218163.2606182837,2871026.089227996,hour=86,ymd=2022060322_50,50.0
219411.54329862754,2868956.9409892177,hour=87,ymd=2022060321_50,50.0
223510.59168163995,2864313.5577988094,hour=88,ymd=2022060320_50,50.0
228672.50675287406,2859305.007653198,hour=89,ymd=2022060319_50,50.0
234020.70161979954,2855999.546339295,hour=90,ymd=2022060318_50,50.0
239305.06086912315,2853611.709059528,hour=91,ymd=2022060317_50,50.0
243516.11914951663,2851883.8861801615,hour=92,ymd=2022060316_50,50.0
246041.59546722035,2851746.390098463,hour=93,ymd=2022060315_50,50.0
245988.9428764091,2851833.4895396624,hour=94,ymd=2022060314_50,50.0
244424.08823667775,2851541.295583413,hour=95,ymd=2022060313_50,50.0
236472.62363033305,2846740.759377287,hour=96,ymd=2022060312_50,50.0
229841.90258185874,2847057.2318302495,hour=97,ymd=2022060311_50,50.0
226182.16848063777,2850569.7738697035,hour=98,ymd=2022060310_50,50.0
226880.57200287777,2854811.846596594,hour=99,ymd=2022060309_50,50.0
229968.27291503298,2858126.3073308943,hour=100,ymd=2022060308_50,50.0
232463.9789187734,2860845.0296611926,hour=101,ymd=2022060307_50,50.0
234236.81833967316,2861469.397227994,hour=102,ymd=2022060306_50,50.0
234080.26679761457,2863517.525526515,hour=103,ymd=2022060305_50,50.0
233981.56950143474,2863847.518599107,hour=104,ymd=2022060304_50,50.0
233400.25875361945,2864500.380882005,hour=105,ymd=2022060303_50,50.0
231082.2735437968,2866362.3527598185,hour=106,ymd=2022060302_50,50.0
227584.99163002457,2868465.7279085023,hour=107,ymd=2022060301_50,50.0
223380.03835350956,2870481.7759846402,hour=108,ymd=2022060300_50,50.0
219791.21899449016,2871435.9110041587,hour=109,ymd=2022060223_50,50.0
218165.63806226786,2871019.13539665,hour=110,ymd=2022060222_50,50.0
219418.1343374395,2868949.674154943,hour=111,ymd=2022060221_50,50.0
223517.1827204519,2864306.2909645345,hour=112,ymd=2022060220_50,50.0
228679.097791686,2859297.7408189233,hour=113,ymd=2022060219_50,50.0
234027.2926586115,2855992.27950502,hour=114,ymd=2022060218_50,50.0
239311.71133130725,2853609.8138735797,hour=115,ymd=2022060217_50,50.0
243520.83257633384,2851883.238007305,hour=116,ymd=2022060216_50,50.0
246047.3781343394,2851747.5314093363,hour=117,ymd=2022060215_50,50.0
245983.88388360973,2851835.9071385246,hour=118,ymd=2022060214_50,50.0
244414.5416673788,2851543.2859918987,hour=119,ymd=2022060213_50,50.0
236463.0770610341,2846742.7497857725,hour=120,ymd=2022060212_50,50.0
229832.3560125598,2847059.2222387353,hour=121,ymd=2022060211_50,50.0
