TWD97_x,TWD97_y,zp
214690.85501306076,2669881.8573183604,50.0
214690.85501306076,2669881.8573183604,50.0
214690.73724981715,2669881.9014382027,50.0
214690.50172332991,2669881.9896778874,50.0
214690.14843359907,2669882.1220374145,50.0
214689.6773806246,2669882.298516784,50.0
214689.08856440653,2669882.5191159956,50.0
214688.38198494483,2669882.7838350497,50.0
214687.55764223952,2669883.092673946,50.0
214686.6155362906,2669883.445632685,50.0
214685.55566709806,2669883.842711266,50.0
214684.3780346619,2669884.2839096896,50.0
214683.08263898213,2669884.7692279555,50.0
214681.66948005874,2669885.2986660637,50.0
214680.13855789174,2669885.8722240143,50.0
214678.48987248112,2669886.489901807,50.0
214676.7234238269,2669887.1516994424,50.0
214674.83921192904,2669887.85761692,50.0
214672.83723678757,2669888.60765424,50.0
214670.7174984025,2669889.4018114023,50.0
214668.4799967738,2669890.240088407,50.0
214666.12473190148,2669891.122485254,50.0
214663.65170378555,2669892.0490019433,50.0
214661.060912426,2669893.019638475,50.0
214658.35235782285,2669894.034394849,50.0
214655.52603997607,2669895.0932710655,50.0
214652.58195888568,2669896.1962671243,50.0
214649.52011455168,2669897.3433830254,50.0
214646.34050697405,2669898.534618769,50.0
214643.04313615282,2669899.7699743547,50.0
214639.62800208796,2669901.049449783,50.0
214636.0951047795,2669902.3730450533,50.0
214632.4444442274,2669903.740760166,50.0
214628.6760204317,2669905.1525951214,50.0
214624.7898333924,2669906.608549919,50.0
214620.78588310946,2669908.108624559,50.0
214616.66416958292,2669909.652819041,50.0
214612.42469281275,2669911.241133366,50.0
214608.06745279898,2669912.8735675327,50.0
214603.59244954158,2669914.550121542,50.0
214598.99968304057,2669916.2707953937,50.0
214594.28915329595,2669918.0355890878,50.0
214589.4608603077,2669919.844502624,50.0
214584.51480407585,2669921.697536003,50.0
214579.45098460038,2669923.594689224,50.0
214574.2694018813,2669925.5359622873,50.0
214568.9700559186,2669927.521355193,50.0
214563.55294671227,2669929.550867941,50.0
214558.01807426233,2669931.6245005317,50.0
214552.36543856878,2669933.7422529645,50.0
214546.59503963162,2669935.9041252397,50.0
214540.70687745084,2669938.110117357,50.0
214534.70095202644,2669940.360229317,50.0
214528.57726335843,2669942.6544611193,50.0
214522.3358114468,2669944.992812764,50.0
214515.97659629156,2669947.375284251,50.0
214509.4996178927,2669949.80187558,50.0
214502.90487625022,2669952.2725867517,50.0
214496.19237136413,2669954.7874177657,50.0
214489.36210323442,2669957.346368622,50.0
214482.4140718611,2669959.9494393207,50.0
214475.34827724416,2669962.5966298617,50.0
214468.1647193836,2669965.287940245,50.0
214460.86339827944,2669968.023370471,50.0
214453.44431393166,2669970.802920539,50.0
214445.90746634026,2669973.6265904494,50.0
214438.25285550524,2669976.494380202,50.0
214430.4804814266,2669979.4062897973,50.0
214422.59034410436,2669982.3623192348,50.0
214414.5824435385,2669985.3624685146,50.0
214406.45677972902,2669988.406737637,50.0
214398.21335267593,2669991.4951266013,50.0
214389.85216237922,2669994.627635408,50.0
214381.3732088389,2669997.8042640574,50.0
214372.77649205495,2670001.025012549,50.0
214364.0620120274,2670004.289880883,50.0
214355.22976875622,2670007.5988690592,50.0
214346.27976224144,2670010.951977078,50.0
214337.21199248303,2670014.349204939,50.0
214328.026459481,2670017.790552642,50.0
214318.72316323538,2670021.276020188,50.0
214309.30210374613,2670024.805607576,50.0
214299.76328101326,2670028.3793148063,50.0
214290.10669503678,2670031.997141879,50.0
214280.33234581669,2670035.659088794,50.0
214270.44023335297,2670039.3651555516,50.0
214260.43035764564,2670043.1153421514,50.0
214250.3027186947,2670046.9096485935,50.0
214240.05731650014,2670050.748074878,50.0
214229.69415106197,2670054.630621005,50.0
214219.21322238017,2670058.557286974,50.0
214208.61453045477,2670062.5280727856,50.0
214197.89807528575,2670066.5429784395,50.0
214187.0638568731,2670070.6020039357,50.0
214176.11187521685,2670074.7051492743,50.0
214165.042130317,2670078.8524144553,50.0
214153.8546221735,2670083.0437994786,50.0
214142.5493507864,2670087.279304344,50.0
214131.12631615569,2670091.558929052,50.0
214119.58551828135,2670095.8826736026,50.0
214107.9269571634,2670100.2505379952,50.0
214096.15063280184,2670104.6625222303,50.0
214084.25654519667,2670109.1186263077,50.0
214072.24469434787,2670113.6188502274,50.0
214060.11508025546,2670118.1631939895,50.0
214047.86770291944,2670122.751657594,50.0
214035.5025623398,2670127.384241041,50.0
214023.01965851654,2670132.06094433,50.0
214010.41899144967,2670136.7817674614,50.0
213997.70056113918,2670141.5467104353,50.0
213984.86436758508,2670146.3557732515,50.0
213971.91041078736,2670151.20895591,50.0
213958.83869074602,2670156.106258411,50.0
213945.64920746107,2670161.047680754,50.0
213932.3419609325,2670166.03322294,50.0
213918.91695116032,2670171.062884968,50.0
213905.37417814453,2670176.136666838,50.0
213891.71364188512,2670181.2545685507,50.0
213877.9353423821,2670186.4165901057,50.0
213864.03927963544,2670191.622731503,50.0
213850.02545364518,2670196.872992743,50.0
213835.8938644113,2670202.167373825,50.0
213821.64451193382,2670207.5058747493,50.0
213807.2773962127,2670212.888495516,50.0
213792.792517248,2670218.315236125,50.0
213778.18987503965,2670223.7860965766,50.0
213763.4694695877,2670229.3010768704,50.0
213748.63130089213,2670234.8601770066,50.0
213733.67536895294,2670240.463396985,50.0
213718.60167377014,2670246.110736806,50.0
213703.41021534373,2670251.802196469,50.0
213688.1009936737,2670257.5377759747,50.0
213672.67400876005,2670263.3174753226,50.0
213657.1292606028,2670269.141294513,50.0
213641.4667492019,2670275.0092335455,50.0
213625.6864745574,2670280.9212924205,50.0
213609.7884366693,2670286.877471138,50.0
213593.77263553758,2670292.8777696975,50.0
213577.63907116224,2670298.9221880995,50.0
213561.38774354328,2670305.010726344,50.0
213545.0186526807,2670311.1433844306,50.0
213528.53179857452,2670317.3201623596,50.0
213511.92718122472,2670323.541060131,50.0
213495.2048006313,2670329.806077745,50.0
213478.36465679426,2670336.115215201,50.0
213461.4067497136,2670342.4684724994,50.0
213444.33107938935,2670348.86584964,50.0
213427.13764582147,2670355.3073466234,50.0
213409.82644900997,2670361.792963449,50.0
213392.39748895486,2670368.322700117,50.0
213374.85076565613,2670374.896556627,50.0
213357.18627911378,2670381.5145329796,50.0
213339.40402932782,2670388.1766291745,50.0
213321.50401629825,2670394.882845212,50.0
213303.48624002506,2670401.6331810914,50.0
213285.35070050825,2670408.4276368134,50.0
213267.09739774783,2670415.2662123777,50.0
213248.7263317438,2670422.1489077844,50.0
213230.23750249614,2670429.0757230334,50.0
213211.63091000487,2670436.046658125,50.0
213192.90655426998,2670443.0617130585,50.0
213174.06443529148,2670450.1208878346,50.0
213155.10455306937,2670457.224182453,50.0
213136.02690760363,2670464.371596914,50.0
213116.8314988943,2670471.563131217,50.0
213097.51832694132,2670478.7987853624,50.0
213078.08739174475,2670486.07855935,50.0
213058.53869330455,2670493.4024531804,50.0
213038.87223162074,2670500.770466853,50.0
213019.08800669332,2670508.182600368,50.0
212999.18601852228,2670515.638853725,50.0
212979.16626710762,2670523.1392269246,50.0
212968.71734557618,2670534.375992503,50.0
212958.20731924046,2670545.678470161,50.0
212947.63618810047,2670557.046659898,50.0
212937.0039521562,2670568.4805617146,50.0
212926.31061140765,2670579.9801756106,50.0
212915.55616585482,2670591.545501586,50.0
212904.74061549772,2670603.176539641,50.0
212893.86396033634,2670614.873289775,50.0
212882.92620037068,2670626.6357519887,50.0
212871.92733560075,2670638.463926282,50.0
212860.86736602653,2670650.357812654,50.0
212849.74629164804,2670662.317411106,50.0
212838.56411246528,2670674.3427216373,50.0
212827.32082847823,2670686.433744248,50.0
212816.0164396869,2670698.590478938,50.0
212804.6509460913,2670710.8129257075,50.0
212793.22434769143,2670723.1010845564,50.0
212781.73664448728,2670735.4549554847,50.0
212770.18783647884,2670747.8745384924,50.0
212758.57792366613,2670760.3598335795,50.0
212746.90690604915,2670772.910840746,50.0
212735.17478362788,2670785.527559992,50.0
212723.38155640234,2670798.2099913172,50.0
212711.52722437252,2670810.958134722,50.0
212699.61178753842,2670823.771990206,50.0
212687.63524590005,2670836.6515577696,50.0
212675.5975994574,2670849.5968374126,50.0
212663.49884821047,2670862.607829135,50.0
212651.33899215926,2670875.6845329367,50.0
212639.11803130378,2670888.826948818,50.0
212626.83596564402,2670902.0350767784,50.0
212614.49279517998,2670915.3089168184,50.0
212602.08851991166,2670928.6484689377,50.0
212589.62313983907,2670942.0537331365,50.0
212577.0966549622,2670955.5247094147,50.0
212564.50906528105,2670969.0613977723,50.0
212551.86037079562,2670982.6637982093,50.0
212539.15057150592,2670996.3319107257,50.0
212526.37966741194,2671010.0657353215,50.0
212513.54765851368,2671023.8652719967,50.0
212500.65454481114,2671037.7305207513,50.0
212487.70032630433,2671051.6614815854,50.0
212474.68500299324,2671065.658154499,50.0
212461.60857487787,2671079.7205394916,50.0
212448.47104195823,2671093.848636564,50.0
212435.2724042343,2671108.0424457155,50.0
212422.0126617061,2671122.3019669466,50.0
212408.69181437363,2671136.627200257,50.0
212395.30986223687,2671151.018145647,50.0
212381.86680529584,2671165.474803116,50.0
212368.36264355053,2671179.997172665,50.0
212354.79737700094,2671194.585254293,50.0
212341.17100564708,2671209.2390480004,50.0
212327.48352948893,2671223.9585537873,50.0
212313.73494852651,2671238.7437716536,50.0
212299.92526275982,2671253.5947015993,50.0
212286.05447218884,2671268.5113436244,50.0
212272.1225768136,2671283.493697729,50.0
212258.12957663406,2671298.541763913,50.0
212244.07547165026,2671313.655542176,50.0
212229.96026186217,2671328.835032519,50.0
212215.7839472698,2671344.080234941,50.0
212201.54652787317,2671359.3911494426,50.0
212187.24800367226,2671374.7677760236,50.0
212172.88837466706,2671390.210114684,50.0
212158.4676408576,2671405.7181654237,50.0
212143.98580224384,2671421.291928243,50.0
212129.44285882582,2671436.9314031415,50.0
212114.8388106035,2671452.6365901195,50.0
212100.17365757693,2671468.407489177,50.0
212100.17365757693,2671468.407489177,50.0
212100.11332423185,2671468.471800659,50.0
212099.99265754168,2671468.600423623,50.0
212099.81165750642,2671468.793358069,50.0
212099.57032412608,2671469.050603997,50.0
212099.26865740065,2671469.372161407,50.0
212098.90665733014,2671469.758030299,50.0
212098.48432391454,2671470.208210673,50.0
212098.00165715386,2671470.7227025293,50.0
212097.4586570481,2671471.3015058674,50.0
212096.85532359724,2671471.9446206875,50.0
212096.1916568013,2671472.6520469896,50.0
212095.46765666027,2671473.423784774,50.0
212094.68332317416,2671474.25983404,50.0
212093.83865634297,2671475.160194788,50.0
212092.9336561667,2671476.1248670183,50.0
212091.96832264532,2671477.1538507305,50.0
212090.94265577887,2671478.2471459247,50.0
212089.85665556733,2671479.404752601,50.0
212088.7103220107,2671480.626670759,50.0
212087.503655109,2671481.9129003994,50.0
212086.2366548622,2671483.2634415217,50.0
212084.90932127033,2671484.678294126,50.0
212083.52165433337,2671486.157458212,50.0
212082.07365405132,2671487.7009337805,50.0
212080.56532042418,2671489.308720831,50.0
212078.99665345196,2671490.980819363,50.0
212077.36765313466,2671492.7172293775,50.0
212075.67831947227,2671494.517950874,50.0
212073.9286524648,2671496.382983852,50.0
212072.11865211223,2671498.3123283125,50.0
212070.24831841458,2671500.305984255,50.0
212068.31765137185,2671502.3639516793,50.0
212066.32665098403,2671504.4862305857,50.0
212064.27531725113,2671506.672820974,50.0
212062.16365017314,2671508.9237228446,50.0
212059.99164975007,2671511.238936197,50.0
212057.7593159819,2671513.6184610315,50.0
212055.46664886866,2671516.062297348,50.0
212053.11364841033,2671518.5704451464,50.0
212050.70031460692,2671521.142904427,50.0
212048.22664745842,2671523.7796751894,50.0
212045.69264696483,2671526.480757434,50.0
212043.09831312616,2671529.2461511604,50.0
212040.4436459424,2671532.075856369,50.0
212037.72864541356,2671534.9698730595,50.0
212034.95331153963,2671537.928201232,50.0
212032.11764432062,2671540.9508408867,50.0
212029.22164375652,2671544.0377920233,50.0
212026.26530984734,2671547.189054642,50.0
212023.24864259307,2671550.4046287425,50.0
212020.17164199371,2671553.684514325,50.0
212017.03430804927,2671557.0287113898,50.0
212013.83664075975,2671560.4372199364,50.0
212010.57864012514,2671563.910039965,50.0
212007.26030614544,2671567.4471714757,50.0
212003.88163882066,2671571.0486144684,50.0
212000.4426381508,2671574.714368943,50.0
211996.94330413584,2671578.4444349,50.0
211993.3836367758,2671582.2388123386,50.0
211989.76363607068,2671586.0975012593,50.0
211986.08330202047,2671590.020501662,50.0
211982.34263462518,2671594.007813547,50.0
211978.5416338848,2671598.0594369136,50.0
211974.68029979934,2671602.1753717624,50.0
211970.7586323688,2671606.355618093,50.0
211966.77663159315,2671610.600175906,50.0
211962.73429747243,2671614.909045201,50.0
211958.63163000662,2671619.2822259776,50.0
211954.46862919573,2671623.7197182365,50.0
211950.24529503976,2671628.2215219773,50.0
211945.9616275387,2671632.7876372,50.0
211941.61762669255,2671637.418063905,50.0
211937.2132925013,2671642.112802092,50.0
211932.748624965,2671646.871851761,50.0
211928.2236240836,2671651.695212912,50.0
211923.6382898571,2671656.5828855447,50.0
211918.99262228553,2671661.5348696597,50.0
211914.28662136887,2671666.5511652566,50.0
211909.52028710712,2671671.6317723356,50.0
211904.6936195003,2671676.7766908966,50.0
211899.80661854838,2671681.9859209396,50.0
211894.85928425138,2671687.2594624646,50.0
211889.8516166093,2671692.5973154716,50.0
211884.78361562212,2671697.9994799607,50.0
211879.65528128986,2671703.4659559317,50.0
211874.46661361252,2671708.9967433847,50.0
211869.2176125901,2671714.59184232,50.0
211863.90827822257,2671720.251252737,50.0
211858.53861050998,2671725.974974636,50.0
211853.1086094523,2671731.763008017,50.0
211847.61827504952,2671737.61535288,50.0
211842.06760730167,2671743.5320092253,50.0
211836.45660620873,2671749.5129770525,50.0
211830.7852717707,2671755.5582563616,50.0
211825.0536039876,2671761.667847153,50.0
211819.2616028594,2671767.841749426,50.0
211813.4092683861,2671774.079963181,50.0
