TWD97_x,TWD97_y,zp
194748.26175527967,2596184.954715116,50.0
194748.26175527967,2596184.954715116,50.0
194748.1504877875,2596184.9946314935,50.0
194747.92795280315,2596185.0744642485,50.0
194747.59415032662,2596185.194213381,50.0
194747.14908035792,2596185.353878891,50.0
194746.59274289705,2596185.5534607787,50.0
194745.925137944,2596185.7929590438,50.0
194745.14626549877,2596186.0723736864,50.0
194744.25612556137,2596186.3917047065,50.0
194743.2547181318,2596186.750952104,50.0
194742.14204321004,2596187.1501158793,50.0
194740.91810079612,2596187.589196032,50.0
194739.58289089001,2596188.068192562,50.0
194738.13641349174,2596188.58710547,50.0
194736.5786686013,2596189.145934755,50.0
194734.90965621866,2596189.7446804177,50.0
194733.12937634386,2596190.383342458,50.0
194731.23782897688,2596191.0619208757,50.0
194729.23501411773,2596191.780415671,50.0
194727.1209317664,2596192.5388268437,50.0
194724.8955819229,2596193.337154394,50.0
194722.55896458722,2596194.175398322,50.0
194720.11107975937,2596195.053558627,50.0
194717.55192743934,2596195.97163531,50.0
194714.88150762714,2596196.9296283703,50.0
194712.09982032276,2596197.927537808,50.0
194709.2068655262,2596198.9653636236,50.0
194706.20264323748,2596200.0431058165,50.0
194703.08715345658,2596201.160764387,50.0
194699.8603961835,2596202.318339335,50.0
194696.52237141825,2596203.5158306602,50.0
194693.07307916082,2596204.753238363,50.0
194689.51251941122,2596206.0305624437,50.0
194685.84069216944,2596207.3478029016,50.0
194682.0575974355,2596208.704959737,50.0
194678.16323520936,2596210.10203295,50.0
194674.15760549105,2596211.5390225407,50.0
194670.04070828058,2596213.0159285087,50.0
194665.81254357792,2596214.5327508543,50.0
194661.4731113831,2596216.0894895773,50.0
194657.0224116961,2596217.686144678,50.0
194652.4604445169,2596219.322716156,50.0
194647.78720984556,2596220.9992040116,50.0
194643.00270768203,2596222.7156082448,50.0
194638.10693802632,2596224.4719288554,50.0
194633.09990087844,2596226.2681658436,50.0
194627.9815962384,2596228.1043192092,50.0
194622.75202410616,2596229.9803889524,50.0
194617.41118448175,2596231.896375073,50.0
194611.95907736517,2596233.8522775713,50.0
194606.39570275642,2596235.848096447,50.0
194600.7210606555,2596237.8838317003,50.0
194594.93515106238,2596239.959483331,50.0
194589.0379739771,2596242.0750513393,50.0
194583.02952939965,2596244.230535725,50.0
194576.90981733002,2596246.4259364884,50.0
194570.6788377682,2596248.6612536293,50.0
194564.33659071423,2596250.9364871476,50.0
194557.88307616807,2596253.2516370434,50.0
194551.31829412974,2596255.606703317,50.0
194544.64224459924,2596258.0016859677,50.0
194537.85492757655,2596260.436584996,50.0
194530.9563430617,2596262.911400402,50.0
194523.94649105467,2596265.4261321854,50.0
194516.82537155546,2596267.9807803463,50.0
194509.59298456408,2596270.575344885,50.0
194502.24933008052,2596273.2098258007,50.0
194494.7944081048,2596275.884223094,50.0
194487.22821863688,2596278.598536765,50.0
194479.5507616768,2596281.3527668137,50.0
194471.76203722454,2596284.1469132397,50.0
194463.8620452801,2596286.9809760433,50.0
194455.8507858435,2596289.8549552243,50.0
194447.72825891472,2596292.768850783,50.0
194439.49446449376,2596295.722662719,50.0
194431.14940258063,2596298.7163910326,50.0
194422.69307317532,2596301.7500357237,50.0
194414.12547627784,2596304.8235967923,50.0
194405.44661188818,2596307.9370742384,50.0
194396.65648000635,2596311.090468062,50.0
194387.75508063234,2596314.2837782633,50.0
194378.74241376616,2596317.517004842,50.0
194369.6184794078,2596320.790147798,50.0
194360.38327755727,2596324.103207132,50.0
194351.03680821456,2596327.456182843,50.0
194341.57907137967,2596330.849074932,50.0
194332.01006705262,2596334.281883398,50.0
194322.32979523338,2596337.754608242,50.0
194312.53825592197,2596341.267249463,50.0
194302.6354491184,2596344.819807062,50.0
194292.62137482263,2596348.4122810382,50.0
194282.4960330347,2596352.044671392,50.0
194272.25942375459,2596355.7169781234,50.0
194261.9115469823,2596359.4292012323,50.0
194251.45240271784,2596363.1813407186,50.0
194240.8819909612,2596366.9733965825,50.0
194230.2003117124,2596370.805368824,50.0
194219.4073649714,2596374.677257443,50.0
194208.50315073825,2596378.5890624393,50.0
194197.48766901292,2596382.540783813,50.0
194186.3609197954,2596386.5324215647,50.0
194175.12290308572,2596390.5639756937,50.0
194163.77361888386,2596394.6354462,50.0
194152.31306718983,2596398.746833084,50.0
194140.74124800361,2596402.8981363457,50.0
194129.05816132523,2596407.0893559847,50.0
194117.26380715467,2596411.3204920013,50.0
194105.35818549193,2596415.5915443953,50.0
194093.34129633702,2596419.902513167,50.0
194081.21313968993,2596424.253398316,50.0
194068.97371555067,2596428.6441998426,50.0
194056.62302391924,2596433.0749177467,50.0
194044.16106479563,2596437.5455520283,50.0
194031.58783817984,2596442.0561026875,50.0
194018.90334407188,2596446.606569724,50.0
194006.10758247174,2596451.1969531383,50.0
193993.20055337943,2596455.82725293,50.0
193980.18225679494,2596460.4974690992,50.0
193967.05269271828,2596465.207601646,50.0
193953.81186114944,2596469.95765057,50.0
193940.45976208843,2596474.747615872,50.0
193926.99639553524,2596479.577497551,50.0
193913.42176148988,2596484.447295608,50.0
193899.73585995234,2596489.3570100423,50.0
193885.93869092263,2596494.306640854,50.0
193872.03025440074,2596499.2961880434,50.0
193858.01055038668,2596504.3256516103,50.0
193843.87957888044,2596509.3950315546,50.0
193829.63733988203,2596514.5043278765,50.0
193815.28383339144,2596519.653540576,50.0
193800.81905940868,2596524.842669653,50.0
193786.24301793374,2596530.071715107,50.0
193771.55570896663,2596535.340676939,50.0
193756.75713250734,2596540.6495551486,50.0
193741.84728855587,2596545.9983497355,50.0
193726.82617711223,2596551.3870607,50.0
193711.69379817642,2596556.815688042,50.0
193696.45015174843,2596562.2842317615,50.0
193681.09523782827,2596567.7926918585,50.0
193665.62905641593,2596573.341068333,50.0
193650.0516075114,2596578.929361185,50.0
193634.36289111472,2596584.5575704146,50.0
193618.56290722586,2596590.2256960217,50.0
193602.65165584482,2596595.9337380063,50.0
193586.6291369716,2596601.6816963684,50.0
193570.49535060622,2596607.469571108,50.0
