xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022051712_50,50.0
311911.08901089366,2780019.2575080087,hour=1,ymd=2022051711_50,50.0
322817.13367471035,2792326.329947739,hour=2,ymd=2022051710_50,50.0
333633.38403898414,2804635.9983853986,hour=3,ymd=2022051709_50,50.0
344057.01750114496,2816780.778652399,hour=4,ymd=2022051708_50,50.0
353809.99305364426,2828641.213151722,hour=5,ymd=2022051707_50,50.0
363147.7201745802,2840542.514620512,hour=6,ymd=2022051706_50,50.0
371469.06548988755,2852228.9464238873,hour=7,ymd=2022051705_50,50.0
378733.07365857,2863274.8838552525,hour=8,ymd=2022051704_50,50.0
385347.04782424803,2872829.0108485213,hour=9,ymd=2022051703_50,50.0
391979.3525423401,2881790.2204290917,hour=10,ymd=2022051702_50,50.0
400069.01424279745,2891003.3279128363,hour=11,ymd=2022051701_50,50.0
410319.3862982982,2899446.961225181,hour=12,ymd=2022051700_50,50.0
420736.70744711097,2908688.7760922005,hour=13,ymd=2022051623_50,50.0
430224.61512261565,2918531.5019485345,hour=14,ymd=2022051622_50,50.0
437998.03111129935,2929743.9895392945,hour=15,ymd=2022051621_50,50.0
443552.5124225759,2942771.3524688175,hour=16,ymd=2022051620_50,50.0
448479.81244325574,2955360.626618444,hour=17,ymd=2022051619_50,50.0
455598.662053495,2967795.2198409727,hour=18,ymd=2022051618_50,50.0
463592.0169111484,2978238.072016298,hour=19,ymd=2022051617_50,50.0
472349.940852701,2988412.9670134773,hour=20,ymd=2022051616_50,50.0
480814.62567749555,2998189.4889341583,hour=21,ymd=2022051615_50,50.0
488005.32076092,3007571.3314275136,hour=22,ymd=2022051614_50,50.0
493507.03428350325,3018849.333912342,hour=23,ymd=2022051613_50,50.0
500996.40335331793,3029508.0393433264,hour=24,ymd=2022051612_50,50.0
506790.95882752474,3039892.4130744925,hour=25,ymd=2022051611_50,50.0
511265.332503795,3049515.586924969,hour=26,ymd=2022051610_50,50.0
515121.461887508,3058123.8817948094,hour=27,ymd=2022051609_50,50.0
518237.2218067267,3065986.354724019,hour=28,ymd=2022051608_50,50.0
520859.5669434511,3073267.3631469,hour=29,ymd=2022051607_50,50.0
523356.9611504444,3079861.5003160527,hour=30,ymd=2022051606_50,50.0
526089.3338858478,3085405.491263508,hour=31,ymd=2022051605_50,50.0
529309.3848667436,3089752.131500541,hour=32,ymd=2022051604_50,50.0
533196.4762355976,3092962.1955311736,hour=33,ymd=2022051603_50,50.0
537798.2866630547,3095218.4674285343,hour=34,ymd=2022051602_50,50.0
543045.6260690682,3096646.282768882,hour=35,ymd=2022051601_50,50.0
548828.0483147793,3097759.464122898,hour=36,ymd=2022051600_50,50.0
555154.7437881671,3098603.7823025687,hour=37,ymd=2022051523_50,50.0
561267.3909800791,3099673.1900319634,hour=38,ymd=2022051522_50,50.0
566952.7764034562,3100671.1001200406,hour=39,ymd=2022051521_50,50.0
571803.3753819757,3102339.1958867637,hour=40,ymd=2022051520_50,50.0
575359.2699845128,3105165.6882448224,hour=41,ymd=2022051519_50,50.0
578174.239232979,3108615.2425880833,hour=42,ymd=2022051518_50,50.0
580937.707022182,3112573.8750756634,hour=43,ymd=2022051517_50,50.0
584077.5995169126,3117835.7843342526,hour=44,ymd=2022051516_50,50.0
586629.3034814664,3124148.287519495,hour=45,ymd=2022051515_50,50.0
587413.5237877548,3130578.3213786287,hour=46,ymd=2022051514_50,50.0
585867.9001315117,3138261.3188654585,hour=47,ymd=2022051513_50,50.0
589883.4188074351,3147777.902857761,hour=48,ymd=2022051512_50,50.0
592335.8644251332,3157045.016796927,hour=49,ymd=2022051511_50,50.0
593626.0078472265,3165945.532467882,hour=50,ymd=2022051510_50,50.0
593891.6154512439,3173868.674437563,hour=51,ymd=2022051509_50,50.0
593489.1447425422,3180252.693935762,hour=52,ymd=2022051508_50,50.0
592208.1463058006,3185039.2508186353,hour=53,ymd=2022051507_50,50.0
590183.7084044975,3188369.110042873,hour=54,ymd=2022051506_50,50.0
587606.0741779369,3190566.647507432,hour=55,ymd=2022051505_50,50.0
584904.4346282568,3191812.465809795,hour=56,ymd=2022051504_50,50.0
582520.7758606162,3192118.4974657623,hour=57,ymd=2022051503_50,50.0
580641.6121781555,3191639.173361945,hour=58,ymd=2022051502_50,50.0
579329.3327546802,3190687.3933686493,hour=59,ymd=2022051501_50,50.0
578511.686415938,3189616.74710125,hour=60,ymd=2022051500_50,50.0
578527.4306780894,3188893.9370818464,hour=61,ymd=2022051423_50,50.0
579194.2900820088,3188808.2717195153,hour=62,ymd=2022051422_50,50.0
580476.7563921225,3189568.468937725,hour=63,ymd=2022051421_50,50.0
582356.3432251823,3191240.089384392,hour=64,ymd=2022051420_50,50.0
584549.3717520845,3193708.0319220573,hour=65,ymd=2022051419_50,50.0
586680.370676459,3196830.205602482,hour=66,ymd=2022051418_50,50.0
588680.0806160879,3200844.568414986,hour=67,ymd=2022051417_50,50.0
590780.4732508075,3206030.6265628785,hour=68,ymd=2022051416_50,50.0
592857.5992786747,3212524.5967840105,hour=69,ymd=2022051415_50,50.0
594139.7572483544,3219351.375865355,hour=70,ymd=2022051414_50,50.0
594565.9096805502,3225980.3847784847,hour=71,ymd=2022051413_50,50.0
595480.005921622,3232769.0712138563,hour=72,ymd=2022051412_50,50.0
595273.6905839348,3238876.5295877606,hour=73,ymd=2022051411_50,50.0
593913.4203162731,3244269.4209516644,hour=74,ymd=2022051410_50,50.0
591441.9529519619,3249172.710359603,hour=75,ymd=2022051409_50,50.0
587931.7907736243,3253752.3934143335,hour=76,ymd=2022051408_50,50.0
583507.2676411958,3257875.0601458102,hour=77,ymd=2022051407_50,50.0
578690.5176853479,3261001.293625109,hour=78,ymd=2022051406_50,50.0
574089.832795942,3262715.6645284444,hour=79,ymd=2022051405_50,50.0
570079.6600215675,3262946.526375342,hour=80,ymd=2022051404_50,50.0
567030.9093541445,3261780.785547752,hour=81,ymd=2022051403_50,50.0
564951.9554206075,3259468.405747805,hour=82,ymd=2022051402_50,50.0
563772.394845912,3256623.2380162813,hour=83,ymd=2022051401_50,50.0
563253.1359886916,3253818.797976587,hour=84,ymd=2022051400_50,50.0
563080.7369739728,3251712.9213514067,hour=85,ymd=2022051323_50,50.0
562995.8803024588,3250730.886805866,hour=86,ymd=2022051322_50,50.0
562877.3030967938,3251181.820933357,hour=87,ymd=2022051321_50,50.0
562564.4820639419,3253236.437057391,hour=88,ymd=2022051320_50,50.0
561802.7364429368,3256786.54349041,hour=89,ymd=2022051319_50,50.0
560647.3625077142,3261070.9089674354,hour=90,ymd=2022051318_50,50.0
559561.4628128542,3265596.3348819613,hour=91,ymd=2022051317_50,50.0
