lng,lat,num
120.44083333333333,23.46277777777698,0
120.4123035727242,23.464154236987486,1
120.37917621891744,23.46769825459722,2
120.35100919368718,23.468427892461598,3
120.33561510617395,23.468400555825653,4
120.3256166638428,23.468333199948876,5
120.32153459538793,23.468211925196556,6
120.32162593401432,23.468299939270715,7
120.32619021079968,23.467956235823948,8
120.33454046786014,23.466133899821543,9
120.34590964217338,23.462541040302042,10
120.36547493438385,23.452584519598762,11
120.38779582443298,23.435999768155845,12
120.39656914861222,23.416889587851557,13
120.40272891047061,23.39928224756844,14
120.40750769552757,23.385222386342612,15
120.4092872895166,23.384566098024823,16
120.4082777015253,23.384633894470632,17
120.39912707226976,23.388527533546807,18
120.38061641302473,23.39830283942965,19
120.3494318564655,23.402581079595997,20
120.31569068960641,23.393252481607483,21
120.28613580408397,23.386892653242363,22
120.25408055251373,23.392336023614856,23
120.22145391040904,23.399010443901066,24
120.19214487683196,23.39892327196916,25
120.17205328458041,23.396313083880234,26
120.1663234120791,23.397036035357416,27
120.16703595131537,23.399084759510323,28
120.17014949397667,23.400239595319324,29
120.17019232932006,23.398825492235403,30
120.17100417460085,23.394632578128654,31
120.17372739053042,23.386724815766463,32
120.17889954236934,23.37713169721347,33
120.18418691264861,23.363415907079514,34
120.19018429148956,23.34735116853159,35
120.19838663753146,23.32973720024052,36
120.20104596947242,23.322961748134496,37
120.20327840470432,23.31885455112593,38
120.20814139046823,23.313022110508594,39
120.2140387559726,23.30615856823711,40
120.21820767539614,23.298505199640587,41
120.21469961888086,23.272059088206007,42
120.19696562125094,23.25942700370294,43
120.17541913773199,23.247586262292476,44
120.15619632988385,23.24770464943875,45
120.1351995389977,23.256341534604587,46
120.11370496812006,23.27127859504218,47
120.0882350574174,23.270948634749033,48
120.0683873678345,23.271165038723467,49
120.05540078085413,23.270936768416256,50
120.05013525610568,23.270715838442953,51
120.05217980511223,23.270743958156245,52
120.05980678192685,23.2707183734891,53
120.07007278725261,23.270808237619246,54
120.07811188918365,23.270810929378435,55
120.08309554763784,23.262676177351008,56
120.08734331380539,23.247743701723525,57
120.0940023399395,23.232515567087304,58
120.10295430953724,23.216882473450152,59
120.12060240793481,23.20855628081784,60
120.13966057217336,23.199521675290125,61
120.14244408704977,23.191483744545106,62
120.14310620618872,23.186751402582438,63
120.14406664201904,23.185222570785935,64
120.14128420477655,23.18378786991928,65
120.14122634136353,23.183182155257846,66
120.13435325446638,23.1854363304195,67
120.1199445378038,23.192614290666917,68
120.10387655714814,23.20151168986635,69
120.08451170438657,23.21096876360197,70
120.06157806195404,23.22191210276243,71
120.03854635894531,23.214310206123056,72
120.02969883348051,23.211764519204827,73
120.02627813877633,23.212987258940895,74
120.01873473363499,23.219745185158093,75
119.99787405345585,23.228336458493914,76
119.97933622245314,23.23298171913729,77
119.96365629951191,23.230389012958735,78
119.95611263170133,23.222417138276654,79
119.9558878070366,23.210434581451377,80
119.9593305187049,23.19513459151973,81
119.96456957720989,23.179568975085846,82
119.97609607212729,23.161870495546644,83
119.99072609300273,23.14482988106803,84
119.99368239348456,23.13399162981646,85
119.99779518744907,23.122597634330027,86
119.99969022876556,23.11057346232525,87
119.99760213979118,23.097815690434427,88
119.9916481310763,23.081300772384484,89
119.98520804493096,23.06965253757987,90
119.97596277199467,23.06079174207779,91
119.96015779462503,23.051412992847744,92
119.93681816878896,23.045696412058554,93
