xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022072812_50,50.0
182011.12677981835,2506830.9114328744,hour=1,ymd=2022072811_50,50.0
184689.9184968559,2506390.369586761,hour=2,ymd=2022072810_50,50.0
186744.57986622435,2505456.6057591913,hour=3,ymd=2022072809_50,50.0
188307.71444230658,2504359.7446955023,hour=4,ymd=2022072808_50,50.0
189693.09529624265,2503788.375300868,hour=5,ymd=2022072807_50,50.0
190690.34389010948,2503713.9074306567,hour=6,ymd=2022072806_50,50.0
191220.6010229079,2503564.500549883,hour=7,ymd=2022072805_50,50.0
191354.0468913814,2503280.169657544,hour=8,ymd=2022072804_50,50.0
191158.2676124884,2502848.9214608823,hour=9,ymd=2022072803_50,50.0
190698.25519646835,2502306.754341722,hour=10,ymd=2022072802_50,50.0
190036.40746604037,2501737.6584372674,hour=11,ymd=2022072801_50,50.0
189233.7328747971,2501259.232641608,hour=12,ymd=2022072800_50,50.0
187869.631340844,2500786.321080861,hour=13,ymd=2022072723_50,50.0
186365.0274658626,2500528.416253527,hour=14,ymd=2022072722_50,50.0
185121.68482395392,2499968.5040757884,hour=15,ymd=2022072721_50,50.0
184268.0760620771,2499316.3798957397,hour=16,ymd=2022072720_50,50.0
183865.50061742347,2498830.189502396,hour=17,ymd=2022072719_50,50.0
183992.8315999223,2498542.646694713,hour=18,ymd=2022072718_50,50.0
184711.91903820765,2498475.4383384516,hour=19,ymd=2022072717_50,50.0
186062.88485469055,2498654.794081153,hour=20,ymd=2022072716_50,50.0
188149.51907636356,2498869.42445513,hour=21,ymd=2022072715_50,50.0
190325.89963258934,2498235.9189222096,hour=22,ymd=2022072714_50,50.0
191399.14321468901,2495728.6916069253,hour=23,ymd=2022072713_50,50.0
194640.316742198,2494366.518059598,hour=24,ymd=2022072712_50,50.0
198441.9021843834,2493963.756121879,hour=25,ymd=2022072711_50,50.0
202306.04096742105,2493580.50446433,hour=26,ymd=2022072710_50,50.0
206548.9726612879,2493792.382933017,hour=27,ymd=2022072709_50,50.0
