TWD97_x,TWD97_y,zp
301263.60048314865,2767355.824947714,50.0
301263.60048314865,2767355.824947714,50.0
301263.5495015302,2767355.7725466853,50.0
301263.44753829326,2767355.667744628,50.0
301263.29459343787,2767355.5105415424,50.0
301263.090666964,2767355.300937428,50.0
301262.8357588717,2767355.0389322853,50.0
301262.5298691609,2767354.724526114,50.0
301262.17299783166,2767354.357718914,50.0
301261.76514488395,2767353.938510685,50.0
301261.30631031777,2767353.466901428,50.0
301260.79649413313,2767352.9428911423,50.0
301260.23569633,2767352.366479828,50.0
301259.62391690846,2767351.737667485,50.0
301258.9611558684,2767351.0564541137,50.0
301258.24741320993,2767350.3228397137,50.0
301257.48268893297,2767349.536824285,50.0
301256.66698303755,2767348.698407828,50.0
301255.80029552366,2767347.807590342,50.0
301254.8826263913,2767346.864371828,50.0
301253.9139756405,2767345.868752285,50.0
301252.8943432712,2767344.8207317134,50.0
301251.82372928347,2767343.7203101134,50.0
301250.70213367726,2767342.567487485,50.0
301249.5295564526,2767341.3622638276,50.0
301248.30599760945,2767340.104639142,50.0
301247.03145714785,2767338.7946134275,50.0
301245.7059350678,2767337.4321866846,50.0
301244.32943136926,2767336.017358913,50.0
301242.90194605227,2767334.550130113,50.0
301241.4234791168,2767333.0305002844,50.0
301239.8940305629,2767331.458469427,50.0
301238.3136003905,2767329.8340375414,50.0
301236.68218859966,2767328.157204627,50.0
301234.99979519035,2767326.427970684,50.0
301233.2664201626,2767324.6463357126,50.0
301231.48206351633,2767322.8122997126,50.0
301229.64672525163,2767320.925862684,50.0
301227.76040536846,2767318.9870246267,50.0
301225.82310386683,2767316.995785541,50.0
301223.83482074674,2767314.9521454265,50.0
301221.7955560082,2767312.8561042836,50.0
301219.70530965115,2767310.707662112,50.0
301217.56408167566,2767308.506818912,50.0
301215.3718720817,2767306.2535746833,50.0
301213.1286808693,2767303.947929426,50.0
301210.8345080384,2767301.5898831403,50.0
301208.4893535891,2767299.179435826,50.0
301206.09321752127,2767296.716587483,50.0
301203.646099835,2767294.2013381114,50.0
301201.14800053026,2767291.6336877113,50.0
301198.59891960706,2767289.0136362826,50.0
301195.9988570654,2767286.3411838254,50.0
301193.34781290527,2767283.6163303396,50.0
301190.6457871267,2767280.839075825,50.0
301187.8927797296,2767278.009420282,50.0
301185.0887907141,2767275.1273637107,50.0
301182.2338200801,2767272.1929061105,50.0
301179.32786782767,2767269.206047482,50.0
301176.37093395676,2767266.1667878246,50.0
301173.3630184674,2767263.0751271388,50.0
301170.30412135954,2767259.9310654243,50.0
301167.19424263324,2767256.7346026814,50.0
301164.0333822885,2767253.48573891,50.0
301160.82154032524,2767250.1844741097,50.0
301157.55871674354,2767246.830808281,50.0
301154.2449115434,2767243.4247414237,50.0
301150.88012472476,2767239.966273538,50.0
301147.4643562877,2767236.4554046234,50.0
301143.9976062321,2767232.8921346804,50.0
301140.4798745581,2767229.276463709,50.0
301136.9111612656,2767225.6083917087,50.0
301133.2914663547,2767221.88791868,50.0
301129.6207898253,2767218.1150446227,50.0
301125.8991316774,2767214.289769537,50.0
301122.12649191107,2767210.4120934224,50.0
301118.30287052627,2767206.4820162794,50.0
301114.428267523,2767202.499538108,50.0
301110.5026829013,2767198.4646589076,50.0
301106.5261166611,2767194.377378679,50.0
301102.49856880243,2767190.2376974216,50.0
301098.4200393253,2767186.0456151357,50.0
301094.2905282297,2767181.8011318212,50.0
301090.1100355157,2767177.504247478,50.0
301085.87856118317,2767173.1549621066,50.0
301081.5961052322,2767168.7532757064,50.0
301077.26266766276,2767164.2991882777,50.0
301072.87824847485,2767159.7926998204,50.0
301068.4428476685,2767155.2338103345,50.0
301063.95646524365,2767150.62251982,50.0
301059.41910120036,2767145.958828277,50.0
301054.8307555386,2767141.2427357053,50.0
301050.1914282584,2767136.474242105,50.0
301045.5011193597,2767131.6533474764,50.0
301040.75982884254,2767126.780051819,50.0
301035.9675567069,2767121.854355133,50.0
301031.12430295284,2767116.8762574187,50.0
301026.2300675803,2767111.8457586756,50.0
301021.2848505893,2767106.762858904,50.0
301016.2886519798,2767101.6275581038,50.0
301011.2414717519,2767096.439856275,50.0
301006.1433099055,2767091.1997534176,50.0
301000.9941664406,2767085.9072495317,50.0
300995.7940413573,2767080.562344617,50.0
300990.5429346555,2767075.165038674,50.0
300985.24084633525,2767069.7153317025,50.0
300979.8877763965,2767064.2132237023,50.0
300974.48372483935,2767058.6587146735,50.0
300969.0286916637,2767053.051804616,50.0
300963.5226768696,2767047.39249353,50.0
300957.965680457,2767041.6807814157,50.0
300952.357702426,2767035.9166682726,50.0
300946.69874277647,2767030.100154101,50.0
300940.9888015085,2767024.2312389007,50.0
300935.22787862207,2767018.309922672,50.0
300929.4159741172,2767012.3362054145,50.0
300923.5530879938,2767006.3100871285,50.0
300917.639220252,2767000.231567814,50.0
300911.6743708917,2766994.100647471,50.0
300905.65853991295,2766987.9173260992,50.0
300899.59172731574,2766981.681603699,50.0
300893.47393310006,2766975.39348027,50.0
300887.3051572659,2766969.052955813,50.0
300881.0853998133,2766962.660030327,50.0
300874.81466074224,2766956.2147038123,50.0
300868.4929400527,2766949.716976269,50.0
300862.1202377447,2766943.1668476975,50.0
300855.69655381824,2766936.564318097,50.0
300849.2218882733,2766929.9093874684,50.0
300842.6962411099,2766923.202055811,50.0
300836.11961232807,2766916.442323125,50.0
300829.49200192775,2766909.6301894104,50.0
300822.81340990897,2766902.7656546673,50.0
300816.0838362717,2766895.8487188956,50.0
300809.303281016,2766888.8793820953,50.0
300802.47174414183,2766881.8576442664,50.0
300795.5892256492,2766874.783505409,50.0
300788.6557255381,2766867.656965523,50.0
300781.6712438085,2766860.4780246085,50.0
300774.6357804605,2766853.2466826653,50.0
300767.549335494,2766845.9629396936,50.0
300760.41190890904,2766838.6267956933,50.0
300753.2235007056,2766831.2382506644,50.0
300745.9841108837,2766823.797304607,50.0
300738.6937394434,2766816.303957521,50.0
300731.35238638456,2766808.7582094064,50.0
300723.9600517073,2766801.1600602632,50.0
300716.51673541154,2766793.5095100915,50.0
300709.02243749733,2766785.806558891,50.0
300701.47715796466,2766778.0512066623,50.0
300693.8808968135,2766770.243453405,50.0
300686.2336540439,2766762.383299119,50.0
300678.53542965587,2766754.4707438042,50.0
300670.78622364934,2766746.505787461,50.0
300662.98603602435,2766738.4884300893,50.0
300655.1348667809,2766730.418671689,50.0
300647.232715919,2766722.29651226,50.0
300639.2795834386,2766714.1219518026,50.0
300631.27546933974,2766705.8949903166,50.0
300623.22037362243,2766697.615627802,50.0
300615.11429628666,2766689.283864259,50.0
300606.9572373324,2766680.899699687,50.0
300598.7491967597,2766672.4631340867,50.0
300590.49017456855,2766663.974167458,50.0
300582.1801707589,2766655.4327998003,50.0
300573.8191853308,2766646.8390311142,50.0
300565.40721828426,2766638.1928613996,50.0
300556.94426961924,2766629.4942906564,50.0
300548.43033933575,2766620.7433188846,50.0
300539.8654274338,2766611.9399460843,50.0
300531.2495339134,2766603.0841722554,50.0
300522.5826587745,2766594.175997398,50.0
300513.86480201717,2766585.215421512,50.0
300505.09596364136,2766576.202444597,50.0
300496.2761436471,2766567.137066654,50.0
300487.40534203436,2766558.019287682,50.0
300478.48355880316,2766548.849107682,50.0
300469.5107939535,2766539.626526653,50.0
300460.48704748537,2766530.3515445953,50.0
300451.4123193988,2766521.0241615092,50.0
300442.2866096937,2766511.6443773946,50.0
300433.1099183702,2766502.2121922513,50.0
300423.8822454282,2766492.7276060795,50.0
300414.6035908678,2766483.190618879,50.0
300405.27395468886,2766473.60123065,50.0
300395.8933368915,2766463.9594413927,50.0
300386.46173747565,2766454.2652511066,50.0
300376.97915644135,2766444.518659792,50.0
300367.4455937886,2766434.7196674487,50.0
300357.86104951735,2766424.868274077,50.0
300348.22552362765,2766414.9644796764,50.0
300338.5390161195,2766405.0082842475,50.0
300328.8015269929,2766394.99968779,50.0
300319.0130562478,2766384.938690304,50.0
300309.17360388424,2766374.825291789,50.0
300299.2831699022,2766364.659492246,50.0
300289.34175430174,2766354.441291674,50.0
300279.3493570828,2766344.1706900736,50.0
300269.3059782454,2766333.8476874446,50.0
300259.2116177895,2766323.472283787,50.0
300249.0662757152,2766313.044479101,50.0
300238.8699520224,2766302.5642733863,50.0
300228.6226467111,2766292.031666643,50.0
300218.3243597814,2766281.446658871,50.0
300207.9750912332,2766270.8092500707,50.0
300197.57484106655,2766260.1194402417,50.0
300187.12360928144,2766249.377229384,50.0
300176.62139587785,2766238.582617498,50.0
300166.0682008558,2766227.7356045833,50.0
300155.4640242153,2766216.83619064,50.0
300144.8088659563,2766205.884375668,50.0
300134.1027260789,2766194.8801596677,50.0
300123.345604583,2766183.8235426387,50.0
300112.5375014686,2766172.714524581,50.0
300101.6784167358,2766161.553105495,50.0
300090.7683503845,2766150.33928538,50.0
300079.80730241473,2766139.073064237,50.0
300068.7952728265,2766127.754442065,50.0
300057.7322616198,2766116.3834188646,50.0
300046.6182687947,2766104.9599946355,50.0
300035.45329435106,2766093.484169378,50.0
