xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022061512_50,50.0
305478.4965161377,2774141.009950473,hour=1,ymd=2022061511_50,50.0
308798.9573750564,2780185.506163462,hour=2,ymd=2022061510_50,50.0
310596.4960510501,2785593.5277461847,hour=3,ymd=2022061509_50,50.0
310805.144514785,2789830.3405361613,hour=4,ymd=2022061508_50,50.0
309768.7133672357,2793101.3945959127,hour=5,ymd=2022061507_50,50.0
307329.50374111236,2796178.304479382,hour=6,ymd=2022061506_50,50.0
303069.39205996395,2799429.638129941,hour=7,ymd=2022061505_50,50.0
295501.6465548247,2802253.587206519,hour=8,ymd=2022061504_50,50.0
285395.2743071884,2803944.2999547934,hour=9,ymd=2022061503_50,50.0
273223.3335733682,2804893.1627158644,hour=10,ymd=2022061502_50,50.0
261503.81306644977,2803836.254425169,hour=11,ymd=2022061501_50,50.0
253062.30472752155,2800933.529302527,hour=12,ymd=2022061500_50,50.0
246177.85357118846,2798799.0863498943,hour=13,ymd=2022061423_50,50.0
240643.20235357882,2798985.335385153,hour=14,ymd=2022061422_50,50.0
236748.29052531422,2802399.9649181087,hour=15,ymd=2022061421_50,50.0
235628.09329121263,2809292.967166396,hour=16,ymd=2022061420_50,50.0
237399.94492441491,2818603.686345877,hour=17,ymd=2022061419_50,50.0
241448.1141018577,2826618.4384474773,hour=18,ymd=2022061418_50,50.0
246881.99278169946,2833235.9315698463,hour=19,ymd=2022061417_50,50.0
252444.259602011,2841683.596020343,hour=20,ymd=2022061416_50,50.0
258310.06314328389,2854297.909399094,hour=21,ymd=2022061415_50,50.0
262584.34220203833,2867224.207926156,hour=22,ymd=2022061414_50,50.0
265479.7431499742,2877076.5258868355,hour=23,ymd=2022061413_50,50.0
270674.86752668844,2871382.270303311,hour=24,ymd=2022061412_50,50.0
274401.6344282113,2868974.1525822524,hour=25,ymd=2022061411_50,50.0
275960.23399055825,2868799.9070097897,hour=26,ymd=2022061410_50,50.0
275087.3129017733,2869903.742842639,hour=27,ymd=2022061409_50,50.0
271582.71263175533,2871187.1104426514,hour=28,ymd=2022061408_50,50.0
266336.5339625113,2872550.7631846312,hour=29,ymd=2022061407_50,50.0
260218.64506074117,2872771.445034749,hour=30,ymd=2022061406_50,50.0
253964.30526065157,2870850.5119164055,hour=31,ymd=2022061405_50,50.0
248116.25302559958,2866750.2653391426,hour=32,ymd=2022061404_50,50.0
242645.96315724478,2861178.4004156655,hour=33,ymd=2022061403_50,50.0
237610.2761064254,2854874.029266215,hour=34,ymd=2022061402_50,50.0
232785.83392737136,2848550.9711198276,hour=35,ymd=2022061401_50,50.0
227934.74147579895,2842963.345351464,hour=36,ymd=2022061400_50,50.0
224337.83038110362,2838712.961331404,hour=37,ymd=2022061323_50,50.0
223141.8276030466,2836359.904526121,hour=38,ymd=2022061322_50,50.0
224308.55496293755,2836080.949899352,hour=39,ymd=2022061321_50,50.0
227732.59412004502,2837674.5952986768,hour=40,ymd=2022061320_50,50.0
232893.03673916013,2841294.432054444,hour=41,ymd=2022061319_50,50.0
238861.53924851568,2846891.9627545914,hour=42,ymd=2022061318_50,50.0
245462.7485950783,2855485.5021042665,hour=43,ymd=2022061317_50,50.0
251073.28887446673,2866201.5932816705,hour=44,ymd=2022061316_50,50.0
255230.23629208357,2877955.0085582873,hour=45,ymd=2022061315_50,50.0
258310.4172600925,2887398.178282424,hour=46,ymd=2022061314_50,50.0
261396.6990952611,2892846.0087630143,hour=47,ymd=2022061313_50,50.0
268520.3516137421,2887702.20928125,hour=48,ymd=2022061312_50,50.0
273502.22428767086,2884450.1451482987,hour=49,ymd=2022061311_50,50.0
274976.98265699745,2882793.672288618,hour=50,ymd=2022061310_50,50.0
273369.443537128,2881875.9235822773,hour=51,ymd=2022061309_50,50.0
269055.47688628436,2881419.8153653974,hour=52,ymd=2022061308_50,50.0
263249.2115453303,2880998.35134532,hour=53,ymd=2022061307_50,50.0
257190.95327292086,2879235.0344734387,hour=54,ymd=2022061306_50,50.0
251412.55571008922,2875852.877800216,hour=55,ymd=2022061305_50,50.0
245964.21010268928,2870879.8244304555,hour=56,ymd=2022061304_50,50.0
241030.65467841626,2864676.5158859687,hour=57,ymd=2022061303_50,50.0
236689.9917316705,2857874.182718535,hour=58,ymd=2022061302_50,50.0
232495.40454262198,2851102.3854522603,hour=59,ymd=2022061301_50,50.0
228194.69057994784,2845145.9213598417,hour=60,ymd=2022061300_50,50.0
224698.92201812268,2840458.0371435927,hour=61,ymd=2022061223_50,50.0
223448.2926347226,2837854.603629981,hour=62,ymd=2022061222_50,50.0
224626.4393001169,2837179.6478417264,hour=63,ymd=2022061221_50,50.0
228055.5427277878,2838611.4574612463,hour=64,ymd=2022061220_50,50.0
233215.5509981707,2842110.0647221664,hour=65,ymd=2022061219_50,50.0
239158.78468747885,2847684.8445691327,hour=66,ymd=2022061218_50,50.0
245736.15328008385,2856359.728882388,hour=67,ymd=2022061217_50,50.0
251186.04543097765,2867067.3379408875,hour=68,ymd=2022061216_50,50.0
255273.99196780176,2878735.8033768097,hour=69,ymd=2022061215_50,50.0
258307.53967696876,2888019.465333299,hour=70,ymd=2022061214_50,50.0
