xp,yp,Hour,ymdh,zp
301263.60048314865,2767355.824947714,hour=0,ymd=2022060312_50,50.0
303440.57137373026,2760493.1830649218,hour=1,ymd=2022060311_50,50.0
305241.07585935976,2754367.6565603307,hour=2,ymd=2022060310_50,50.0
306104.4792386585,2749341.9037891617,hour=3,ymd=2022060309_50,50.0
305896.7872235061,2745585.3819138994,hour=4,ymd=2022060308_50,50.0
305131.6923972753,2742156.0021107337,hour=5,ymd=2022060307_50,50.0
304489.8784723294,2738899.039992585,hour=6,ymd=2022060306_50,50.0
304315.4150314115,2735745.1059472254,hour=7,ymd=2022060305_50,50.0
304717.9671819739,2732709.2645084923,hour=8,ymd=2022060304_50,50.0
306085.1009332247,2729693.5054797,hour=9,ymd=2022060303_50,50.0
308413.247219608,2726750.6766828215,hour=10,ymd=2022060302_50,50.0
312076.6132584371,2724116.3906320697,hour=11,ymd=2022060301_50,50.0
317512.7509195365,2722469.984983041,hour=12,ymd=2022060300_50,50.0
325224.84144367353,2722337.1682711644,hour=13,ymd=2022060223_50,50.0
334741.4571474351,2722645.3180112494,hour=14,ymd=2022060222_50,50.0
346412.22962422745,2723033.89172984,hour=15,ymd=2022060221_50,50.0
357677.829636202,2724683.533034914,hour=16,ymd=2022060220_50,50.0
368986.166856692,2726648.078275823,hour=17,ymd=2022060219_50,50.0
377821.460702882,2727316.7509473944,hour=18,ymd=2022060218_50,50.0
384188.0636106141,2729376.459272706,hour=19,ymd=2022060217_50,50.0
389194.33831535355,2733632.436569617,hour=20,ymd=2022060216_50,50.0
393463.4707164921,2740118.863829897,hour=21,ymd=2022060215_50,50.0
397229.8105175503,2748485.2085436443,hour=22,ymd=2022060214_50,50.0
400007.1326166697,2756440.104330764,hour=23,ymd=2022060213_50,50.0
403888.58150991873,2754661.2082216116,hour=24,ymd=2022060212_50,50.0
407839.1182058759,2753328.854752776,hour=25,ymd=2022060211_50,50.0
412026.8352812238,2751866.0220045308,hour=26,ymd=2022060210_50,50.0
416212.5271016069,2750487.935591013,hour=27,ymd=2022060209_50,50.0
420478.05952154176,2749293.314785623,hour=28,ymd=2022060208_50,50.0
424637.7543572046,2748359.2853606427,hour=29,ymd=2022060207_50,50.0
428814.1773538448,2747688.8064338593,hour=30,ymd=2022060206_50,50.0
433493.0632125445,2747176.016065621,hour=31,ymd=2022060205_50,50.0
439458.1949501492,2746257.654947645,hour=32,ymd=2022060204_50,50.0
446560.81054942386,2744065.5182488924,hour=33,ymd=2022060203_50,50.0
453935.0340246417,2741015.9093733495,hour=34,ymd=2022060202_50,50.0
461694.73634959833,2737784.7699267184,hour=35,ymd=2022060201_50,50.0
469044.1334480651,2734369.096029549,hour=36,ymd=2022060200_50,50.0
476403.4477587052,2732229.6215313366,hour=37,ymd=2022060123_50,50.0
483581.26564031915,2731704.80230836,hour=38,ymd=2022060122_50,50.0
490516.2449610837,2732126.755740552,hour=39,ymd=2022060121_50,50.0
496864.0084199317,2732789.697416543,hour=40,ymd=2022060120_50,50.0
502549.89407050685,2733367.3385072695,hour=41,ymd=2022060119_50,50.0
507776.4463369854,2733947.9913915517,hour=42,ymd=2022060118_50,50.0
512612.09206383006,2735057.4506280506,hour=43,ymd=2022060117_50,50.0
517235.06887878553,2736664.7185183177,hour=44,ymd=2022060116_50,50.0
521650.61264978425,2738623.9087276617,hour=45,ymd=2022060115_50,50.0
525385.6556052275,2740353.395379537,hour=46,ymd=2022060114_50,50.0
528163.7297099836,2741617.9402869875,hour=47,ymd=2022060113_50,50.0
528409.2166950612,2734315.309296378,hour=48,ymd=2022060112_50,50.0
528690.768452828,2725227.5920019234,hour=49,ymd=2022060111_50,50.0
528018.6919386389,2714294.351317444,hour=50,ymd=2022060110_50,50.0
527944.1488706658,2702982.604495027,hour=51,ymd=2022060109_50,50.0
527081.2029710854,2689535.1779998327,hour=52,ymd=2022060108_50,50.0
523486.4889754947,2676906.278898784,hour=53,ymd=2022060107_50,50.0
520337.0645724475,2666622.3065191293,hour=54,ymd=2022060106_50,50.0
518261.4491682924,2655043.4623529697,hour=55,ymd=2022060105_50,50.0
512464.80954505276,2645899.7185393954,hour=56,ymd=2022060104_50,50.0
505788.8191763885,2634961.587449231,hour=57,ymd=2022060103_50,50.0
499781.13179373514,2622502.7824460054,hour=58,ymd=2022060102_50,50.0
495295.7932956941,2608330.3540613735,hour=59,ymd=2022060101_50,50.0
491132.29240177345,2593518.3585040653,hour=60,ymd=2022060100_50,50.0
488095.6045145817,2579977.2043919647,hour=61,ymd=2022053123_50,50.0
484920.81219762337,2564629.8453326905,hour=62,ymd=2022053122_50,50.0
481266.645131012,2549790.1628828133,hour=63,ymd=2022053121_50,50.0
476615.5726506911,2535988.972013601,hour=64,ymd=2022053120_50,50.0
