TWD97_x,TWD97_y,zp
301263.60048314865,2767355.824947714,50.0
301263.60048314865,2767355.824947714,50.0
301263.45787312026,2767355.796272288,50.0
301263.1726530635,2767355.7389214365,50.0
301262.74482297833,2767355.652895159,50.0
301262.1743828648,2767355.538193456,50.0
301261.46133272286,2767355.394816327,50.0
301260.60567255254,2767355.222763772,50.0
301259.60740235384,2767355.0220357915,50.0
301258.46652212675,2767354.792632385,50.0
301257.1830318713,2767354.534553553,50.0
301255.7569315874,2767354.247799295,50.0
301254.18822127517,2767353.932369611,50.0
301252.47690093453,2767353.5882645017,50.0
301250.6229705655,2767353.2154839663,50.0
301248.6264301681,2767352.814028005,50.0
301246.4872797423,2767352.383896618,50.0
301244.20551928814,2767351.9250898054,50.0
301241.7811488056,2767351.437607567,50.0
301239.2141682946,2767350.9214499025,50.0
301236.5045777553,2767350.3766168123,50.0
301233.65237718757,2767349.8031082964,50.0
301230.65756659146,2767349.2009243546,50.0
301227.52014596696,2767348.570064987,50.0
301224.2401153141,2767347.9105301937,50.0
301220.8174746328,2767347.2223199746,50.0
301217.25222392316,2767346.5054343296,50.0
301213.5443631851,2767345.759873259,50.0
301209.6938924187,2767344.9856367623,50.0
301205.7008116239,2767344.18272484,50.0
301201.5651208007,2767343.351137492,50.0
301197.2868199491,2767342.490874718,50.0
301192.86590906914,2767341.601936518,50.0
301188.3023881608,2767340.6843228927,50.0
301183.59625722404,2767339.7380338414,50.0
301178.7475162589,2767338.7630693642,50.0
301173.7561652654,2767337.7594294613,50.0
301168.6222042435,2767336.7271141326,50.0
301163.3456331932,2767335.666123378,50.0
301157.92645211454,2767334.576457198,50.0
301152.3646610075,2767333.4581155917,50.0
301146.66025987203,2767332.3110985598,50.0
301140.8132487082,2767331.135406102,50.0
301134.823627516,2767329.9310382186,50.0
301128.6913962954,2767328.6979949092,50.0
301122.4165550464,2767327.436276174,50.0
301115.999103769,2767326.1458820133,50.0
301109.43904246326,2767324.8268124266,50.0
301102.7363711291,2767323.479067414,50.0
301095.8910897666,2767322.102646976,50.0
301088.90319837566,2767320.6975511117,50.0
301081.77269695635,2767319.263779822,50.0
301074.49958550866,2767317.801333106,50.0
301067.0838640326,2767316.3102109646,50.0
301059.5255325281,2767314.7904133974,50.0
301051.82459099527,2767313.2419404043,50.0
301043.98103943403,2767311.6647919854,50.0
301035.9948778444,2767310.0589681407,50.0
301027.8661062264,2767308.4244688703,50.0
301019.59472458,2767306.761294174,50.0
301011.1807329052,2767305.069444052,50.0
301002.62413120206,2767303.348918504,50.0
300993.9249194705,2767301.5997175304,50.0
300985.08309771057,2767299.821841131,50.0
300976.09866592224,2767298.0152893057,50.0
300966.9716241055,2767296.1800620547,50.0
300957.70197226043,2767294.316159378,50.0
300948.28971038695,2767292.423581275,50.0
300938.7348384851,2767290.5023277467,50.0
300929.0373565548,2767288.5523987925,50.0
300919.1972645962,2767286.5737944124,50.0
300909.21456260915,2767284.5665146066,50.0
300899.08925059374,2767282.530559375,50.0
300888.82132854994,2767280.4659287175,50.0
300878.41079647775,2767278.3726226343,50.0
300867.8576543772,2767276.2506411253,50.0
300857.1619022482,2767274.0999841904,50.0
300846.3235400909,2767271.92065183,50.0
300835.34256790514,2767269.7126440434,50.0
300824.218985691,2767267.475960831,50.0
300812.9527934485,2767265.210602193,50.0
300801.54399117763,2767262.9165681293,50.0
300789.99257887836,2767260.5938586397,50.0
300778.2985565507,2767258.2424737243,50.0
300766.46192419465,2767255.862413383,50.0
300754.4826818102,2767253.453677616,50.0
300742.3608293974,2767251.0162664233,50.0
300730.0963669562,2767248.5501798047,50.0
300717.6892944866,2767246.0554177603,50.0
300705.1396119886,2767243.53198029,50.0
300692.44731946226,2767240.979867394,50.0
300679.6124169075,2767238.3990790723,50.0
300666.63490432437,2767235.7896153247,50.0
300653.51478171285,2767233.1514761513,50.0
300640.25204907294,2767230.484661552,50.0
300626.84670640464,2767227.789171527,50.0
300613.29875370796,2767225.0650060764,50.0
300599.6081909829,2767222.3121652,50.0
300585.77501822944,2767219.5306488974,50.0
300571.7992354476,2767216.720457169,50.0
300557.6808426374,2767213.8815900153,50.0
300543.41983979876,2767211.0140474355,50.0
300529.01622693177,2767208.11782943,50.0
300514.4700040364,2767205.1929359986,50.0
300499.7811711126,2767202.2393671414,50.0
300484.94972816046,2767199.2571228584,50.0
300469.9756751799,2767196.2462031497,50.0
300454.859012171,2767193.206608015,50.0
300439.5997391337,2767190.1383374548,50.0
300424.19785606797,2767187.0413914686,50.0
300408.6533629739,2767183.9157700567,50.0
300392.9662598514,2767180.761473219,50.0
300377.13654670055,2767177.5785009554,50.0
300361.1642235213,2767174.366853266,50.0
300345.0492903137,2767171.126530151,50.0
300328.79174707766,2767167.85753161,50.0
300312.39159381326,2767164.559857643,50.0
300295.84883052047,2767161.2335082507,50.0
300279.1634571993,2767157.8784834323,50.0
300262.33547384973,2767154.494783188,50.0
300245.3648804718,2767151.0824075183,50.0
300228.25167706545,2767147.6413564226,50.0
300210.9958636307,2767144.171629901,50.0
300193.5974401676,2767140.6732279537,50.0
300176.0564066761,2767137.1461505806,50.0
300158.37276315625,2767133.5903977817,50.0
300140.546509608,2767130.005969557,50.0
300122.57764603134,2767126.3928659065,50.0
300104.4661724263,2767122.75108683,50.0
300086.2120887929,2767119.080632328,50.0
300067.81539513107,2767115.3815024,50.0
300049.2760914409,2767111.6536970465,50.0
300030.5941777223,2767107.897216267,50.0
300011.7696539753,2767104.1120600617,50.0
299992.80252019997,2767100.2982284306,50.0
299973.69277639623,2767096.4557213737,50.0
299955.06587481435,2767091.927869248,50.0
299936.3009961837,2767087.3664774774,50.0
299917.3981405043,2767082.771546061,50.0
299898.35730777617,2767078.1430749996,50.0
299879.17849799927,2767073.4810642926,50.0
299859.8617111736,2767068.7855139403,50.0
299840.4069472992,2767064.0564239426,50.0
299820.81420637603,2767059.2937942995,50.0
299801.0834884041,2767054.497625011,50.0
299781.21479338343,2767049.667916077,50.0
299761.208121314,2767044.804667498,50.0
299741.0634721958,2767039.9078792734,50.0
299720.7808460289,2767034.9775514035,50.0
299700.3602428132,2767030.013683888,50.0
299679.80166254874,2767025.0162767274,50.0
299659.10510523553,2767019.9853299214,50.0
299638.2705708736,2767014.92084347,50.0
299617.29805946286,2767009.822817373,50.0
299596.1875710034,2767004.691251631,50.0
299574.93910549517,2766999.5261462433,50.0
299553.5526629382,2766994.3275012104,50.0
299532.02824333246,2766989.095316532,50.0
299510.365846678,2766983.8295922084,50.0
299488.56547297473,2766978.5303282393,50.0
299466.62712222274,2766973.197524625,50.0
299444.550794422,2766967.831181365,50.0
299422.3364895725,2766962.43129846,50.0
299399.9842076742,2766956.9978759093,50.0
299377.4939487272,2766951.5309137134,50.0
299354.86571273144,2766946.030411872,50.0
299332.0994996869,2766940.4963703854,50.0
299309.19530959363,2766934.9287892533,50.0
299286.1531424516,2766929.327668476,50.0
299262.9729982608,2766923.693008053,50.0
299239.65487702127,2766918.024807985,50.0
299216.19877873297,2766912.3230682714,50.0
299192.6047033959,2766906.5877889125,50.0
299168.8726510101,2766900.818969908,50.0
299145.00262157555,2766895.0166112585,50.0
299120.99461509223,2766889.1807129635,50.0
299096.84863156016,2766883.311275023,50.0
299072.56467097934,2766877.4082974372,50.0
299048.14273334976,2766871.471780206,50.0
299023.5828186714,2766865.5017233295,50.0
298998.88492694433,2766859.4981268076,50.0
298974.0490581685,2766853.4609906403,50.0
298949.0752123439,2766847.3903148277,50.0
298923.96338947053,2766841.2860993696,50.0
298898.7135895484,2766835.148344266,50.0
298873.32581257756,2766828.9770495174,50.0
298847.80005855794,2766822.7722151233,50.0
298822.13632748957,2766816.5338410838,50.0
298796.33461937244,2766810.261927399,50.0
298770.39493420656,2766803.9564740686,50.0
298744.3172719919,2766797.617481093,50.0
298718.10163272853,2766791.244948472,50.0
298691.7480164164,2766784.8388762055,50.0
298665.2564230555,2766778.3992642937,50.0
298638.62685264583,2766771.9261127366,50.0
298611.8593051874,2766765.419421534,50.0
298584.95378068025,2766758.879190686,50.0
298557.91027912433,2766752.305420193,50.0
298530.72880051966,2766745.6981100542,50.0
298503.40934486623,2766739.05726027,50.0
298475.95191216405,2766732.382870841,50.0
298448.3565024131,2766725.674941766,50.0
298420.6231156134,2766718.933473046,50.0
298392.75175176497,2766712.1584646804,50.0
298364.74241086777,2766705.3499166695,50.0
298336.5950929218,2766698.5078290133,50.0
298308.3097979271,2766691.6322017116,50.0
298279.88652588363,2766684.7230347646,50.0
298251.3252767914,2766677.7803281723,50.0
298222.62605065043,2766670.8040819345,50.0
298193.7888474607,2766663.7942960514,50.0
298164.8136672222,2766656.750970523,50.0
298135.700509935,2766649.674105349,50.0
298106.449375599,2766642.5637005297,50.0
298077.06026421423,2766635.419756065,50.0
298047.5331757807,2766628.242271955,50.0
298017.86811029847,2766621.0312481998,50.0
297988.06506776746,2766613.786684799,50.0
297958.1240481877,2766606.508581753,50.0
297928.04505155917,2766599.1969390614,50.0
297897.8280778819,2766591.8517567245,50.0
