xp,yp,Hour,ymdh,zp
179195.47552038115,2507359.697338924,hour=0,ymd=2022052012_50,50.0
182092.7574189095,2506018.197799936,hour=1,ymd=2022052011_50,50.0
185507.69697705787,2504765.746161416,hour=2,ymd=2022052010_50,50.0
188519.25410199296,2503833.4116301294,hour=3,ymd=2022052009_50,50.0
190747.34865217042,2503529.8870641724,hour=4,ymd=2022052008_50,50.0
192051.0732512338,2503117.975192523,hour=5,ymd=2022052007_50,50.0
192048.75963361692,2502653.706043294,hour=6,ymd=2022052006_50,50.0
192034.09466465694,2502280.9035445065,hour=7,ymd=2022052005_50,50.0
192164.5526400743,2501940.9958132044,hour=8,ymd=2022052004_50,50.0
192515.89731855076,2501628.317260413,hour=9,ymd=2022052003_50,50.0
193082.18192172927,2501390.108429535,hour=10,ymd=2022052002_50,50.0
193775.7490534125,2501326.516063685,hour=11,ymd=2022052001_50,50.0
194448.11962311846,2501572.4926973754,hour=12,ymd=2022052000_50,50.0
194973.54848643523,2502225.3950501853,hour=13,ymd=2022051923_50,50.0
196410.33563786876,2502942.8281973735,hour=14,ymd=2022051922_50,50.0
197487.48058308047,2503934.819907977,hour=15,ymd=2022051921_50,50.0
198090.17313856576,2505294.6776644513,hour=16,ymd=2022051920_50,50.0
198389.92217801456,2505651.08504463,hour=17,ymd=2022051919_50,50.0
198205.9051398555,2506238.752538152,hour=18,ymd=2022051918_50,50.0
197823.71115428806,2507325.403132327,hour=19,ymd=2022051917_50,50.0
197628.45056745634,2508012.0263945684,hour=20,ymd=2022051916_50,50.0
197672.39055621848,2508034.91542574,hour=21,ymd=2022051915_50,50.0
197979.22980797515,2507191.9292034935,hour=22,ymd=2022051914_50,50.0
197973.50519549884,2505789.789711056,hour=23,ymd=2022051913_50,50.0
199628.44734098055,2506460.1632433194,hour=24,ymd=2022051912_50,50.0
200395.7342501645,2507432.2752626105,hour=25,ymd=2022051911_50,50.0
200087.91003882038,2508812.212262885,hour=26,ymd=2022051910_50,50.0
199412.59635358202,2509694.3286722763,hour=27,ymd=2022051909_50,50.0
198547.66717975112,2509831.0577226724,hour=28,ymd=2022051908_50,50.0
