TWD97_x,TWD97_y,zp
194748.26175527967,2596184.954715116,50.0
194748.26175527967,2596184.954715116,50.0
194748.15722602553,2596184.9484494594,50.0
194747.94816751726,2596184.9359181463,50.0
194747.63457975484,2596184.9171211766,50.0
194747.2164627383,2596184.8920585504,50.0
194746.6938164676,2596184.8607302676,50.0
194746.06664094276,2596184.8231363283,50.0
194745.3349361638,2596184.7792767324,50.0
194744.4987021307,2596184.72915148,50.0
194743.55793884344,2596184.672760571,50.0
194742.51264630206,2596184.6101040053,50.0
194741.36282450653,2596184.541181783,50.0
194740.10847345687,2596184.4659939045,50.0
194738.74959315307,2596184.3845403693,50.0
194737.28618359513,2596184.2968211775,50.0
194735.71824478306,2596184.202836329,50.0
194734.04577671684,2596184.102585824,50.0
194732.2687793965,2596183.9960696627,50.0
194730.387252822,2596183.8832878447,50.0
194728.40119699336,2596183.76424037,50.0
194726.3106119106,2596183.638927239,50.0
194724.1154975737,2596183.5073484513,50.0
194721.81585398264,2596183.369504007,50.0
194719.41168113746,2596183.2253939062,50.0
194716.90297903813,2596183.075018149,50.0
194714.28974768467,2596182.918376735,50.0
194711.57198707707,2596182.7554696645,50.0
194708.74969721533,2596182.5862969374,50.0
194705.82287809945,2596182.410858554,50.0
194702.79152972944,2596182.2291545137,50.0
194699.65565210528,2596182.041184817,50.0
194696.415245227,2596181.8469494637,50.0
194693.07030909456,2596181.646448454,50.0
194689.620843708,2596181.4396817875,50.0
194686.06684906728,2596181.2266494646,50.0
194682.40832517244,2596181.007351485,50.0
194678.64527202345,2596180.781787849,50.0
194674.77768962033,2596180.5499585564,50.0
194670.80557796307,2596180.3118636073,50.0
194666.72893705167,2596180.0675030015,50.0
194662.54776688613,2596179.8168767393,50.0
194658.26206746645,2596179.5599848204,50.0
194653.87183879263,2596179.296827245,50.0
194649.37708086468,2596179.027404013,50.0
194644.7777936826,2596178.7517151246,50.0
194640.07397724636,2596178.4697605795,50.0
194635.265631556,2596178.181540378,50.0
194630.35275661148,2596177.8870545197,50.0
194625.33535241283,2596177.586303005,50.0
194620.21341896005,2596177.2792858337,50.0
194614.98695625312,2596176.966003006,50.0
194609.65596429206,2596176.6464545215,50.0
194604.22044307686,2596176.3206403805,50.0
194598.68039260752,2596175.988560583,50.0
194593.03581288405,2596175.650215129,50.0
194587.28670390643,2596175.3056040183,50.0
194581.43306567468,2596174.954727251,50.0
194575.47489818878,2596174.5975848273,50.0
194569.41220144875,2596174.234176747,50.0
194563.24497545458,2596173.86450301,50.0
194556.97322020627,2596173.4885636168,50.0
194550.59693570383,2596173.106358567,50.0
194544.11612194724,2596172.7178878603,50.0
194537.53077893652,2596172.323151497,50.0
194530.84090667166,2596171.9221494775,50.0
194524.04650515266,2596171.5148818013,50.0
194517.14757437952,2596171.1013484686,50.0
194510.14411435224,2596170.6815494793,50.0
194503.03612507082,2596170.2554848334,50.0
194495.82360653527,2596169.823154531,50.0
194488.50655874558,2596169.384558572,50.0
194481.08498170174,2596168.9396969564,50.0
194473.55887540377,2596168.4885696843,50.0
194465.92823985167,2596168.0311767557,50.0
194458.19307504542,2596167.5675181705,50.0
194450.35338098503,2596167.0975939287,50.0
194442.4091576705,2596166.6214040304,50.0
194434.36040510185,2596166.1389484755,50.0
194426.20712327905,2596165.650227264,50.0
194417.9493122021,2596165.155240396,50.0
194409.58697187103,2596164.6539878715,50.0
194401.12010228581,2596164.1464696904,50.0
194392.54870344646,2596163.6326858527,50.0
194383.87277535297,2596163.1126363585,50.0
194375.09231800534,2596162.5863212077,50.0
194366.20733140357,2596162.0537404004,50.0
194357.21781554766,2596161.5148939365,50.0
194348.1237704376,2596160.969781816,50.0
194338.92519607343,2596160.418404039,50.0
194329.6220924551,2596159.8607606054,50.0
194320.21445958264,2596159.2968515153,50.0
194310.70229745604,2596158.7266767686,50.0
194301.0856060753,2596158.1502363654,50.0
194291.36438544042,2596157.5675303056,50.0
194281.5386355514,2596156.9785585892,50.0
194271.60835640825,2596156.3833212163,50.0
194261.57354801096,2596155.781818187,50.0
194251.43421035953,2596155.174049501,50.0
194241.19034345396,2596154.5600151583,50.0
194230.84194729425,2596153.939715159,50.0
194220.3890218804,2596153.3131495034,50.0
194209.83156721242,2596152.680318191,50.0
194199.1695832903,2596152.0412212224,50.0
194188.40307011403,2596151.395858597,50.0
194177.53202768363,2596150.744230315,50.0
194166.5564559991,2596150.0863363766,50.0
194155.4763550604,2596149.4221767816,50.0
194144.2917248676,2596148.75175153,50.0
194133.00256542064,2596148.075060622,50.0
194121.60887671955,2596147.392104057,50.0
194110.11065876432,2596146.702881836,50.0
194098.50791155495,2596146.007393958,50.0
194086.80063509144,2596145.3056404237,50.0
194074.9888293738,2596144.5976212327,50.0
194063.072494402,2596143.8833363852,50.0
194051.05163017608,2596143.162785881,50.0
194038.92623669602,2596142.4359697206,50.0
194026.69631396182,2596141.7028879034,50.0
194014.36186197348,2596140.9635404297,50.0
194001.922880731,2596140.2179272994,50.0
193989.37937023438,2596139.4660485126,50.0
193976.73133048363,2596138.707904069,50.0
193963.97876147873,2596137.9434939693,50.0
193951.1216632197,2596137.172818213,50.0
193938.16003570653,2596136.3958767997,50.0
193925.09387893922,2596135.61266973,50.0
193911.92319291778,2596134.823197004,50.0
193898.6479776422,2596134.027458621,50.0
193885.26823311247,2596133.225454582,50.0
193871.7839593286,2596132.417184886,50.0
193858.1951562906,2596131.6026495337,50.0
193844.50182399846,2596130.7818485247,50.0
193830.7039624522,2596129.954781859,50.0
193816.80157165177,2596129.121449537,50.0
193802.7946515972,2596128.2818515585,50.0
193788.68320228852,2596127.4359879233,50.0
193774.4672237257,2596126.5838586316,50.0
193760.14671590872,2596125.7254636833,50.0
193745.7216788376,2596124.8608030784,50.0
193731.19211251236,2596123.989876817,50.0
193716.55801693298,2596123.112684899,50.0
193701.81939209945,2596122.2292273245,50.0
193686.9762380118,2596121.3395040934,50.0
193672.02855467,2596120.4435152058,50.0
193656.97634207405,2596119.5412606616,50.0
193641.81960022397,2596118.632740461,50.0
