TWD97_x,TWD97_y,zp
194748.26175527967,2596184.954715116,50.0
194748.26175527967,2596184.954715116,50.0
194748.20154132642,2596185.0209102463,50.0
194748.0811134199,2596185.153300507,50.0
194747.90047156013,2596185.351885898,50.0
194747.6596157471,2596185.6166664194,50.0
194747.35854598082,2596185.947642071,50.0
194746.99726226128,2596186.3448128533,50.0
194746.5757645885,2596186.8081787657,50.0
194746.09405296243,2596187.3377398085,50.0
194745.55212738313,2596187.9334959816,50.0
194744.94998785056,2596188.595447285,50.0
194744.28763436474,2596189.323593719,50.0
194743.56506692566,2596190.117935283,50.0
194742.78228553332,2596190.9784719776,50.0
194741.93929018773,2596191.9052038025,50.0
194741.03608088888,2596192.8981307577,50.0
194740.07265763677,2596193.9572528433,50.0
194739.0490204314,2596195.082570059,50.0
194737.9651692728,2596196.2740824055,50.0
194736.82110416092,2596197.531789882,50.0
194735.61682509579,2596198.855692489,50.0
194734.3523320774,2596200.2457902264,50.0
194733.02762510575,2596201.702083094,50.0
194731.64270418085,2596203.224571092,50.0
194730.1975693027,2596204.8132542204,50.0
194728.69222047128,2596206.468132479,50.0
194727.1266576866,2596208.189205868,50.0
194725.50088094868,2596209.9764743876,50.0
194723.8148902575,2596211.8299380373,50.0
194722.06868561305,2596213.7495968174,50.0
194720.26226701535,2596215.735450728,50.0
194718.3956344644,2596217.7874997687,50.0
194716.46878796018,2596219.90574394,50.0
194714.48172750272,2596222.0901832413,50.0
194712.434453092,2596224.340817673,50.0
194710.326964728,2596226.6576472353,50.0
194708.15926241077,2596229.040671928,50.0
194705.93134614028,2596231.4898917507,50.0
194703.64321591653,2596234.005306704,50.0
194701.29487173952,2596236.5869167875,50.0
194698.88631360926,2596239.2347220015,50.0
194696.41754152573,2596241.9487223458,50.0
194693.88855548896,2596244.7289178204,50.0
194691.29935549892,2596247.5753084254,50.0
194688.64994155563,2596250.4878941607,50.0
194685.94031365908,2596253.4666750263,50.0
194683.17047180928,2596256.5116510224,50.0
194680.34041600622,2596259.6228221487,50.0
194677.4501462499,2596262.8001884054,50.0
194674.49966254033,2596266.0437497925,50.0
194671.4889648775,2596269.35350631,50.0
194668.4180532614,2596272.7294579577,50.0
194665.28692769207,2596276.171604736,50.0
194662.09558816947,2596279.679946644,50.0
194658.8440346936,2596283.254483683,50.0
194655.5322672645,2596286.895215852,50.0
194652.16028588213,2596290.6021431517,50.0
194648.7280905465,2596294.3752655815,50.0
194645.23568125762,2596298.2145831417,50.0
194641.68305801548,2596302.1200958323,50.0
194638.07022082008,2596306.091803653,50.0
194634.39716967143,2596310.1297066044,50.0
194630.66390456952,2596314.233804686,50.0
194626.87042551435,2596318.404097898,50.0
194623.01673250593,2596322.64058624,50.0
194619.10282554425,2596326.943269713,50.0
194615.12870462931,2596331.312148316,50.0
194611.09436976112,2596335.747222049,50.0
194606.99982093967,2596340.248490913,50.0
194602.84505816497,2596344.815954907,50.0
194598.630081437,2596349.4496140312,50.0
194594.35489075579,2596354.149468286,50.0
194590.0194861213,2596358.915517671,50.0
194585.62386753358,2596363.7477621865,50.0
194581.1680349926,2596368.646201832,50.0
194576.65198849834,2596373.6108366083,50.0
194572.07572805084,2596378.641666515,50.0
194567.43925365008,2596383.7386915516,50.0
194562.74256529607,2596388.901911719,50.0
194557.9856629888,2596394.1313270163,50.0
194553.16854672827,2596399.426937444,50.0
194548.29121651448,2596404.7887430023,50.0
194543.35367234744,2596410.216743691,50.0
194538.35591422714,2596415.71093951,50.0
194533.2979421536,2596421.271330459,50.0
194528.17975612677,2596426.8979165386,50.0
194523.0013561467,2596432.5906977486,50.0
194517.76274221338,2596438.349674089,50.0
194512.4639143268,2596444.1748455595,50.0
194507.10487248696,2596450.0662121605,50.0
194501.68561669387,2596456.023773892,50.0
194496.20614694752,2596462.0475307535,50.0
194490.6664632479,2596468.1374827456,50.0
194485.06656559504,2596474.293629868,50.0
194479.40645398892,2596480.5159721207,50.0
194473.68612842954,2596486.8045095038,50.0
194467.9055889169,2596493.159242017,50.0
194462.06483545102,2596499.580169661,50.0
194456.16386803187,2596506.067292435,50.0
194450.20268665947,2596512.6206103396,50.0
194444.1812913338,2596519.2401233744,50.0
194438.0996820549,2596525.9258315396,50.0
194431.95785882272,2596532.677734835,50.0
194425.75582163729,2596539.495833261,50.0
194419.4935704986,2596546.380126817,50.0
194413.17110540665,2596553.3306155037,50.0
194406.78842636145,2596560.3472993206,50.0
194400.345533363,2596567.430178268,50.0
194393.84242641128,2596574.5792523455,50.0
194387.2791055063,2596581.7945215534,50.0
194380.6555706481,2596589.0759858917,50.0
194373.9718218366,2596596.4236453604,50.0
194367.22785907186,2596603.8374999594,50.0
194360.42368235387,2596611.3175496887,50.0
194353.5592916826,2596618.8637945484,50.0
194346.6346870581,2596626.4762345385,50.0
194339.64986848034,2596634.154869659,50.0
194332.6048359493,2596641.8996999096,50.0
194325.49958946503,2596649.7107252907,50.0
194318.3341290275,2596657.587945802,50.0
194311.1084546367,2596665.531361444,50.0
194303.82256629266,2596673.540972216,50.0
194296.47646399535,2596681.6167781185,50.0
194289.0701477448,2596689.7587791514,50.0
194281.60361754097,2596697.9669753145,50.0
194274.0768733839,2596706.241366608,50.0
194266.48991527356,2596714.581953032,50.0
194258.84274320997,2596722.988734586,50.0
194251.13535719312,2596731.4617112707,50.0
194243.36775722302,2596740.0008830857,50.0
194235.53994329966,2596748.606250031,50.0
194227.65191542305,2596757.2778121065,50.0
194219.70367359318,2596766.0155693125,50.0
194211.69521781005,2596774.819521649,50.0
194203.62654807366,2596783.6896691155,50.0
194195.49766438402,2596792.6260117125,50.0
194187.30856674112,2596801.62854944,50.0
194179.05925514497,2596810.6972822975,50.0
194170.74972959555,2596819.8322102856,50.0
194162.3799900929,2596829.033333404,50.0
194153.95003663696,2596838.3006516527,50.0
194137.3272881577,2596847.523962138,50.0
194120.58664784528,2596856.8126861732,50.0
194103.72811569966,2596866.166823758,50.0
194086.75169172086,2596875.586374892,50.0
194069.65737590886,2596885.0713395756,50.0
