TWD97_x,TWD97_y,zp
179195.47552038115,2507359.697338924,50.0
179195.47552038115,2507359.697338924,50.0
179195.5183554901,2507359.703929585,50.0
179195.60402570796,2507359.717110907,50.0
179195.73253103477,2507359.7368828906,50.0
179195.9038714705,2507359.763245535,50.0
179196.1180470152,2507359.7961988407,50.0
179196.3750576688,2507359.8357428075,50.0
179196.67490343135,2507359.8818774354,50.0
179197.01758430284,2507359.9346027244,50.0
179197.40310028326,2507359.9939186745,50.0
179197.83145137262,2507360.059825286,50.0
179198.30263757092,2507360.132322558,50.0
179198.81665887815,2507360.2114104917,50.0
179199.3735152943,2507360.2970890864,50.0
179199.9732068194,2507360.389358342,50.0
179200.61573345345,2507360.488218259,50.0
179201.30109519642,2507360.593668837,50.0
179202.02929204833,2507360.7057100763,50.0
179202.80032400918,2507360.8243419765,50.0
179203.61419107896,2507360.949564538,50.0
179204.47089325768,2507361.0813777605,50.0
179205.37043054533,2507361.219781644,50.0
179206.31280294192,2507361.364776189,50.0
179207.29801044744,2507361.516361395,50.0
179208.3260530619,2507361.674537262,50.0
179209.3969307853,2507361.83930379,50.0
179210.51064361763,2507362.0106609794,50.0
179211.6671915589,2507362.18860883,50.0
179212.8665746091,2507362.3731473414,50.0
179214.10879276824,2507362.564276514,50.0
179215.3938460363,2507362.761996348,50.0
179216.72173441332,2507362.966306843,50.0
179218.09245789927,2507363.177207999,50.0
179219.50601649415,2507363.394699816,50.0
179220.96241019797,2507363.6187822944,50.0
179222.46163901073,2507363.849455434,50.0
179224.00370293242,2507364.0867192345,50.0
179225.58860196304,2507364.330573696,50.0
179227.2163361026,2507364.581018819,50.0
179228.8869053511,2507364.838054603,50.0
179230.60030970853,2507365.101681048,50.0
179232.3565491749,2507365.3718981543,50.0
179234.1556237502,2507365.6487059216,50.0
179235.99753343445,2507365.93210435,50.0
179237.88227822763,2507366.2220934397,50.0
179239.80985812974,2507366.5186731904,50.0
179241.7802731408,2507366.821843602,50.0
179243.79352326077,2507367.131604675,50.0
179245.8496084897,2507367.4479564093,50.0
179247.94852882755,2507367.7708988045,50.0
179250.09028427434,2507368.100431861,50.0
179252.27487483007,2507368.4365555784,50.0
179254.50230049473,2507368.779269957,50.0
179256.77256126833,2507369.1285749967,50.0
179259.08565715086,2507369.4844706976,50.0
179261.44158814233,2507369.8469570596,50.0
179263.84035424274,2507370.2160340827,50.0
179266.28195545208,2507370.591701767,50.0
179268.76639177036,2507370.9739601123,50.0
179271.29366319758,2507371.362809119,50.0
179273.86376973373,2507371.7582487864,50.0
179276.4767113788,2507372.160279115,50.0
179279.13248813283,2507372.568900105,50.0
179281.8310999958,2507372.984111756,50.0
179284.57254696768,2507373.405914068,50.0
179287.3568290485,2507373.8343070415,50.0
179290.18394623828,2507374.269290676,50.0
179293.05389853698,2507374.7108649714,50.0
179295.96668594462,2507375.159029928,50.0
179298.9223084612,2507375.613785546,50.0
179301.9207660867,2507376.0751318247,50.0
179304.96205882114,2507376.5430687647,50.0
179308.04618666452,2507377.017596366,50.0
179311.17314961684,2507377.498714628,50.0
179314.3429476781,2507377.9864235516,50.0
179317.55558084827,2507378.480723136,50.0
179320.8110491274,2507378.9816133818,50.0
179324.10935251546,2507379.4890942886,50.0
179327.45049101245,2507380.0031658565,50.0
179330.83446461838,2507380.5238280855,50.0
179334.26127333325,2507381.0510809757,50.0
179337.73091715705,2507381.584924527,50.0
179341.2433960898,2507382.1253587394,50.0
179344.79871013146,2507382.672383613,50.0
179348.39685928207,2507383.2259991476,50.0
179352.03784354162,2507383.7862053434,50.0
179355.7216629101,2507384.3530022004,50.0
179359.44831738752,2507384.9263897184,50.0
179363.21780697387,2507385.5063678976,50.0
179367.03013166916,2507386.092936738,50.0
179370.8852914734,2507386.6860962394,50.0
179374.78328638655,2507387.285846402,50.0
179378.72411640864,2507387.8921872256,50.0
179382.70778153968,2507388.5051187105,50.0
179386.73428177965,2507389.1246408564,50.0
179390.80361712855,2507389.7507536635,50.0
179394.9157875864,2507390.3834571317,50.0
179399.07079315317,2507391.022751261,50.0
179403.26863382888,2507391.6686360515,50.0
179407.50930961352,2507392.321111503,50.0
179411.7928205071,2507392.980177616,50.0
179416.11916650963,2507393.6458343896,50.0
179420.48834762108,2507394.3180818246,50.0
179424.90036384147,2507394.9969199207,50.0
179429.3552151708,2507395.682348678,50.0
179433.85290160906,2507396.3743680962,50.0
179438.39342315626,2507397.0729781757,50.0
179442.9767798124,2507397.7781789163,50.0
179447.60297157746,2507398.489970318,50.0
179452.27199845147,2507399.208352381,50.0
179456.9838604344,2507399.933325105,50.0
179461.7385575263,2507400.66488849,50.0
179466.5360897271,2507401.403042536,50.0
179471.37645703685,2507402.1477872436,50.0
179476.25965945554,2507402.899122612,50.0
179481.18569698316,2507403.6570486417,50.0
179486.1545696197,2507404.4215653324,50.0
179491.1662773652,2507405.1926726843,50.0
179496.22082021963,2507405.9703706973,50.0
179501.318198183,2507406.7546593715,50.0
179506.4584112553,2507407.5455387067,50.0
179511.64145943653,2507408.343008703,50.0
179516.8673427267,2507409.1470693606,50.0
179522.1360611258,2507409.957720679,50.0
179527.44761463386,2507410.774962659,50.0
179532.80200325084,2507411.5987953,50.0
179538.19922697675,2507412.429218602,50.0
179543.6392858116,2507413.266232565,50.0
179549.1221797554,2507414.1098371893,50.0
179554.6479088081,2507414.9600324747,50.0
179560.21647296977,2507415.8168184212,50.0
179565.82787224036,2507416.680195029,50.0
179571.4821066199,2507417.5501622977,50.0
179577.17917610836,2507418.4267202276,50.0
179582.91908070576,2507419.3098688186,50.0
179588.7018204121,2507420.199608071,50.0
179594.52739522737,2507421.095937984,50.0
179600.39580515158,2507421.9988585585,50.0
179606.30705018473,2507422.908369794,50.0
179612.2611303268,2507423.8244716907,50.0
179618.25804557782,2507424.7471642485,50.0
179624.29779593777,2507425.6764474674,50.0
179630.38038140666,2507426.6123213475,50.0
179636.5058019845,2507427.5547858886,50.0
179642.67405767125,2507428.503841091,50.0
179648.88514846694,2507429.4594869544,50.0
179655.13907437157,2507430.421723479,50.0
179661.43583538514,2507431.3905506646,50.0
179667.77543150765,2507432.3659685114,50.0
179674.15786273908,2507433.3479770194,50.0
179680.58312907946,2507434.3365761884,50.0
179687.05123052877,2507435.3317660186,50.0
179693.56216708702,2507436.33354651,50.0
179700.1159387542,2507437.3419176624,50.0
179706.71254553032,2507438.356879476,50.0
179713.35198741537,2507439.3784319507,50.0
179720.03426440936,2507440.4065750865,50.0
179726.7593765123,2507441.4413088835,50.0
179733.52732372415,2507442.4826333416,50.0
179740.33810604495,2507443.530548461,50.0
179747.19172347468,2507444.585054241,50.0
179754.08817601335,2507445.6461506826,50.0
179761.02746366095,2507446.713837785,50.0
179768.0095864175,2507447.788115549,50.0
179775.03454428297,2507448.8689839737,50.0
179782.10233725738,2507449.9564430597,50.0
179789.21296534073,2507451.050492807,50.0
179796.36642853302,2507452.151133215,50.0
179803.56272683424,2507453.2583642844,50.0
